Frame,X,Y
0,648,750
0,669,811
0,707,861
0,761,900
0,826,926
0,895,933
0,961,928
0,1019,902
0,1066,861
0,1096,810
0,1112,752
0,810,763
0,847,747
0,880,739
0,902,745
0,923,741
0,953,754
0,986,774
0,954,788
0,924,790
0,901,790
0,879,788
0,845,782
0,826,765
0,879,763
0,901,766
0,922,765
0,972,774
0,923,765
0,902,765
0,880,762
0,858,673
0,881,680
0,903,688
0,924,684
0,945,679
1,648,748
1,669,810
1,708,861
1,762,900
1,826,927
1,895,934
1,962,929
1,1020,901
1,1068,859
1,1098,807
1,1114,748
1,810,764
1,845,749
1,879,739
1,901,745
1,922,740
1,954,753
1,985,775
1,954,789
1,924,791
1,901,791
1,878,790
1,845,784
1,826,766
1,878,765
1,900,767
1,922,767
1,970,773
1,924,765
1,902,766
1,880,763
1,856,675
1,879,682
1,902,689
1,922,685
1,944,681
2,647,743
2,667,805
2,706,855
2,760,896
2,822,925
2,890,934
2,957,927
2,1016,899
2,1065,857
2,1097,806
2,1114,748
2,807,761
2,844,748
2,878,739
2,900,745
2,922,741
2,953,754
2,986,775
2,952,787
2,921,788
2,898,788
2,875,785
2,842,780
2,823,764
2,876,763
2,899,766
2,921,765
2,971,773
2,921,763
2,899,764
2,877,761
2,857,674
2,880,681
2,902,688
2,923,684
2,944,680
3,647,746
3,667,806
3,705,857
3,759,897
3,821,925
3,889,934
3,956,929
3,1015,901
3,1064,860
3,1097,808
3,1114,749
3,807,762
3,842,746
3,877,738
3,899,744
3,922,740
3,954,753
3,985,774
3,953,788
3,922,791
3,897,791
3,873,789
3,841,781
3,823,765
3,875,762
3,898,765
3,922,765
3,970,773
3,922,764
3,899,765
3,876,761
3,857,674
3,879,681
3,902,688
3,923,684
3,944,680
4,648,745
4,667,808
4,706,860
4,762,899
4,827,926
4,896,932
4,963,925
4,1021,896
4,1069,854
4,1099,803
4,1114,744
4,810,763
4,847,748
4,879,738
4,900,745
4,921,741
4,951,753
4,983,774
4,951,788
4,921,790
4,899,790
4,876,788
4,845,782
4,826,765
4,877,763
4,899,765
4,921,764
4,968,773
4,921,765
4,900,765
4,878,763
4,858,673
4,880,680
4,902,686
4,922,683
4,943,679
5,647,749
5,666,810
5,705,861
5,761,899
5,825,924
5,894,931
5,960,925
5,1018,896
5,1066,857
5,1096,807
5,1111,749
5,806,762
5,843,748
5,877,738
5,901,745
5,923,741
5,954,753
5,987,773
5,953,787
5,921,789
5,898,789
5,873,787
5,841,781
5,822,765
5,875,763
5,900,766
5,922,766
5,973,773
5,922,764
5,900,764
5,876,761
5,858,674
5,880,681
5,902,687
5,922,683
5,943,679
6,646,746
6,667,807
6,705,858
6,761,897
6,827,924
6,898,933
6,967,926
6,1025,897
6,1072,854
6,1099,800
6,1113,740
6,811,763
6,846,747
6,879,738
6,901,744
6,922,740
6,953,753
6,984,774
6,952,787
6,922,789
6,900,788
6,877,785
6,844,779
6,826,764
6,878,763
6,900,766
6,921,766
6,970,773
6,922,764
6,901,764
6,878,761
6,856,672
6,879,680
6,902,686
6,923,683
6,944,679
7,645,745
7,665,807
7,703,858
7,759,898
7,824,925
7,893,933
7,959,927
7,1018,900
7,1066,859
7,1097,807
7,1113,749
7,806,762
7,843,747
7,876,737
7,898,743
7,920,739
7,950,753
7,983,773
7,950,786
7,919,787
7,896,787
7,873,785
7,841,779
7,822,764
7,875,762
7,897,765
7,919,765
7,968,772
7,919,761
7,897,761
7,875,758
7,856,673
7,878,679
7,901,686
7,922,682
7,943,679
8,645,743
8,664,803
8,702,854
8,757,893
8,821,920
8,890,930
8,957,925
8,1018,898
8,1066,858
8,1097,807
8,1114,749
8,810,762
8,845,747
8,877,737
8,899,744
8,920,739
8,951,752
8,982,772
8,951,787
8,920,790
8,897,790
8,874,787
8,843,780
8,826,764
8,876,762
8,898,764
8,920,764
8,968,772
8,920,764
8,899,765
8,877,761
8,855,673
8,878,680
8,901,687
8,922,682
8,943,678
9,646,749
9,667,810
9,706,861
9,762,899
9,826,924
9,896,931
9,961,925
9,1020,896
9,1067,855
9,1096,801
9,1110,742
9,806,762
9,842,744
9,877,734
9,902,740
9,927,735
9,958,746
9,989,771
9,958,784
9,926,786
9,900,786
9,874,784
9,840,778
9,822,764
9,875,760
9,901,762
9,926,761
9,975,770
9,926,762
9,902,763
9,876,759
9,856,672
9,879,679
9,902,686
9,923,681
9,944,676
10,645,745
10,665,805
10,703,856
10,759,896
10,825,923
10,895,929
10,963,925
10,1022,898
10,1068,857
10,1096,804
10,1111,745
10,808,762
10,843,746
10,877,736
10,900,742
10,921,737
10,953,751
10,985,771
10,953,786
10,922,788
10,899,788
10,875,785
10,842,780
10,824,764
10,876,761
10,899,764
10,920,763
10,971,771
10,922,762
10,900,763
10,877,760
10,855,672
10,878,679
10,901,685
10,921,681
10,942,677
11,646,753
11,668,814
11,707,864
11,762,902
11,826,926
11,896,931
11,963,924
11,1022,897
11,1069,856
11,1098,803
11,1114,743
11,809,763
11,846,746
11,879,736
11,901,742
11,922,738
11,953,752
11,985,774
11,953,787
11,921,790
11,899,789
11,876,786
11,844,780
11,825,764
11,878,761
11,900,764
11,921,764
11,971,773
11,921,764
11,900,764
11,878,761
11,855,673
11,878,679
11,901,686
11,922,682
11,944,679
12,646,748
12,667,809
12,706,860
12,762,899
12,827,926
12,897,932
12,964,925
12,1023,896
12,1069,855
12,1098,804
12,1114,746
12,808,762
12,843,746
12,877,736
12,898,742
12,920,738
12,951,751
12,983,772
12,951,786
12,920,789
12,897,788
12,874,787
12,841,780
12,824,764
12,875,761
12,898,764
12,920,763
12,969,771
12,920,762
12,898,763
12,876,760
12,857,672
12,879,678
12,901,685
12,922,681
12,942,677
13,646,751
13,668,812
13,707,862
13,763,900
13,827,924
