Frame,X,Y
0,645,735
0,664,796
0,701,846
0,756,885
0,819,912
0,887,922
0,954,917
0,1015,890
0,1062,849
0,1092,796
0,1109,737
0,809,752
0,845,735
0,878,725
0,900,732
0,921,728
0,950,742
0,981,766
0,947,777
0,918,778
0,895,778
0,873,775
0,842,768
0,825,753
0,876,750
0,898,754
0,920,754
0,966,764
0,919,750
0,897,751
0,876,747
0,858,664
0,880,671
0,902,678
0,924,675
0,945,671
1,645,735
1,664,796
1,701,846
1,756,885
1,819,912
1,887,922
1,954,917
1,1015,890
1,1062,849
1,1092,796
1,1109,737
1,809,752
1,845,735
1,878,725
1,900,732
1,921,728
1,950,742
1,981,766
1,947,777
1,918,778
1,895,778
1,873,775
1,842,768
1,825,753
1,876,750
1,898,754
1,920,754
1,966,764
1,919,750
1,897,751
1,876,747
1,858,664
1,880,671
1,902,678
1,924,675
1,945,671
2,641,739
2,661,799
2,700,849
2,758,886
2,823,912
2,891,920
2,959,916
2,1019,889
2,1067,851
2,1097,802
2,1112,745
2,809,753
2,846,737
2,879,727
2,901,734
2,922,730
2,952,745
2,983,767
2,950,780
2,920,781
2,898,781
2,876,778
2,843,770
2,826,754
2,878,751
2,900,755
2,921,755
2,968,766
2,920,754
2,899,754
2,878,751
2,858,664
2,880,672
2,903,678
2,923,676
2,943,672
3,643,740
3,664,800
3,701,850
3,755,890
3,820,917
3,887,925
3,953,921
3,1014,895
3,1062,855
3,1093,804
3,1110,745
3,811,752
3,845,735
3,878,725
3,899,732
3,919,728
3,948,742
3,978,765
3,945,778
3,916,779
3,895,778
3,873,776
3,842,769
3,826,754
3,876,751
3,897,754
3,918,754
3,963,763
3,917,750
3,897,751
3,876,747
3,858,664
3,880,672
3,902,678
3,923,675
3,943,670
4,646,744
4,665,804
4,702,852
4,757,889
4,822,914
4,889,923
4,953,919
4,1013,894
4,1062,857
4,1093,807
4,1110,750
4,811,753
4,846,736
4,879,726
4,901,732
4,923,729
4,951,744
4,980,767
4,949,779
4,921,779
4,898,779
4,875,776
4,844,769
4,827,755
4,877,752
4,899,755
4,921,755
4,965,765
4,921,751
4,899,751
4,878,748
4,860,664
4,882,672
4,904,678
4,924,674
4,944,671
5,645,740
5,664,800
5,702,851
5,758,888
5,822,913
5,891,921
5,959,917
5,1019,891
5,1066,852
5,1095,801
5,1110,742
5,810,753
5,845,735
5,879,726
5,901,733
5,923,729
5,952,743
5,982,765
5,950,778
5,921,780
5,898,779
5,875,776
5,843,770
5,825,755
5,877,751
5,900,754
5,922,754
5,968,764
5,921,753
5,900,754
5,877,750
5,859,664
5,881,672
5,904,678
5,924,675
5,944,671
6,647,740
6,665,801
