Frame,X,Y
0,646,739
0,667,799
0,706,849
0,760,888
0,822,916
0,889,925
0,956,919
0,1015,892
0,1065,851
0,1095,799
0,1112,740
0,808,754
0,841,738
0,873,728
0,896,735
0,918,730
0,949,745
0,981,765
0,948,778
0,917,781
0,894,781
0,871,778
0,840,771
0,823,756
0,872,754
0,895,758
0,917,757
0,966,764
0,918,755
0,896,755
0,873,751
0,854,663
0,876,670
0,898,676
0,918,673
0,940,670
1,644,744
1,665,805
1,702,854
1,757,892
1,821,918
1,889,926
1,955,921
1,1014,894
1,1063,855
1,1093,806
1,1110,749
1,805,754
1,840,738
1,872,728
1,894,734
1,915,730
1,944,744
1,975,766
1,944,777
1,915,778
1,893,778
1,870,775
1,839,770
1,822,755
1,871,753
1,894,755
1,915,755
1,960,764
1,915,753
1,894,753
1,872,749
1,853,662
1,875,670
1,897,676
1,918,672
1,938,669
2,644,747
2,667,806
2,707,855
2,763,893
2,826,919
2,892,926
2,956,921
2,1016,895
2,1064,855
2,1094,805
2,1111,747
2,805,754
2,840,738
2,873,728
2,895,735
2,917,730
2,948,745
2,980,765
2,947,779
2,917,782
2,894,782
2,871,779
2,839,772
2,821,756
2,872,755
2,894,757
2,916,757
2,965,764
2,916,754
2,895,755
2,873,752
2,853,664
2,875,671
2,898,676
2,918,674
2,938,671
3,645,744
3,666,805
3,704,854
3,760,891
3,823,917
3,890,927
3,955,921
3,1014,895
3,1063,856
3,1093,805
3,1110,747
3,806,753
3,840,737
3,873,727
3,896,734
3,918,729
3,950,744
3,981,765
3,949,778
3,918,781
3,894,781
3,871,778
3,839,771
3,823,755
3,872,754
3,895,756
3,917,756
3,966,763
3,918,754
3,896,755
3,873,751
3,852,663
3,875,671
3,897,677
3,918,674
3,940,671
4,643,738
4,662,798
4,699,849
4,753,889
4,818,916
4,890,925
4,959,918
4,1019,891
4,1067,851
4,1096,801
4,1112,743
4,804,753
4,841,737
4,874,726
4,896,733
4,918,729
4,948,744
4,980,765
4,946,780
4,916,782
4,893,782
4,870,779
4,839,771
4,821,755
4,873,753
4,895,756
4,916,755
4,964,765
4,916,753
4,895,754
4,873,750
4,853,665
4,874,672
4,896,677
4,916,675
4,937,672
5,643,746
5,664,807
5,702,856
5,757,895
5,821,919
5,891,927
5,958,920
5,1019,893
5,1067,852
5,1096,800
5,1112,741
5,805,754
5,841,738
5,875,729
5,897,736
5,917,731
5,948,745
5,982,765
5,947,780
5,916,782
5,895,781
5,872,779
5,840,772
5,821,755
5,874,754
5,896,758
5,916,757
5,966,765
5,916,757
5,896,757
5,875,754
5,854,663
5,876,670
5,899,677
5,919,673
5,940,669
6,644,741
6,665,800
6,703,851
6,758,889
6,821,916
6,891,924
6,959,919
6,1019,892
6,1067,851
6,1096,799
6,1111,740
6,806,754
6,843,739
6,876,728
6,897,735
6,918,731
6,949,746
6,983,766
6,948,781
6,917,784
6,896,783
6,874,781
6,841,773
6,822,756
6,875,755
6,897,758
6,917,757
6,968,765
6,917,757
6,897,757
6,876,754
6,854,666
6,876,672
6,898,677
6,918,675
6,939,672
7,646,736
7,665,797
7,701,848
7,756,887
7,819,913
7,888,923
7,956,918
7,1016,892
7,1066,853
7,1096,802
7,1112,743
7,804,754
7,839,738
7,872,729
7,894,736
7,916,731
7,948,745
7,981,765
7,947,781
7,915,784
7,893,783
7,869,780
7,838,773
7,820,756
7,871,754
7,894,758
7,915,757
7,966,764
7,916,756
7,894,757
7,872,753
7,854,664
7,875,671
7,897,677
7,917,674
7,937,670
8,644,741
8,665,800
8,702,848
8,755,886
8,815,913
8,883,923
8,949,920
8,1009,894
8,1058,854
8,1090,804
8,1109,747
8,807,754
8,841,739
8,874,729
8,894,736
8,915,731
8,944,746
8,977,767
8,944,781
8,914,782
8,893,781
8,871,779
8,840,772
8,823,756
8,873,755
8,893,757
8,914,757
8,962,765
8,915,756
8,894,755
8,874,752
8,852,665
8,874,672
8,896,678
8,917,675
8,938,671
9,645,739
9,666,799
9,704,849
9,759,888
9,820,915
9,888,925
9,955,921
9,1016,896
9,1065,855
9,1095,803
9,1112,744
9,808,754
