Frame,X,Y
0,647,747
0,667,806
0,705,855
0,759,893
0,821,919
0,887,928
0,952,922
0,1012,896
0,1063,857
0,1096,806
0,1113,748
0,803,753
0,839,739
0,873,729
0,894,735
0,916,731
0,946,744
0,979,765
0,945,779
0,914,782
0,891,781
0,868,779
0,836,773
0,818,755
0,871,755
0,893,757
0,915,757
0,964,764
0,915,756
0,893,757
0,871,754
0,854,664
0,876,671
0,898,676
0,919,673
0,939,669
1,647,742
1,666,802
1,703,852
1,757,891
1,818,920
1,886,928
1,954,922
1,1014,894
1,1064,854
1,1096,803
1,1113,745
1,807,756
1,841,741
1,874,730
1,895,736
1,915,731
1,944,745
1,974,766
1,943,779
1,913,782
1,892,782
1,870,780
1,839,774
1,822,758
1,872,756
1,894,759
1,914,758
1,959,765
1,914,756
1,893,757
1,872,754
1,854,665
1,876,671
1,898,677
1,918,674
1,938,671
2,645,741
2,663,801
2,700,851
2,754,889
2,817,916
2,885,925
2,954,920
2,1015,894
2,1065,855
2,1096,805
2,1113,748
2,804,756
2,840,739
2,873,729
2,894,736
2,915,731
2,945,745
2,977,767
2,944,782
2,914,785
2,891,785
2,869,783
2,837,776
2,820,758
2,872,756
2,893,758
2,914,758
2,962,766
2,914,758
2,893,758
2,871,756
2,855,667
2,877,674
2,898,679
2,918,677
2,938,673
3,647,737
3,666,798
3,702,849
3,757,889
3,820,915
3,890,924
3,958,918
3,1018,889
3,1067,849
3,1097,799
3,1113,741
3,805,755
3,842,741
3,876,731
3,898,737
3,920,733
3,950,746
3,983,764
3,948,779
3,917,781
3,893,781
3,870,779
3,838,773
3,819,757
3,874,755
3,897,758
3,919,757
3,968,764
3,918,756
3,895,757
3,873,754
3,856,665
3,877,671
3,899,677
3,919,673
3,940,670
4,647,740
4,667,802
4,705,854
4,760,894
4,824,921
4,894,928
4,962,921
4,1022,893
4,1070,852
4,1100,801
4,1115,742
4,810,757
4,844,740
4,878,730
4,900,736
4,921,732
4,951,744
4,983,765
4,950,778
4,920,781
4,897,782
4,874,780
4,842,775
4,825,758
4,876,755
4,899,758
4,920,757
4,968,764
4,920,755
4,899,755
4,877,753
4,854,665
4,876,673
4,899,678
4,920,674
4,941,668
5,647,745
5,665,805
5,700,856
5,753,895
5,817,920
5,888,928
5,956,923
5,1017,899
5,1067,859
5,1097,808
5,1112,751
