Frame,X,Y
0,641,737
0,661,795
0,699,842
0,755,879
0,818,905
0,888,915
0,956,909
0,1016,882
0,1064,843
0,1095,793
0,1111,737
0,799,743
0,835,726
0,869,715
0,891,722
0,911,717
0,943,732
0,974,755
0,942,767
0,911,772
0,889,771
0,866,769
0,834,761
0,815,745
0,868,742
0,890,745
0,910,746
0,958,753
0,910,742
0,890,743
0,869,739
0,850,653
0,872,660
0,893,665
0,913,663
0,934,659
1,641,741
1,661,799
1,697,845
1,751,882
1,813,908
1,882,917
1,951,912
1,1013,887
1,1063,849
1,1093,800
1,1109,745
1,800,743
1,835,726
1,869,714
1,890,721
1,909,717
1,940,732
1,973,755
1,939,768
1,909,771
1,888,770
1,867,768
1,835,761
1,817,745
1,868,742
1,889,744
1,908,745
1,957,754
1,909,744
1,890,744
1,869,740
1,850,652
1,871,658
1,893,664
1,912,662
1,933,659
2,643,746
2,663,803
2,700,850
2,754,885
2,816,909
2,882,917
2,948,914
2,1009,893
2,1059,856
2,1090,807
2,1108,752
2,797,743
2,834,726
2,870,715
2,892,721
2,914,718
2,946,733
2,980,756
2,944,770
2,912,773
2,889,772
2,865,770
2,832,762
2,814,746
2,868,743
2,891,745
2,913,746
2,964,755
2,912,746
2,890,745
2,868,741
2,849,654
2,871,660
2,892,664
2,912,663
2,933,661
3,644,744
3,665,804
3,703,851
3,758,887
3,819,911
3,885,919
3,950,913
3,1009,885
3,1058,847
3,1091,798
3,1108,742
3,801,744
3,835,726
3,868,715
3,890,722
3,910,718
3,942,732
3,976,755
3,941,768
3,909,771
3,887,771
3,865,768
3,834,762
3,817,745
3,867,742
3,888,745
3,909,745
3,960,753
3,910,744
3,889,744
3,867,740
3,849,652
3,871,659
3,893,665
3,913,662
3,934,659
4,641,744
4,660,801
4,696,848
4,750,884
4,811,910
4,880,918
4,948,914
4,1008,889
4,1057,854
4,1090,808
4,1108,754
4,800,745
4,834,726
4,868,714
4,890,720
4,910,716
4,941,732
4,972,756
4,939,767
4,908,771
4,887,771
4,864,768
4,832,762
4,817,746
4,867,743
4,889,745
4,909,745
4,956,754
4,909,742
4,888,743
4,866,740
4,849,654
4,871,660
4,892,665
4,912,662
4,932,659
5,644,740
5,664,798
5,701,846
5,756,882
5,817,908
5,884,916
5,949,911
5,1008,889
5,1058,853
5,1090,807
5,1108,752
5,799,744
5,834,724
5,868,712
5,891,719
5,912,715
5,945,731
5,979,755
5,943,769
5,911,772
5,888,771
5,865,768
5,833,762
5,816,745
5,867,741
5,890,743
5,911,743
5,963,754
5,911,745
5,890,745
5,867,742
5,849,652
5,871,659
5,893,664
5,913,661
5,934,658
6,642,744
6,661,801
6,697,848
6,750,885
6,812,910
6,880,919
6,947,915
6,1007,892
6,1057,855
6,1090,806
6,1107,750
6,800,743
6,835,723
6,870,712
6,891,718
6,911,714
6,942,729
6,974,752
6,941,766
6,909,770
6,888,770
6,866,767
6,833,761
6,817,745
6,868,741
6,890,744
6,910,744
6,958,752
6,909,742
6,890,742
6,868,739
6,849,652
6,871,658
6,892,663
6,911,660
6,931,656
7,643,744
7,661,802
7,699,849
7,753,885
7,814,910
7,880,919
7,946,916
7,1007,892
7,1057,855
7,1090,808
7,1107,753
7,800,744
7,834,725
7,869,714
7,892,721
7,913,717
7,945,732
7,977,755
7,943,769
7,911,773
7,888,772
7,864,770
7,832,762
7,816,746
7,867,742
7,890,745
7,912,745
7,961,754
7,911,745
7,890,745
7,867,741
7,849,653
7,871,659
7,893,664
7,913,662
7,933,660
8,646,745
8,666,803
8,703,850
8,758,885
8,820,908
8,887,914
8,952,910
8,1010,888
8,1060,851
8,1092,804
8,1109,749
8,800,743
8,834,724
8,867,713
8,890,719
8,911,715
8,943,731
8,975,755
8,941,768
8,910,770
8,888,769
8,863,766
8,833,760
8,817,744
8,866,741
8,889,744
8,910,744
8,959,754
8,910,743
8,889,743
8,866,739
8,849,651
8,870,658
8,892,663
8,912,660
8,933,656
9,643,744
9,664,802
9,702,848
9,756,885
9,817,909
9,883,917
9,948,913
9,1007,888
9,1057,852
9,1090,804
9,1108,748
9,801,742
9,835,725
9,868,714
9,890,721
9,910,717
9,941,732
9,973,755
9,940,768
9,909,770
9,887,770
9,865,767
9,834,760
9,818,744
9,867,742
9,888,744
9,908,745
9,957,754
9,909,741
9,889,741
9,867,738
9,847,651
9,869,658
9,891,663
9,911,661
9,933,658
10,645,739
10,664,798
10,702,846
10,757,883
10,819,908
10,886,915
10,954,912
10,1015,886
10,1065,847
10,1095,797
10,1110,740
10,802,743
10,836,724
10,869,714
10,892,720
10,913,717
10,946,731
10,978,755
10,944,767
10,912,769
10,889,768
10,866,765
10,834,760
10,818,745
10,868,741
10,891,744
10,912,744
10,963,754
10,912,743
10,891,743
10,868,739
10,849,650
10,871,657
10,893,663
10,914,660
10,935,657
11,643,743
11,663,799
11,700,845
11,754,882
11,815,908
11,883,916
11,950,913
11,1010,888
11,1060,850
11,1092,800
11,1108,743
11,799,741
11,836,724
11,870,714
11,893,721
11,915,716
11,949,731
11,982,753
11,948,768
11,914,772
11,890,771
11,867,769
11,834,761
11,816,745
11,868,742
11,892,745
11,914,745
11,967,752
11,914,746
11,892,745
11,868,741
11,849,650
11,871,657
11,893,664
11,913,661
11,934,659
12,642,740
12,661,798
12,698,847
12,750,885
12,812,913
12,882,921
12,951,916
12,1013,892
12,1063,852
12,1095,801
12,1112,744
12,800,744
12,834,725
12,869,714
12,891,721
12,912,717
12,944,733
12,978,755
12,943,769
12,911,773
12,888,773
12,865,770
12,833,763
12,817,746
12,867,742
12,889,745
12,911,746
12,961,755
12,911,745
12,890,745
12,867,742
12,848,652
12,870,659
12,892,664
12,911,662
12,932,659
13,645,744
13,665,801
13,704,849
13,759,886
13,822,912
13,889,919
13,956,914
13,1013,888
13,1062,849
13,1093,801
13,1110,746
13,803,744
13,837,724
13,870,714
13,892,720
13,912,717
13,945,732
13,978,755
13,944,768
13,912,770
13,890,769
13,868,766
13,836,758
13,820,745
13,869,742
13,891,744
13,912,745
13,962,754
13,912,743
13,892,743
13,870,739
13,849,651
13,870,658
13,892,664
13,912,662
13,933,659
14,643,744
14,662,801
14,700,849
14,754,884
14,816,909
14,882,916
14,948,914
14,1008,891
14,1057,855
14,1090,807
14,1108,752
14,800,744
14,835,725
14,868,714
14,890,721
14,912,717
14,943,732
14,977,756
14,941,770
14,910,773
14,887,772
14,864,770
14,833,762
14,817,745
14,866,743
14,889,745
14,911,746
14,960,755
14,911,745
14,889,745
14,867,741
14,849,653
14,870,659
14,891,664
14,911,662
14,932,660
15,644,743
15,664,800
15,703,848
15,758,883
15,821,909
15,887,917
15,952,912
15,1011,884
15,1060,846
15,1092,797
15,1109,742
15,798,742
15,836,724
15,871,714
15,894,720
15,915,716
15,947,730
15,978,752
15,945,769
15,914,774
15,891,774
15,867,771
15,834,762
15,815,745
15,870,743
15,893,746
15,915,746
15,963,753
15,914,744
15,893,744
15,870,741
15,851,653
15,873,657
15,894,662
15,913,660
15,933,657
16,646,749
16,666,806
16,704,853
16,758,888
16,819,911
16,883,918
16,947,916
16,1007,893
16,1057,856
16,1090,807
16,1108,752
16,800,747
16,834,726
16,868,714
16,890,721
16,912,717
16,945,734
16,979,759
16,944,773
16,911,774
16,888,773
16,865,771
16,833,764
16,818,748
16,867,743
16,889,746
16,911,747
16,963,758
16,912,747
16,890,746
16,867,743
16,848,653
16,869,660
16,891,665
16,911,663
16,931,660
17,643,740
17,664,797
17,704,844
17,761,880
17,825,907
17,891,913
17,955,906
17,1013,877
17,1061,840
17,1093,794
17,1109,740
17,798,742
17,835,724
17,869,713
17,893,719
17,914,714
17,948,729
17,984,751
17,948,768
17,914,773
17,891,774
17,867,771
17,834,762
17,816,745
17,868,742
17,892,744
17,914,744
17,967,752
17,914,746
17,892,747
17,869,743
17,851,653
17,872,658
17,892,662
17,912,660
17,933,657
18,646,749
18,667,806
18,704,854
18,759,888
18,820,911
18,887,918
18,954,914
18,1013,889
18,1062,851
18,1094,802
18,1111,747
18,800,744
18,835,724
18,870,714
18,893,721
18,914,716
18,946,731
