Frame,X,Y
0,637,745
0,658,806
0,695,857
0,748,897
0,809,927
0,876,939
0,944,933
0,1002,904
0,1052,863
0,1085,813
0,1104,753
0,793,768
0,826,753
0,859,745
0,883,751
0,904,747
0,936,759
0,970,780
0,936,796
0,904,799
0,881,798
0,857,795
0,825,788
0,808,770
0,858,770
0,882,773
0,904,772
0,955,779
0,904,772
0,883,772
0,859,768
0,840,678
0,862,685
0,886,692
0,908,688
0,930,684
1,637,741
1,655,803
1,692,856
1,745,898
1,806,929
1,874,940
1,942,935
1,1004,905
1,1054,863
1,1087,811
1,1105,751
1,790,767
1,826,753
1,860,746
1,882,752
1,905,748
1,936,760
1,969,780
1,935,796
1,902,799
1,879,798
1,856,796
1,823,788
1,805,769
1,858,769
1,881,772
1,904,772
1,955,779
1,904,774
1,881,774
1,858,770
1,840,677
1,862,686
1,885,694
1,908,689
1,931,683
2,639,743
2,661,805
2,701,856
2,755,898
2,815,929
2,881,939
2,946,932
2,1003,901
2,1050,857
2,1082,806
2,1101,747
2,793,768
2,827,754
2,860,745
2,882,752
2,904,747
2,935,760
2,969,779
2,935,796
2,904,800
2,881,800
2,857,797
2,826,789
2,809,770
2,859,769
2,882,772
2,904,772
2,954,779
2,904,773
2,882,773
2,859,770
2,841,678
2,864,686
2,887,693
2,908,689
2,929,684
3,637,742
3,656,805
3,694,858
3,748,901
3,810,932
3,879,941
3,947,935
3,1006,905
3,1054,863
3,1085,812
3,1102,754
3,789,766
3,825,753
3,859,746
3,883,752
3,905,748
3,937,760
3,973,780
3,936,796
3,903,799
3,880,799
3,855,796
3,823,787
3,805,769
3,858,770
3,882,773
3,904,773
3,958,779
3,904,773
3,882,773
3,859,769
3,840,678
3,863,686
3,886,693
3,908,689
3,930,683
4,640,744
4,658,806
4,694,858
4,747,900
4,809,929
4,878,939
4,946,935
4,1006,905
4,1055,864
4,1086,812
4,1103,752
4,792,768
4,826,754
4,860,746
4,883,752
4,905,748
4,937,760
4,971,781
4,936,796
4,903,799
4,881,798
4,856,796
4,824,788
4,806,771
4,858,770
4,882,773
4,904,773
4,957,780
4,904,773
4,883,773
4,859,770
4,841,678
4,863,686
4,886,694
4,908,689
4,930,683
5,638,738
5,655,800
5,689,852
5,740,894
5,800,926
5,870,938
5,940,935
5,1001,907
5,1051,865
5,1084,812
5,1104,752
5,791,766
5,827,754
5,860,746
5,883,753
5,906,749
5,937,760
5,972,779
5,936,795
5,904,799
5,880,799
5,856,795
5,825,787
5,806,769
5,858,770
5,882,774
5,905,773
5,957,779
5,905,772
5,882,772
5,859,768
5,840,678
5,862,686
5,885,694
5,908,689
5,930,683
6,637,739
6,655,801
6,690,853
6,743,896
6,804,927
6,873,939
6,941,935
6,1002,906
6,1053,865
6,1085,812
6,1102,752
6,791,766
6,826,753
6,860,745
6,882,752
6,904,748
6,936,760
6,970,780
6,935,794
6,903,797
6,880,796
6,856,793
6,825,786
6,806,769
6,858,770
6,881,773
6,903,772
6,956,779
6,904,770
6,882,771
6,859,766
6,841,678
6,863,686
6,886,694
6,908,689
6,929,684
7,638,747
7,659,809
7,696,859
7,751,901
7,812,931
7,880,941
7,948,935
7,1007,904
7,1056,862
7,1088,810
7,1106,750
7,793,768
7,828,753
7,861,745
7,884,752
7,906,747
7,938,760
7,971,779
7,937,794
7,905,797
7,882,796
7,858,794
7,826,787
7,809,770
7,859,770
7,883,773
7,905,773
7,956,779
7,905,770
7,883,771
7,860,767
7,841,678
7,863,685
7,886,693
7,908,688
7,930,683
8,638,743
8,657,806
8,695,858
8,749,900
8,811,931
8,879,941
8,946,936
8,1006,905
8,1055,863
8,1087,811
8,1104,752
8,793,767
8,827,754
8,860,746
8,884,752
8,906,748
8,938,759
8,972,779
8,939,794
8,907,797
8,884,797
8,859,794
8,826,787
8,809,769
8,859,769
8,883,772
8,906,771
8,957,778
8,907,771
8,885,771
8,861,767
8,841,677
8,863,686
8,886,693
8,908,688
8,930,682
9,638,742
9,658,805
9,693,858
9,747,901
9,809,929
9,878,939
9,946,934
9,1006,906
9,1055,864
9,1087,812
9,1105,753
9,792,769
9,825,754
9,859,746
9,882,752
9,904,748
9,935,760
9,968,780
9,935,795
9,903,797
9,880,797
9,856,795
9,824,789
9,807,770
9,857,769
9,881,772
9,903,771
9,955,779
9,904,772
9,882,774
9,859,770
9,842,679
9,864,687
9,887,694
9,908,689
9,930,684
10,638,742
10,657,805
10,695,856
10,748,899
10,807,931
10,875,942
10,941,936
10,1001,906
10,1052,865
10,1085,813
10,1104,755
10,791,767
10,827,754
10,861,746
10,885,752
10,906,748
10,938,760
10,973,779
10,937,795
10,905,800
10,882,799
10,858,797
10,825,788
10,807,770
10,860,770
10,883,773
10,905,772
10,957,779
10,906,773
10,884,773
10,861,769
10,841,678
10,863,687
10,887,695
10,909,689
10,932,683
11,637,739
11,656,800
11,693,852
11,745,895
11,805,929
11,874,942
11,943,937
11,1004,907
11,1055,864
11,1088,812
11,1106,752
11,793,768
11,829,755
11,863,747
11,885,753
11,907,749
11,938,762
11,972,782
11,937,796
11,905,799
11,882,798
11,859,795
11,827,788
11,809,770
11,862,771
11,884,774
11,906,774
11,957,781
11,906,773
11,884,773
11,862,769
11,842,678
11,864,687
11,888,694
11,910,690
11,932,685
12,638,742
12,657,805
12,695,856
12,748,898
12,807,928
12,874,940
12,941,937
12,1002,908
12,1053,867
12,1086,815
12,1104,755
12,793,767
12,827,754
12,860,746
12,883,753
12,905,749
12,937,761
12,972,780
12,937,795
12,905,799
12,881,798
12,857,795
12,825,787
12,809,770
12,858,770
12,882,774
12,905,773
12,957,779
12,905,772
12,883,772
12,859,767
12,840,678
12,863,686
12,886,694
12,909,689
12,931,684
13,639,746
13,658,808
13,694,859
13,748,900
13,808,931
13,876,941
13,942,936
13,1002,905
13,1053,862
13,1086,810
13,1104,751
13,792,768
13,827,754
13,861,746
13,885,753
13,907,748
13,939,761
13,975,780
13,939,796
13,906,799
13,882,798
13,858,796
13,825,789
13,807,771
13,860,770
13,883,773
13,906,772
13,961,779
13,907,774
13,884,774
13,861,770
13,841,679
13,864,687
13,887,695
13,909,690
13,932,685
14,637,740
14,656,802
14,692,854
14,744,897
14,803,931
14,872,943
14,941,938
14,1003,909
14,1053,866
14,1086,812
14,1104,752
14,792,767
14,827,754
14,860,746
14,883,753
14,905,749
14,937,761
14,969,779
14,935,796
14,903,800
14,880,800
14,856,797
14,824,787
14,808,770
14,858,770
14,882,773
14,904,773
14,954,779
14,904,773
14,882,773
14,859,769
14,842,679
14,863,687
14,887,695
14,909,690
14,930,683
15,640,745
15,659,807
15,695,859
15,748,901
15,809,931
15,877,942
15,945,936
15,1008,907
15,1057,864
15,1090,810
15,1107,750
15,793,769
15,827,753
15,860,745
15,884,752
15,907,749
15,938,761
15,971,781
15,937,797
15,904,800
15,881,800
15,856,797
15,825,789
15,808,771
15,859,770
15,883,774
15,906,773
15,957,780
15,905,773
15,883,774
15,859,770
15,841,678
15,864,686
15,888,694
15,910,689
15,933,684
16,637,744
16,654,805
16,691,856
16,744,898
16,804,929
16,872,941
16,940,937
16,1001,908
16,1052,866
16,1086,814
16,1103,754
16,791,767
16,826,754
16,860,746
16,884,753
16,906,749
16,938,761
16,972,780
16,937,797
16,904,800
16,880,799
16,856,796
16,824,787
16,806,770
16,859,770
16,882,774
16,905,773
16,958,779
16,905,774
16,883,774
16,859,770
16,841,679
16,863,687
16,887,695
16,909,690
16,931,685
17,636,742
17,654,804
17,691,856
17,746,898
17,807,929
17,876,941
17,943,936
17,1004,906
17,1054,864
17,1086,812
17,1104,752
17,792,768
17,826,754
17,860,746
17,883,753
17,904,749
17,936,761
17,970,780
17,935,797
17,903,800
17,881,800
17,857,798
17,825,789
17,807,771
17,859,771
17,882,774
17,903,774
17,955,780
17,904,774
17,883,774
17,860,771
17,841,679
17,863,687
17,886,694
17,909,690
17,931,684
18,640,737
18,657,800
18,692,854
18,746,897
18,808,930
18,877,941
18,946,936
18,1007,906
18,1056,863
18,1089,809
18,1106,749
18,791,768
18,827,755
18,860,747
18,884,754
18,906,749
18,937,761
18,972,781
18,937,798
18,905,801
18,881,801
18,857,798
18,825,790
18,807,771
18,859,772
18,883,775
18,905,774
18,957,781
18,905,773
18,883,774
18,859,769
18,841,678
18,864,686
18,887,694
18,909,689
18,931,684
19,637,740
19,655,801
19,691,854
19,742,898
19,803,933
19,871,945
19,939,939
19,999,908
19,1049,866
19,1082,814
19,1102,755
19,791,767
19,826,754
19,860,746
19,882,752
19,903,748
19,935,761
19,969,780
19,934,798
19,901,802
19,879,801
19,855,798
19,824,788
19,807,770
19,858,770
19,881,774
19,902,773
19,953,781
19,903,771
19,881,771
19,859,767
19,840,677
19,863,686
19,886,694
19,908,688
19,930,682
20,636,744
20,656,805
20,693,857
20,745,901
20,806,934
20,874,947
20,941,943
20,1001,913
20,1049,870
20,1083,817
20,1101,758
20,791,768
20,824,754
20,859,746
20,882,753
20,905,749
20,938,762
20,972,782
20,937,800
20,903,805
20,879,804
20,855,801
20,822,791
20,806,772
20,857,772
20,881,775
20,904,775
20,957,782
20,904,777
20,881,777
20,858,773
20,839,678
20,862,686
20,885,694
20,908,689
