Frame,X,Y
0,644,745
0,664,807
0,703,858
0,760,897
0,826,923
0,895,929
0,961,924
0,1020,896
0,1066,856
0,1094,806
0,1110,748
0,806,759
0,844,743
0,878,733
0,900,740
0,920,736
0,951,750
0,984,772
0,950,786
0,919,789
0,898,789
0,875,786
0,841,779
0,822,761
0,876,758
0,898,761
0,919,761
0,969,771
0,919,764
0,899,764
0,877,760
0,859,671
0,880,677
0,901,682
0,920,679
0,940,676
1,644,746
1,663,806
1,702,856
1,758,894
1,824,919
1,895,928
1,961,923
1,1020,897
1,1066,858
1,1094,807
1,1109,749
1,810,760
1,846,743
1,880,734
1,902,741
1,924,737
1,954,750
1,985,773
1,953,787
1,923,787
1,900,786
1,878,783
1,844,777
1,825,761
1,878,759
1,901,762
1,923,762
1,971,772
1,924,763
1,902,762
1,880,759
1,857,669
1,881,676
1,904,683
1,925,680
1,946,676
2,644,746
2,663,807
2,702,857
2,757,896
2,823,922
2,894,930
2,962,926
2,1020,899
2,1066,859
2,1095,808
2,1110,750
2,807,758
2,843,743
2,877,734
2,900,740
2,921,736
2,953,750
2,984,771
2,952,785
2,921,786
2,898,785
2,874,783
2,842,776
2,822,760
2,875,758
2,899,762
2,921,762
2,971,770
2,921,762
2,899,762
2,876,758
2,857,671
2,880,678
2,902,683
2,922,680
2,942,676
3,646,748
3,666,809
3,706,860
3,763,898
3,829,923
3,901,929
3,968,923
3,1026,895
3,1072,853
3,1098,801
3,1111,743
3,810,758
3,846,743
3,880,733
3,901,740
3,922,736
3,953,749
3,984,770
3,953,783
3,923,785
3,901,785
3,878,782
3,845,777
3,825,760
3,879,758
3,901,761
3,922,761
3,970,769
3,923,760
3,902,761
3,880,757
3,859,670
3,882,676
3,904,682
3,924,679
3,944,675
4,647,746
4,667,806
4,705,856
4,760,896
4,825,921
4,895,928
4,963,922
4,1022,894
4,1069,854
4,1097,803
4,1111,745
4,811,759
4,846,742
4,879,733
4,901,739
4,922,736
4,954,749
4,987,771
4,953,785
4,923,786
4,900,785
4,877,782
4,845,776
4,827,760
4,878,759
4,900,762
4,921,762
4,973,770
4,922,761
4,901,761
4,879,757
4,860,669
4,882,676
4,904,682
4,924,679
4,944,675
5,646,748
5,667,809
5,705,859
5,761,898
5,828,922
5,898,927
5,965,920
5,1024,893
5,1070,852
5,1098,799
5,1112,741
5,812,759
5,847,743
5,880,733
5,902,740
5,924,736
5,954,750
5,986,772
5,953,784
5,922,785
5,900,784
5,877,781
5,845,777
5,827,761
5,879,758
5,901,761
5,923,761
5,971,770
5,923,761
5,901,762
5,879,758
5,858,669
5,881,676
5,904,682
5,926,678
5,947,675
6,646,747
6,666,807
6,704,856
6,759,895
6,825,922
6,896,928
6,965,923
6,1024,896
6,1070,856
6,1098,805
6,1112,747
6,812,759
6,847,742
6,880,733
6,901,740
6,922,736
6,953,750
6,985,773
6,953,786
6,922,787
6,900,787
6,877,784
6,845,777
6,828,761
6,879,758
6,900,762
6,922,761
6,971,771
6,922,761
6,901,761
6,879,757
6,858,669
6,881,676
6,903,682
6,923,679
6,944,676
7,645,744
7,665,805
7,702,856
7,758,894
7,822,920
7,893,928
7,962,923
7,1021,895
7,1069,853
7,1098,801
7,1111,742
7,806,758
7,844,743
7,879,734
7,901,741
7,922,737
7,952,749
7,985,770
7,951,784
7,921,785
7,899,784
7,876,782
7,842,777
7,821,759
7,878,759
7,900,762
7,921,761
7,970,769
7,921,761
7,900,762
7,878,758
7,858,669
7,881,676
7,903,683
7,924,679
7,944,675
8,645,750
8,667,811
8,706,862
8,762,900
8,828,923
8,898,928
8,963,922
8,1021,895
8,1068,855
8,1096,804
8,1111,747
8,811,759
8,846,742
8,879,733
8,901,740
8,922,736
8,952,750
8,983,771
8,951,785
8,921,786
8,899,785
8,875,782
8,844,777
8,826,761
8,877,758
8,900,761
8,921,761
8,969,770
8,921,760
8,900,761
8,878,757
8,859,668
8,881,675
8,904,682
8,924,679
8,945,675
9,647,750
9,668,811
9,708,860
9,765,898
9,830,922
9,898,929
9,963,922
9,1021,893
9,1068,853
9,1097,802
9,1111,743
9,810,759
9,846,743
9,879,733
9,902,739
9,924,735
9,954,750
9,985,770
9,953,783
9,923,786
9,900,786
9,876,783
9,844,777
9,825,761
9,878,758
9,902,762
9,924,761
9,970,769
9,923,760
9,901,761
9,878,757
9,860,669
9,882,677
9,904,683
9,924,680
9,944,676
10,648,751
10,669,811
10,708,861
10,763,898
10,828,923
10,896,930
10,963,924
10,1021,897
10,1068,856
10,1096,805
10,1111,748
10,813,758
10,847,741
10,879,732
10,901,739
10,922,735
10,951,749
10,980,770
10,951,785
10,922,787
10,899,787
10,876,784
10,845,777
10,828,760
10,878,757
10,900,760
10,922,760
10,967,769
10,922,760
10,901,760
10,878,757
10,860,669
10,881,677
10,903,683
10,923,680
10,943,676
11,647,751
11,670,811
11,710,861
11,767,898
11,833,924
11,901,930
11,967,923
11,1025,895
11,1070,854
11,1096,804
11,1111,747
11,813,758
11,847,741
11,880,733
11,902,739
11,923,736
11,953,749
11,985,771
11,953,784
11,922,787
11,900,787
11,877,783
11,846,777
11,829,761
11,878,758
11,900,761
11,922,761
11,971,770
11,922,761
11,901,761
11,879,757
11,859,668
11,881,676
11,903,683
11,924,680
11,945,676
12,647,749
12,667,810
12,705,860
12,761,899
12,827,923
12,898,929
12,964,925
12,1023,898
12,1068,856
12,1096,806
12,1110,747
12,809,758
12,845,741
12,879,732
12,901,738
12,923,735
12,954,749
12,986,771
12,954,784
12,922,785
12,899,784
12,876,782
12,843,776
12,825,760
12,878,758
12,900,761
12,922,761
12,972,770
12,922,760
12,900,761
12,878,757
12,859,668
12,881,676
12,904,682
12,924,679
12,943,675
13,647,749
13,668,810
13,707,860
13,763,898
13,827,923
13,896,930
13,962,923
13,1021,895
13,1068,855
13,1096,804
13,1111,746
13,811,758
13,845,741
13,878,732
13,901,738
13,922,735
13,952,748
13,982,770
13,951,783
13,921,784
13,899,783
13,875,780
13,843,774
13,827,759
13,877,756
13,899,759
13,921,759
13,968,769
13,922,760
13,900,759
13,878,756
13,860,667
13,882,675
13,904,681
13,924,677
13,944,673
14,646,750
14,666,810
14,705,859
14,762,897
14,826,922
14,895,929
14,961,923
14,1020,895
14,1066,855
14,1095,807
14,1111,749
14,810,757
14,844,740
14,877,731
14,900,738
14,922,734
14,952,748
14,983,769
14,952,782
14,921,783
14,898,783
14,874,780
14,842,773
14,826,758
14,876,756
14,899,759
14,921,759
14,968,768
14,922,758
14,900,758
14,877,754
14,859,668
14,882,675
14,904,681
14,924,678
14,944,674
15,646,750
15,666,811
15,705,862
15,760,899
15,825,926
15,895,932
15,963,929
15,1022,902
15,1067,860
15,1094,807
15,1109,749
15,810,757
15,845,740
15,879,731
15,901,738
15,923,735
15,954,749
15,985,770
15,953,783
15,921,784
15,899,783
15,876,780
15,844,774
15,826,759
15,877,756
15,900,760
15,922,760
15,970,769
15,922,759
15,900,759
15,878,755
15,859,667
15,882,674
15,904,681
15,925,677
15,945,673
16,643,744
16,664,804
16,702,854
16,758,892
16,822,920
16,891,929
16,960,925
16,1019,898
16,1067,857
16,1096,804
16,1112,745
16,813,757
16,848,741
16,881,730
16,902,737
16,922,733
16,952,748
16,983,770
16,951,782
16,921,783
16,899,782
16,878,780
16,846,774
16,829,759
16,879,756
16,900,759
16,921,759
16,968,769
16,921,758
16,901,758
16,880,754
16,858,667
16,881,675
16,905,682
16,926,678
16,946,673
17,646,746
17,666,807
17,704,858
17,760,897
17,826,923
17,896,928
17,962,921
17,1021,895
17,1067,856
17,1094,806
17,1108,748
17,810,756
17,846,740
17,878,730
17,901,737
17,923,733
17,952,747
17,983,768
17,951,781
17,921,781
17,898,781
17,875,778
17,844,773
17,826,757
17,877,755
17,900,758
17,921,758
17,968,767
17,921,755
17,899,755
17,877,751
17,859,667
17,881,675
17,903,681
17,923,678
17,943,674
18,645,748
18,666,810
18,705,860
18,762,899
18,827,926
18,896,932
18,962,926
18,1021,896
18,1065,856
18,1093,805
18,1109,747
18,807,756
18,843,740
18,877,730
18,899,737
18,919,732
18,950,746
18,981,768
18,949,780
18,919,784
18,897,784
18,875,781
18,842,774
18,824,757
18,876,755
18,898,759
18,919,758
18,965,767
18,920,756
18,899,757
18,877,754
18,858,666
18,880,673
18,902,680
18,923,677
18,943,672
19,647,754
19,668,813
19,707,862
19,762,900
19,825,925
19,892,931
19,956,926
19,1014,901
19,1061,862
19,1091,812
19,1107,755
19,807,756
19,844,738
19,878,728
19,900,735
19,922,731
19,953,746
19,987,767
19,951,781
19,920,783
19,897,783
19,873,780
19,841,774
19,823,758
19,876,753
19,899,756
19,922,756
19,971,767
19,921,758
19,898,758
19,876,754
19,859,668
19,881,674
19,902,680
19,921,677
19,942,674
20,646,751
20,668,810
20,707,859
20,761,897
20,825,923
20,894,929
20,959,924
20,1016,895
20,1062,855
20,1093,806
20,1110,749
20,811,757
20,846,740
20,879,729
20,901,735
20,923,731
20,953,747
20,985,767
20,952,782
20,922,784
20,899,784
20,876,781
20,844,774
20,828,759
20,878,754
20,901,757
20,922,757
20,970,767
20,922,757
20,901,757
20,878,754
20,857,666
20,880,674
20,903,680
20,923,677
20,944,673
21,645,751
21,668,811
21,708,861
21,764,898
21,827,924
21,894,930
21,958,925
