Frame,X,Y
0,649,750
0,670,814
0,709,867
0,765,910
0,827,941
0,895,950
0,960,942
0,1017,910
0,1065,866
0,1097,814
0,1114,755
0,809,778
0,840,758
0,873,746
0,895,753
0,916,748
0,945,763
0,974,787
0,945,803
0,917,810
0,894,810
0,871,808
0,839,799
0,825,780
0,872,774
0,894,776
0,915,775
0,959,786
0,916,781
0,895,783
0,873,780
0,854,679
0,876,687
0,898,694
0,918,690
0,938,684
1,649,750
1,671,813
1,710,866
1,766,910
1,829,941
1,895,950
1,960,942
1,1017,910
1,1066,866
1,1097,814
1,1115,755
1,808,777
1,840,758
1,873,746
1,895,753
1,916,748
1,946,763
1,975,786
1,946,803
1,917,809
1,894,810
1,871,808
1,839,799
1,825,779
1,872,774
1,894,776
1,915,775
1,959,785
1,916,781
1,895,783
1,873,780
1,854,679
1,876,687
1,899,694
1,919,690
1,939,684
2,649,755
2,670,816
2,709,868
2,763,911
2,825,940
2,893,948
2,959,940
2,1016,907
2,1063,865
2,1094,814
2,1111,757
2,807,776
2,838,757
2,870,746
2,892,753
2,914,748
2,943,763
2,972,786
2,943,803
2,914,809
2,891,809
2,868,807
2,837,797
2,823,778
2,869,773
2,891,775
2,913,774
2,957,785
2,914,782
2,892,783
2,870,779
2,852,680
2,873,689
2,895,695
2,916,691
2,936,685
3,646,749
3,665,811
3,703,863
3,757,906
3,818,939
3,886,950
3,952,945
3,1010,913
3,1060,871
3,1093,820
3,1111,762
3,807,776
3,839,759
3,872,748
3,893,754
3,914,749
3,943,764
3,975,785
3,943,804
3,914,810
3,892,811
3,869,808
3,838,799
3,824,779
3,871,774
3,892,775
3,913,775
3,959,785
3,914,781
3,893,782
3,872,780
3,852,680
3,873,688
3,896,695
3,916,690
3,937,683
4,650,754
4,670,815
4,708,868
4,762,910
4,823,942
4,889,952
4,954,945
4,1011,913
4,1061,871
4,1094,819
4,1112,761
4,806,778
4,838,760
4,870,749
4,893,756
4,914,750
4,944,765
4,975,787
4,943,804
4,914,811
4,892,811
4,868,809
4,837,799
4,823,780
4,869,775
4,892,777
4,914,776
4,959,786
4,914,784
4,892,785
4,870,781
4,853,680
4,873,690
4,895,698
4,916,693
4,936,687
5,649,752
5,668,815
5,708,867
5,763,911
5,824,942
5,891,951
5,956,945
5,1012,913
5,1060,869
5,1093,818
5,1111,759
5,808,778
5,840,761
5,873,750
5,895,757
5,915,751
5,945,766
5,977,787
5,945,804
5,915,810
5,893,811
5,871,809
5,839,799
5,825,780
5,872,776
5,894,778
5,914,777
5,961,786
5,915,783
5,894,784
5,873,782
5,854,681
5,875,689
5,897,696
5,918,692
5,939,687
6,650,754
6,671,816
6,710,867
6,764,909
6,823,941
6,890,952
6,954,944
6,1011,913
6,1059,872
6,1092,822
6,1111,765
6,809,778
6,840,761
6,872,750
6,893,756
6,914,751
6,943,765
6,974,787
6,943,803
6,914,808
6,892,809
6,870,806
6,839,797
6,826,780
6,871,776
6,892,778
6,913,776
6,959,786
6,914,781
6,893,783
6,872,779
6,853,681
6,874,689
6,896,696
6,917,692
6,937,687
7,648,747
7,667,811
7,705,865
7,760,909
7,822,941
7,891,951
7,958,944
7,1016,912
7,1064,868
7,1096,814
7,1114,755
7,809,778
7,840,762
7,873,751
7,894,758
7,915,753
7,945,766
7,976,787
7,945,803
7,915,809
7,893,809
7,870,807
7,838,798
7,825,780
7,871,777
7,894,779
7,914,778
7,960,786
7,915,783
7,894,784
7,872,781
7,855,679
7,876,687
7,898,694
7,918,689
7,938,683
8,650,752
8,670,815
8,707,869
8,762,913
8,824,943
8,891,953
8,956,947
8,1014,917
8,1062,873
8,1094,821
8,1112,762
8,811,779
8,841,762
8,872,751
8,893,758
8,913,752
8,944,765
8,976,787
8,945,803
8,916,808
8,894,809
8,872,807
8,841,799
8,826,780
8,872,776
8,893,778
8,914,777
8,961,786
8,915,782
8,895,784
8,873,781
8,854,679
8,876,687
8,898,693
8,919,689
8,940,683
9,648,749
9,668,812
9,707,866
9,763,910
9,825,943
9,894,953
9,960,945
9,1017,912
9,1064,867
9,1096,814
9,1112,755
9,810,778
9,843,761
9,875,750
9,896,757
9,916,752
9,946,766
9,977,787
9,947,805
9,917,810
9,896,810
9,874,808
9,843,800
9,827,780
9,874,776
9,895,778
9,915,777
9,962,786
9,916,783
9,897,784
9,876,781
9,856,680
9,878,687
9,900,693
9,920,689
9,940,684
10,648,748
10,668,811
10,707,864
10,763,908
10,824,942
10,892,953
10,958,946
10,1016,913
10,1065,868
10,1098,814
10,1115,754
10,813,778
10,844,760
10,875,750
10,895,756
10,916,751
10,945,765
10,975,786
10,945,803
10,916,809
10,895,809
10,873,807
10,843,798
10,829,780
10,874,776
10,895,777
10,915,776
10,960,785
10,916,781
10,896,782
10,875,779
10,856,679
10,877,687
10,899,694
10,920,689
10,940,683
11,650,753
11,673,814
11,713,865
11,768,908
11,829,940
11,894,950
11,958,943
11,1014,911
11,1063,868
11,1096,817
11,1114,757
11,810,778
11,843,761
11,875,750
11,896,756
11,916,751
11,947,765
11,978,785
11,947,803
11,918,809
11,896,809
11,874,808
11,842,799
11,826,780
11,874,775
11,895,777
11,916,776
11,961,785
11,917,782
11,897,783
11,875,780
11,855,678
11,877,685
11,900,692
11,920,688
11,941,682
12,648,748
12,668,811
12,708,865
12,763,909
12,826,941
12,894,949
12,961,943
12,1019,912
12,1066,867
12,1097,814
12,1113,755
12,811,778
12,843,760
12,875,749
12,897,756
12,917,750
12,947,764
12,977,785
12,947,802
12,917,808
12,895,808
12,873,807
12,841,799
12,827,779
12,874,775
12,896,777
12,916,776
12,962,785
12,917,781
12,897,782
12,875,779
12,857,679
