Frame,X,Y
0,642,743
0,660,804
0,695,854
0,748,894
0,812,925
0,884,934
0,953,929
0,1014,901
0,1064,860
0,1095,806
0,1111,747
0,797,761
0,833,746
0,866,738
0,889,745
0,911,741
0,942,754
0,974,773
0,941,789
0,910,792
0,887,791
0,863,788
0,830,780
0,812,763
0,865,762
0,888,765
0,910,765
0,959,773
0,910,766
0,888,765
0,865,761
0,847,671
0,869,678
0,892,685
0,914,681
0,935,677
1,644,746
1,663,807
1,700,859
1,754,899
1,819,927
1,888,934
1,955,928
1,1014,901
1,1062,860
1,1092,809
1,1109,751
1,798,759
1,834,745
1,868,736
1,891,744
1,914,740
1,947,753
1,983,773
1,947,788
1,914,790
1,889,790
1,865,787
1,833,779
1,816,763
1,866,762
1,890,765
1,913,766
1,967,773
1,914,764
1,890,764
1,867,760
1,849,674
1,870,681
1,892,688
1,912,685
1,933,682
2,644,741
2,662,803
2,698,856
2,752,898
2,817,927
2,887,935
2,956,928
2,1016,899
2,1064,857
2,1094,805
2,1111,746
2,801,761
2,836,745
2,868,737
2,891,743
2,913,739
2,944,752
2,977,773
2,944,788
2,912,791
2,888,791
2,865,788
2,834,781
2,817,763
2,866,762
2,890,765
2,913,764
2,962,772
2,913,764
2,890,765
2,867,761
2,849,672
2,871,680
2,893,687
2,914,683
2,935,678
3,642,742
3,659,804
3,695,855
3,748,897
3,812,926
3,883,934
3,953,930
3,1014,902
3,1064,861
3,1095,809
3,1110,749
3,796,757
3,833,744
3,869,737
3,892,743
3,914,740
3,947,752
3,982,769
3,946,787
3,912,789
3,888,788
3,864,786
3,830,779
3,811,761
3,867,762
3,891,765
3,913,765
3,967,770
3,913,763
3,890,763
3,867,759
3,848,670
3,871,677
3,894,685
3,917,680
3,940,676
4,642,737
4,660,800
4,696,853
4,748,896
4,812,925
4,884,934
4,953,928
4,1014,900
4,1064,858
4,1095,807
4,1112,748
4,798,759
4,835,745
4,868,737
4,891,744
4,912,740
4,944,754
4,978,774
4,943,789
4,911,790
4,888,789
4,864,786
4,832,780
4,813,763
4,866,762
4,890,765
4,911,765
4,963,774
4,911,765
4,890,765
4,866,761
4,850,670
4,872,678
4,894,686
4,916,681
4,937,677
5,644,743
5,663,805
5,700,857
5,753,897
5,818,925
5,888,932
5,955,928
5,1014,901
5,1063,861
5,1093,809
5,1109,750
5,800,760
5,835,745
5,869,737
5,892,744
5,913,740
5,945,754
5,978,774
5,944,790
5,912,792
5,889,791
5,866,788
5,833,780
5,815,763
5,867,762
5,890,765
5,912,765
5,963,773
5,912,766
5,891,766
5,868,762
5,850,671
5,872,679
5,894,685
5,915,682
5,936,679
6,645,743
6,664,805
6,701,856
6,753,897
6,816,925
6,885,934
6,952,929
6,1013,901
6,1063,860
6,1094,808
6,1112,750
6,800,761
6,837,747
6,869,738
6,892,745
6,912,740
6,943,754
6,976,775
6,942,790
6,911,791
6,890,790
6,866,787
6,834,781
6,816,764
6,868,763
6,890,766
6,911,766
6,961,774
6,912,765
6,891,765
6,869,762
6,849,671
6,871,679
6,895,686
6,916,682
6,938,678
7,645,742
7,664,804
7,700,858
7,754,900
7,818,927
7,889,934
7,957,927
7,1017,899
7,1066,858
7,1097,805
7,1113,745
7,802,761
7,837,745
7,870,737
7,894,744
7,917,740
7,948,753
7,981,773
7,947,788
7,916,791
7,891,791
7,866,788
7,834,781
7,817,764
7,868,762
7,893,766
7,916,765
7,966,773
7,916,764
7,893,765
7,869,761
7,852,671
7,873,678
7,896,685
7,917,680
7,938,676
8,644,742
8,662,804
8,699,856
8,753,898
8,817,927
8,888,935
8,955,929
8,1015,901
8,1064,861
8,1094,810
8,1111,751
8,804,761
8,837,745
8,869,736
8,892,743
8,914,739
8,945,752
8,978,773
8,945,789
8,914,792
8,890,792
8,866,789
8,836,782
8,819,763
8,868,761
8,891,764
8,913,764
8,962,772
8,914,765
8,892,765
8,869,761
8,851,672
8,872,680
8,894,686
8,915,683
8,936,679
9,644,735
9,662,796
9,697,848
9,750,889
9,813,918
9,882,929
9,951,925
9,1013,899
9,1063,859
9,1094,806
9,1110,746
9,804,761
9,838,746
9,870,737
9,892,744
9,915,739
9,946,753
9,978,773
9,945,789
9,914,790
9,890,790
9,867,787
9,836,780
9,819,763
9,868,761
9,891,765
9,914,764
9,964,773
9,914,765
9,891,765
9,869,761
9,851,671
9,873,678
9,895,685
9,916,681
9,937,677
10,647,745
10,666,807
10,702,859
10,755,901
10,819,929
10,890,936
10,957,929
10,1017,899
10,1066,858
10,1096,806
10,1112,748
10,800,760
10,836,746
10,871,738
10,893,745
10,915,741
10,947,754
10,980,773
10,946,789
10,914,792
10,891,792
10,867,789
10,834,781
10,815,763
10,869,763
10,892,767
10,915,767
10,966,774
10,915,765
10,892,766
10,869,762
10,850,673
10,872,680
10,896,686
10,917,682
10,939,678
11,644,738
11,661,799
11,696,851
11,749,893
11,813,924
11,884,933
11,953,930
11,1015,903
11,1066,860
11,1097,808
11,1113,748
11,802,762
11,837,746
11,870,738
11,893,745
11,914,741
11,946,755
11,981,775
11,946,791
11,914,792
11,890,791
11,867,789
11,835,782
11,818,764
11,869,763
11,892,766
11,914,766
11,966,775
11,914,766
11,892,766
11,869,762
11,853,672
11,874,680
11,896,686
11,916,683
11,936,680
12,647,738
12,665,800
12,701,852
12,754,894
12,816,925
12,884,936
12,951,930
12,1011,903
12,1062,861
12,1094,809
12,1112,750
12,805,761
12,838,747
12,870,738
12,892,745
12,914,740
12,945,754
12,979,773
12,945,789
12,913,792
12,890,792
12,867,789
12,837,782
12,821,763
12,869,763
12,891,766
12,913,766
12,964,773
12,914,764
12,892,764
12,870,760
12,850,672
12,873,679
12,896,686
12,918,682
12,940,677
13,647,747
13,667,809
13,705,858
13,758,898
13,819,928
13,887,936
13,954,930
13,1014,902
13,1062,863
13,1094,812
13,1111,754
13,805,763
13,838,748
13,871,738
13,894,746
13,915,741
13,946,755
13,978,777
13,945,791
13,914,793
13,892,792
13,868,789
13,836,782
13,820,765
13,870,764
13,893,767
13,914,767
13,963,776
13,915,766
13,894,766
13,870,763
13,852,671
13,874,679
13,897,686
13,918,682
13,939,679
14,646,744
14,665,807
14,702,859
14,757,899
14,820,926
14,889,934
14,956,930
14,1016,904
14,1065,861
14,1095,808
14,1112,749
14,803,762
14,839,746
14,871,738
14,894,745
14,916,741
14,947,755
14,981,775
14,945,790
14,914,791
14,890,790
14,866,786
14,835,780
14,819,764
14,869,763
14,893,766
14,915,766
14,966,775
14,915,765
14,892,765
14,868,761
14,851,671
14,874,678
14,897,685
14,919,681
14,941,678
15,647,739
15,664,801
15,699,853
15,751,894
15,813,924
15,884,935
15,955,930
15,1016,904
15,1065,863
15,1095,810
15,1111,750
15,806,762
15,838,745
15,870,736
15,893,744
15,915,740
15,945,755
15,977,776
15,943,789
15,913,791
15,890,790
15,866,786
15,836,779
15,821,764
15,868,761
15,892,765
15,914,765
15,962,775
15,914,764
15,891,765
15,868,761
15,852,673
15,873,681
15,895,688
15,915,685
15,936,681
16,645,740
16,664,801
16,700,853
16,752,895
16,814,926
16,883,937
16,950,932
16,1012,903
16,1062,861
16,1095,809
16,1112,750
16,801,761
16,837,745
16,871,737
16,893,744
16,916,740
16,947,754
16,979,775
16,946,788
16,914,790
16,890,789
16,866,786
16,835,779
16,818,763
16,869,763
16,892,766
16,915,766
16,963,774
16,915,763
16,892,763
16,869,759
16,852,671
16,874,678
16,897,685
16,918,681
16,939,677
17,644,740
17,663,802
17,700,853
17,754,894
17,819,924
17,888,934
17,957,930
17,1018,902
17,1065,861
17,1095,808
17,1111,748
17,802,761
17,837,745
17,869,737
17,891,745
17,914,740
17,946,754
17,979,775
17,945,791
17,913,793
17,890,792
17,866,789
17,834,781
17,817,764
17,867,763
