Frame,X,Y
0,639,731
0,656,794
0,690,847
0,744,889
0,806,920
0,876,932
0,945,926
0,1006,896
0,1057,854
0,1091,801
0,1107,741
0,793,761
0,831,749
0,865,741
0,887,747
0,909,743
0,940,755
0,975,771
0,939,788
0,907,791
0,885,790
0,861,788
0,828,782
0,808,763
0,863,763
0,886,767
0,908,766
0,961,771
0,907,765
0,886,766
0,863,763
0,845,674
0,867,681
0,890,688
0,911,684
0,933,680
1,639,739
1,658,803
1,694,855
1,748,896
1,811,924
1,882,933
1,951,927
1,1011,899
1,1061,857
1,1094,803
1,1110,743
1,792,761
1,829,749
1,864,741
1,887,747
1,909,743
1,940,755
1,975,772
1,939,787
1,907,788
1,884,788
1,860,785
1,827,779
1,807,763
1,862,763
1,885,766
1,908,766
1,961,772
1,908,765
1,885,765
1,862,762
1,844,674
1,866,681
1,889,688
1,911,684
1,933,680
2,640,740
2,658,803
2,694,856
2,748,898
2,811,927
2,882,935
2,951,930
2,1012,899
2,1063,856
2,1094,802
2,1109,741
2,790,760
2,829,749
2,863,741
2,887,747
2,909,743
2,942,754
2,979,770
2,942,787
2,908,790
2,884,789
2,860,787
2,826,781
2,806,764
2,862,764
2,886,767
2,909,767
2,965,771
2,908,765
2,886,765
2,862,762
2,843,674
2,865,682
2,889,689
2,911,684
2,933,679
3,639,736
3,659,799
3,696,851
3,749,891
3,813,921
3,883,930
3,952,924
3,1014,894
3,1064,852
3,1094,798
3,1110,739
3,796,761
3,832,750
3,866,741
3,888,747
3,909,743
3,941,755
3,976,772
3,940,788
3,908,790
3,886,790
3,863,788
3,830,782
3,811,764
3,865,764
3,887,766
3,908,766
3,961,772
3,908,765
3,887,765
3,865,762
3,844,674
3,866,682
3,890,689
3,911,685
3,933,679
4,640,738
4,658,801
4,694,852
4,747,893
4,809,922
4,879,932
4,949,927
4,1010,899
4,1059,859
4,1090,807
4,1107,748
4,795,762
4,831,749
4,864,741
4,887,747
4,908,743
4,939,755
4,972,773
4,938,788
4,907,790
4,885,789
4,861,787
4,828,781
4,810,764
4,863,764
4,886,767
4,907,766
4,958,773
4,908,766
4,886,767
4,863,763
