Frame,X,Y
0,642,747
0,663,806
0,701,856
0,755,894
0,818,919
0,888,927
0,955,922
0,1016,895
0,1065,855
0,1095,804
0,1110,746
0,802,754
0,837,738
0,870,728
0,892,734
0,914,730
0,945,744
0,978,764
0,944,778
0,913,779
0,891,779
0,868,776
0,836,771
0,817,756
0,869,755
0,892,757
0,913,757
0,963,764
0,914,755
0,892,755
0,870,752
0,851,664
0,872,670
0,894,676
0,914,672
0,935,669
1,642,747
1,663,806
1,701,856
1,755,894
1,818,919
1,888,927
1,955,922
1,1016,895
1,1065,855
1,1095,804
1,1110,746
1,802,754
1,837,738
1,870,728
1,892,734
1,914,730
1,945,744
1,978,764
1,944,778
1,913,779
1,891,779
1,868,776
1,836,771
1,817,756
1,869,755
1,892,757
1,913,757
1,963,764
1,914,755
1,892,755
1,870,752
1,851,664
1,872,670
1,894,676
1,914,672
1,935,669
2,642,746
2,663,806
2,701,855
2,756,893
2,821,917
2,892,922
2,960,916
2,1021,890
2,1068,851
2,1096,801
2,1110,744
2,801,755
2,837,739
2,870,728
2,892,734
2,914,730
2,944,744
2,978,765
2,944,779
2,914,781
2,891,781
2,867,779
2,836,773
2,816,757
2,869,754
2,892,757
2,913,756
2,963,764
2,914,755
2,892,756
2,869,753
2,849,665
2,871,672
2,893,678
2,914,674
2,936,671
3,642,744
3,660,805
3,697,854
3,751,891
3,815,919
3,882,927
3,950,921
3,1011,896
3,1061,858
3,1092,808
3,1108,750
3,801,755
3,835,739
3,867,728
3,890,735
3,911,730
3,942,744
3,977,765
3,942,781
3,911,783
3,888,783
3,865,780
3,834,774
3,817,757
3,866,754
3,889,757
3,911,756
3,961,765
3,911,757
3,890,757
3,867,754
3,848,665
3,870,672
3,892,678
3,912,675
3,933,671
4,643,747
4,664,806
4,702,854
4,756,891
4,818,916
4,882,925
4,947,921
4,1007,896
4,1056,860
4,1089,812
4,1107,756
4,803,756
4,838,737
4,869,726
4,891,732
4,911,728
4,941,742
4,973,765
4,940,780
4,910,783
4,888,782
4,866,780
4,836,772
4,820,757
4,868,753
4,890,756
4,910,756
4,958,764
4,910,753
4,889,754
4,868,750
4,850,667
4,871,673
4,892,677
4,911,675
4,932,673
5,645,748
5,667,808
5,706,856
5,761,892
5,825,916
5,892,922
5,958,916
5,1019,890
5,1067,850
5,1097,798
5,1112,739
5,805,755
5,839,738
5,871,728
5,893,734
5,914,729
5,946,743
5,979,765
5,946,777
5,915,780
5,892,779
