Frame,X,Y
0,658,756
0,680,814
0,724,861
0,784,897
0,851,922
0,919,930
0,983,922
0,1037,892
0,1081,853
0,1108,804
0,1121,747
0,829,758
0,866,743
0,902,734
0,925,740
0,948,736
0,979,749
0,1008,767
0,979,783
0,950,787
0,925,788
0,900,785
0,865,777
0,845,761
0,901,759
0,924,762
0,948,761
0,993,767
0,949,760
0,925,762
0,901,758
0,878,670
0,903,678
0,928,686
0,949,680
0,970,675
1,656,758
1,679,816
1,723,862
1,784,898
1,851,922
1,919,931
1,983,924
1,1037,894
1,1081,853
1,1108,805
1,1122,749
1,827,757
1,865,743
1,901,734
1,925,741
1,949,736
1,980,749
1,1009,766
1,980,783
1,950,787
1,925,788
1,900,785
1,864,777
1,843,760
1,900,760
1,924,763
1,949,762
1,995,766
1,949,760
1,925,762
1,901,758
1,878,670
1,903,678
1,929,686
1,950,681
1,971,675
2,656,752
2,679,812
2,724,860
2,784,896
2,850,923
2,918,930
2,983,923
2,1037,893
2,1080,853
2,1107,805
2,1122,749
2,824,757
2,864,742
2,901,732
2,924,739
2,948,734
2,980,748
2,1011,765
2,979,781
2,948,785
2,923,785
2,898,782
2,862,774
2,840,759
2,899,757
2,924,760
2,948,759
2,997,765
2,947,758
2,923,760
2,899,756
2,878,671
2,902,679
2,927,686
2,948,682
2,968,677
3,657,757
3,681,816
3,725,863
3,785,899
3,850,923
3,916,930
3,978,923
3,1032,892
3,1077,852
3,1106,803
3,1121,746
3,827,758
3,864,740
3,900,731
3,924,738
3,948,734
3,979,747
3,1007,767
3,977,783
3,947,788
3,921,788
3,896,785
3,862,777
3,844,760
3,898,756
3,923,760
3,948,759
3,992,767
3,947,760
3,922,762
3,898,758
3,879,670
3,903,678
3,927,686
3,947,681
3,967,676
4,657,758
4,680,817
4,723,864
4,782,899
4,847,922
4,914,930
4,978,924
4,1034,896
4,1078,856
4,1107,806
4,1121,748
4,821,755
4,861,740
4,899,731
4,922,738
4,946,733
4,979,748
4,1008,766
4,977,783
4,945,787
4,920,787
4,895,784
4,859,775
4,838,758
4,898,757
4,921,760
4,945,760
4,993,767
4,945,760
4,921,760
4,897,757
4,878,669
4,901,676
4,925,683
4,945,680
4,965,675
5,657,743
5,677,803
5,717,852
5,775,890
5,840,918
5,909,929
5,976,924
5,1033,895
5,1079,854
5,1108,803
5,1122,745
5,826,756
5,864,741
5,899,731
5,922,738
5,946,734
5,977,747
5,1006,767
5,975,783
