Frame,X,Y
0,645,747
0,664,808
0,701,858
0,755,897
0,819,926
0,890,934
0,958,928
0,1019,901
0,1066,860
0,1095,808
0,1111,750
0,803,766
0,839,752
0,873,742
0,894,749
0,916,745
0,945,758
0,978,777
0,944,790
0,914,793
0,891,793
0,869,791
0,837,784
0,818,768
0,871,767
0,893,770
0,915,769
0,963,776
0,915,767
0,893,768
0,872,764
0,852,678
0,874,685
0,896,691
0,917,688
0,937,683
1,645,748
1,665,808
1,702,858
1,756,897
1,819,924
1,890,934
1,959,929
1,1019,903
1,1067,863
1,1096,811
1,1112,752
1,806,766
1,839,751
1,872,742
1,894,748
1,915,744
1,945,757
1,976,779
1,945,793
1,915,795
1,892,795
1,870,792
1,838,784
1,821,768
1,871,767
1,893,770
1,914,770
1,962,777
1,915,768
1,894,769
1,872,764
1,850,677
1,873,685
1,897,691
1,918,688
1,940,684
2,646,751
2,667,812
2,704,863
2,759,902
2,823,928
2,892,935
2,958,929
2,1017,902
2,1064,860
2,1093,809
2,1109,750
2,801,766
2,838,751
2,872,741
2,894,748
2,914,743
2,945,756
2,978,777
2,945,790
2,915,792
2,893,792
2,870,789
2,837,784
2,817,768
2,871,766
2,893,769
2,914,768
2,964,776
2,914,766
2,894,767
2,872,764
2,852,677
2,874,684
2,896,690
2,917,686
2,938,682
3,645,748
3,665,810
3,701,861
3,754,902
3,818,930
3,889,938
3,957,932
3,1017,905
3,1064,864
3,1094,812
3,1110,753
3,803,766
3,839,751
3,872,741
3,894,748
3,914,743
3,947,756
3,983,776
3,949,793
3,916,796
3,894,796
3,871,794
3,838,787
3,819,769
3,871,766
3,893,769
3,914,768
3,968,776
3,916,770
3,895,771
3,873,767
3,851,677
3,873,684
3,897,690
3,917,686
3,938,681
4,645,752
4,667,814
4,704,865
4,758,904
4,822,931
4,892,937
4,959,930
4,1017,902
4,1064,861
4,1093,810
4,1108,751
4,806,766
4,839,751
4,872,741
4,894,748
4,915,743
4,946,756
4,978,776
4,947,790
4,916,793
4,894,794
4,871,791
4,839,784
4,821,768
4,871,766
4,893,769
4,915,768
4,964,775
4,916,767
4,895,769
4,873,765
4,852,677
4,873,684
4,896,690
4,916,686
4,936,681
5,645,752
5,667,813
5,705,862
5,759,900
5,822,926
5,891,933
5,958,927
5,1019,899
5,1067,858
5,1095,805
5,1110,746
5,804,768
5,839,751
5,872,741
5,894,747
5,914,743
5,946,757
5,981,777
5,946,792
5,915,794
5,893,793
5,871,791
5,839,786
5,820,769
5,871,767
5,893,769
5,914,768
5,966,776
5,915,768
5,894,768
