Frame,X,Y
0,637,747
0,657,810
0,695,862
0,750,903
0,813,932
0,883,941
0,950,934
0,1009,902
0,1058,860
0,1088,808
0,1105,749
0,793,766
0,829,753
0,862,745
0,885,752
0,907,748
0,937,759
0,971,778
0,937,792
0,906,795
0,883,795
0,859,792
0,827,786
0,809,768
0,861,768
0,884,770
0,906,770
0,956,777
0,907,768
0,885,768
0,861,765
0,842,679
0,864,687
0,888,694
0,910,690
0,932,684
1,637,744
1,657,807
1,695,860
1,749,902
1,811,932
1,881,941
1,949,934
1,1008,904
1,1057,861
1,1088,810
1,1106,750
1,792,766
1,827,754
1,861,745
1,884,751
1,905,747
1,936,759
1,971,777
1,936,794
1,904,797
1,882,797
1,858,794
1,826,787
1,807,769
1,860,768
1,883,770
1,904,770
1,956,777
1,905,770
1,884,771
1,861,768
1,841,679
1,864,687
1,887,694
1,909,690
1,931,684
2,638,744
2,657,806
2,694,857
2,751,898
2,813,927
2,881,938
2,948,932
2,1008,903
2,1058,861
2,1088,810
2,1106,750
2,792,768
2,828,753
2,862,745
2,885,751
2,907,747
2,939,760
2,974,779
2,939,794
2,907,797
2,884,796
2,860,794
2,827,787
2,808,770
2,861,769
2,885,772
2,907,771
2,958,779
2,908,769
2,885,770
2,862,766
2,843,679
2,865,687
2,889,695
2,910,690
2,931,685
3,639,743
3,658,805
3,694,856
3,746,899
3,806,931
3,875,942
3,944,938
3,1006,908
3,1056,865
3,1089,813
3,1107,752
3,793,767
3,829,754
3,863,746
3,885,753
3,906,749
3,937,761
3,972,779
3,937,795
3,904,799
3,882,798
3,859,796
3,826,788
3,808,769
3,862,769
3,884,772
3,905,772
3,957,779
3,905,773
3,884,773
3,862,769
3,845,680
3,866,688
3,888,695
3,909,691
3,930,686
4,637,742
4,656,803
4,693,854
4,746,895
4,806,927
4,875,938
4,942,935
4,1002,906
4,1051,865
4,1084,815
4,1103,756
4,793,768
4,827,753
4,860,744
4,883,751
4,906,747
4,937,759
4,970,779
4,936,794
4,906,798
4,882,798
4,857,795
4,826,787
4,809,770
4,859,767
4,882,770
4,906,769
4,955,778
4,907,771
4,883,772
4,860,768
4,843,679
4,865,686
4,888,694
4,910,690
4,932,684
5,638,741
5,657,803
5,693,855
5,745,897
5,806,929
5,876,939
5,944,934
5,1005,906
5,1054,864
5,1087,813
5,1105,754
5,794,767
5,828,752
5,860,744
5,883,751
5,906,746
5,937,758
5,971,777
5,938,793
5,906,797
5,882,796
5,858,794
5,827,786
5,810,769
5,859,767
5,883,770
5,905,770
5,956,777
5,906,769
5,884,770
5,861,766
5,843,678
5,865,686
5,888,694
5,910,689
5,932,684
6,639,745
6,658,807
6,695,859
6,749,900
6,811,929
6,880,937
6,948,932
6,1008,902
6,1057,860
6,1088,808
6,1105,749
6,795,768
6,829,754
6,863,745
6,886,752
6,908,747
6,939,759
6,971,779
6,939,795
6,908,797
6,885,796
6,861,794
6,829,787
6,811,770
6,862,769
6,885,772
6,908,772
6,957,778
6,908,770
6,886,770
6,863,766
6,842,678
6,865,686
6,889,695
6,911,689
6,933,684
7,638,742
7,657,805
7,694,858
7,749,899
7,811,929
7,881,938
7,948,932
7,1007,903
7,1056,862
7,1088,810
7,1106,751
7,793,767
7,828,753
7,862,745
7,885,752
7,908,747
7,939,759
7,973,778
7,938,795
7,907,798
7,884,798
7,860,795
7,827,788
7,809,770
7,861,768
7,884,771
7,907,771
7,957,778
7,908,770
7,885,771
7,862,768
7,843,679
7,865,687
7,889,695
7,910,690
7,933,684
8,640,743
8,659,805
8,695,857
8,749,897
8,809,928
8,878,940
8,945,936
8,1005,907
8,1054,865
8,1085,813
8,1104,753
8,795,768
8,830,753
8,862,746
8,886,752
8,908,748
8,940,760
8,975,779
8,940,795
8,908,798
8,884,798
8,860,795
8,828,787
8,811,770
8,861,768
8,885,771
8,907,771
8,960,778
8,908,771
8,886,772
8,862,768
8,843,680
8,866,687
8,889,695
8,911,690
8,933,685
9,637,737
9,655,800
9,692,852
9,744,895
9,804,926
9,871,938
9,939,936
9,1000,908
9,1052,866
9,1087,814
9,1106,753
9,791,766
9,827,753
9,861,745
9,883,751
9,905,748
9,937,759
9,970,776
9,936,793
9,904,797
9,881,797
9,858,794
9,826,786
9,807,769
9,860,767
9,882,769
9,904,769
9,956,776
9,904,771
9,883,771
9,860,767
9,843,681
9,864,688
9,887,695
9,909,691
9,930,686
10,637,740
10,655,802
10,691,855
10,745,897
10,806,929
10,874,940
10,943,935
10,1004,905
10,1054,864
10,1087,813
10,1106,754
10,795,767
10,830,753
10,864,745
10,885,752
10,906,748
10,937,760
10,971,779
10,936,793
10,905,797
10,883,796
10,861,794
10,829,787
10,811,769
10,862,767
10,884,771
10,905,770
10,956,778
10,906,771
10,885,771
10,863,767
10,843,679
10,865,687
