Frame,X,Y
0,643,749
0,664,807
0,701,854
0,755,891
0,817,917
0,884,924
0,951,919
0,1011,892
0,1059,854
0,1091,804
0,1108,748
0,802,752
0,836,736
0,869,725
0,892,731
0,914,727
0,944,741
0,976,760
0,944,774
0,914,777
0,891,776
0,867,774
0,835,768
0,817,754
0,868,751
0,892,754
0,913,753
0,962,760
0,914,750
0,892,751
0,869,747
0,849,663
0,871,669
0,893,674
0,913,671
0,934,668
1,642,741
1,661,800
1,697,849
1,750,887
1,813,915
1,881,924
1,950,920
1,1011,896
1,1061,858
1,1093,807
1,1110,749
1,800,751
1,835,736
1,869,725
1,891,731
1,913,727
1,946,740
1,982,758
1,947,774
1,915,777
1,891,777
1,867,775
1,834,768
1,816,753
1,868,750
1,891,753
1,913,753
1,967,758
1,914,751
1,892,751
1,869,748
1,847,663
1,870,669
1,892,675
1,913,671
1,934,667
2,644,745
2,665,803
2,703,851
2,758,887
2,820,914
2,886,922
2,952,916
2,1013,890
2,1063,853
2,1095,802
2,1110,743
2,804,751
2,836,735
2,868,724
2,891,730
2,913,726
2,944,740
2,979,759
2,945,773
2,914,774
2,891,774
2,867,772
2,836,767
2,820,752
2,867,749
2,891,752
2,913,751
2,965,758
2,914,749
2,891,750
2,868,747
2,848,661
2,870,668
2,892,673
2,913,670
2,935,666
3,643,747
3,664,807
3,704,856
3,762,891
3,827,917
3,893,923
3,958,917
3,1016,889
3,1065,850
3,1095,800
3,1110,741
3,804,752
3,839,734
3,872,724
3,894,730
3,916,726
3,949,739
3,985,760
3,950,775
3,917,776
3,894,776
3,871,773
3,839,768
3,821,753
3,871,749
3,894,752
3,916,752
3,970,759
3,917,750
3,895,750
3,872,747
3,850,660
3,871,667
3,894,673
3,915,669
3,936,665
4,642,743
4,663,802
4,702,850
4,758,887
4,820,912
4,886,920
4,952,915
4,1012,889
4,1061,849
4,1093,799
4,1109,741
4,800,750
4,836,733
4,869,723
4,892,730
4,914,725
4,947,738
4,981,759
4,946,774
4,914,777
4,891,776
4,867,774
4,834,769
4,817,752
4,868,749
4,891,752
4,913,752
4,966,758
4,914,749
4,892,750
4,869,747
4,848,660
4,870,667
4,893,673
4,914,670
4,935,666
5,643,747
5,664,806
5,703,855
5,759,892
5,822,916
5,889,922
5,954,916
5,1013,890
5,1063,852
5,1094,800
5,1109,741
5,801,751
5,838,735
5,872,724
5,894,730
5,915,726
5,947,740
5,981,759
5,947,774
5,916,777
5,893,777
5,870,775
5,838,769
5,817,753
5,871,750
5,893,753
5,915,752
5,966,759
5,916,751
5,894,751
5,872,748
5,848,661
5,871,667
5,894,673
5,914,669
5,935,666
6,644,752
6,666,810
6,705,857
6,759,893
6,821,918
6,887,925
6,952,920
6,1010,896
6,1058,858
6,1090,809
6,1108,751
6,809,753
6,839,734
6,870,723
6,892,729
6,914,725
6,944,739
6,974,761
6,945,775
6,916,779
6,893,779
6,869,776
6,840,768
6,825,753
6,869,749
6,892,752
6,914,751
6,960,759
6,915,751
6,893,751
6,871,748
6,849,659
6,870,666
6,893,672
6,913,668
6,934,664
7,642,743
7,662,802
7,698,851
7,751,890
7,813,920
7,882,929
7,951,925
7,1012,898
7,1061,858
7,1092,807
7,1108,748
7,801,752
7,834,734
7,868,724
7,891,731
7,913,727
7,946,741
7,977,763
7,945,777
7,912,780
7,889,780
7,865,777
7,833,769
7,818,753
7,867,751
7,890,754
7,913,753
7,961,762
7,912,751
7,890,751
7,867,747
7,848,660
7,870,666
7,892,672
7,912,669
7,934,665
8,644,750
8,666,808
8,704,856
8,757,894
8,818,920
8,885,930
8,951,926
8,1012,899
8,1060,859
8,1092,808
8,1109,750
8,804,753
8,837,735
8,869,723
8,891,730
8,912,725
8,944,742
8,977,763
8,944,780
8,913,784
8,890,784
8,867,782
8,836,773
8,821,756
8,868,751
8,890,754
8,912,754
8,961,763
8,912,756
8,891,757
8,868,754
8,847,660
8,870,667
8,892,673
8,912,670
8,933,666
9,642,745
9,663,805
9,703,855
9,757,895
9,820,923
9,888,931
9,954,926
9,1015,898
9,1064,856
9,1094,802
9,1109,743
9,806,755
9,838,736
9,870,722
9,891,730
9,912,724
9,943,742
9,975,764
9,943,783
9,912,789
9,890,789
9,867,786
9,837,776
9,823,757
9,869,751
9,890,754
9,912,754
9,959,764
9,912,758
9,891,759
9,869,756
9,849,660
9,870,667
9,891,672
9,911,670
9,931,667
10,639,740
10,661,801
10,700,851
10,756,891
10,819,920
10,886,929
10,953,924
10,1014,897
10,1063,854
10,1095,801
10,1111,741
10,803,753
10,836,736
10,867,724
10,889,731
10,910,726
10,942,742
10,975,763
10,941,783
10,910,789
10,887,789
10,865,786
10,834,777
10,819,756
10,867,752
10,888,755
10,910,754
10,959,764
10,910,759
10,888,759
10,867,756
10,848,662
10,869,667
10,890,672
10,910,670
10,930,668
11,641,747
11,662,806
11,700,856
11,754,895
11,818,921
11,885,930
11,951,926
11,1012,901
11,1059,860
11,1090,808
11,1108,750
11,804,755
11,836,736
11,868,723
11,890,731
11,911,726
11,941,742
11,971,764
11,940,780
11,910,784
11,888,785
11,865,782
11,835,774
11,820,756
11,867,752
11,889,755
11,910,754
11,956,763
11,910,758
11,889,759
11,867,756
11,849,662
11,870,668
11,890,672
11,910,670
11,931,668
12,642,748
12,663,806
12,700,855
12,753,893
12,815,920
12,882,929
12,948,925
12,1009,900
12,1057,860
12,1089,809
12,1106,751
12,804,754
12,835,735
12,867,725
12,890,732
12,911,727
12,942,742
12,972,764
12,941,778
12,910,782
12,888,782
12,865,780
12,834,772
12,820,756
12,866,753
12,888,756
12,910,755
12,957,763
12,911,755
12,889,756
12,867,753
12,849,659
12,870,666
12,892,672
12,912,668
12,932,664
13,643,750
13,662,807
13,696,856
13,747,894
13,811,919
13,882,928
13,951,925
13,1013,902
13,1061,862
13,1091,811
13,1107,753
13,805,754
13,836,736
13,868,726
13,891,732
13,913,727
13,942,742
13,971,764
13,941,778
13,913,781
13,889,781
13,866,779
13,835,772
13,821,756
13,867,753
