Frame,X,Y
0,640,738
0,658,799
0,693,850
0,746,889
0,812,914
0,883,922
0,954,917
0,1017,891
0,1066,852
0,1094,801
0,1110,742
0,801,753
0,836,739
0,869,729
0,890,735
0,909,731
0,940,745
0,974,765
0,939,778
0,908,779
0,887,779
0,865,776
0,834,771
0,816,756
0,867,753
0,889,757
0,908,756
0,961,764
0,908,752
0,889,753
0,868,749
0,847,665
0,868,672
0,890,677
0,910,675
0,931,672
1,642,749
1,662,808
1,699,855
1,753,890
1,816,913
1,882,921
1,949,916
1,1010,893
1,1060,857
1,1091,808
1,1107,751
1,801,753
1,835,739
1,867,729
1,888,736
1,908,732
1,938,745
1,971,766
1,937,777
1,908,777
1,886,776
1,865,774
1,834,770
1,817,755
1,866,754
1,887,757
1,907,757
1,957,765
1,908,751
1,887,751
1,867,747
1,846,663
1,869,670
1,891,677
1,913,673
1,935,669
2,642,745
2,663,803
2,700,851
2,752,887
2,813,912
2,879,920
2,946,915
2,1007,892
2,1057,855
2,1089,807
2,1106,749
2,800,755
2,832,738
2,863,727
2,884,734
2,904,729
2,935,744
2,968,765
2,934,778
2,904,781
2,882,780
2,861,778
2,831,772
2,815,755
2,862,752
2,883,755
2,903,755
2,953,763
2,904,753
2,884,754
2,863,751
2,845,666
2,867,672
2,888,677
2,909,674
2,930,672
3,641,740
3,660,800
3,697,850
3,751,888
3,815,914
3,884,920
3,952,915
3,1011,890
3,1059,851
3,1091,802
3,1106,744
3,797,754
3,832,738
3,865,728
3,887,734
3,908,730
3,938,743
3,972,764
3,937,778
3,906,780
3,884,779
3,861,777
3,829,772
3,813,756
3,863,752
3,886,755
3,907,755
3,957,764
3,906,753
3,886,754
3,863,751
3,846,664
3,868,670
3,889,675
3,909,672
3,930,669
4,640,742
4,660,801
4,696,849
4,749,887
4,811,914
4,879,922
4,946,917
4,1007,891
4,1057,853
4,1089,804
4,1106,746
4,796,754
4,830,737
4,864,726
4,886,733
4,907,729
4,936,743
4,969,763
4,936,776
4,906,779
4,884,778
4,861,777
4,828,772
4,811,755
4,863,751
4,885,754
4,906,754
4,954,762
4,906,752
4,885,753
4,863,751
4,845,663
4,867,670
4,890,676
4,911,673
4,932,669
5,642,741
5,662,799
5,697,847
5,751,883
5,813,910
5,882,919
5,951,914
5,1012,886
5,1061,847
5,1092,798
5,1108,739
5,800,753
5,834,737
5,867,727
5,889,733
5,909,729
5,940,743
5,974,764
5,939,778
5,907,779
5,885,778
5,863,776
5,832,771
5,814,755
5,865,752
5,887,755
5,908,755
5,959,763
5,907,753
5,887,754
5,865,750
5,847,663
5,868,670
5,890,675
5,911,672
5,932,669
6,642,742
6,662,801
6,698,851
6,752,887
6,817,913
6,887,921
6,956,916
6,1018,891
6,1066,852
6,1096,801
6,1111,743
6,799,754
6,834,738
6,866,728
6,888,735
6,910,730
6,941,744
6,975,764
6,941,777
6,909,779
6,887,778
6,864,776
6,832,770
6,815,755
6,865,753
6,888,755
6,909,755
6,960,764
6,909,753
6,888,754
6,865,750
6,847,663
6,869,669
6,890,675
6,910,671
6,931,668
7,643,743
7,663,802
7,699,850
7,751,888
