Frame,X,Y
0,647,744
0,667,806
0,704,859
0,757,902
0,821,932
0,890,939
0,958,933
0,1020,904
0,1070,861
0,1101,809
0,1117,750
0,804,764
0,843,753
0,877,745
0,898,752
0,919,748
0,950,760
0,984,777
0,949,791
0,919,793
0,896,793
0,874,791
0,841,785
0,821,766
0,875,767
0,897,770
0,919,770
0,968,777
0,919,768
0,897,769
0,876,766
0,859,678
0,881,685
0,902,692
0,922,688
0,942,684
1,645,741
1,664,804
1,703,857
1,757,900
1,822,929
1,893,935
1,961,930
1,1021,901
1,1070,860
1,1100,808
1,1117,749
1,806,765
1,844,753
1,878,745
1,899,751
1,920,747
1,951,759
1,984,777
1,950,792
1,920,793
1,897,792
1,875,790
1,842,785
1,822,767
1,876,767
1,898,770
1,920,770
1,969,777
1,920,768
1,898,769
1,877,765
1,860,678
1,881,685
1,902,691
1,922,688
1,942,684
2,647,742
2,666,804
2,704,856
2,758,897
2,822,925
2,891,934
2,960,928
2,1020,901
2,1068,860
2,1098,809
2,1114,750
2,809,765
2,844,754
2,878,746
2,899,752
2,920,748
2,950,760
2,983,777
2,949,791
2,919,792
2,897,792
2,874,790
2,842,784
2,824,767
2,876,768
2,898,771
2,919,770
2,968,777
2,920,767
2,899,768
2,877,764
2,859,679
2,881,686
2,902,692
2,922,688
2,942,684
3,647,737
3,665,800
3,701,852
3,755,893
3,818,921
3,889,931
3,957,927
3,1018,901
3,1068,862
3,1099,810
3,1115,750
3,806,765
3,843,753
3,877,745
3,898,751
3,919,747
3,950,759
3,982,778
3,949,791
3,918,792
3,895,791
3,873,789
3,840,783
3,822,767
3,875,766
3,897,770
3,919,769
3,967,777
3,919,767
3,897,768
3,876,765
3,858,678
3,880,685
3,902,691
3,922,687
3,942,683
4,646,740
4,663,802
4,699,854
4,752,894
4,816,922
4,886,932
4,956,929
4,1017,902
4,1067,861
4,1098,808
4,1115,749
4,805,765
4,843,752
4,877,744
4,898,750
4,920,746
4,951,758
4,984,778
4,949,792
4,919,793
4,895,793
4,873,791
4,841,785
4,821,767
4,875,766
4,897,770
4,919,769
4,970,777
4,920,768
4,897,769
4,876,765
4,858,677
4,880,684
4,902,690
4,922,687
4,943,684
5,647,737
5,664,799
5,700,851
5,754,894
5,817,923
5,887,932
5,956,928
5,1017,899
5,1067,858
5,1100,807
5,1117,748
5,802,760
5,841,750
5,876,743
