Frame,X,Y
0,644,750
0,664,810
0,701,860
0,754,900
0,815,929
0,883,937
0,951,931
0,1012,903
0,1061,861
0,1093,810
0,1110,752
0,802,764
0,836,749
0,868,739
0,889,746
0,910,741
0,939,754
0,972,773
0,939,791
0,910,794
0,887,794
0,865,792
0,834,785
0,818,767
0,866,764
0,888,767
0,909,766
0,956,774
0,910,766
0,889,767
0,867,764
0,848,673
0,870,680
0,892,687
0,914,682
0,934,677
1,643,746
1,662,808
1,701,861
1,757,902
1,820,931
1,889,937
1,956,930
1,1015,901
1,1064,859
1,1093,806
1,1109,748
1,802,765
1,836,750
1,869,740
1,891,746
1,912,741
1,945,754
1,980,774
1,946,791
1,913,796
1,890,796
1,867,794
1,835,786
1,818,768
1,868,765
1,890,768
1,912,767
1,966,774
1,913,769
1,891,769
1,869,766
1,848,674
1,870,682
1,893,688
1,914,684
1,935,678
2,645,751
2,665,810
2,703,860
2,757,901
2,820,930
2,886,938
2,951,932
2,1012,904
2,1061,862
2,1092,810
2,1109,751
2,804,765
2,837,749
2,870,740
2,892,746
2,914,742
2,945,755
2,977,775
2,945,791
2,914,794
2,891,794
2,867,792
2,836,785
2,820,768
2,869,766
2,891,768
2,913,768
2,962,775
2,914,767
2,892,767
2,869,764
2,850,673
2,872,680
2,894,687
2,915,683
2,935,678
3,643,743
3,662,804
3,699,855
3,752,897
3,815,927
3,884,936
3,954,930
3,1014,902
3,1063,859
3,1094,807
3,1110,748
3,797,761
3,834,747
3,868,739
3,891,745
3,913,740
3,944,752
3,977,771
3,944,789
3,913,793
3,889,794
3,865,791
3,832,783
3,812,764
3,866,763
3,890,766
3,913,765
3,962,772
3,913,766
3,890,767
3,867,764
3,850,674
3,871,680
3,894,687
3,914,682
3,935,678
4,645,748
4,665,810
4,703,863
4,757,904
4,820,931
4,890,937
4,957,929
4,1017,901
4,1065,859
4,1095,806
4,1111,748
4,802,765
4,837,749
4,871,739
4,893,745
4,915,741
4,947,754
4,981,774
4,948,790
4,916,794
4,892,794
4,869,792
4,835,785
4,817,767
4,870,765
4,893,767
4,915,767
4,966,775
4,916,767
4,893,767
4,871,764
4,851,672
4,873,679
4,895,686
4,916,682
4,937,677
5,645,749
5,666,810
5,703,861
5,759,902
5,824,926
5,894,934
5,962,928
5,1019,901
5,1065,858
5,1094,805
5,1109,746
5,801,764
5,838,749
5,871,741
5,895,747
5,918,743
5,949,754
5,982,773
5,949,790
5,918,792
5,894,792
5,869,789
5,837,784
5,816,766
5,870,766
5,894,768
5,917,768
5,968,773
5,918,766
5,895,767
5,870,764
5,851,674
5,872,681
5,895,688
5,916,684
5,938,680
6,644,747
6,665,808
6,703,860
6,758,900
6,822,928
6,891,936
6,959,930
6,1019,902
6,1066,858
6,1095,804
6,1111,744
6,805,766
6,838,749
6,871,740
6,895,746
6,919,742
6,951,753
6,982,777
6,951,792
6,920,796
6,895,796
6,870,794
6,837,787
6,822,768
6,871,766
6,895,768
6,919,767
6,966,776
6,919,768
6,896,768
6,872,765
6,850,672
6,872,680
6,897,687
6,918,682
6,940,677
7,644,747
7,663,807
7,699,858
7,751,898
7,814,925
7,884,935
7,954,930
7,1015,903
7,1063,860
7,1094,805
7,1110,745
7,800,764
7,837,748
7,872,740
7,895,746
7,918,742
7,950,753
7,983,775
7,950,792
7,917,794
7,892,794
7,868,792
7,835,786
7,816,766
7,870,765
7,894,768
7,917,768
7,969,774
7,917,769
7,894,769
7,870,765
7,850,673
7,872,680
7,895,687
7,917,682
7,939,678
8,645,757
8,667,819
8,706,869
8,762,908
8,826,933
8,895,939
8,960,932
8,1017,904
8,1063,862
8,1092,809
8,1108,751
8,804,766
8,839,749
8,874,740
8,897,746
8,919,741
8,950,753
8,982,777
8,950,791
8,919,794
8,896,794
8,871,792
8,838,785
8,820,767
8,872,765
8,896,768
8,919,767
8,967,776
8,919,768
8,897,768
8,873,764
8,849,673
8,872,680
8,896,687
8,918,683
8,940,679
9,644,750
9,665,812
9,704,863
9,760,903
9,825,928
9,894,935
9,961,928
9,1019,899
9,1065,857
9,1095,805
9,1111,746
9,800,763
9,837,750
9,871,740
9,894,746
9,915,741
9,948,754
9,983,773
9,948,791
9,917,795
9,894,796
9,870,794
9,837,787
9,816,767
9,870,765
9,893,767
9,915,766
9,968,773
9,916,767
9,895,768
9,872,764
9,850,674
9,872,681
9,894,688
9,916,683
9,937,677
10,642,745
10,661,806
10,698,855
10,752,894
10,816,922
10,886,932
10,955,926
10,1017,899
10,1065,857
10,1095,803
10,1111,744
10,799,763
10,837,749
10,871,740
10,893,747
10,914,742
10,946,756
10,980,775
10,945,791
10,913,794
10,890,793
10,867,791
10,834,784
10,815,766
10,869,766
10,892,768
10,913,768
10,964,775
10,913,767
10,892,768
10,869,764
10,850,672
10,872,680
10,896,687
10,917,682
10,938,678
11,645,752
11,667,813
11,704,863
11,758,903
11,820,930
11,888,937
11,954,932
11,1012,905
11,1061,862
11,1092,809
11,1109,749
11,802,766
11,838,749
11,872,740
11,896,746
11,918,742
11,949,755
11,980,777
11,948,791
11,917,794
11,893,794
11,868,792
11,836,786
11,818,768
11,870,766
11,894,769
11,917,769
11,966,776
11,917,768
11,894,768
11,871,765
11,849,671
11,872,680
11,896,688
11,918,682
11,941,677
12,643,744
12,662,805
12,700,856
12,753,898
12,816,927
12,886,936
12,954,930
12,1013,902
12,1061,861
12,1092,810
12,1109,752
12,799,764
12,835,749
12,870,741
12,892,747
12,914,742
12,947,754
12,980,774
12,946,791
12,913,795
12,890,795
12,867,793
12,833,786
12,815,766
12,869,766
12,891,768
12,913,767
12,965,774
12,914,768
12,892,769
12,869,766
12,848,673
12,871,681
12,895,687
12,916,683
12,938,679
13,642,739
13,661,802
13,697,852
13,750,894
13,812,924
13,882,935
13,951,928
13,1013,899
13,1062,858
13,1094,806
13,1112,746
13,799,764
13,837,750
13,869,741
13,890,747
13,911,743
13,941,756
13,976,775
13,940,791
13,909,793
13,888,793
13,865,790
13,834,785
13,814,766
13,867,765
13,889,768
13,910,768
13,961,775
13,910,767
13,889,767
13,868,764
13,847,673
13,870,681
13,893,688
13,915,683
13,937,678
14,643,744
14,664,806
14,701,857
14,754,897
14,817,927
14,885,936
14,952,931
14,1013,904
14,1062,862
14,1093,810
14,1110,751
14,802,766
14,837,750
14,870,740
14,893,747
14,914,742
14,945,755
14,980,774
14,946,791
14,914,794
14,891,795
14,867,793
14,835,786
14,818,768
14,868,766
14,891,768
14,913,767
14,965,774
14,914,768
14,892,769
14,870,766
14,849,673
14,872,680
14,895,686
14,915,682
14,937,677
15,644,749
15,663,811
15,702,860
15,756,900
15,818,928
15,888,936
15,956,930
15,1016,901
15,1065,859
15,1095,806
15,1110,746
