Frame,X,Y
0,649,744
0,669,805
0,708,856
0,764,896
0,828,924
0,894,932
0,958,926
0,1016,898
0,1064,858
0,1094,810
0,1112,754
0,808,756
0,847,747
0,883,739
0,905,745
0,926,741
0,958,753
0,992,767
0,957,785
0,925,790
0,902,790
0,879,787
0,844,778
0,824,759
0,881,762
0,904,765
0,926,764
0,977,767
0,926,763
0,904,764
0,881,760
0,863,673
0,886,680
0,908,687
0,929,683
0,950,678
1,649,744
1,669,805
1,708,856
1,764,896
1,828,924
1,894,932
1,958,926
1,1016,898
1,1064,858
1,1094,810
1,1112,754
1,808,756
1,847,747
1,883,739
1,905,745
1,926,741
1,958,753
1,992,767
1,957,785
1,925,790
1,902,790
1,879,787
1,844,778
1,824,759
1,881,762
1,904,765
1,926,764
1,977,767
1,926,763
1,904,764
1,881,760
1,863,673
1,886,680
1,908,687
1,929,683
1,950,678
2,653,755
2,675,815
2,716,863
2,773,901
2,837,925
2,904,931
2,969,924
2,1025,895
2,1071,855
2,1101,805
2,1116,747
2,811,759
2,850,748
2,885,739
2,908,747
2,930,742
2,961,754
2,996,769
2,960,786
2,929,789
2,906,789
2,881,786
2,847,780
2,827,762
2,883,764
2,907,767
2,930,766
2,981,770
2,930,763
2,907,764
2,883,760
2,865,674
2,888,681
2,910,688
2,930,684
2,951,680
3,651,749
3,673,810
3,714,860
3,770,899
3,833,925
3,901,931
3,966,925
3,1022,895
3,1069,855
3,1101,805
3,1118,747
3,808,758
3,847,748
3,882,740
3,905,747
3,927,742
3,958,754
3,993,768
3,957,784
3,926,788
3,903,788
3,879,785
3,845,779
3,824,761
3,881,763
3,904,766
3,926,765
3,978,768
3,926,762
3,904,764
3,881,760
3,864,676
3,886,682
3,907,688
3,927,685
3,947,681
4,649,744
4,670,805
4,708,856
4,763,896
4,826,924
4,894,933
4,959,928
4,1017,899
4,1066,858
4,1097,808
4,1115,750
4,809,759
4,848,747
4,883,739
4,905,746
4,927,742
4,958,753
4,992,768
4,956,786
4,924,789
4,901,789
4,878,787
4,845,779
4,826,762
4,881,762
4,903,765
4,926,764
4,976,768
4,925,764
4,903,765
4,881,761
4,862,674
4,885,681
4,908,688
4,929,684
4,949,679
5,649,750
5,671,812
5,711,861
5,768,899
5,831,926
5,899,933
5,963,926
5,1019,896
5,1066,857
5,1097,808
5,1114,751
5,808,758
5,848,748
5,883,740
5,905,747
5,926,743
5,958,755
5,992,768
5,956,785
5,925,788
5,902,788
5,879,786
5,845,779
5,824,762
5,881,764
5,904,767
5,926,766
5,977,769
5,925,762
5,903,762
5,881,759
5,862,674
5,885,681
5,909,688
5,930,683
5,952,679
6,650,747
6,670,808
6,709,858
6,764,896
6,826,924
6,894,933
6,961,929
6,1018,902
6,1067,863
6,1097,813
6,1113,755
6,809,758
6,848,747
6,883,740
6,905,747
6,929,742
6,960,754
6,995,769
6,959,785
6,926,789
6,902,789
6,878,786
6,845,779
6,825,761
6,881,763
6,904,766
6,927,765
