Frame,X,Y
0,640,744
0,660,806
0,697,858
0,751,898
0,815,926
0,885,934
0,954,931
0,1014,899
0,1063,855
0,1092,802
0,1107,742
0,798,760
0,834,748
0,868,738
0,890,745
0,911,740
0,943,753
0,975,773
0,942,787
0,911,791
0,888,791
0,864,788
0,832,779
0,814,763
0,866,763
0,889,767
0,911,766
0,960,773
0,911,765
0,889,766
0,866,761
0,848,671
0,871,678
0,893,684
0,914,680
0,935,675
1,639,741
1,658,803
1,695,854
1,749,895
1,813,923
1,883,932
1,950,927
1,1010,898
1,1059,856
1,1089,804
1,1106,744
1,797,760
1,834,746
1,867,737
1,889,743
1,910,739
1,941,753
1,974,771
1,940,788
1,909,792
1,887,792
1,864,789
1,832,781
1,813,763
1,866,762
1,888,765
1,909,764
1,960,771
1,909,765
1,888,765
1,866,762
1,848,671
1,870,678
1,892,684
1,913,680
1,934,676
2,640,749
2,661,810
2,700,860
2,755,900
2,818,929
2,886,938
2,952,930
2,1011,901
2,1059,860
2,1088,809
2,1105,750
2,799,761
2,835,747
2,867,738
2,889,744
2,910,740
2,940,753
2,974,772
2,940,788
2,910,791
2,888,790
2,865,788
2,833,780
2,816,763
2,866,762
2,888,765
2,910,765
2,958,772
2,910,764
2,889,764
2,867,761
2,848,671
2,870,678
2,892,685
2,913,680
2,934,675
3,639,745
3,660,808
3,698,860
3,753,901
3,817,929
3,888,937
3,956,931
3,1015,901
3,1062,858
3,1090,806
3,1107,747
3,800,763
3,836,748
3,868,737
3,889,743
3,910,740
3,940,752
3,974,773
3,940,789
3,910,792
3,888,792
3,866,789
3,834,782
3,816,765
3,867,762
3,889,765
3,909,765
3,959,772
3,910,765
3,889,765
3,868,762
3,848,672
3,870,680
3,893,687
3,913,682
3,934,676
4,641,752
4,662,813
4,702,865
4,757,905
4,820,933
4,889,940
4,956,932
4,1015,901
4,1063,858
4,1093,804
4,1107,744
4,802,763
4,836,748
4,868,738
4,891,745
4,911,741
4,943,753
4,977,772
4,944,788
4,912,791
4,890,791
4,866,789
4,834,782
4,819,765
4,867,763
4,890,766
4,911,765
4,962,772
4,912,764
4,891,765
4,868,761
4,848,672
4,870,679
4,892,685
4,912,681
4,933,677
5,641,746
5,662,808
5,700,860
5,756,901
5,819,928
5,888,934
5,955,927
5,1014,897
5,1061,855
5,1091,802
5,1107,742
5,802,763
5,835,747
5,868,737
5,889,743
5,909,739
5,940,752
5,971,773
5,940,788
5,909,792
5,888,792
5,866,790
5,834,782
5,818,765
5,867,762
5,889,764
5,909,764
5,956,772
5,909,764
5,889,765
5,868,761
5,849,670
5,871,677
5,893,684
5,913,679
5,934,674
6,640,744
6,661,806
6,700,859
6,755,899
6,818,929
6,886,936
6,953,929
6,1012,900
6,1061,857
6,1091,804
6,1107,745
6,802,762
6,836,746
6,868,737
6,890,743
6,910,740
6,941,752
6,974,772
6,942,788
6,911,790
6,889,790
6,866,787
6,835,781
6,818,764
6,867,762
6,889,766
6,910,765
6,959,772
6,911,763
6,890,763
6,868,760
6,849,671
6,870,677
6,892,684
6,913,680
6,933,676
7,640,752
7,663,813
7,701,862
7,756,902
7,819,929
7,888,936
7,955,930
7,1014,901
7,1061,858
7,1091,806
7,1107,747
7,801,762
7,835,746
7,867,736
7,890,742
7,910,738
7,940,752
7,971,771
7,940,786
7,910,789
7,888,789
7,865,786
7,834,780
7,817,764
7,866,762
7,889,765
7,909,764
7,956,771
7,910,760
7,890,762
7,867,758
7,849,669
7,870,676
7,893,683
7,914,679
7,934,674
8,639,743
8,660,806
8,698,858
8,754,898
8,818,926
8,889,933
8,956,925
8,1015,895
8,1063,853
