Frame,X,Y
0,640,741
0,657,802
0,693,853
0,747,892
0,812,920
0,883,929
0,952,923
0,1013,895
0,1062,855
0,1092,803
0,1107,744
0,797,759
0,833,745
0,867,737
0,889,743
0,910,739
0,941,751
0,974,770
0,942,784
0,910,786
0,888,786
0,865,783
0,832,778
0,811,761
0,866,761
0,889,763
0,909,763
0,959,770
0,910,762
0,889,762
0,867,759
0,847,672
0,869,679
0,892,686
0,912,682
0,933,678
1,638,740
1,658,802
1,695,853
1,749,892
1,814,919
1,885,927
1,954,923
1,1014,894
1,1063,852
1,1092,799
1,1107,739
1,798,759
1,833,746
1,866,736
1,889,743
1,910,739
1,942,751
1,975,770
1,941,785
1,910,787
1,887,787
1,864,785
1,832,778
1,813,762
1,865,761
1,888,764
1,909,763
1,962,770
1,910,762
1,889,763
1,866,759
1,847,671
1,869,679
1,892,685
1,912,681
1,933,677
2,640,742
2,658,803
2,694,854
2,747,893
2,812,920
2,883,928
2,952,922
2,1014,897
2,1062,856
2,1091,804
2,1105,744
2,801,760
2,835,745
2,866,736
2,889,743
2,911,738
2,940,751
2,972,771
2,940,785
2,911,786
2,888,786
2,865,784
2,834,778
2,815,762
2,865,761
2,889,763
2,911,763
2,958,770
2,911,760
2,889,761
2,866,757
2,847,672
2,869,678
2,892,684
2,912,681
2,933,678
3,639,744
3,659,805
3,698,855
3,754,894
3,818,920
3,887,926
3,954,920
3,1012,894
3,1059,854
3,1088,803
3,1103,744
3,801,762
3,832,745
3,865,735
3,888,742
3,909,737
3,939,750
3,970,773
3,939,785
3,910,788
3,887,788
3,863,786
3,831,779
3,817,763
3,864,761
3,887,763
3,909,762
3,956,771
3,909,760
3,887,762
3,864,759
3,847,674
3,869,680
3,891,685
3,911,682
3,931,679
4,639,739
4,657,800
4,693,852
4,747,892
4,811,917
4,882,926
4,951,922
4,1014,896
4,1063,854
4,1092,801
4,1107,742
4,798,758
4,835,746
4,868,736
4,890,743
4,911,738
4,941,750
4,974,767
4,941,784
4,911,786
4,888,786
4,865,784
4,833,778
4,813,761
4,867,761
4,889,763
4,910,762
4,960,768
4,911,759
4,889,760
4,867,756
4,849,673
4,870,680
4,891,685
4,911,682
4,931,678
