Frame,X,Y
0,652,755
0,674,815
0,714,863
0,770,900
0,832,923
0,900,930
0,964,922
0,1022,894
0,1070,854
0,1099,804
0,1115,747
0,813,755
0,848,739
0,882,730
0,904,737
0,926,733
0,957,748
0,990,767
0,956,780
0,925,782
0,902,782
0,879,779
0,846,772
0,829,756
0,880,756
0,903,760
0,925,759
0,975,766
0,926,755
0,904,756
0,881,752
0,861,666
0,884,674
0,908,682
0,929,677
0,951,673
1,648,749
1,670,810
1,711,861
1,769,899
1,833,924
1,899,929
1,963,923
1,1021,895
1,1068,855
1,1097,805
1,1113,748
1,812,754
1,848,740
1,882,730
1,905,737
1,927,734
1,959,747
1,992,765
1,958,779
1,927,781
1,903,781
1,879,778
1,847,771
1,828,756
1,881,755
1,904,758
1,926,758
1,978,765
1,927,757
1,904,757
1,881,753
1,861,666
1,884,674
1,907,681
1,928,677
1,949,673
2,649,743
2,670,805
2,710,856
2,766,896
2,830,923
2,897,931
2,963,924
2,1021,895
2,1069,854
2,1099,803
2,1115,745
2,812,754
2,849,740
2,883,731
2,905,737
2,927,734
2,958,747
2,992,765
2,957,781
2,926,782
2,903,782
2,880,779
2,847,773
2,829,756
2,881,755
2,904,759
2,926,758
2,977,765
2,926,757
2,904,757
2,882,754
2,863,666
2,885,673
2,907,680
2,927,677
2,949,674
3,647,748
3,669,809
3,709,859
3,766,897
3,830,923
3,898,930
3,964,923
3,1022,893
3,1069,853
3,1099,802
3,1114,743
3,811,754
3,848,740
3,881,731
3,904,738
3,925,734
3,956,747
3,989,766
3,955,780
3,924,783
3,901,783
3,877,780
3,845,773
3,827,756
3,880,756
3,902,759
3,925,758
3,974,765
3,924,757
3,902,757
3,880,754
3,861,666
3,884,674
3,907,681
3,928,677
3,949,672
4,645,743
4,666,803
4,704,854
4,758,893
4,821,922
4,889,932
4,954,929
4,1013,902
4,1062,861
4,1092,811
4,1110,753
4,809,753
4,845,739
4,879,730
4,901,737
4,923,733
4,954,747
4,986,766
4,952,781
4,921,784
4,898,784
4,875,782
4,843,773
4,825,755
4,878,754
4,900,758
4,922,758
4,971,766
4,922,759
4,900,759
4,878,754
4,859,669
4,882,676
4,904,681
4,925,678
4,945,675
5,646,742
5,666,803
5,704,854
5,759,892
5,823,919
5,892,928
5,959,924
5,1019,895
5,1067,854
5,1097,803
5,1113,743
5,807,753
5,845,739
5,881,730
5,903,736
5,924,733
5,955,747
5,989,765
5,954,780
5,921,782
5,899,782
5,876,778
5,842,771
5,824,755
5,879,756
5,901,759
5,923,759
5,974,765
5,922,755
5,900,755
5,878,752
5,860,665
5,883,673
5,906,680
5,927,676
5,948,673
6,647,744
6,668,806
6,707,856
6,762,895
6,824,921
6,891,928
6,955,925
6,1014,898
6,1062,858
6,1092,806
6,1109,749
6,810,754
6,844,738
6,878,729
6,901,736
6,924,733
6,955,746
6,987,768
6,954,780
6,922,783
6,898,783
6,874,780
6,842,772
6,826,756
6,876,754
6,899,757
6,922,758
6,973,767
6,923,757
6,900,757
6,876,752
6,858,667
6,882,674
6,904,680
6,925,676
6,946,673
7,646,740
7,666,802
7,705,854
7,762,893
7,828,919
7,897,927
7,965,921
7,1023,892
7,1069,852
7,1097,801
7,1112,743
7,811,754
7,847,737
7,879,729
7,902,737
7,924,732
7,954,746
7,987,766
7,953,779
7,923,782
7,899,781
7,876,778
7,845,771
7,827,755
7,878,754
7,901,758
7,923,758
7,973,765
7,923,756
7,901,756
7,878,752
7,861,667
7,882,674
7,904,680
7,924,677
7,944,673
8,646,740
8,666,803
8,706,854
8,763,893
8,827,920
8,893,930
8,956,924
8,1015,895
8,1062,854
8,1093,803
8,1110,745
8,809,753
8,847,739
8,881,729
8,902,736
8,923,732
8,955,747
8,988,766
8,953,781
8,920,784
8,899,783
8,877,780
8,844,773
8,825,756
8,879,754
8,901,758
8,922,758
8,973,765
8,921,757
8,900,757
8,879,753
8,860,669
8,882,676
8,904,681
8,924,678
8,945,675
9,647,750
9,670,811
9,709,860
9,765,898
9,828,923
9,895,929
9,960,924
9,1019,898
9,1066,858
9,1096,808
9,1112,750
9,808,753
9,846,739
9,881,729
9,903,736
9,923,732
9,956,747
9,991,765
9,954,781
9,922,784
9,900,784
9,877,781
9,844,773
9,824,756
9,879,753
9,901,757
9,922,756
9,975,765
9,922,758
9,901,758
9,880,754
9,859,668
9,882,675
