Frame,X,Y
0,636,733
0,649,792
0,680,843
0,732,883
0,792,911
0,858,921
0,926,917
0,991,896
0,1047,862
0,1084,815
0,1103,757
0,779,751
0,813,736
0,843,726
0,863,733
0,886,728
0,919,741
0,956,757
0,919,772
0,885,775
0,861,776
0,840,774
0,811,769
0,796,753
0,842,751
0,863,753
0,886,752
0,940,757
0,886,750
0,863,751
0,842,749
0,824,666
0,844,672
0,863,676
0,883,673
0,904,670
1,637,734
1,650,793
1,681,844
1,732,884
1,792,911
1,859,921
1,927,917
1,991,896
1,1048,862
1,1084,814
1,1104,757
1,779,750
1,813,735
1,843,725
1,864,732
1,887,728
1,920,740
1,957,756
1,920,771
1,886,774
1,862,775
1,840,773
1,811,768
1,796,752
1,842,750
1,863,753
1,887,751
1,941,757
1,887,748
1,863,749
1,842,746
1,823,665
1,843,671
1,863,676
1,884,672
1,905,669
2,640,745
2,658,803
2,694,851
2,747,888
2,809,913
2,875,920
2,941,916
2,1003,893
2,1055,857
2,1088,809
2,1106,753
2,790,751
2,822,737
2,854,726
2,877,732
2,898,728
2,930,740
2,968,758
2,932,774
2,900,777
2,878,777
2,854,775
2,823,769
2,806,753
2,854,750
2,877,753
2,898,752
2,953,758
2,900,753
2,879,753
2,856,750
2,836,661
2,857,667
2,878,673
2,899,669
2,920,665
3,646,747
3,667,806
3,707,854
3,764,889
3,827,914
3,893,921
3,957,915
3,1016,888
3,1066,850
3,1097,800
3,1113,742
3,804,752
3,838,737
3,871,726
3,894,732
3,916,728
3,948,741
3,986,758
3,950,774
3,917,777
3,894,778
3,870,776
3,838,769
3,820,754
3,871,750
3,894,753
3,916,752
3,970,758
3,917,751
3,895,752
3,872,749
3,851,663
3,873,669
3,895,674
3,915,671
3,936,668
4,649,747
4,671,805
4,711,851
4,768,883
4,828,909
4,893,918
4,958,913
4,1016,887
4,1065,850
4,1097,803
4,1114,747
4,811,751
4,848,736
4,881,725
4,901,732
4,922,727
4,953,741
4,985,759
4,953,773
4,922,776
4,901,776
4,879,774
4,847,768
4,828,753
4,880,750
4,901,753
4,921,752
4,970,758
4,922,748
4,902,749
4,881,746
4,859,666
4,882,671
4,903,675
4,922,674
4,942,672
5,649,748
5,670,806
5,708,852
5,764,887
5,826,910
5,893,918
5,959,913
5,1017,887
5,1065,850
5,1095,802
5,1110,745
5,813,751
5,848,736
5,881,726
5,902,732
5,924,728
5,953,741
5,985,758
5,954,771
5,925,775
5,902,775
5,879,773
5,847,766
5,829,753
5,880,751
5,902,753
5,923,752
5,970,757
5,925,748
5,903,749
5,881,746
5,859,663
5,882,670
5,904,676
5,924,672
5,944,669
6,647,749
6,670,807
6,708,854
6,764,889
6,828,912
6,895,918
6,959,912
6,1017,886
6,1065,850
6,1095,802
6,1111,745
6,808,750
6,843,735
6,875,725
6,897,731
6,918,727
6,949,740
6,982,758
6,949,771
6,919,772
6,897,773
6,874,771
6,842,766
6,825,752
6,874,749
6,897,751
6,918,751
6,967,757
6,918,747
6,897,748
6,875,745
6,855,662
6,877,669
6,899,675
6,919,671
6,940,668
7,644,742
7,664,803
7,702,852
7,759,888
7,822,912
7,889,918
7,956,911
7,1016,884
7,1067,847
7,1097,797
7,1111,739
7,804,749
7,839,734
7,871,724
7,893,730
7,914,725
7,944,737
7,977,756
7,944,770
7,915,772
7,892,772
7,869,770
7,837,766
7,821,751
7,870,748
7,892,750
7,914,749
7,961,755
7,915,745
7,893,747
7,871,744
7,849,660
7,871,667
7,894,672
7,914,668
7,935,664
8,640,740
8,661,799
8,699,848
8,755,886
8,816,914
8,881,921
8,946,914
8,1005,887
8,1058,850
8,1091,801
8,1109,742
8,801,749
8,833,733
8,866,723
8,887,729
8,907,724
8,939,737
8,972,755
8,939,771
8,908,775
8,887,775
8,865,774
8,833,768
8,816,751
8,865,748
8,887,751
8,907,750
8,957,755
8,908,747
8,888,748
8,867,746
8,845,660
8,867,666
8,889,672
8,911,668
8,932,664
9,641,743
9,662,802
9,700,851
9,756,887
9,817,912
9,883,918
9,949,910
9,1009,885
9,1060,848
9,1092,800
9,1109,742
9,796,749
9,832,734
9,864,723
9,887,730
9,907,725
9,939,738
9,973,756
9,939,771
9,907,775
9,886,775
9,862,773
9,830,768
9,813,751
9,863,747
9,886,750
9,907,749
9,958,755
9,907,748
9,886,749
9,864,747
9,844,661
9,865,666
9,886,672
9,907,669
9,928,666
10,640,743
10,659,801
10,695,850
10,748,887
10,811,912
10,878,919
10,945,913
10,1006,888
10,1057,851
10,1090,803
10,1107,746
10,795,749
10,829,734
10,861,722
10,883,728
10,904,724
10,936,736
10,971,754
10,937,771
10,905,774
10,883,774
10,860,773
10,828,768
10,811,751
10,860,748
10,883,750
10,904,749
10,956,755
10,905,747
10,884,748
10,862,746
10,842,661
10,863,666
10,884,672
10,904,668
10,926,665
11,639,743
11,658,801
11,693,849
11,745,885
11,806,910
11,875,919
11,943,914
11,1006,888
11,1058,849
11,1091,798
11,1107,739
11,791,749
11,827,735
11,860,724
11,882,730
11,904,726
11,936,738
11,973,754
11,937,771
11,904,775
11,881,775
11,858,773
11,826,768
11,807,752
11,859,749
11,881,751
11,903,751
11,957,755
11,904,748
11,882,749
11,859,746
11,840,661
11,861,667
11,883,673
11,904,669
11,925,665
12,640,745
12,661,803
12,699,851
12,752,887
12,813,914
12,880,920
12,947,914
12,1008,886
12,1059,849
12,1092,801
12,1109,744
12,795,750
12,829,735
12,860,724
12,882,730
12,902,726
12,933,738
12,968,756
12,934,771
12,903,775
12,882,774
12,860,773
12,829,768
12,811,752
12,860,749
12,882,751
12,902,750
12,953,757
12,903,747
12,883,748
12,861,746
12,840,661
12,861,667
12,882,673
12,903,669
12,925,665
13,643,747
13,664,804
13,702,852
13,758,887
13,820,911
13,886,918
13,951,911
13,1012,884
13,1061,846
13,1092,797
13,1109,741
13,799,751
13,833,735
13,864,724
13,886,730
13,908,726
13,938,738
13,971,758
13,939,771
13,910,774
13,887,774
13,864,772
13,833,768
13,815,752
13,863,749
13,886,751
13,908,750
13,957,757
13,910,747
13,888,748
13,865,745
13,842,660
13,865,666
13,887,672
13,909,669
13,931,665
14,641,739
14,661,799
14,699,848
14,756,885
14,819,912
14,887,920
14,954,914
14,1016,887
14,1067,848
14,1097,796
14,1112,738
14,804,749
14,838,733
14,871,722
14,893,728
14,914,724
14,946,737
14,981,757
14,947,770
14,915,773
14,893,773
14,870,772
14,837,766
14,820,751
14,870,747
14,892,750
14,914,749
14,965,756
14,915,747
14,893,748
14,872,745
14,848,660
14,870,666
14,893,672
14,914,668
14,935,665
15,644,746
15,665,805
15,704,852
15,761,886
15,824,910
15,890,916
15,954,911
15,1013,885
15,1063,848
15,1094,799
15,1110,743
15,805,748
15,839,733
15,873,722
15,895,728
15,916,724
15,947,738
15,980,756
15,948,771
15,917,773
15,894,773
15,871,771
15,839,767
15,821,749
15,872,746
15,894,749
15,915,748
15,965,755
15,917,747
15,895,747
15,873,745
15,852,660
15,874,666
15,895,672
15,916,669
15,937,666
16,644,748
16,665,806
16,703,854
16,758,890
16,820,915
16,886,920
16,951,914
16,1011,890
16,1061,853
16,1092,804
16,1109,748
16,801,747
16,837,732
16,872,720
16,894,726
16,916,722
16,949,736
16,984,753
16,949,768
16,917,770
16,893,771
16,869,769
16,836,764
16,817,749
16,871,746
16,893,748
16,916,747
16,969,753
16,916,744
16,894,745
16,871,743
16,850,661
16,872,666
16,894,671
16,915,668
16,935,666
17,643,746
17,664,804
17,701,851
17,757,887
17,819,911
17,886,918
17,951,912
17,1010,888
17,1060,851
17,1091,802
17,1109,744
17,804,747
17,838,730
17,871,720
17,893,726
17,915,722
17,947,735
17,979,754
17,946,769
17,915,771
17,892,771
17,869,769
17,837,764
17,819,749
17,870,745
17,893,748
17,915,747
17,965,754
17,915,746
17,893,747
17,871,744
17,850,657
17,872,664
17,894,670
17,914,666
17,935,662
18,644,744
18,665,802
18,702,849
18,758,885
18,822,908
18,889,916
18,956,910
18,1016,887
18,1067,850
18,1096,800
18,1111,743
18,804,748
18,839,731
18,870,720
18,892,726
18,913,722
18,946,736
18,982,754
18,947,769
18,914,772
18,892,771
18,869,769
18,839,764
18,820,750
18,869,746
18,891,749
18,913,748
18,967,754
18,914,746
18,892,747
18,870,744
18,847,658
18,869,665
18,891,671
18,912,668
18,933,664
19,642,739
19,662,798
19,698,846
19,753,881
19,816,906
19,884,915
19,952,908
19,1014,882
19,1065,844
19,1097,794
19,1111,737
19,803,748
19,838,730
19,870,719
19,893,726
19,914,721
19,946,735
19,978,755
19,945,770
19,912,773
19,890,773
19,867,771
19,836,766
19,819,750
19,869,745
19,892,748
19,913,748
19,964,755
19,913,746
19,891,746
19,869,744
19,850,659
19,871,664
19,892,669
19,912,667
19,934,665
20,643,747
20,665,805
20,705,852
20,761,887
20,824,913
20,891,921
20,958,915
20,1018,888
20,1066,848
20,1096,798
20,1111,740
20,806,748
20,839,730
20,871,720
20,893,726
20,914,721
20,948,736
20,982,756
20,948,771
20,916,774
20,893,773
20,871,771
20,839,765
20,823,749
20,871,746
20,893,749
20,914,748
20,966,756
20,915,747
20,894,746
20,872,744
20,848,657
20,871,663
20,893,669
20,913,666
20,935,662
21,644,748
21,665,808
21,704,857
21,759,895
21,823,919
21,891,924
21,957,920
21,1016,895
21,1064,856
21,1094,805
21,1110,747
21,804,750
21,837,731
21,869,720
21,893,726
21,914,722
21,946,736
21,977,758
21,947,771
21,915,772
21,892,772
21,868,770
21,836,765
21,820,751
21,868,746
21,892,749
21,914,748
21,962,757
21,914,747
21,893,747
21,869,744
21,849,657
21,871,663
21,893,669
21,914,665
21,935,662
22,644,740
22,664,800
22,699,849
22,752,888
22,815,916
22,884,923
22,953,917
22,1016,892
22,1065,853
22,1096,801
22,1112,743
22,804,748
22,838,730
22,871,719
22,892,725
22,913,721
22,944,735
22,975,756
22,944,771
22,912,774
22,890,773
22,867,771
22,836,765
22,821,750
22,869,745
22,892,748
22,913,748
22,960,756
22,912,745
22,891,744
22,869,742
22,848,660
22,870,666
22,892,670
22,913,668
22,935,664
23,645,748
23,667,807
23,705,856
23,759,893
23,823,917
23,892,923
23,959,915
23,1019,888
23,1067,849
23,1097,798
23,1112,741
23,805,749
23,837,730
23,869,720
23,892,726
23,914,722
23,945,737
23,977,759
23,945,773
23,914,777
23,891,777
23,867,774
23,836,767
23,821,750
23,869,747
23,891,749
23,913,749
23,962,758
23,914,747
23,892,747
23,869,745
23,850,658
23,872,664
23,893,670
23,913,667
23,934,665
24,645,742
24,666,801
24,705,849
24,760,887
24,823,915
24,890,922
24,957,917
24,1018,890
24,1067,850
24,1097,799
24,1112,740
24,804,748
24,840,730
24,872,720
24,893,727
24,914,722
24,947,736
24,982,758
24,948,773
24,915,775
24,893,774
24,870,771
24,839,766
24,821,750
24,871,746
24,893,749
24,914,749
24,966,758
24,914,748
24,893,747
24,872,745
24,850,655
24,872,663
24,894,670
24,915,666
24,937,663
25,642,736
25,662,797
25,701,846
25,756,883
25,819,910
25,886,920
25,952,915
25,1013,888
25,1065,849
25,1096,798
25,1112,739
25,803,748
25,839,731
25,870,719
25,892,726
25,913,722
25,944,737
25,978,757
25,944,772
25,913,775
25,890,774
25,868,772
25,838,766
25,820,750
25,869,745
25,891,748
25,913,748
25,963,757
25,913,746
25,891,746
25,869,742
25,849,656
25,871,662
25,893,668
25,914,665
25,935,661
26,643,732
26,661,791
26,698,838
26,753,875
26,814,904
26,881,917
26,948,912
26,1008,884
26,1059,845
26,1091,793
26,1108,733
26,805,748
26,839,730
26,869,720
26,890,726
26,910,722
26,939,737
26,971,758
26,939,774
26,909,776
26,888,775
26,866,772
26,837,766
26,822,750
26,868,745
26,889,748
26,909,748
26,956,757
26,909,746
26,889,746
26,868,743
26,849,655
26,870,661
26,891,667
26,910,664
26,930,662
27,646,744
27,668,800
27,705,847
27,757,882
27,818,907
27,885,915
27,951,911
27,1011,884
27,1059,845
27,1092,795
27,1110,738
27,805,748
27,838,728
27,868,716
27,888,722
27,907,719
27,938,735
27,971,758
27,938,772
27,908,774
27,887,773
27,866,770
27,837,764
27,823,749
27,867,740
27,887,743
27,907,744
27,955,757
27,907,745
27,888,744
27,868,740
27,847,654
27,868,661
27,890,666
27,910,664
27,931,661
28,642,738
28,663,797
28,700,845
28,755,882
28,818,909
28,886,919
28,954,913
28,1015,883
28,1063,844
28,1094,792
28,1108,732
28,808,746
28,841,725
28,871,713
28,890,719
28,909,717
28,938,733
28,969,758
28,936,773
28,906,774
28,887,772
28,867,770
28,838,764
28,826,747
28,870,736
28,889,739
28,908,741
28,953,757
28,907,746
28,888,744
28,869,740
28,848,653
28,870,659
28,892,665
28,912,662
28,933,658
29,640,740
29,662,799
29,702,845
29,757,878
29,816,905
29,880,916
29,944,910
29,1002,882
29,1052,844
29,1085,794
29,1103,736
29,805,745
29,837,723
29,869,709
29,888,715
29,905,712
29,933,730
29,962,756
29,931,773
29,903,777
29,885,777
29,865,774
29,835,766
29,822,746
29,868,732
29,887,734
29,904,736
29,946,754
29,904,748
29,886,747
29,868,745
29,847,652
29,868,658
29,889,664
29,909,661
29,929,658
30,642,742
30,666,802
30,707,849
30,763,884
30,823,910
30,887,919
30,950,911
30,1007,882
30,1055,842
30,1088,791
30,1107,732
30,807,744
30,838,720
30,869,708
30,889,713
30,907,711
30,938,728
30,968,754
30,938,778
30,908,785
30,887,783
30,867,780
30,836,769
30,825,745
30,868,731
30,888,733
30,906,734
30,951,753
30,907,752
30,888,751
30,868,747
30,845,653
30,867,660
30,889,665
30,909,662
30,930,659
31,642,742
31,664,801
31,703,849
31,759,885
31,820,913
31,885,922
31,949,915
31,1006,885
