Frame,X,Y
0,645,746
0,666,805
0,702,854
0,755,892
0,819,920
0,888,930
0,956,925
0,1015,897
0,1064,857
0,1094,807
0,1110,749
0,808,760
0,841,743
0,873,733
0,895,740
0,917,735
0,947,750
0,978,770
0,947,786
0,917,788
0,894,788
0,871,786
0,839,778
0,823,762
0,872,759
0,894,761
0,916,761
0,964,770
0,916,762
0,895,763
0,873,759
0,854,671
0,876,677
0,898,683
0,918,680
0,939,677
1,644,742
1,665,804
1,703,855
1,758,895
1,823,922
1,892,930
1,960,923
1,1020,895
1,1067,855
1,1097,804
1,1113,746
1,808,760
1,843,744
1,876,733
1,897,739
1,918,735
1,947,750
1,980,770
1,946,785
1,916,788
1,894,788
1,871,785
1,840,777
1,823,762
1,874,758
1,896,761
1,917,761
1,965,770
1,917,761
1,896,761
1,874,758
1,856,670
1,877,677
1,899,683
1,919,679
1,940,675
2,646,744
2,666,805
2,704,856
2,759,895
2,823,922
2,892,929
2,958,923
2,1018,895
2,1066,855
2,1097,804
2,1112,747
2,809,760
2,843,744
2,876,733
2,897,739
2,917,735
2,948,750
2,979,770
2,947,784
2,916,788
2,895,788
2,872,786
2,841,779
2,825,762
2,875,758
2,896,761
2,916,761
2,964,769
2,916,761
2,896,762
2,874,759
2,855,671
2,877,678
2,899,684
2,919,680
2,939,676
3,647,754
3,668,814
3,706,862
3,760,900
3,822,926
3,890,933
3,956,928
3,1015,900
3,1062,860
3,1093,811
3,1109,754
3,808,760
3,842,743
3,874,732
3,896,739
3,917,735
3,948,749
3,980,771
3,948,785
3,917,787
3,894,787
3,871,784
3,840,777
3,824,762
3,873,758
3,895,761
3,916,761
3,966,771
3,917,761
3,896,761
3,873,757
3,855,670
3,877,677
3,899,683
3,919,680
3,940,675
4,646,748
4,667,808
4,705,858
4,761,897
4,826,923
4,894,929
4,960,924
4,1018,896
4,1065,855
4,1095,804
4,1110,747
4,809,760
4,843,744
4,875,733
4,898,740
4,919,736
4,949,751
4,981,772
4,948,785
4,918,787
4,895,787
4,871,784
4,841,778
4,824,762
4,874,759
4,897,763
4,919,762
4,966,771
4,918,761
4,896,761
4,874,757
4,855,669
4,877,676
4,899,683
4,919,679
4,940,675
5,645,745
5,664,806
5,700,857
5,754,895
5,820,921
5,891,929
5,960,923
5,1020,896
5,1067,855
5,1096,803
5,1110,744
5,808,762
5,842,744
5,874,734
5,896,741
5,916,736
5,946,750
5,977,773
5,945,785
5,916,787
5,894,787
5,871,785
5,841,780
5,823,762
5,873,760
5,895,762
5,916,762
5,963,771
5,916,761
5,895,761
5,873,759
5,855,669
5,877,676
5,899,683
5,919,679
5,939,674
6,646,753
6,667,813
6,705,862
6,760,900
6,824,926
6,892,931
6,958,925
6,1017,897
6,1065,858
6,1095,808
6,1109,751
6,806,762
6,841,745
6,874,734
6,896,741
6,917,737
6,948,752
6,978,771
6,947,786
6,916,789
6,893,788
6,870,786
6,839,779
6,821,763
6,873,760
6,895,763
6,917,763
6,964,771
6,916,762
6,895,763
6,872,759
6,855,669
6,877,677
6,899,684
6,920,679
6,941,674
7,645,744
7,666,805
7,704,856
7,760,895
7,824,922
7,893,929
7,959,923
7,1018,896
7,1066,856
7,1097,806
7,1113,747
7,806,761
7,843,745
7,876,735
7,897,741
7,918,737
7,948,752
7,981,772
7,947,788
7,917,790
7,895,790
7,873,788
7,841,781
7,822,763
7,875,760
7,896,763
7,917,763
7,966,772
7,917,764
7,897,764
7,875,760
7,855,670
7,877,677
7,900,683
7,920,680
7,940,676
8,647,751
8,668,811
8,705,861
8,760,900
8,825,925
8,894,932
8,962,926
8,1021,900
8,1068,859
8,1095,809
8,1110,752
8,810,762
8,844,745
8,876,735
8,898,742
8,919,738
8,948,752
8,979,773
8,947,787
8,918,789
