Frame,X,Y
0,646,738
0,666,797
0,703,846
0,759,883
0,823,909
0,889,918
0,955,913
0,1015,886
0,1065,848
0,1096,798
0,1112,739
0,808,748
0,844,732
0,877,722
0,898,729
0,919,725
0,949,738
0,984,758
0,949,772
0,918,773
0,896,773
0,874,771
0,843,765
0,825,750
0,876,747
0,897,750
0,918,749
0,967,757
0,918,746
0,897,746
0,876,743
0,857,659
0,878,666
0,899,671
0,920,668
0,940,665
1,648,739
1,668,799
1,705,847
1,760,883
1,822,908
1,888,917
1,954,913
1,1015,889
1,1065,852
1,1095,802
1,1112,743
1,810,748
1,845,732
1,878,722
1,899,728
1,920,724
1,951,738
1,984,760
1,950,772
1,920,773
1,898,773
1,876,771
1,844,765
1,828,750
1,877,747
1,898,750
1,919,749
1,968,758
1,920,746
1,899,746
1,878,743
1,857,659
1,879,667
1,901,672
1,922,669
1,943,665
2,646,738
2,666,797
2,704,847
2,760,883
2,824,908
2,892,913
2,958,908
2,1018,882
2,1067,844
2,1097,796
2,1113,739
2,807,748
2,845,732
2,877,722
2,898,728
2,919,724
2,950,738
2,984,759
2,949,772
2,918,773
2,896,773
2,874,771
2,842,766
2,824,750
2,876,747
2,898,749
2,918,749
2,969,758
2,918,746
2,898,746
2,876,744
2,857,659
2,879,667
2,901,672
2,922,669
2,942,665
3,646,740
3,666,800
3,704,849
3,761,885
3,826,910
3,897,916
3,965,910
3,1026,884
3,1073,845
3,1101,795
3,1115,737
3,809,749
3,846,732
3,879,722
3,900,728
3,921,725
3,953,738
3,988,760
3,953,772
3,920,772
3,898,772
3,876,769
3,844,765
3,825,750
3,877,747
3,899,750
3,920,750
3,973,759
3,920,746
3,899,746
3,878,743
3,857,660
3,879,667
3,901,672
3,921,670
3,942,666
4,647,745
4,668,804
4,705,852
4,759,889
4,824,914
4,894,920
4,963,914
4,1023,888
4,1071,850
4,1100,800
4,1114,742
4,809,750
4,844,731
4,877,722
4,899,728
4,921,724
4,950,738
4,980,760
4,949,773
4,920,774
4,897,774
4,874,772
4,842,767
4,825,751
4,875,747
4,898,750
4,920,750
4,965,759
4,920,747
4,898,748
4,876,745
4,856,659
4,879,666
4,901,671
4,921,668
4,943,665
5,649,745
5,670,802
5,708,849
5,763,885
5,825,909
5,890,918
5,954,913
5,1014,889
5,1063,850
5,1095,801
5,1113,745
5,813,749
5,848,732
5,880,721
5,900,728
5,921,724
5,951,738
5,983,760
5,950,772
5,920,774
5,898,774
5,876,772
5,846,766
5,829,750
5,878,747
5,899,750
5,920,750
5,968,758
5,920,747
5,899,747
5,878,744
5,857,662
5,879,668
5,901,673
5,921,671
5,942,669
6,647,741
6,668,801
6,706,851
6,763,888
6,827,911
6,894,918
6,959,912
6,1019,885
6,1067,845
6,1096,794
6,1111,736
6,811,750
6,847,733
6,880,722
6,900,728
6,920,725
6,950,738
6,983,761
6,950,774
6,920,776
6,899,776
6,878,774
6,846,768
6,828,751
6,879,748
6,899,750
6,919,750
6,967,759
6,919,748
6,900,748
6,879,746
6,858,659
6,880,666
6,902,671
6,921,669
6,942,665
7,649,730
7,668,788
7,704,837
7,757,874
7,820,902
7,890,911
7,958,908
7,1019,882
7,1067,844
7,1096,793
7,1112,735
7,812,750
7,848,732
7,880,721
7,901,728
7,922,724
7,951,737
7,983,761
7,951,771
7,922,772
7,900,771
7,878,769
7,847,765
7,829,751
7,878,747
7,899,750
7,921,750
7,968,759
7,922,746
7,901,746
7,879,743
7,859,660
7,880,666
7,902,672
7,923,670
7,944,667
8,649,744
8,670,804
8,708,853
8,764,890
8,829,912
8,897,918
8,963,912
8,1023,886
8,1072,849
8,1101,799
8,1115,742
8,811,749
8,847,732
8,879,722
8,901,729
8,921,725
8,952,739
8,984,760
8,952,773
8,922,774
8,900,774
8,877,772
8,845,767
8,827,751
8,878,749
8,900,751
8,921,751
8,969,759
8,921,748
8,900,748
8,879,745
8,858,658
8,880,665
8,903,671
8,924,668
8,945,664
9,649,746
9,669,805
9,707,853
9,764,888
9,828,910
9,897,915
9,964,910
9,1023,884
9,1071,846
9,1099,797
9,1115,741
9,811,749
9,847,732
9,880,722
9,902,728
9,923,724
9,953,739
9,986,761
9,953,773
9,923,773
9,901,772
9,877,770
9,845,765
9,828,750
9,878,747
9,901,750
9,922,750
9,970,760
9,923,746
9,902,746
9,879,743
9,858,658
9,880,665
9,902,671
9,923,668
9,945,665
10,648,745
10,668,805
10,706,853
10,763,890
10,829,914
10,898,920
10,966,914
10,1025,888
10,1072,850
10,1100,799
10,1114,741
10,812,749
10,848,731
10,880,721
10,902,727
10,923,723
10,953,736
10,985,759
10,953,770
10,923,769
10,901,769
10,878,767
10,847,764
10,829,750
10,879,746
10,901,749
10,922,749
10,969,758
10,923,744
10,902,745
10,880,742
10,858,659
10,881,666
10,903,672
10,924,670
10,945,666
11,647,740
11,666,799
11,703,847
11,758,883
11,822,908
11,892,917
11,961,912
11,1022,886
11,1070,846
11,1098,795
11,1113,738
11,811,749
11,848,733
11,880,722
11,902,729
11,924,724
11,955,738
11,986,758
11,953,772
11,922,773
11,900,772
11,878,771
11,845,766
11,827,750
11,879,748
11,901,751
11,923,751
11,971,757
11,923,746
11,901,747
11,880,744
11,858,659
11,880,666
11,903,671
11,924,668
11,945,665
12,649,745
12,671,806
12,710,854
12,767,890
12,832,913
12,900,918
12,968,914
12,1027,888
12,1075,848
12,1102,796
12,1116,738
12,814,750
12,849,732
12,882,722
12,904,728
12,925,724
12,955,739
12,984,761
12,954,772
12,924,772
12,902,771
12,879,769
12,848,765
12,831,750
12,881,746
12,903,749
12,924,749
12,970,758
12,924,746
12,903,746
12,881,743
12,858,659
12,882,666
12,905,671
12,925,669
12,946,667
13,649,736
13,669,796
13,707,846
13,761,884
13,825,908
13,895,914
13,962,908
13,1020,880
13,1069,842
13,1098,794
13,1113,737
13,814,749
13,849,731
13,880,721
13,901,727
13,922,724
13,951,737
13,982,759
13,950,772
13,921,773
13,899,773
13,878,771
13,847,765
13,830,750
13,879,747
13,900,749
13,921,749
13,966,758
13,921,746
13,900,747
13,880,744
13,858,659
13,880,666
13,903,671
13,923,668
13,944,665
14,650,747
14,671,806
14,711,854
14,769,889
14,835,912
14,905,917
14,972,910
14,1029,886
14,1075,847
14,1100,795
14,1114,739
14,814,751
14,849,732
14,882,722
14,904,728
14,925,724
14,957,739
14,989,761
14,957,773
14,926,774
14,904,773
14,880,770
14,849,766
14,831,751
14,881,747
14,903,750
14,925,750
14,974,760
14,926,748
14,905,748
14,882,745
14,858,659
14,881,665
14,903,672
14,924,669
14,946,667
15,650,747
15,672,806
15,710,854
15,766,889
15,829,912
15,896,919
15,962,914
15,1022,890
15,1071,853
15,1100,802
15,1115,745
15,815,750
15,849,733
15,881,722
15,902,729
15,924,725
15,954,739
15,987,762
15,954,773
15,924,773
15,901,772
15,878,770
15,847,766
15,831,751
15,880,747
15,901,750
15,923,749
15,971,760
15,924,745
15,902,746
15,881,742
15,859,659
15,881,666
15,904,672
15,924,668
15,946,665
16,649,740
16,669,799
16,706,849
16,761,885
16,823,911
16,892,918
16,959,913
16,1019,887
16,1068,850
16,1098,801
16,1113,743
