Frame,X,Y
0,644,744
0,663,804
0,699,854
0,751,892
0,813,920
0,881,928
0,949,925
0,1011,901
0,1060,862
0,1091,813
0,1109,756
0,805,754
0,838,737
0,871,726
0,893,732
0,913,729
0,945,744
0,978,766
0,945,780
0,913,781
0,890,781
0,868,778
0,836,771
0,821,756
0,870,754
0,892,756
0,913,757
0,963,766
0,913,755
0,892,755
0,870,751
0,850,663
0,872,669
0,894,675
0,915,672
0,936,669
1,642,741
1,662,801
1,698,852
1,751,892
1,812,920
1,881,928
1,949,925
1,1009,899
1,1058,860
1,1090,810
1,1107,752
1,803,755
1,836,737
1,869,727
1,891,733
1,913,729
1,945,744
1,978,767
1,944,781
1,912,782
1,889,781
1,865,778
1,834,771
1,820,756
1,867,754
1,890,756
1,912,756
1,963,766
1,912,755
1,890,755
1,868,752
1,850,663
1,872,670
1,893,675
1,914,673
1,935,670
2,644,744
2,665,804
2,701,854
2,754,892
2,816,918
2,883,926
2,949,923
2,1010,899
2,1059,862
2,1090,812
2,1107,755
2,805,755
2,838,738
2,870,727
2,891,732
2,912,729
2,941,743
2,973,767
2,942,780
2,912,781
2,890,781
2,867,779
2,836,772
2,821,756
2,868,753
2,890,756
2,912,756
2,958,766
2,912,755
2,891,755
2,869,752
2,851,662
2,872,669
2,894,674
2,914,671
2,935,668
3,643,737
3,661,798
3,696,850
3,748,890
3,812,916
3,883,925
3,953,919
3,1016,895
3,1066,855
3,1095,802
3,1110,744
3,806,754
3,840,737
3,872,726
3,894,733
3,915,729
3,945,744
3,976,766
3,943,780
3,912,782
3,890,782
3,867,779
3,837,772
3,821,756
3,870,752
3,892,755
3,914,755
3,962,765
3,913,756
3,892,756
3,869,753
3,852,663
3,873,670
3,895,676
3,915,673
3,937,670
4,643,743
4,661,803
4,696,853
4,749,891
4,813,917
4,883,927
4,950,925
4,1014,902
4,1064,863
4,1093,810
4,1110,751
4,805,754
4,839,736
4,872,725
4,893,732
4,915,728
4,944,744
4,976,767
4,944,780
4,914,782
4,891,781
4,868,778
4,837,771
4,821,756
4,870,752
4,892,755
4,914,755
4,961,765
4,915,755
4,892,755
4,870,751
4,852,664
4,873,670
4,895,676
4,914,673
4,934,671
5,646,745
5,666,806
5,703,856
5,757,896
5,821,920
5,890,925
5,957,919
5,1017,893
5,1065,854
5,1094,804
5,1110,747
5,805,755
5,839,738
5,871,727
5,893,734
5,914,730
5,946,745
5,979,766
5,946,780
5,914,782
5,892,782
5,869,779
5,838,773
5,821,756
5,870,754
5,892,757
5,914,757
5,964,765
5,914,755
5,893,755
5,871,752
5,852,662
5,873,669
5,895,675
5,915,672
5,937,669
6,643,741
6,663,800
6,701,850
6,755,888
6,819,915
6,888,924
6,955,919
6,1015,894
6,1064,855
6,1094,803
6,1110,746
6,804,754
6,836,734
6,869,724
6,892,731
6,912,726
6,942,741
6,970,766
6,942,779
6,912,782
6,890,782
6,867,780
6,835,772
6,820,755
6,868,752
6,890,754
6,912,754
6,956,764
6,913,755
6,892,756
6,869,752
6,852,662
6,872,668
6,894,674
6,914,671
6,935,668
7,642,741
7,660,800
7,697,850
7,752,888
7,817,915
7,888,924
7,957,918
7,1017,894
7,1065,856
7,1094,807
7,1110,751
7,804,755
7,839,738
7,872,727
7,893,733
7,914,729
7,943,745
7,976,767
7,943,781
7,913,783
7,891,783
7,868,780
7,837,774
7,820,757
7,870,754
7,892,757
7,913,757
7,962,766
7,913,756
7,892,756
7,870,753
7,852,665
7,873,671
7,895,676
7,914,674
7,934,672
8,642,744
8,662,804
8,698,854
8,753,891
8,818,917
8,887,926
8,954,921
8,1016,897
8,1063,858
8,1094,808
8,1110,751
8,805,755
8,839,737
8,871,727
8,893,733
8,915,730
8,944,745
8,978,767
8,944,780
8,913,781
8,890,781
8,868,778
8,837,772
8,822,756
8,869,753
8,892,756
8,914,756
8,963,766
8,913,754
8,892,754
8,870,751
8,851,665
8,873,671
8,894,675
8,915,674
8,936,671
9,644,744
9,663,802
9,699,852
9,753,890
9,818,916
9,885,924
9,950,921
9,1011,895
9,1060,856
9,1092,806
9,1108,748
9,804,754
9,837,737
9,870,726
9,892,733
9,914,729
9,945,743
9,977,766
9,944,780
9,913,783
9,890,782
9,867,780
9,836,772
9,820,756
9,869,754
9,891,757
9,913,756
9,962,765
9,913,755
9,891,755
9,869,751
9,851,664
9,873,670
9,894,676
9,914,674
9,934,671
10,642,738
10,662,798
10,698,848
10,751,888
10,811,918
10,880,928
10,948,925
10,1009,900
10,1059,860
10,1092,809
10,1110,751
10,804,755
10,838,737
10,870,726
10,892,733
10,913,729
10,944,745
10,977,768
10,942,781
10,912,783
10,889,783
10,865,780
10,836,773
10,820,757
10,868,753
10,891,756
10,912,757
10,961,767
10,912,755
10,890,755
10,868,752
10,850,664
10,871,670
10,894,676
10,914,673
10,935,670
11,641,738
11,658,799
11,692,849
11,745,888
11,809,915
11,881,925
11,952,924
11,1015,900
11,1065,860
11,1095,808
11,1110,748
11,804,755
11,837,736
11,871,725
11,892,732
11,914,728
11,946,744
11,979,768
11,944,783
11,913,785
11,890,785
11,866,782
11,835,774
11,819,757
11,869,753
11,891,756
11,913,757
11,964,767
11,913,758
11,891,757
11,869,753
11,851,664
11,871,671
11,893,676
11,912,674
11,933,671
12,643,743
12,662,802
12,698,852
12,751,891
12,814,918
12,882,927
12,948,923
12,1009,898
12,1058,859
12,1090,809
12,1108,753
12,802,754
12,837,737
12,869,726
12,890,733
12,911,729
12,940,744
12,973,765
12,940,779
12,910,781
12,888,781
12,866,779
12,835,772
12,818,755
12,868,753
12,889,756
12,910,756
12,957,765
12,910,754
12,889,754
12,868,751
12,848,663
12,870,669
12,892,675
12,913,672
12,935,670
13,643,741
13,663,802
13,698,853
13,752,891
13,816,918
13,885,925
13,952,922
13,1015,897
13,1065,856
13,1094,804
13,1109,746
13,805,754
13,838,737
13,870,726
13,892,732
13,913,728
13,943,743
13,977,765
13,943,779
13,912,782
13,890,782
13,867,780
13,836,772
13,821,756
13,869,752
13,891,755
13,912,755
13,961,765
13,912,755
13,891,756
13,869,753
13,851,665
13,872,670
13,893,674
13,912,672
13,933,670
14,643,746
14,664,805
14,702,854
14,756,891
14,820,916
14,889,925
14,955,920
14,1016,895
14,1065,855
14,1094,804
14,1109,746
14,804,755
14,837,737
14,870,726
14,892,733
14,913,729
14,944,745
14,977,768
14,943,780
14,912,782
14,890,782
14,867,779
14,836,772
14,820,756
14,868,753
14,891,756
14,912,757
14,962,766
14,912,755
14,891,756
14,869,752
14,849,662
14,871,669
14,893,674
14,913,672
14,934,669
15,640,740
15,659,799
15,694,848
15,746,887
15,809,914
15,877,924
15,945,922
15,1009,898
15,1059,858
15,1091,807
15,1108,748
15,804,754
15,836,737
15,868,726
15,889,733
15,910,729
15,940,743
15,973,766
15,939,779
15,908,781
15,886,780
15,865,778
15,835,771
15,820,756
15,867,753
15,887,755
15,909,755
15,958,764
15,909,755
15,888,754
15,868,751
15,849,663
15,870,669
15,891,674
15,912,672
15,933,669
16,641,739
16,660,799
16,695,849
16,747,888
16,811,916
16,880,925
16,949,921
16,1012,896
16,1061,855
16,1092,803
16,1109,744
16,803,754
16,837,738
16,870,727
16,891,734
16,912,729
16,942,744
16,974,765
16,941,779
16,911,782
16,888,782
16,866,779
16,835,772
16,818,756
16,868,753
16,890,756
16,911,756
16,959,764
16,911,756
16,890,757
16,869,753
16,850,662
16,871,669
16,892,674
16,912,671
16,933,668
17,642,738
17,661,798
17,695,849
17,746,889
17,809,917
17,877,927
17,945,923
17,1006,899
17,1057,861
17,1089,810
17,1107,753
17,803,755
17,836,736
17,867,725
17,889,733
17,909,729
17,939,744
17,969,767
17,937,780
17,908,782
17,885,782
17,863,780
17,834,772
17,818,756
17,866,753
17,888,756
17,908,756
17,955,766
17,908,755
17,887,756
17,866,752
17,849,661
17,870,668
17,890,673
17,911,671
17,931,668
18,644,748
18,664,807
18,700,856
18,752,894
18,814,921
18,883,931
18,950,927
18,1012,903
18,1060,864
18,1090,813
18,1108,755
18,804,754
18,839,739
18,871,728
18,892,734
18,913,730
18,944,745
18,978,767
18,942,780
18,912,782
18,889,782
18,866,779
18,836,772
18,821,756
18,869,754
18,892,757
18,912,757
18,961,766
18,912,755
18,891,755
18,869,752
18,849,661
18,871,668
18,893,673
18,913,670
18,934,667
19,642,741
19,661,803
19,698,854
19,752,893
19,816,921
19,885,931
19,953,926
19,1015,898
19,1064,856
19,1095,803
19,1110,744
19,802,754
19,837,739
19,871,728
19,892,735
19,912,731
19,942,745
19,976,764
19,941,781
19,911,783
19,889,782
19,867,780
19,836,774
19,818,756
19,869,754
19,891,756
19,911,757
19,960,764
19,911,756
19,891,757
19,869,754
19,849,661
19,871,667
19,893,673
19,914,670
19,935,666
20,642,747
20,663,810
20,700,862
20,754,902
20,819,930
20,887,936
20,954,928
20,1013,899
20,1061,858
20,1091,807
20,1108,749
20,803,756
20,838,740
20,870,729
20,892,735
20,912,731
20,942,745
20,972,767
20,941,780
20,911,783
20,889,783
20,866,781
20,835,775
20,819,758
20,869,756
20,891,758
20,912,758
20,957,766
20,911,756
20,890,757
20,869,754
20,851,662
20,871,668
20,893,673
20,913,670
20,933,667
21,644,746
21,664,808
21,700,861
21,753,902
21,815,933
21,881,943
21,947,939
21,1009,910
21,1058,867
21,1089,813
21,1108,754
21,804,756
21,838,740
21,869,730
21,891,736
21,912,732
21,943,747
21,978,768
21,942,785
21,911,787
21,889,786
21,867,783
21,836,776
21,821,759
21,868,756
21,890,759
21,911,759
21,962,768
21,911,760
21,890,759
21,868,756
21,850,660
21,871,666
21,893,672
21,913,669
21,934,666
22,641,742
22,661,805
22,696,858
22,749,901
22,813,932
22,881,942
22,949,937
22,1011,908
22,1060,864
22,1090,811
22,1108,753
22,804,758
22,839,739
22,870,727
22,891,733
22,910,730
22,940,748
22,972,771
22,938,786
22,908,790
22,887,789
22,865,786
22,836,778
22,821,760
22,869,755
22,890,758
22,909,759
22,956,770
22,908,760
22,889,759
22,868,756
22,852,661
22,872,667
22,893,672
22,912,671
22,932,668
23,644,748
23,664,809
23,700,862
23,753,905
23,817,934
23,887,942
23,957,934
23,1018,905
23,1065,860
23,1092,806
23,1108,747
23,806,759
23,838,739
23,870,728
23,892,735
23,913,731
23,944,747
23,974,772
23,942,787
23,912,790
23,889,789
23,867,786
23,836,778
23,822,761
23,869,757
23,891,760
23,912,761
23,958,770
23,912,759
23,891,758
23,869,755
23,851,660
23,871,667
23,892,673
23,912,670
23,933,667
24,643,738
24,662,802
24,696,855
24,749,898
24,811,930
24,881,943
24,951,937
24,1012,906
24,1061,859
24,1091,805
24,1108,745
24,802,758
24,837,737
24,870,725
24,891,731
24,912,728
24,942,745
24,973,772
24,940,791
24,910,793
24,887,792
24,865,789
24,833,780
24,819,760
24,868,753
24,890,755
24,911,756
24,956,771
24,910,763
24,889,761
24,868,758
24,850,657
24,871,665
24,893,671
24,915,668
24,935,663
25,645,742
25,665,807
25,702,862
25,755,904
25,819,934
25,889,943
25,958,936
25,1018,905
25,1065,860
25,1094,803
25,1110,742
25,803,757
25,838,737
25,872,726
25,893,732
25,915,729
25,945,745
25,976,772
25,944,793
25,912,797
25,889,797
25,866,793
25,834,783
25,820,760
25,870,752
25,892,755
25,913,756
25,959,770
25,913,767
25,891,767
25,869,763
25,851,659
25,872,666
25,894,672
25,914,669
25,935,666
26,643,740
26,662,803
26,699,858
26,751,902
26,812,933
26,883,945
26,953,938
26,1015,907
26,1062,861
26,1092,806
26,1108,745
26,803,758
26,838,737
26,870,726
26,891,731
26,911,728
26,942,744
26,973,771
26,940,791
26,909,795
26,887,793
26,865,791
26,834,782
26,820,760
26,869,751
26,889,753
26,910,754
26,957,770
26,910,767
26,889,767
26,868,764
26,851,659
26,872,666
26,893,672
26,913,669
26,933,666
27,645,744
27,666,807
27,702,861
27,755,905
27,819,936
27,888,945
27,956,938
27,1016,907
27,1064,861
27,1092,806
27,1108,746
27,804,759
27,840,738
27,872,726
27,893,732
27,914,728
27,944,745
27,973,772
27,942,791
27,912,796
27,890,796
27,868,793
27,836,784
27,821,760
27,871,752
27,892,754
27,913,755
27,958,770
27,912,769
27,891,769
27,870,765
27,852,659
27,873,666
27,895,672
27,915,669
27,935,665
28,644,744
28,664,807
28,700,862
28,754,904
28,817,934
28,885,944
28,951,937
28,1012,909
28,1061,866
28,1091,812
28,1109,753
28,802,758
28,837,738
28,871,726
28,891,731
28,910,728
28,942,744
28,975,770
28,942,791
28,910,795
28,888,794
28,867,792
28,835,783
28,819,759
28,870,749
28,890,751
28,909,752
28,959,769
28,910,769
28,890,769
28,870,766
28,852,659
28,872,666
28,893,671
28,913,669
28,933,666
29,645,743
29,665,805
29,702,859
29,754,902
29,817,933
29,886,943
29,954,936
29,1014,905
29,1063,859
29,1093,805
29,1110,745
29,805,758
29,840,737
29,873,725
29,893,730
29,913,727
29,943,743
29,973,770
29,942,791
29,911,796
29,890,796
29,868,794
29,837,784
29,822,759
29,871,750
29,892,752
29,911,753
29,958,768
29,911,769
29,892,770
29,871,766
29,852,658
29,873,665
29,894,671
29,915,668
29,936,665
30,644,745
30,664,808
30,701,862
30,755,904
30,820,934
30,889,943
30,957,936
30,1017,906
30,1064,861
30,1093,806
30,1108,745
30,801,756
30,837,736
30,871,726
30,893,730
30,914,728
30,945,742
30,976,768
30,944,788
30,913,792
30,890,792
30,867,790
30,834,781
30,817,759
30,870,749
30,892,751
30,913,751
30,960,767
30,913,768
30,892,768
30,869,764
30,852,657
30,873,663
30,895,669
30,915,665
30,936,661
31,643,742
31,663,806
31,699,861
31,752,906
31,816,939
31,885,950
31,953,942
31,1013,907
