Frame,X,Y
0,642,740
0,662,802
0,698,855
0,750,898
0,812,929
0,880,940
0,948,935
0,1009,904
0,1059,860
0,1092,807
0,1110,748
0,798,758
0,833,745
0,867,735
0,889,742
0,911,738
0,943,751
0,976,771
0,942,790
0,909,793
0,886,793
0,862,790
0,830,781
0,814,762
0,865,761
0,888,764
0,910,764
0,960,772
0,910,766
0,887,766
0,865,761
0,848,669
0,870,676
0,893,683
0,914,679
0,935,674
1,644,741
1,664,804
1,701,857
1,754,899
1,817,930
1,885,938
1,953,933
1,1013,901
1,1062,856
1,1094,803
1,1110,743
1,798,758
1,833,744
1,867,734
1,891,741
1,915,736
1,946,750
1,976,770
1,944,789
1,912,793
1,888,792
1,862,789
1,829,780
1,814,762
1,865,760
1,890,763
1,914,763
1,961,771
1,913,765
1,889,765
1,865,761
1,849,667
1,871,674
1,893,682
1,914,677
1,935,673
2,641,736
2,660,798
2,696,851
2,749,893
2,810,925
2,880,936
2,948,931
2,1011,902
2,1061,858
2,1093,804
2,1111,744
2,799,758
2,834,744
2,868,734
2,891,741
2,914,738
2,944,751
2,976,770
2,943,787
2,911,791
2,887,791
2,862,788
2,830,779
2,815,762
2,866,761
2,890,764
2,913,764
2,961,771
2,912,764
2,889,764
2,866,760
2,850,668
2,871,676
2,893,683
2,914,679
2,935,674
3,640,737
3,659,800
3,695,853
3,748,897
3,811,928
3,880,939
3,949,934
3,1010,905
3,1060,863
3,1092,809
3,1110,749
3,800,758
3,835,745
3,870,736
3,892,743
3,914,739
3,946,752
3,977,772
3,944,788
3,912,792
3,889,792
3,865,789
3,832,780
3,815,762
3,868,762
3,891,765
3,913,765
3,963,772
3,913,766
3,891,765
3,868,761
3,849,669
3,871,676
3,894,683
3,914,679
3,936,675
4,643,738
4,662,799
4,699,852
4,752,894
4,815,924
4,884,934
4,952,927
4,1012,898
4,1061,857
4,1092,806
4,1109,747
4,798,759
4,834,743
4,868,733
4,890,741
4,913,737
4,944,752
4,977,772
4,943,790
4,910,792
4,886,792
4,862,788
4,831,780
4,814,762
4,866,760
4,889,764
4,912,764
4,963,772
4,911,764
4,888,764
4,865,760
4,849,670
4,870,678
4,892,684
4,912,681
4,934,677
5,642,739
5,661,802
5,698,856
5,752,900
5,818,930
5,887,940
5,954,933
5,1014,902
5,1063,859
5,1094,806
5,1111,746
5,800,758
5,835,744
5,869,735
5,891,741
5,913,737
5,945,751
5,979,770
5,945,789
5,912,794
5,889,794
5,865,791
5,832,781
5,816,762
5,867,761
5,890,764
5,912,764
5,964,771
5,912,766
5,890,766
5,867,762
5,850,669
5,872,676
5,894,683
5,915,679
5,936,674
6,642,739
6,660,802
6,697,854
6,751,894
6,813,923
6,881,935
6,949,930
6,1010,901
6,1059,860
6,1092,808
6,1110,750
6,803,759
6,836,744
6,868,735
6,890,742
6,912,738
6,942,752
6,976,772
6,941,790
6,910,793
6,887,793
6,864,790
6,833,780
6,819,762
6,867,761
6,889,765
6,911,764
6,961,772
6,911,764
6,889,763
6,867,759
6,849,669
6,871,676
6,893,683
6,914,679
6,935,675
7,642,740
7,662,801
7,698,852
7,750,894
7,812,926
7,881,938
7,950,932
7,1010,900
7,1060,857
7,1092,804
7,1111,745
7,802,759
7,835,743
7,868,735
7,891,742
7,913,738
7,945,751
7,976,771
7,944,790
7,911,795
7,887,795
7,864,792
7,832,781
7,817,762
7,867,762
7,890,766
7,912,766
7,962,772
7,912,766
7,889,766
7,867,761
7,850,669
7,871,677
7,893,684
7,913,680
7,934,676
8,643,743
8,662,803
8,699,855
8,751,896
8,813,927
8,881,939
8,948,933
8,1008,904
8,1057,861
8,1089,809
8,1107,750
8,801,760
8,834,744
8,867,735
8,890,743
8,913,738
8,943,752
8,974,772
8,942,790
8,911,794
8,887,794
8,862,790
8,831,781
8,817,762
8,865,762
8,889,765
8,912,765
8,959,772
8,912,765
8,888,765
8,865,761
8,848,669
8,870,677
8,892,684
8,913,680
8,934,675
9,642,737
9,661,801
9,697,853
9,748,896
9,810,927
9,879,936
9,948,932
9,1010,903
9,1059,860
9,1091,807
9,1109,747
9,800,760
9,834,745
9,866,735
9,889,743
9,911,738
9,942,752
9,976,771
9,941,790
9,909,795
9,886,794
9,862,791
9,831,782
9,815,763
9,865,762
9,887,765
9,910,765
9,961,772
9,910,766
9,887,766
9,865,762
9,849,669
9,870,676
9,892,683
9,913,680
9,935,675
10,641,742
10,660,804
10,698,856
10,751,898
10,813,928
10,880,938
10,946,933
10,1007,903
10,1056,860
10,1089,808
10,1107,749
10,799,760
10,834,745
10,868,735
10,891,742
10,913,738
10,944,752
10,975,771
10,942,789
10,911,792
10,887,792
10,863,788
10,831,780
10,815,763
10,866,762
10,890,765
10,912,765
10,960,771
10,912,765
10,889,765
10,866,761
10,850,670
10,871,677
10,893,684
10,913,679
10,933,675
11,641,738
11,661,801
11,698,855
11,754,898
11,816,928
11,882,939
11,948,935
11,1007,906
11,1056,863
11,1090,811
11,1108,751
11,797,757
11,833,744
11,867,735
11,890,743
11,912,738
11,946,751
11,980,769
11,945,790
11,912,795
11,888,795
11,864,791
11,831,781
11,814,761
11,866,762
11,889,765
11,912,765
11,965,770
11,912,766
11,890,766
11,866,762
11,849,669
11,870,677
11,892,684
11,913,680
11,934,675
12,642,746
12,663,808
12,700,860
12,755,901
12,818,930
12,887,939
12,954,931
12,1012,900
12,1060,859
12,1091,807
12,1107,749
12,798,758
12,835,744
12,868,736
12,891,742
12,913,738
12,945,750
12,980,768
12,945,787
12,913,791
12,890,791
12,865,788
12,833,780
12,814,761
12,867,762
12,890,764
12,912,764
12,966,769
12,913,766
12,891,765
12,868,762
12,849,669
12,870,677
12,893,683
12,914,679
12,936,674
13,641,741
13,662,803
13,700,856
13,754,898
13,816,929
13,883,937
13,950,931
13,1009,901
13,1059,858
13,1092,806
13,1109,746
13,800,758
13,834,744
13,868,735
13,891,742
13,913,737
13,943,751
13,975,769
13,942,788
13,911,792
13,887,793
13,864,790
13,831,780
13,815,761
13,867,761
13,890,765
13,912,764
13,960,770
13,911,764
13,889,765
13,866,761
13,849,670
13,870,678
13,892,684
13,913,681
13,935,677
14,643,747
14,664,809
