Frame,X,Y
0,784,665
0,804,720
0,836,765
0,884,799
0,941,825
0,1008,831
0,1074,821
0,1132,795
0,1185,765
0,1225,722
0,1248,669
0,917,667
0,946,632
0,977,613
0,997,616
0,1017,611
0,1053,628
0,1093,659
0,1054,676
0,1021,679
0,1001,681
0,980,681
0,950,680
0,933,661
0,979,642
0,998,640
0,1018,639
0,1075,656
0,1020,651
0,1000,653
0,980,654
0,959,559
0,976,565
0,997,570
0,1019,563
0,1043,555
1,779,660
1,795,716
1,827,764
1,877,800
1,937,827
1,1005,834
1,1073,822
1,1133,796
1,1184,764
1,1224,724
1,1249,672
1,911,666
1,943,632
1,978,616
1,999,620
1,1018,614
1,1055,629
1,1093,659
1,1057,674
1,1023,680
1,1001,681
1,979,682
1,946,679
1,927,661
1,979,645
1,1000,643
1,1020,641
1,1076,655
1,1021,652
1,1001,654
1,980,655
1,956,561
1,975,567
1,997,571
1,1020,564
1,1044,558
2,790,679
2,809,730
2,840,773
2,890,803
2,948,825
2,1011,830
2,1075,820
2,1131,797
2,1181,768
2,1215,727
2,1236,675
2,918,668
2,948,632
2,979,613
2,1001,615
2,1023,611
2,1057,627
2,1095,660
2,1059,673
2,1026,676
2,1004,678
2,982,679
2,951,679
2,935,663
2,980,641
2,1002,640
2,1023,639
2,1076,656
2,1025,648
2,1003,649
2,982,650
2,959,559
2,977,565
2,998,569
2,1021,561
2,1044,554
3,783,666
3,801,721
3,833,766
3,884,801
3,942,826
3,1007,833
3,1072,822
3,1133,797
3,1188,765
3,1226,722
3,1246,668
3,918,667
3,947,634
3,979,615
3,1000,618
3,1021,613
3,1057,629
3,1095,659
3,1058,675
3,1025,679
3,1004,680
3,981,681
3,951,681
3,935,662
3,980,642
3,1001,640
3,1022,639
3,1077,656
3,1023,654
3,1002,656
3,981,656
3,958,561
3,976,567
3,996,571
3,1018,564
3,1041,557
4,786,667
4,803,721
4,832,768
4,882,803
4,940,828
4,1004,834
4,1068,824
4,1128,799
4,1179,769
4,1218,730
4,1242,677
4,915,667
4,943,634
4,975,615
4,996,618
4,1015,614
4,1051,629
4,1091,661
4,1053,675
4,1019,678
4,999,679
4,977,680
4,947,679
4,931,663
4,976,643
4,997,642
4,1016,641
4,1071,658
4,1018,650
4,998,651
4,977,651
4,958,560
4,975,566
4,995,571
4,1017,564
4,1040,557
5,785,673
5,805,727
5,837,772
5,886,805
5,943,830
5,1008,835
5,1072,823
5,1129,798
5,1180,765
5,1217,723
5,1240,670
5,917,664
5,948,632
5,982,615
5,1003,619
5,1023,614
5,1057,629
5,1095,658
5,1059,673
5,1027,680
5,1005,682
5,984,682
5,952,679
5,933,659
5,983,641
5,1003,640
5,1024,638
5,1078,655
5,1026,654
5,1005,656
5,984,656
5,957,560
5,977,566
5,999,570
5,1022,564
5,1046,558
6,785,665
6,802,719
6,831,767
6,880,802
6,940,829
6,1007,835
6,1074,823
6,1133,797
6,1184,764
6,1220,720
6,1240,667
6,920,669
6,949,634
6,980,615
6,1000,619
6,1020,614
6,1055,630
6,1090,661
6,1055,677
6,1023,681
6,1002,682
6,981,682
6,951,681
6,936,664
6,981,645
6,1001,644
6,1021,643
6,1071,658
6,1022,651
6,1001,653
6,981,653
6,958,560
6,977,566
6,998,571
6,1021,564
6,1044,557
7,789,675
7,808,729
7,838,774
7,885,807
7,942,832
7,1006,839
7,1070,829
7,1128,805
7,1180,774
7,1217,731
7,1239,678
7,921,668
7,947,632
7,979,613
7,999,616
7,1018,610
7,1051,627
7,1087,660
7,1053,677
7,1022,681
7,1002,684
7,981,684
7,951,682
7,938,664
7,980,644
7,999,642
7,1019,641
7,1068,657
7,1020,650
7,1001,652
7,981,652
7,957,559
7,976,566
7,997,571
7,1019,563
7,1042,555
8,785,675
8,803,728
8,832,772
8,880,805
8,937,832
8,1003,838
8,1070,828
8,1130,804
8,1182,773
8,1220,731
8,1239,678
8,922,668
8,947,632
8,978,614
8,999,617
8,1018,612
8,1053,628
8,1089,661
8,1055,677
8,1021,680
8,1001,681
8,979,682
8,950,681
8,939,663
8,978,643
8,999,642
8,1018,641
8,1072,658
8,1020,650
8,1000,652
8,980,652
8,957,560
8,976,566
8,997,570
8,1019,563
8,1042,556
9,783,674
9,802,729
9,835,776
9,884,810
9,943,837
9,1011,843
9,1077,830
9,1135,802
9,1188,770
9,1226,726
9,1250,673
9,921,667
9,948,630
9,979,611
9,1000,614
9,1021,610
9,1057,627
9,1094,661
9,1058,678
9,1024,683
9,1003,684
9,981,685
9,951,683
9,938,662
9,980,639
9,1001,638
9,1022,637
9,1075,658
9,1023,655
9,1002,657
9,981,657
9,959,560
9,977,566
9,999,570
9,1022,563
9,1046,557
10,791,679
10,811,733
10,842,778
10,890,813
10,945,840
10,1008,845
10,1070,835
10,1126,808
10,1177,775
10,1212,733
10,1234,679
10,924,667
10,950,626
10,982,605
10,1003,609
10,1023,605
10,1061,624
10,1097,664
10,1062,686
10,1027,692
10,1005,694
10,983,694
10,952,688
10,942,663
10,983,637
10,1003,635
10,1024,636
10,1077,660
10,1025,661
10,1004,662
10,984,662
10,960,558
10,978,565
10,999,570
10,1021,563
10,1044,556
11,787,672
11,805,728
11,835,776
11,881,815
11,938,844
11,1005,853
11,1071,840
11,1130,811
11,1181,776
11,1219,732
11,1243,680
11,918,668
11,945,627
11,979,606
11,999,609
11,1018,603
11,1056,622
11,1092,663
11,1057,689
11,1022,698
11,1001,700
11,979,700
11,947,692
11,935,664
11,980,637
11,1000,635
11,1019,635
11,1073,660
11,1020,663
11,1001,666
11,980,666
11,957,558
11,976,564
11,999,569
11,1021,562
11,1044,554
12,786,676
12,804,733
12,834,781
12,880,817
12,935,847
12,1001,856
12,1069,844
12,1128,814
12,1180,783
12,1220,741
12,1245,689
12,919,668
12,942,625
12,976,603
12,999,606
12,1020,602
12,1058,622
12,1092,667
12,1060,693
12,1023,704
12,999,706
12,975,706
12,943,696
12,935,663
12,977,632
12,999,631
12,1021,631
12,1074,663
12,1022,669
12,999,671
12,977,671
12,956,556
12,975,563
12,996,568
12,1020,561
12,1044,554
13,791,680
13,809,734
13,837,781
13,883,819
13,938,850
13,1003,860
13,1070,845
13,1130,816
13,1183,783
13,1222,741
13,1248,688
13,917,673
13,938,625
13,973,602
13,996,605
13,1018,601
13,1059,622
