Frame,X,Y
0,787,727
0,805,781
0,838,826
0,888,859
0,949,885
0,1015,892
0,1081,879
0,1142,852
0,1196,818
0,1233,774
0,1251,718
0,914,726
0,946,698
0,979,681
0,1001,684
0,1023,680
0,1060,693
0,1102,717
0,1062,736
0,1027,744
0,1003,746
0,980,746
0,948,740
0,931,722
0,981,709
0,1002,708
0,1024,707
0,1083,716
0,1025,711
0,1002,714
0,981,714
0,958,634
0,978,640
0,1000,646
0,1025,639
0,1050,632
1,788,726
1,806,780
1,838,825
1,887,858
1,947,885
1,1012,892
1,1080,880
1,1141,854
1,1195,820
1,1232,777
1,1251,721
1,914,725
1,946,697
1,979,680
1,1001,684
1,1023,680
1,1059,694
1,1102,716
1,1061,735
1,1026,743
1,1003,745
1,979,744
1,948,739
1,931,721
1,980,709
1,1002,708
1,1024,707
1,1083,715
1,1025,710
1,1002,713
1,980,712
1,957,633
1,977,640
1,1000,645
1,1024,638
1,1050,631
2,787,729
2,805,783
2,839,827
2,888,861
2,946,886
2,1011,893
2,1077,882
2,1140,855
2,1195,822
2,1232,779
2,1251,725
2,914,726
2,944,695
2,978,677
2,1001,682
2,1022,677
2,1059,692
2,1100,719
2,1060,740
2,1025,749
2,1002,751
2,979,750
2,947,743
2,931,723
2,978,709
2,1001,708
2,1022,707
2,1080,718
2,1023,715
2,1002,717
2,979,716
2,954,634
2,974,642
2,997,648
2,1022,639
2,1048,630
3,787,737
3,805,790
3,839,833
3,889,865
3,947,887
3,1013,894
3,1079,882
3,1141,857
3,1196,826
3,1232,783
3,1252,731
3,913,728
3,941,695
3,973,678
3,998,683
3,1021,677
3,1058,693
3,1098,720
3,1061,737
3,1026,745
3,1001,747
3,976,746
3,944,741
3,928,723
3,975,709
3,999,709
3,1022,708
3,1079,718
3,1024,711
3,1000,714
3,976,713
3,954,632
3,975,640
3,999,648
3,1024,639
3,1049,632
4,791,723
4,807,778
4,837,826
4,887,862
4,947,888
4,1015,895
4,1084,882
4,1148,857
4,1204,824
4,1242,781
4,1261,726
4,913,728
4,940,697
4,973,680
4,997,685
4,1020,679
4,1058,693
4,1101,720
4,1061,738
4,1026,746
4,1001,748
4,976,748
4,944,742
4,928,724
4,974,708
4,998,708
4,1022,706
4,1081,719
4,1024,712
4,1000,715
4,976,715
4,954,632
4,976,640
4,999,647
4,1024,640
4,1049,632
5,786,719
5,803,773
5,833,821
5,881,856
5,940,884
5,1004,893
5,1070,884
5,1129,860
5,1184,830
5,1223,788
5,1245,735
5,912,728
5,942,696
5,974,680
5,998,685
5,1021,679
5,1058,694
5,1099,719
5,1060,737
5,1025,745
5,1000,748
5,976,747
5,944,742
5,928,724
5,974,708
5,999,708
5,1022,707
5,1080,718
5,1024,712
5,1000,714
5,976,714
5,956,633
5,977,641
5,1000,648
5,1024,640
5,1049,632
6,790,717
6,806,773
6,837,822
6,886,858
6,946,885
6,1013,892
6,1081,880
6,1144,853
6,1196,817
6,1230,772
6,1248,717
6,913,729
6,942,697
6,974,679
6,999,683
6,1023,677
6,1059,691
6,1100,718
6,1063,737
6,1029,745
6,1004,748
6,978,748
6,946,744
6,930,724
6,975,709
6,1000,708
6,1024,706
6,1080,717
6,1026,711
6,1002,714
6,977,714
6,955,632
6,976,638
6,999,644
6,1024,635
6,1049,627
7,791,732
7,811,786
7,845,830
7,894,863
7,953,888
7,1018,894
7,1083,881
7,1143,855
7,1196,822
7,1229,778
7,1248,724
7,914,728
7,944,697
7,978,682
7,1001,685
7,1024,680
7,1060,694
7,1100,719
7,1062,737
7,1028,744
7,1004,746
7,981,746
7,947,741
7,931,723
7,979,711
7,1002,710
7,1024,709
7,1081,718
7,1026,712
7,1003,715
7,980,714
7,956,633
7,978,640
7,1001,646
7,1026,637
7,1051,629
8,789,725
8,807,780
8,838,827
8,888,862
8,947,887
8,1013,894
8,1081,882
8,1142,856
8,1196,822
8,1233,778
8,1253,722
8,914,728
8,945,698
8,978,683
8,1003,688
8,1026,682
8,1061,694
8,1100,719
8,1062,739
8,1029,747
8,1004,750
8,979,749
8,946,744
8,929,723
8,980,712
8,1004,712
8,1027,710
8,1081,718
8,1027,714
8,1003,718
8,979,718
8,956,632
8,977,640
8,1000,646
8,1025,638
8,1050,629
9,793,727
9,812,781
9,842,827
9,890,863
9,948,889
9,1012,897
9,1077,885
9,1136,857
9,1187,825
9,1224,782
9,1245,729
9,914,730
9,943,697
9,975,679
9,999,684
9,1021,677
9,1057,692
9,1097,721
9,1059,739
9,1025,749
9,1001,752
9,977,751
9,945,746
9,930,725
9,976,711
9,1000,710
9,1022,708
9,1076,719
9,1024,712
9,1001,716
9,977,716
9,954,633
9,975,641
9,997,647
9,1022,638
9,1047,629
10,792,722
10,810,776
10,840,823
10,888,860
10,946,887
10,1011,896
10,1076,884
10,1136,858
10,1188,825
10,1225,783
10,1247,730
10,912,732
10,941,698
10,972,680
10,996,684
10,1019,677
10,1054,692
10,1093,720
10,1056,740
10,1024,749
10,1000,753
10,975,753
10,944,748
10,928,727
10,974,710
10,997,709
10,1020,707
10,1075,718
10,1022,715
10,998,719
10,975,720
10,954,634
10,974,641
10,996,647
10,1020,638
10,1045,630
11,793,725
11,810,781
11,841,828
11,890,864
11,951,889
11,1019,895
11,1088,881
11,1154,852
11,1207,816
11,1242,768
11,1261,713
11,914,729
11,943,697
11,974,682
11,1000,686
11,1025,681
11,1062,693
11,1103,719
11,1064,737
11,1029,744
11,1002,747
11,976,746
11,945,742
11,929,724
11,976,709
11,1001,709
11,1026,708
11,1085,717
11,1027,712
11,1001,715
11,976,715
11,953,632
11,974,640
11,998,646
11,1023,637
11,1049,628
12,787,725
12,804,780
12,834,826
12,881,861
12,939,889
12,1006,898
12,1075,885
12,1136,855
12,1189,820
12,1224,774
12,1242,721
12,910,728
12,938,697
12,973,681
12,999,685
12,1023,679
12,1057,691
12,1094,718
12,1060,737
12,1026,746
12,1001,748
12,974,748
12,941,744
12,926,724
12,974,707
12,1000,707
12,1024,705
12,1077,716
12,1025,714
12,1001,717
12,974,717
12,952,633
12,973,640
12,996,647
12,1021,638
12,1047,629
13,785,725
13,805,781
13,839,828
13,889,864
13,949,892
13,1015,897
13,1082,883
13,1144,853
13,1196,819
13,1232,774
13,1252,720
13,913,729
13,942,695
13,974,678
13,999,682
13,1022,677
13,1058,692
13,1100,720
13,1060,741
13,1025,750
13,1001,753
13,976,752
13,944,746
13,929,725
13,975,708
13,1000,708
13,1022,706
13,1081,719
13,1023,715
13,1000,717
13,976,717
13,952,630
13,972,639
13,996,646
13,1022,637
13,1047,628
14,787,729
14,806,786
14,838,830
14,886,865
14,946,891
14,1012,898
14,1082,885
14,1147,857
14,1200,822
14,1236,775
14,1254,721
14,914,726
14,943,697
14,976,681
14,1001,687
14,1025,681
14,1061,693
14,1103,720
14,1062,740
14,1027,747
14,1002,749
14,977,748
14,944,744
14,929,722
14,976,709
14,1001,710
14,1025,708
14,1085,719
14,1026,714
14,1001,716
14,977,715
14,955,631
14,975,639
14,997,645
14,1021,636
14,1046,628
15,789,728
15,808,783
15,839,829
15,886,866
15,944,893
15,1010,901
15,1077,888
15,1138,860
15,1191,826
15,1229,781
15,1251,728
15,912,731
15,942,695
15,976,678
15,1001,682
15,1025,676
15,1059,691
15,1097,722
15,1060,741
15,1026,749
15,1001,752
15,975,751
15,943,747
15,930,726
15,976,708
15,1001,708
15,1025,707
15,1078,720
15,1025,714
15,1001,717
15,976,716
15,956,631
15,976,639
15,999,645
15,1022,636
15,1047,628
16,792,738
16,813,791
16,846,835
16,895,869
16,952,895
16,1018,901
16,1084,887
16,1144,858
16,1197,824
16,1235,780
16,1257,726
16,914,729
16,942,692
16,974,676
16,1000,680
16,1024,674
16,1062,689
16,1103,721
16,1065,743
16,1028,751
16,1003,754
16,977,754
16,944,748
16,932,724
16,976,706
16,1001,705
16,1025,704
16,1082,720
16,1027,717
16,1002,720
16,977,719
16,952,631
16,973,638
16,998,644
16,1023,636
16,1049,628
17,792,726
17,810,782
17,840,831
17,886,869
17,942,899
17,1011,907
17,1079,892
17,1142,859
17,1194,821
17,1229,773
17,1248,718
17,915,730
17,941,694
17,976,676
17,1001,680
17,1025,675
17,1062,690
17,1102,722
17,1066,748
17,1029,759
17,1003,762
17,976,762
17,943,753
17,931,725
17,977,703
17,1002,702
17,1026,700
17,1084,720
17,1027,727
17,1002,731
17,976,730
17,951,627
17,971,636
17,995,643
17,1022,633
17,1049,623
18,791,723
18,808,779
18,837,828
18,881,869
18,936,901
18,1001,912
18,1070,900
18,1133,870
18,1187,833
18,1226,788
18,1249,735
18,917,729
18,942,693
18,975,674
18,998,677
18,1019,673
18,1058,688
18,1096,724
18,1060,755
18,1023,768
18,999,771
18,974,770
18,943,760
18,933,726
18,976,700
18,999,699
18,1020,699
18,1079,722
18,1022,734
18,999,737
18,975,735
18,951,626
18,970,634
18,993,642
18,1020,632
18,1047,625
19,794,720
19,810,777
19,837,827
19,881,869
19,934,904
19,1001,917
19,1071,904
19,1134,873
19,1189,834
