Frame,X,Y
0,825,713
0,842,766
0,873,810
0,923,843
0,982,869
0,1048,874
0,1113,860
0,1171,831
0,1222,799
0,1255,757
0,1273,705
0,946,714
0,976,681
0,1007,667
0,1029,672
0,1053,667
0,1088,681
0,1127,706
0,1088,718
0,1054,724
0,1031,726
0,1007,726
0,976,724
0,961,709
0,1007,694
0,1030,695
0,1053,693
0,1108,704
0,1053,696
0,1029,698
0,1007,697
0,986,615
0,1007,621
0,1028,627
0,1052,619
0,1076,612
1,825,712
1,842,766
1,873,810
1,922,844
1,981,870
1,1047,874
1,1112,861
1,1170,832
1,1221,800
1,1255,758
1,1273,706
1,946,713
1,975,681
1,1006,667
1,1028,673
1,1052,668
1,1087,681
1,1127,706
1,1088,718
1,1054,724
1,1030,726
1,1006,725
1,976,723
1,961,708
1,1006,694
1,1029,695
1,1053,693
1,1108,704
1,1053,696
1,1029,698
1,1006,697
1,985,615
1,1006,621
1,1028,627
1,1052,618
1,1076,612
2,822,713
2,841,765
2,872,808
2,920,842
2,978,870
2,1043,877
2,1105,866
2,1163,839
2,1214,806
2,1250,764
2,1271,709
2,946,714
2,973,680
2,1005,666
2,1028,672
2,1051,666
2,1086,680
2,1126,707
2,1088,725
2,1054,731
2,1031,733
2,1007,732
2,976,728
2,963,709
2,1006,692
2,1028,693
2,1052,692
2,1106,705
2,1053,701
2,1030,704
2,1007,703
2,987,615
2,1007,622
2,1028,628
2,1051,620
2,1073,614
3,823,705
3,838,760
3,866,808
3,914,847
3,971,879
3,1035,888
3,1100,877
3,1159,847
3,1212,811
3,1249,765
3,1270,709
3,947,711
3,974,680
3,1005,664
3,1026,668
3,1049,664
3,1087,678
3,1126,707
3,1087,730
3,1050,740
3,1027,742
3,1004,741
3,975,733
3,963,709
3,1005,688
3,1026,688
3,1049,687
3,1108,706
3,1050,713
3,1027,717
3,1005,715
3,985,613
3,1004,620
3,1026,627
3,1049,619
3,1073,612
4,822,712
4,841,768
4,873,815
4,921,853
4,977,885
4,1041,894
4,1105,880
4,1164,849
4,1217,815
4,1255,770
4,1276,713
4,947,718
4,973,678
4,1005,660
4,1026,664
4,1048,659
4,1086,677
4,1125,713
4,1089,740
4,1053,751
4,1030,753
4,1007,753
4,976,744
4,963,713
4,1007,687
4,1027,686
4,1049,686
4,1105,710
4,1052,718
4,1029,721
4,1008,720
4,985,614
4,1005,621
4,1026,626
4,1050,618
4,1074,612
5,826,726
5,847,781
5,880,827
5,926,865
5,982,896
5,1046,903
5,1112,888
5,1172,856
5,1227,820
5,1263,773
5,1284,718
5,948,717
5,970,676
5,1003,657
5,1025,661
5,1050,657
5,1090,676
5,1127,716
5,1091,744
5,1053,756
5,1027,759
5,1003,757
5,973,747
5,965,714
5,1004,685
5,1026,685
5,1050,685
5,1108,713
5,1051,721
5,1027,724
5,1003,722
5,983,613
5,1002,620
5,1025,626
5,1048,618
5,1072,611
6,822,729
6,841,785
6,873,833
6,921,871
6,978,903
6,1041,911
6,1105,896
6,1164,865
6,1217,827
6,1254,780
6,1274,724
6,946,725
6,968,679
6,1002,658
6,1024,662
6,1046,657
6,1085,677
6,1118,720
6,1087,752
6,1051,766
6,1027,769
6,1003,768
6,970,757
6,963,721
6,1002,687
6,1024,687
6,1047,686
6,1101,717
6,1049,731
6,1026,733
6,1003,732
6,981,614
6,1001,621
6,1023,626
6,1047,618
6,1071,610
7,827,713
