Frame,X,Y
0,799,740
0,822,794
0,857,837
0,910,867
0,967,891
0,1031,899
0,1094,886
0,1151,860
0,1204,827
0,1240,781
0,1259,725
0,932,730
0,961,685
0,997,664
0,1021,667
0,1043,661
0,1082,678
0,1117,721
0,1084,746
0,1048,757
0,1024,760
0,1000,760
0,964,754
0,947,725
0,998,690
0,1022,689
0,1044,688
0,1101,717
0,1045,733
0,1023,735
0,998,735
0,974,621
0,995,627
0,1019,631
0,1042,623
0,1065,615
1,799,746
1,823,800
1,859,841
1,913,869
1,970,891
1,1032,898
1,1093,885
1,1149,859
1,1202,827
1,1237,782
1,1256,727
1,931,731
1,959,685
1,996,664
1,1021,667
1,1045,662
1,1083,679
1,1117,721
1,1085,745
1,1049,757
1,1024,761
1,998,761
1,963,754
1,947,725
1,997,690
1,1022,689
1,1045,687
1,1101,717
1,1047,734
1,1023,737
1,997,737
1,974,622
1,996,627
1,1019,631
1,1042,624
1,1066,616
2,799,736
2,820,791
2,855,835
2,906,866
2,964,890
2,1026,898
2,1088,886
2,1143,859
2,1194,826
2,1229,782
2,1250,728
2,933,730
2,962,684
2,999,663
2,1022,665
2,1045,660
2,1083,679
2,1116,722
2,1084,749
2,1049,759
2,1024,762
2,999,762
2,963,756
2,949,724
2,999,691
2,1022,689
2,1045,689
2,1099,719
2,1047,732
2,1023,733
2,1000,734
2,977,622
2,997,628
2,1019,633
2,1042,626
2,1066,618
3,797,743
3,820,797
3,856,841
3,910,871
3,970,894
3,1032,900
3,1094,887
3,1148,861
3,1198,830
3,1231,786
3,1250,731
3,933,732
3,961,686
3,997,664
3,1021,667
3,1044,662
3,1083,680
3,1116,722
3,1085,747
3,1051,758
3,1025,760
3,1000,761
3,964,755
3,948,726
3,998,691
3,1022,690
3,1045,689
3,1100,718
3,1048,731
3,1024,733
3,1000,733
3,977,623
3,997,629
3,1020,634
3,1043,627
3,1067,619
4,802,744
4,824,796
4,860,837
4,912,867
4,968,892
4,1030,899
4,1091,889
4,1145,863
4,1197,833
4,1232,790
4,1252,737
4,936,730
4,963,685
4,998,665
4,1023,667
4,1046,663
4,1084,680
4,1117,722
4,1086,746
4,1051,756
4,1026,759
4,1001,759
4,966,753
4,951,725
4,1000,689
4,1024,688
4,1047,687
4,1100,719
4,1048,732
4,1025,733
4,1001,734
4,976,621
4,996,627
4,1019,632
4,1041,624
4,1063,617
5,792,731
5,813,788
5,849,834
5,904,867
5,966,893
5,1030,901
5,1092,889
5,1149,861
5,1203,829
5,1243,785
5,1266,731
5,932,730
5,960,684
5,996,663
5,1020,667
5,1044,661
5,1083,679
5,1115,722
5,1084,749
5,1048,761
5,1021,764
5,996,765
5,961,756
5,946,724
5,997,690
5,1020,689
5,1045,688
5,1098,718
5,1047,734
5,1021,737
5,997,738
5,976,621
5,996,627
5,1019,633
5,1042,625
5,1065,617
6,800,743
6,824,798
6,860,842
6,916,873
6,976,897
6,1036,902
6,1096,888
6,1150,860
6,1201,827
6,1236,781
6,1255,726
6,934,729
6,961,686
6,998,665
6,1021,667
6,1044,662
6,1083,680
6,1115,722
6,1086,750
6,1050,762
6,1026,765
6,1001,766
6,964,758
6,950,724
6,999,689
6,1022,687
6,1045,686
6,1098,719
6,1048,738
6,1024,741
6,1000,741
6,979,621
6,998,627
6,1020,632
6,1042,625
6,1065,617
7,801,740
7,823,793
7,857,836
7,909,868
7,966,894
7,1028,902
7,1089,889
7,1143,863
7,1194,832
7,1229,790
7,1251,738
7,934,730
7,961,685
7,998,665
7,1022,668
7,1047,663
7,1086,681
7,1117,725
7,1086,750
7,1049,762
7,1023,765
7,998,765
7,962,756
7,950,725
7,999,690
7,1023,689
7,1047,688
7,1100,721
7,1048,736
7,1022,739
7,998,739
7,978,622
7,998,628
7,1019,633
7,1042,626
7,1065,620
8,802,745
8,822,800
8,856,843
8,909,875
8,968,896
8,1033,901
8,1096,889
8,1151,863
8,1202,833
8,1238,791
8,1259,737
8,935,737
8,961,686
8,997,664
8,1021,667
8,1046,661
8,1083,680
8,1115,727
8,1084,752
8,1050,762
8,1024,765
8,999,765
8,964,760
8,951,731
8,998,694
8,1022,692
8,1046,691
8,1098,724
8,1048,732
8,1023,735
8,999,737
8,976,623
8,997,629
8,1019,634
8,1042,627
8,1065,620
9,802,743
9,825,798
9,861,841
9,914,873
9,972,897
9,1034,903
9,1093,890
9,1147,863
9,1198,831
9,1232,785
9,1253,731
9,936,733
9,962,685
9,999,663
9,1022,665
9,1046,660
9,1085,679
9,1117,721
9,1087,749
9,1051,762
9,1025,765
9,1000,765
9,965,758
9,952,727
9,1000,690
9,1022,688
9,1047,687
9,1100,718
9,1049,737
9,1024,740
9,1000,740
9,977,621
9,998,628
9,1020,632
9,1043,624
9,1066,616
10,799,744
10,821,798
10,858,840
10,913,871
10,971,895
10,1033,902
10,1094,889
10,1148,860
10,1200,828
10,1235,784
10,1254,730
10,935,731
10,962,685
10,998,663
10,1021,666
10,1044,660
10,1083,678
10,1117,723
10,1086,750
10,1051,761
10,1026,765
10,1002,765
10,966,758
10,951,725
10,999,690
10,1022,688
10,1045,687
10,1100,719
10,1048,736
10,1024,739
10,1001,738
10,978,622
10,998,628
10,1020,633
10,1043,626
10,1066,619
11,802,743
11,825,798
11,861,842
11,913,873
11,971,896
11,1034,902
11,1092,890
11,1144,864
11,1195,832
11,1229,788
11,1249,734
11,938,733
11,964,687
11,1001,664
11,1025,666
11,1048,661
11,1086,680
11,1117,724
11,1088,751
11,1052,762
11,1028,765
11,1002,766
11,966,760
11,955,729
11,1002,692
11,1026,690
11,1049,689
11,1100,721
11,1051,737
11,1026,739
11,1002,741
11,979,623
11,999,628
11,1021,633
11,1043,625
11,1065,618
12,799,743
12,822,799
12,860,844
12,915,876
12,977,900
12,1042,904
12,1104,889
12,1159,859
12,1210,826
12,1246,783
12,1265,728
12,935,733
12,962,686
12,998,664
12,1022,666
12,1046,661
12,1086,681
12,1119,727
12,1089,753
12,1052,764
12,1027,767
12,1001,767
12,965,759
12,950,728
12,1000,690
12,1024,688
12,1047,687
12,1101,723
12,1050,740
12,1025,742
12,1001,742
12,978,621
12,998,627
12,1020,632
12,1043,625
12,1067,618
13,800,747
13,824,800
13,861,842
13,912,873
13,970,898
13,1031,905
13,1091,893
13,1142,867
13,1192,835
13,1228,794
13,1250,739
13,935,736
13,962,687
13,997,665
13,1021,667
13,1046,662
13,1085,681
13,1117,727
13,1087,753
13,1050,763
13,1023,766
13,998,766
13,964,760
13,951,730
13,999,692
13,1022,690
13,1047,690
13,1100,723
13,1048,739
13,1023,742
13,998,742
13,977,623
13,998,629
13,1021,634
13,1044,627
13,1068,620
14,803,742
14,825,798
14,861,842
14,914,875
14,972,900
14,1034,906
14,1094,892
14,1148,866
14,1200,836
14,1238,795
14,1262,741
14,938,735
14,963,687
14,998,665
14,1020,667
14,1043,663
14,1084,681
14,1117,726
14,1086,753
14,1048,764
14,1024,767
14,1000,768
14,967,761
14,955,729
14,999,690
14,1021,688
14,1043,688
14,1100,722
14,1047,741
14,1024,743
14,1001,744
14,979,623
14,998,629
14,1020,634
14,1043,627
14,1067,620
15,803,741
15,825,796
15,860,840
15,913,873
15,970,900
15,1033,907
15,1094,895
15,1150,867
15,1201,833
15,1238,788
15,1258,732
15,939,734
15,965,686
15,999,665
15,1022,668
15,1045,662
15,1083,681
15,1115,725
15,1085,752
15,1050,764
15,1026,768
15,1001,768
15,968,760
15,957,728
15,1000,694
15,1023,692
15,1046,691
15,1098,722
15,1048,732
15,1024,735
15,1001,735
15,976,625
15,996,631
15,1019,636
15,1043,629
15,1067,621
16,797,735
16,817,791
16,851,837
16,904,871
16,962,898
16,1027,906
16,1091,896
16,1146,868
16,1198,836
16,1233,792
16,1253,737
16,937,735
16,963,687
16,998,665
16,1021,668
16,1044,662
16,1083,681
16,1115,725
16,1085,749
16,1049,759
16,1025,762
16,1001,763
16,967,758
16,954,730
16,1000,693
16,1022,691
16,1045,690
16,1097,721
16,1047,729
16,1024,732
16,1001,733
16,978,623
16,999,629
16,1021,634
16,1044,627
16,1066,620
17,802,733
17,822,789
17,858,836
17,911,870
17,971,897
17,1035,904
17,1097,891
17,1150,864
17,1201,831
17,1237,789
17,1256,734
17,937,730
17,964,686
17,1000,665
17,1023,668
17,1046,663
17,1085,681
17,1117,724
17,1087,753
17,1052,765
17,1027,768
17,1002,768
17,967,758
17,952,725
17,1001,692
17,1024,690
17,1047,689
17,1100,720
17,1050,740
17,1025,742
17,1002,742
17,979,622
17,999,629
17,1021,634
17,1043,627
17,1065,619
18,800,748
18,825,801
18,861,844
18,914,875
18,972,901
18,1033,908
18,1094,896
18,1148,869
18,1199,836
18,1235,793
18,1259,739
18,938,737
18,964,687
18,1001,664
18,1024,667
18,1047,662
18,1085,681
18,1115,727
18,1086,754
18,1052,766
18,1027,770
18,1003,770
18,968,763
18,954,731
18,1002,692
18,1025,690
18,1048,689
18,1098,724
18,1050,738
18,1026,741
18,1002,742
18,979,624
18,999,629
18,1021,634
18,1045,627
18,1068,619
19,802,743
19,822,797
19,859,841
19,912,874
19,970,900
19,1032,907
19,1094,895
19,1147,868
19,1197,837
19,1232,795
19,1254,742
19,939,736
19,964,687
19,999,664
19,1022,666
19,1046,661
19,1084,680
19,1116,727
19,1087,753
19,1052,764
19,1027,767
19,1001,768
19,968,761
19,956,731
19,1000,693
19,1023,691
19,1047,690
19,1099,723
19,1050,733
19,1025,736
19,1001,736
19,977,622
19,997,628
19,1020,633
19,1043,625
