Frame,X,Y
0,780,673
0,798,726
0,833,768
0,886,798
0,947,821
0,1015,826
0,1083,816
0,1143,792
0,1197,762
0,1236,719
0,1257,666
0,914,669
0,945,637
0,980,619
0,1004,622
0,1028,617
0,1066,630
0,1109,655
0,1069,673
0,1034,679
0,1009,681
0,984,682
0,950,680
0,930,665
0,981,650
0,1005,648
0,1029,646
0,1091,655
0,1031,648
0,1007,651
0,984,652
0,956,576
0,978,582
0,1002,587
0,1027,579
0,1052,571
1,786,669
1,803,723
1,836,767
1,887,799
1,947,824
1,1013,831
1,1078,821
1,1137,796
1,1189,765
1,1227,724
1,1247,671
1,915,667
1,949,637
1,985,621
1,1006,624
1,1028,619
1,1067,632
1,1108,657
1,1068,678
1,1032,685
1,1009,687
1,986,688
1,951,684
1,932,664
1,985,649
1,1007,648
1,1029,646
1,1088,657
1,1031,654
1,1008,656
1,987,657
1,961,574
1,982,580
1,1004,586
1,1028,578
1,1053,571
2,788,675
2,805,731
2,838,776
2,887,809
2,947,832
2,1014,838
2,1082,827
2,1144,800
2,1200,769
2,1239,726
2,1258,672
2,912,668
2,943,637
2,977,622
2,1001,625
2,1025,620
2,1064,633
2,1105,660
2,1066,677
2,1032,683
2,1007,685
2,982,686
2,948,683
2,928,664
2,979,650
2,1003,650
2,1027,648
2,1087,658
2,1030,656
2,1005,659
2,981,659
2,959,576
2,979,582
2,1001,588
2,1025,580
2,1049,572
3,783,684
3,802,737
3,837,781
3,889,812
3,947,837
3,1012,844
3,1077,834
3,1136,808
3,1190,777
3,1229,735
3,1248,682
3,912,670
3,947,640
3,985,625
3,1009,631
3,1035,625
3,1073,637
3,1111,662
3,1075,682
3,1039,691
3,1012,693
3,987,693
3,949,687
3,929,667
3,986,653
3,1010,654
3,1036,651
3,1092,660
3,1037,663
3,1011,666
3,987,665
3,963,576
3,985,582
3,1008,586
3,1031,580
3,1056,573
4,790,685
4,809,739
4,843,783
4,893,815
4,951,840
4,1015,846
4,1082,834
4,1143,807
4,1197,774
4,1235,732
4,1253,678
4,913,670
4,945,640
4,981,623
4,1005,628
4,1028,622
4,1066,637
4,1104,664
4,1068,684
4,1032,691
4,1008,693
4,984,692
4,948,687
4,930,667
4,982,653
4,1006,652
4,1029,651
4,1085,663
4,1031,659
4,1007,662
4,984,661
4,960,575
4,980,582
4,1003,588
4,1028,580
4,1053,572
5,789,676
5,809,733
5,843,780
5,892,815
5,951,841
5,1016,848
5,1080,836
5,1137,809
5,1189,775
5,1225,728
5,1244,670
5,917,673
5,948,642
5,983,625
5,1006,630
5,1027,624
5,1064,638
5,1103,666
5,1067,687
5,1032,694
5,1010,696
5,986,695
5,952,689
5,935,669
5,984,652
5,1007,652
5,1028,650
5,1084,665
5,1030,662
5,1008,665
5,986,664
5,958,574
5,980,581
5,1004,587
5,1028,579
5,1052,571
6,787,674
6,804,729
6,834,778
6,881,815
6,942,843
6,1009,851
6,1076,840
6,1135,814
6,1186,778
6,1221,733
6,1241,679
6,917,675
6,951,645
6,986,628
6,1009,633
6,1032,628
6,1067,642
6,1102,668
6,1067,687
6,1034,692
6,1011,694
6,987,694
6,953,691
6,935,672
6,987,658
6,1009,658
6,1032,656
6,1084,667
6,1033,662
6,1010,666
6,988,665
6,963,576
6,983,584
6,1005,589
6,1029,581
6,1053,573
7,795,685
7,812,740
7,842,786
7,891,820
7,951,845
7,1018,852
7,1087,839
7,1150,811
7,1205,779
7,1242,735
7,1260,682
7,915,673
7,951,644
7,985,628
7,1008,632
7,1030,627
7,1066,641
7,1106,665
7,1069,686
7,1034,693
7,1011,695
7,987,695
7,952,691
7,931,669
7,987,657
7,1009,656
7,1032,655
7,1088,665
7,1033,662
7,1010,665
7,987,664
7,961,575
7,982,582
7,1005,588
7,1030,580
7,1055,572
8,790,679
8,808,734
8,841,780
8,891,814
8,950,842
8,1016,849
8,1082,835
8,1143,807
8,1196,773
8,1232,727
8,1252,671
8,918,673
8,949,642
8,982,627
8,1004,630
8,1025,626
8,1061,640
8,1098,666
8,1064,685
8,1030,692
8,1008,694
8,985,694
8,953,689
8,937,670
8,983,656
8,1005,656
8,1027,654
8,1078,665
8,1029,661
8,1006,664
8,985,663
8,960,573
8,981,580
8,1004,586
8,1028,578
8,1053,571
9,788,675
9,805,730
9,836,778
9,884,815
9,943,843
9,1010,852
9,1079,841
9,1137,814
9,1188,779
9,1225,733
9,1244,678
9,913,671
9,946,642
9,981,627
9,1006,631
9,1030,625
9,1068,638
9,1108,665
9,1070,685
9,1034,694
9,1009,696
9,983,696
9,948,690
9,930,667
9,983,653
9,1007,654
9,1031,651
9,1088,663
9,1032,665
9,1008,668
9,983,666
9,960,576
9,981,582
9,1004,588
9,1028,580
9,1053,572
10,790,678
10,809,734
10,841,781
10,891,818
10,950,846
10,1017,853
10,1084,839
10,1144,809
10,1197,774
10,1235,728
10,1257,674
10,915,673
10,946,639
10,980,624
10,1005,629
10,1029,624
10,1068,637
10,1107,666
10,1069,690
10,1033,699
10,1007,701
10,981,700
10,948,693
10,934,669
10,981,652
10,1005,653
10,1030,651
10,1087,665
10,1032,665
10,1007,668
10,982,667
10,959,574
10,979,581
10,1002,587
10,1028,579
10,1053,571
11,794,686
11,810,739
11,840,786
11,889,823
11,947,852
11,1015,860
11,1082,844
11,1140,814
11,1190,781
11,1225,737
11,1243,684
11,912,671
11,943,635
11,980,618
11,1005,621
11,1029,616
11,1067,631
11,1106,663
11,1070,690
11,1033,701
11,1007,705
11,980,705
11,944,698
11,929,667
11,981,646
11,1006,645
11,1030,643
11,1087,661
11,1031,673
11,1006,676
11,981,676
11,960,571
11,980,578
11,1003,585
11,1027,576
11,1051,568
12,794,672
12,811,729
12,841,779
12,888,821
12,945,855
12,1010,865
12,1076,851
12,1135,819
12,1188,782
12,1226,734
12,1248,679
12,914,672
12,942,634
12,978,615
12,1002,618
12,1025,612
12,1064,628
12,1101,664
12,1067,700
12,1031,715
12,1006,718
12,980,717
12,945,707
12,931,669
12,979,645
12,1003,643
12,1026,642
12,1081,664
12,1029,679
12,1005,683
12,981,682
12,960,571
12,979,579
12,1001,585
12,1025,577
12,1049,569
13,795,692
13,814,747
13,844,794
13,890,832
13,947,864
13,1012,873
13,1078,858
13,1137,827
13,1189,792
13,1227,748
13,1248,695
13,915,676
13,942,633
13,979,615
13,1004,618
13,1028,613
13,1068,629
13,1104,666
13,1071,704
13,1032,720
13,1006,724
13,979,723
13,943,712
13,931,673
13,980,643
13,1004,642
13,1029,641
13,1087,666
13,1031,686
13,1005,689
13,980,689
13,960,571
13,979,577
13,1002,583
13,1026,575
13,1050,569
14,797,683
14,815,738
14,844,787
14,890,829
14,945,862
14,1011,873
14,1077,857
14,1137,824
14,1189,785
14,1226,738
14,1249,684
14,914,676
14,942,634
14,980,614
14,1005,617
14,1030,612
14,1070,629
14,1103,666
14,1071,707
14,1034,726
14,1006,730
14,979,729
14,943,715
14,929,673
14,981,642
14,1005,641
14,1030,639
14,1087,666
14,1032,691
14,1005,696
14,980,695
14,961,569
14,981,576
14,1004,583
14,1028,574
14,1052,566
15,795,691
15,817,747
15,849,795
15,896,834
15,952,867
15,1014,876
15,1076,861
15,1132,829
15,1184,792
15,1223,745
15,1247,691
15,917,679
15,944,634
15,981,612
15,1006,615
15,1032,610
15,1072,628
15,1104,672
15,1073,713
15,1036,731
15,1008,735
15,980,735
15,944,721
15,933,677
15,982,642
15,1007,640
15,1032,639
15,1087,671
15,1034,695
15,1008,699
15,981,698
15,963,569
15,982,576
15,1003,582
15,1027,573
15,1051,565
16,797,683
16,817,739
16,848,789
16,893,830
16,945,866
16,1008,876
16,1073,863
16,1132,832
16,1186,796
16,1228,750
16,1254,695
16,918,677
16,943,633
16,979,612
16,1004,615
16,1029,610
16,1070,627
16,1107,669
16,1072,711
16,1033,728
16,1006,732
16,980,732
16,945,718
16,932,675
16,981,642
16,1004,639
16,1029,639
16,1090,669
16,1031,692
16,1005,695
16,981,695
16,963,566
16,980,574
16,1002,580
16,1026,572
16,1049,564
17,793,683
17,814,740
17,845,792
17,890,834
17,947,869
17,1011,879
17,1077,862
17,1134,828
17,1184,788
17,1222,738
17,1246,681
17,914,679
17,939,632
17,978,611
17,1004,614
17,1029,609
17,1070,627
17,1105,671
17,1072,714
17,1034,732
17,1006,737
17,978,736
17,940,722
17,929,677
17,979,641
17,1004,639
17,1030,638
17,1088,671
17,1032,696
17,1005,700
17,979,700
17,960,567
17,980,574
17,1003,580
17,1027,571
17,1052,564
18,796,686
18,816,744
18,850,796
18,898,837
18,954,871
18,1017,881
18,1082,864
18,1140,830
18,1195,791
18,1233,744
18,1257,688
18,915,678
18,939,630
18,978,608
18,1003,612
18,1028,606
18,1072,625
18,1107,670
18,1074,715
18,1034,734
18,1006,738
18,978,737
18,941,723
18,930,676
18,979,639
18,1003,637
18,1029,636
18,1090,670
18,1032,697
18,1005,702
18,979,701
18,963,567
18,982,574
18,1004,579
18,1027,571
18,1050,564
19,791,685
19,811,742
19,844,792
19,893,834
19,949,870
19,1014,880
19,1078,864
19,1136,831
19,1189,792
19,1228,744
19,1252,687
19,915,677
19,941,630
19,979,608
19,1005,611
19,1030,606
19,1072,626
19,1108,672
19,1075,719
19,1034,739
19,1007,743
19,979,742
19,942,725
19,930,676
19,980,638
19,1005,636
19,1030,636
19,1093,672
19,1032,702
19,1005,706
19,980,705
19,960,564
19,979,572
19,1003,578
19,1027,569
19,1051,561
20,787,688
20,811,745
20,848,795
20,899,836
20,956,871
20,1017,882
20,1078,868
20,1136,832
20,1192,793
20,1238,747
20,1268,691
20,912,677
20,938,629
20,978,605
20,1003,608
20,1028,602
20,1073,623
20,1110,669
20,1076,718
20,1035,740
20,1007,744
20,979,743
20,941,725
20,928,676
20,979,635
20,1004,633
20,1030,632
20,1092,670
20,1033,704
20,1006,708
20,980,707
20,963,566
20,982,573
20,1004,579
20,1027,571
20,1050,563
21,794,685
21,816,742
21,848,790
21,894,830
21,949,866
21,1011,877
21,1075,865
21,1131,833
21,1184,797
21,1225,751
21,1251,695
21,913,678
21,938,627
21,979,605
21,1005,607
21,1032,602
21,1076,622
21,1111,670
21,1080,721
21,1039,742
21,1009,747
21,981,746
21,940,727
21,928,675
21,980,633
21,1006,631
21,1033,630
21,1096,670
21,1037,707
21,1008,711
21,981,710
21,963,563
21,982,570
21,1004,576
21,1028,568
21,1052,560
22,794,692
22,817,749
22,852,795
22,902,831
22,958,862
22,1021,871
22,1082,855
22,1136,825
