Frame,X,Y
0,791,673
0,809,727
0,843,769
0,897,798
0,957,819
0,1022,823
0,1087,814
0,1145,791
0,1199,762
0,1234,722
0,1252,669
0,927,674
0,959,641
0,990,624
0,1013,628
0,1035,622
0,1070,637
0,1108,664
0,1071,675
0,1038,676
0,1015,678
0,993,679
0,962,680
0,944,668
0,991,650
0,1013,649
0,1035,648
0,1091,661
0,1037,651
0,1014,653
0,993,653
0,968,576
0,988,580
0,1010,585
0,1034,578
0,1058,571
1,795,669
1,811,722
1,842,766
1,893,796
1,952,819
1,1017,823
1,1082,814
1,1140,792
1,1194,766
1,1232,727
1,1253,675
1,927,674
1,958,639
1,990,622
1,1012,627
1,1034,621
1,1069,635
1,1109,665
1,1070,676
1,1036,678
1,1013,680
1,991,680
1,960,681
1,944,668
1,991,649
1,1012,649
1,1034,647
1,1091,662
1,1036,651
1,1013,654
1,991,653
1,968,575
1,989,581
1,1011,586
1,1036,578
1,1061,572
2,790,668
2,806,721
2,838,765
2,888,796
2,948,819
2,1016,824
2,1086,814
2,1147,792
2,1204,764
2,1243,724
2,1264,672
2,925,674
2,956,639
2,988,621
2,1009,625
2,1030,618
2,1066,634
2,1106,666
2,1066,675
2,1032,677
2,1011,678
2,989,680
2,959,682
2,942,667
2,989,649
2,1009,647
2,1030,646
2,1088,662
2,1031,650
2,1010,652
2,989,653
2,967,575
2,986,581
2,1007,586
2,1030,579
2,1055,572
3,792,669
3,810,720
3,841,762
3,891,793
3,948,816
3,1013,822
3,1077,816
3,1135,796
3,1189,769
3,1227,728
3,1249,676
3,925,672
3,955,636
3,989,617
3,1010,622
3,1031,617
3,1067,633
3,1104,664
3,1068,676
3,1034,681
3,1012,683
3,990,684
3,957,683
3,940,666
3,990,648
3,1011,647
3,1032,646
3,1087,661
3,1032,654
3,1011,655
3,990,655
3,968,575
3,987,580
3,1009,585
3,1031,578
3,1054,572
4,793,671
4,809,724
4,840,765
4,892,796
4,951,819
4,1018,825
4,1086,816
4,1146,793
4,1199,764
4,1238,725
4,1260,673
4,927,672
4,957,640
4,989,621
4,1010,625
4,1033,620
4,1068,636
4,1107,665
4,1069,676
4,1036,678
4,1013,679
4,991,680
4,961,681
4,943,667
4,991,651
4,1011,650
4,1034,648
4,1089,661
4,1035,651
4,1013,653
4,992,653
4,966,576
4,986,582
4,1009,588
4,1033,581
4,1058,574
5,791,675
5,808,728
