Frame,X,Y
0,796,680
0,812,735
0,843,781
0,892,814
0,952,839
0,1019,845
0,1087,834
0,1148,808
0,1201,778
0,1237,735
0,1257,680
0,925,682
0,957,647
0,990,627
0,1011,630
0,1033,625
0,1069,641
0,1108,673
0,1070,688
0,1037,692
0,1014,695
0,992,696
0,959,695
0,942,677
0,991,657
0,1012,655
0,1034,654
0,1088,670
0,1035,662
0,1013,664
0,992,665
0,969,577
0,988,584
0,1010,589
0,1033,581
0,1057,574
1,799,682
1,815,735
1,845,780
1,894,813
1,953,840
1,1021,846
1,1088,834
1,1149,809
1,1202,776
1,1236,733
1,1253,677
1,927,677
1,954,645
1,986,628
1,1009,632
1,1032,626
1,1069,641
1,1108,671
1,1072,687
1,1037,692
1,1013,695
1,990,695
1,958,692
1,943,672
1,988,656
1,1010,655
1,1033,654
1,1089,669
1,1035,662
1,1012,664
1,990,664
1,967,578
1,988,583
1,1010,589
1,1033,582
1,1057,576
2,801,682
2,819,735
2,850,780
2,898,813
2,956,839
2,1020,846
2,1085,834
2,1142,809
2,1193,779
2,1229,737
2,1251,684
2,926,678
2,957,644
2,989,625
2,1010,630
2,1031,624
2,1068,641
2,1107,673
2,1069,691
2,1034,696
2,1012,699
2,990,698
2,959,694
2,944,674
2,990,656
2,1011,656
2,1032,655
2,1088,670
2,1033,663
2,1011,664
2,991,663
2,968,579
2,988,585
2,1010,590
2,1034,583
2,1058,576
3,796,683
3,815,735
3,847,779
3,896,812
3,955,837
3,1019,845
3,1084,834
3,1142,810
3,1193,778
3,1228,737
3,1248,683
3,925,677
3,955,644
3,988,627
3,1008,631
3,1029,626
3,1068,641
3,1107,671
3,1071,690
3,1035,697
3,1013,699
3,992,699
3,958,695
3,942,673
3,989,655
3,1010,655
3,1030,653
3,1089,669
3,1033,665
3,1012,667
3,992,667
3,969,579
3,989,583
3,1011,589
3,1034,582
3,1058,577
4,799,681
4,816,736
4,847,781
4,894,813
4,951,840
4,1017,846
4,1082,835
4,1141,811
4,1193,782
4,1230,741
4,1250,687
4,929,681
4,957,645
4,988,626
4,1008,631
4,1030,626
4,1067,642
4,1105,674
4,1068,691
4,1033,696
4,1010,698
4,988,698
4,959,695
4,945,675
4,989,655
4,1009,655
4,1031,654
4,1087,670
4,1032,665
4,1010,667
4,989,667
4,969,579
4,989,584
4,1009,588
4,1032,582
4,1056,577
5,798,687
5,815,740
5,845,783
5,894,816
5,953,842
5,1018,849
5,1083,838
5,1140,813
5,1192,782
5,1228,740
5,1248,686
5,925,682
5,955,644
5,988,625
5,1009,629
5,1031,623
5,1068,641
5,1107,675
5,1069,691
5,1034,696
5,1011,699
5,989,699
5,957,696
5,942,676
5,989,657
5,1010,656
5,1032,655
5,1087,672
5,1032,665
5,1010,667
5,990,668
5,969,579
5,989,585
5,1010,589
5,1033,583
5,1056,578
6,799,684
6,816,737
6,846,781
6,894,815
6,954,840
6,1021,846
6,1088,835
6,1148,809
6,1199,777
6,1233,735
6,1251,682
6,927,681
6,955,644
6,989,624
6,1009,629
6,1031,623
6,1070,641
6,1109,674
6,1072,691
