Frame,X,Y
0,818,719
0,833,774
0,864,821
0,915,856
0,975,883
0,1042,890
0,1109,878
0,1168,849
0,1221,814
0,1258,770
0,1277,715
0,942,728
0,974,700
0,1009,686
0,1031,692
0,1057,687
0,1093,699
0,1132,722
0,1093,739
0,1059,748
0,1033,750
0,1009,749
0,975,743
0,958,723
0,1009,713
0,1032,713
0,1058,711
0,1114,720
0,1058,716
0,1032,720
0,1010,718
0,988,638
0,1009,647
0,1031,653
0,1055,645
0,1080,639
1,818,719
1,833,774
1,864,821
1,915,856
1,975,883
1,1042,890
1,1109,878
1,1168,849
1,1221,814
1,1258,770
1,1277,715
1,942,728
1,974,700
1,1009,686
1,1031,692
1,1057,687
1,1093,699
1,1132,722
1,1093,739
1,1059,748
1,1033,750
1,1009,749
1,975,743
1,958,723
1,1009,713
1,1032,713
1,1058,711
1,1114,720
1,1058,716
1,1032,720
1,1010,718
1,988,638
1,1009,647
1,1031,653
1,1055,645
1,1080,639
2,820,724
2,839,779
2,870,825
2,920,860
2,978,886
2,1042,892
2,1108,880
2,1168,851
2,1222,818
2,1258,775
2,1279,722
2,946,730
2,976,698
2,1008,683
2,1030,687
2,1053,682
2,1088,695
2,1125,722
2,1089,741
2,1055,749
2,1032,751
2,1009,751
2,977,746
2,961,726
2,1009,711
2,1030,711
2,1053,710
2,1108,720
2,1054,716
2,1030,719
2,1009,719
2,986,639
2,1006,648
2,1028,653
2,1052,645
2,1075,636
3,822,728
3,841,783
3,874,829
3,923,864
3,982,890
3,1047,897
3,1113,883
3,1172,853
3,1224,819
3,1259,775
3,1280,720
3,945,727
3,976,699
3,1008,687
3,1033,690
3,1059,687
3,1096,699
3,1137,722
3,1097,742
3,1061,751
3,1034,754
3,1008,752
3,976,745
3,960,723
3,1009,713
3,1033,713
3,1060,711
3,1118,721
3,1060,720
3,1033,722
3,1008,721
3,987,637
3,1007,645
3,1030,653
3,1054,644
3,1078,637
4,819,727
4,838,783
4,870,828
4,918,865
4,976,893
4,1040,901
4,1107,888
4,1168,858
4,1221,822
4,1259,777
4,1280,722
4,943,730
4,974,700
4,1007,687
4,1031,692
4,1055,688
4,1092,700
4,1131,725
4,1092,745
4,1057,754
4,1031,756
4,1007,755
4,974,749
4,959,726
4,1008,712
4,1031,713
4,1056,712
4,1113,723
4,1056,721
4,1031,724
4,1007,722
4,984,637
4,1004,646
4,1027,653
4,1052,644
4,1076,635
5,822,726
5,839,782
5,869,830
5,917,869
5,973,900
5,1038,909
5,1104,897
5,1164,866
5,1219,831
5,1256,786
5,1278,731
5,943,731
5,972,699
5,1004,685
5,1027,691
5,1052,685
5,1089,700
5,1128,727
5,1089,748
5,1053,758
5,1028,761
5,1004,759
5,972,752
5,959,727
5,1005,712
5,1028,712
5,1052,711
5,1110,726
5,1052,725
5,1027,728
5,1004,726
5,984,636
5,1004,646
5,1026,653
5,1051,645
5,1076,637
6,826,727
6,844,784
6,874,834
6,920,874
6,976,906
6,1039,916
6,1103,903
6,1162,871
6,1217,835
6,1257,790
6,1284,736
6,943,731
6,973,698
6,1007,682
6,1027,687
6,1050,683
6,1089,698
6,1127,728
6,1089,761
6,1053,777
6,1028,780
6,1005,777
6,973,764
6,959,728
6,1008,710
6,1028,710
6,1051,709
6,1108,727
6,1051,740
6,1027,743
6,1007,742
6,985,636
6,1006,645
6,1028,652
6,1054,644
6,1077,636
7,828,736
7,847,793
7,878,841
7,924,881
7,978,913
7,1042,922
7,1106,909
7,1166,876
7,1221,839
7,1264,794
7,1291,739
7,946,738
7,973,699
7,1007,682
7,1028,686
7,1052,681
7,1090,698
7,1127,733
7,1091,766
7,1055,779
7,1029,783
7,1005,782
7,973,770
7,962,735
7,1008,710
7,1029,709
7,1053,707
7,1108,732
7,1053,744
7,1028,747
7,1007,747
7,986,635
7,1006,643
7,1028,650
7,1053,642
7,1077,635
8,824,728
8,841,785
8,871,835
8,915,878
8,970,914
8,1034,926
8,1100,912
8,1159,877
8,1210,837
8,1246,789
8,1269,732
8,947,738
8,970,698
8,1005,678
8,1027,683
8,1051,678
8,1090,697
8,1126,734
8,1092,772
8,1055,788
8,1029,792
8,1004,790
8,971,775
8,962,735
8,1006,707
8,1028,707
8,1051,706
8,1107,734
8,1053,751
8,1028,754
8,1005,752
8,989,633
8,1007,641
8,1028,648
8,1051,640
8,1073,631
9,827,736
9,847,793
9,878,842
9,922,885
9,976,920
9,1039,931
9,1102,917
9,1160,883
9,1212,843
9,1251,795
9,1274,739
9,946,740
9,972,697
9,1006,677
9,1027,682
9,1050,677
9,1090,697
9,1126,736
9,1091,776
9,1053,793
9,1028,797
9,1003,796
9,971,781
9,962,739
9,1007,708
9,1028,706
9,1051,707
9,1108,736
9,1051,757
9,1027,760
9,1005,759
9,986,632
9,1006,640
9,1028,647
9,1051,638
9,1073,630
10,824,744
10,845,799
10,876,848
10,920,891
10,972,926
10,1035,938
10,1098,924
10,1158,889
10,1211,848
10,1251,799
10,1276,744
10,947,742
10,969,696
10,1005,676
10,1027,680
10,1051,676
10,1090,696
10,1122,739
10,1091,781
10,1053,800
10,1027,804
10,1002,802
10,968,786
10,962,740
10,1005,706
10,1027,705
10,1051,705
10,1104,738
10,1052,761
10,1027,764
10,1004,762
10,987,631
10,1006,639
10,1028,646
10,1052,638
10,1074,630
11,824,731
11,841,789
11,872,845
11,917,891
11,972,931
11,1037,942
11,1099,927
11,1158,892
11,1214,853
11,1259,808
11,1292,753
11,945,743
11,970,697
11,1006,677
11,1027,680
11,1052,676
11,1093,695
11,1127,739
11,1095,784
11,1057,806
11,1030,811
11,1005,809
11,970,791
11,960,740
11,1008,705
11,1028,703
11,1053,702
11,1110,738
11,1056,770
11,1030,774
11,1008,773
11,986,627
11,1007,637
11,1029,644
11,1055,636
11,1079,628
12,825,733
12,843,791
12,872,843
12,915,889
12,968,928
12,1029,940
12,1092,927
12,1152,895
12,1206,854
12,1246,805
12,1273,749
12,946,745
12,968,695
12,1003,672
12,1025,676
12,1050,671
12,1090,692
12,1123,738
12,1092,785
12,1053,806
12,1026,811
12,1001,809
12,967,792
12,962,741
12,1004,704
12,1026,702
12,1050,702
12,1105,736
12,1052,767
12,1026,771
12,1003,770
12,986,627
12,1005,635
12,1027,641
12,1049,633
12,1072,626
13,823,742
13,843,800
13,871,851
13,915,895
13,968,933
13,1030,946
13,1095,931
13,1154,898
13,1209,859
13,1248,813
13,1276,757
13,947,745
13,969,695
13,1004,672
13,1025,675
13,1048,672
13,1088,693
13,1121,741
13,1089,787
13,1051,805
13,1026,809
13,1001,807
13,968,790
13,962,740
13,1004,702
13,1025,700
13,1047,701
13,1104,738
13,1050,768
13,1026,770
13,1003,768
13,987,623
13,1006,631
13,1027,638
13,1051,630
13,1073,621
14,822,733
14,840,791
14,868,845
14,911,892
14,964,933
14,1029,946
14,1096,930
14,1153,894
14,1204,851
14,1242,801
14,1267,742
14,945,743
14,968,695
14,1004,673
14,1026,676
14,1051,674
14,1091,694
14,1123,739
14,1092,790
14,1054,809
14,1027,813
14,1002,811
14,968,792
14,962,739
14,1005,702
14,1026,700
14,1051,701
14,1106,738
14,1053,769
14,1027,772
14,1004,770
14,988,623
14,1007,629
14,1028,635
14,1052,628
14,1075,621
15,826,731
15,845,790
15,873,844
15,915,895
15,969,935
15,1033,947
15,1099,932
15,1158,896
15,1210,851
15,1247,798
15,1271,738
15,951,742
15,971,693
15,1006,671
15,1027,676
15,1050,672
15,1091,694
15,1121,737
15,1091,786
15,1052,806
15,1027,810
15,1003,807
15,970,788
15,967,738
15,1007,702
15,1027,700
15,1050,701
15,1103,735
15,1051,763
15,1027,766
15,1005,764
15,990,618
15,1009,625
15,1030,632
15,1053,624
15,1074,616
16,824,736
16,842,794
16,868,847
16,909,898
16,963,938
16,1027,951
16,1093,938
16,1152,903
16,1203,859
16,1239,807
16,1263,747
16,951,745
16,972,694
16,1006,670
16,1027,675
16,1052,671
16,1091,694
16,1119,743
16,1092,790
16,1055,810
16,1028,813
16,1004,810
16,972,792
16,968,740
16,1006,704
16,1028,704
16,1051,705
16,1101,740
16,1054,764
16,1028,767
16,1006,764
16,991,618
16,1009,626
16,1030,631
16,1054,624
16,1076,617
17,825,734
17,842,793
17,869,849
17,910,899
17,965,939
17,1030,953
17,1097,939
17,1157,902
17,1209,856
17,1245,802
17,1270,740
17,952,742
17,976,698
17,1009,678
17,1030,683
17,1053,679
17,1090,699
17,1120,739
17,1091,783
17,1056,800
17,1030,803
17,1006,800
17,975,783
17,969,738
17,1010,707
17,1030,707
17,1054,707
17,1101,737
17,1055,758
17,1030,761
17,1008,758
17,994,618
17,1012,624
17,1032,630
17,1054,623
17,1075,617
18,826,734
18,845,795
18,875,851
18,916,900
18,968,939
18,1028,953
18,1093,939
18,1152,904
18,1203,859
18,1238,805
18,1263,747
18,951,745
18,972,697
18,1005,674
18,1026,677
18,1048,673
18,1087,694
18,1118,740
18,1090,793
18,1054,815
18,1029,819
18,1005,816
18,973,795
18,968,741
18,1006,704
18,1027,703
18,1048,703
18,1100,737
18,1051,773
18,1029,776
18,1007,773
18,990,620
18,1007,626
18,1027,631
18,1048,624
18,1068,617
19,830,746
19,847,804
19,873,855
19,915,902
19,966,938
19,1026,952
19,1092,941
19,1155,908
19,1210,867
19,1250,816
19,1276,756
19,949,745
19,970,697
19,1002,675
19,1023,679
19,1048,675
19,1085,697
19,1116,743
19,1085,785
19,1049,803
19,1022,807
19,998,804
19,969,786
19,966,740
19,1002,705
19,1023,705
19,1047,705
19,1098,739
19,1048,760
19,1023,763
19,1000,761
19,986,617
19,1006,624
19,1026,629
19,1049,623
19,1070,616
20,831,740
20,851,798
20,880,850
20,921,897
20,974,932
20,1036,944
20,1100,928
20,1159,893
20,1211,848
20,1249,796
20,1272,738
20,952,744
20,976,696
20,1010,673
20,1030,677
20,1053,673
20,1089,695
20,1118,739
20,1090,783
20,1055,803
20,1030,807
20,1006,805
20,975,788
20,970,738
20,1010,702
20,1030,702
20,1053,702
20,1100,735
20,1053,763
20,1030,766
20,1008,764
20,996,619
20,1013,624
20,1032,628
20,1051,622
20,1069,617
21,824,726
21,843,786
21,871,842
21,914,891
21,967,929
21,1029,941
21,1093,926
21,1152,891
21,1204,848
21,1245,797
21,1273,739
21,956,739
21,980,701
21,1008,683
21,1026,689
21,1046,684
21,1082,701
21,1114,735
21,1082,770
21,1049,786
21,1027,789
21,1007,787
21,981,774
21,972,734
21,1009,709
21,1027,710
21,1046,709
21,1096,732
21,1048,748
21,1027,751
21,1009,749
21,992,618
21,1009,625
21,1029,630
21,1051,624
21,1071,616
22,823,721
22,841,782
22,869,835
22,914,880
22,968,913
22,1030,923
22,1094,910
22,1155,877
22,1208,836
22,1245,784
22,1270,724
22,954,732
22,980,704
22,1008,689
22,1028,694
22,1051,688
22,1082,702
22,1114,728
22,1081,751
22,1051,760
22,1028,762
22,1007,761
22,981,753
22,970,727
22,1009,709
22,1028,710
22,1050,708
22,1097,725
22,1051,735
22,1029,738
22,1008,736
22,991,618
22,1008,626
22,1028,631
22,1050,624
22,1072,615
23,828,722
23,845,780
23,872,830
23,916,873
23,970,899
23,1032,908
23,1098,895
23,1160,869
23,1213,831
23,1249,783
23,1272,726
23,956,726
23,981,702
23,1007,690
23,1025,696
23,1045,691
23,1076,703
23,1111,724
23,1075,737
23,1045,741
23,1025,742
23,1006,740
23,983,738
23,970,722
23,1008,708
23,1026,710
23,1045,708
23,1096,721
23,1045,722
23,1025,725
23,1007,722
23,989,613
23,1007,621
23,1027,628
23,1049,621
23,1071,612
24,829,728
24,848,784
24,876,832
24,921,869
24,977,894
24,1040,902
24,1105,890
24,1166,863
24,1218,824
24,1253,774
24,1274,716
24,956,725
24,986,705
24,1011,693
24,1028,699
24,1048,693
24,1079,704
24,1116,723
24,1079,733
24,1050,735
24,1031,736
24,1013,735
24,989,735
24,971,721
24,1012,710
24,1029,711
24,1049,710
24,1101,719
24,1049,721
24,1030,724
24,1012,721
24,993,620
24,1011,625
24,1029,628
24,1050,622
24,1071,615
25,823,718
25,841,775
25,870,823
25,916,863
25,972,891
25,1037,898
25,1102,886
25,1163,859
25,1215,821
25,1250,775
25,1273,718
25,955,724
25,989,699
25,1017,682
25,1032,688
25,1050,682
25,1083,699
25,1119,722
25,1081,738
25,1049,738
25,1031,739
25,1015,739
25,989,738
25,972,721
25,1017,707
25,1033,707
25,1050,707
25,1103,719
25,1049,721
25,1032,722
25,1016,721
25,995,615
25,1013,620
25,1031,624
25,1051,618
25,1072,612
26,827,718
26,846,775
26,874,823
26,919,861
26,974,887
26,1037,895
26,1102,883
26,1164,856
26,1214,818
26,1247,768
26,1266,710
26,950,725
26,983,704
26,1009,693
26,1028,697
26,1048,693
26,1081,703
26,1120,723
26,1081,735
26,1050,734
26,1030,734
26,1010,733
26,985,734
26,966,721
26,1010,709
26,1028,710
26,1049,708
26,1104,720
26,1050,719
26,1030,720
26,1011,718
26,990,619
26,1008,627
26,1027,632
26,1050,625
26,1072,617
27,825,712
27,840,770
27,867,819
27,913,858
27,971,885
27,1036,891
27,1103,878
27,1167,849
27,1222,812
27,1258,767
27,1281,711
27,948,722
27,979,698
27,1008,684
27,1027,689
27,1048,683
27,1082,695
27,1122,716
27,1083,731
27,1050,733
27,1029,735
27,1009,734
27,980,734
27,964,718
27,1009,704
27,1028,704
27,1049,702
27,1106,714
27,1049,712
27,1028,715
27,1009,714
27,988,616
27,1006,624
27,1026,629
27,1049,621
27,1073,613
28,824,715
28,841,770
28,871,816
28,918,853
28,975,882
28,1039,889
28,1104,879
28,1162,851
28,1214,816
28,1251,770
28,1274,713
28,946,714
28,976,685
28,1009,671
28,1031,676
28,1057,671
28,1094,685
28,1134,711
28,1094,733
28,1058,741
28,1032,743
28,1008,742
28,977,737
28,961,711
28,1009,698
28,1032,698
28,1057,696
28,1116,709
28,1058,712
28,1032,714
28,1009,713
28,990,614
28,1010,621
28,1032,627
28,1055,619
28,1079,611
29,824,712
29,841,768
29,872,816
29,920,853
29,977,882
29,1042,889
29,1108,879
29,1167,852
29,1220,817
29,1256,770
29,1276,712
29,944,711
29,972,678
29,1007,663
29,1031,669
29,1056,664
29,1095,679
29,1134,709
29,1096,737
29,1060,746
29,1033,748
29,1008,747
29,973,741
29,958,709
29,1008,688
29,1031,688
29,1057,688
29,1116,709
29,1058,717
29,1032,721
29,1008,720
29,990,612
29,1010,619
29,1031,625
29,1055,617
29,1078,611
30,821,721
30,840,776
30,874,819
30,924,854
30,982,881
30,1047,889
30,1110,876
30,1166,850
30,1217,816
30,1254,772
30,1276,715
30,944,715
30,971,674
30,1006,658
30,1031,662
30,1059,659
30,1099,676
30,1137,712
30,1100,740
30,1061,750
30,1033,753
30,1007,751
30,972,743
30,960,713
30,1007,687
30,1032,687
30,1059,687
30,1119,711
30,1060,719
30,1032,721
30,1007,720
30,987,611
30,1008,619
30,1032,625
30,1056,617
30,1081,611
31,823,716
31,841,770
31,873,815
31,921,851
31,977,882
31,1042,890
31,1106,878
31,1162,852
31,1213,819
31,1251,776
31,1274,722
31,938,715
31,967,673
31,1004,657
31,1030,663
31,1060,659
31,1101,676
31,1138,712
31,1102,739
31,1062,749
31,1032,751
31,1004,749
31,967,741
31,954,712
31,1005,684
31,1031,684
31,1060,684
31,1121,711
31,1061,719
31,1031,721
31,1004,720
31,986,611
31,1008,619
31,1031,627
31,1057,618
31,1081,611
32,822,715
32,840,772
32,873,820
32,923,857
32,980,885
32,1045,893
32,1109,879
32,1166,850
32,1221,816
32,1260,773
32,1282,716
32,934,712
32,965,673
32,1005,658
32,1030,663
32,1059,660
32,1102,676
32,1142,710
32,1104,746
32,1062,759
32,1033,761
32,1005,760
32,966,748
32,949,709
32,1006,684
32,1031,683
32,1060,684
32,1124,709
32,1061,735
32,1032,736
32,1006,736
32,986,611
32,1008,619
32,1030,626
32,1055,619
32,1079,612
33,819,726
33,840,780
33,875,822
33,924,855
33,979,882
33,1042,892
33,1106,879
33,1162,850
33,1214,816
33,1253,773
33,1275,718
33,932,710
33,963,672
33,1003,657
33,1029,662
33,1058,658
33,1102,674
33,1143,708
33,1105,746
33,1061,760
33,1032,762
33,1003,761
33,963,748
33,946,708
33,1004,682
33,1030,683
33,1059,682
33,1127,707
33,1060,736
33,1031,739
33,1003,737
33,984,612
33,1005,620
33,1029,627
33,1054,618
33,1079,611
34,816,720
34,838,772
34,874,814
34,922,848
34,975,878
34,1040,888
34,1105,879
34,1165,852
34,1219,819
34,1261,775
34,1287,720
34,933,710
34,964,671
34,1002,655
34,1028,659
34,1057,656
34,1102,671
34,1144,706
34,1104,740
34,1061,752
34,1031,753
34,1003,752
34,965,740
34,948,708
34,1003,682
34,1029,682
34,1058,682
34,1126,705
34,1060,720
34,1031,721
34,1004,720
34,982,610
34,1004,619
34,1028,627
34,1054,617
34,1080,609
35,820,716
35,842,772
35,876,817
35,927,853
35,982,883
35,1046,892
35,1110,878
35,1168,850
35,1223,816
35,1262,771
35,1286,715
35,934,709
35,965,671
35,1004,657
35,1030,661
35,1061,658
35,1106,671
35,1147,704
35,1109,745
35,1065,760
35,1033,763
35,1004,761
35,965,747
35,949,707
35,1004,681
35,1031,682
35,1061,681
35,1131,703
35,1063,736
35,1033,737
35,1004,737
35,983,612
35,1005,621
35,1028,629
35,1053,620
35,1077,612
36,822,717
36,841,772
36,875,817
36,923,852
36,977,882
36,1040,893
36,1104,880
36,1164,850
36,1219,814
36,1257,766
36,1278,709
36,931,707
36,964,671
36,1004,658
36,1031,662
36,1062,659
36,1108,671
36,1149,700
36,1110,744
36,1064,760
36,1032,763
36,1003,761
36,963,747
36,944,706
36,1004,679
36,1032,681
36,1062,680
36,1135,701
36,1063,736
36,1032,739
36,1003,738
36,983,614
36,1004,622
36,1027,628
36,1053,619
36,1077,611
37,823,711
37,842,766
37,876,813
37,925,851
37,980,883
37,1045,892
37,1111,880
37,1171,851
37,1226,816
37,1266,771
37,1290,715
37,929,703
37,962,669
37,1002,655
37,1032,661
37,1064,655
37,1110,667
37,1155,694
37,1113,736
37,1068,753
37,1035,757
37,1003,755
37,962,743
37,942,702
37,1003,682
37,1033,683
37,1065,681
37,1138,696
37,1067,722
37,1034,726
37,1003,725
37,983,611
37,1005,620
37,1029,628
37,1054,617
37,1079,609
38,815,707
38,833,763
38,868,809
38,918,847
38,975,878
38,1040,890
38,1108,878
38,1167,849
38,1221,813
38,1259,765
38,1279,706
38,924,699
38,960,666
38,1003,654
38,1034,659
38,1066,655
38,1113,664
38,1155,693
38,1116,735
38,1069,754
38,1035,757
38,1003,755
38,959,740
38,938,698
38,1004,679
38,1034,681
38,1066,678
38,1140,694
38,1068,731
38,1034,734
38,1002,732
38,984,613
38,1005,621
38,1028,629
38,1054,619
38,1079,610
39,818,710
39,839,766
39,874,812
39,925,849
39,981,881
39,1045,892
39,1110,878
39,1168,847
39,1218,808
39,1255,762
39,1277,706
39,922,694
39,958,662
39,1001,652
39,1033,657
39,1066,652
39,1113,662
39,1154,689
39,1116,735
39,1069,754
39,1034,758
39,1000,755
39,957,740
39,935,695
39,1002,676
39,1033,677
39,1066,675
39,1138,691
39,1069,732
39,1034,735
39,1001,734
39,983,613
39,1005,621
39,1029,628
39,1055,619
39,1080,610
40,814,709
40,836,763
40,872,808
40,923,846
40,980,879
40,1045,891
40,1111,878
40,1168,847
40,1221,810
40,1259,762
40,1281,705
40,918,690
40,957,661
40,1001,652
40,1032,657
40,1066,652
40,1114,662
40,1159,687
40,1117,735
40,1070,753
40,1035,757
40,1001,754
40,957,736
40,932,692
40,1001,676
40,1033,679
40,1066,676
40,1144,689
40,1069,730
40,1034,734
40,1001,731
40,980,611
40,1003,621
40,1029,630
40,1056,619
40,1081,610
41,819,715
41,840,771
41,876,816
41,926,853
41,983,884
41,1046,894
41,1112,879
41,1169,849
41,1222,812
41,1260,766
41,1281,708
41,921,696
41,956,663
41,1000,652
41,1032,657
41,1066,652
41,1114,662
41,1159,690
41,1117,735
41,1070,754
41,1035,758
41,1001,755
41,957,739
41,935,696
41,1001,677
41,1033,679
41,1066,676
41,1144,691
41,1068,731
41,1033,735
41,1000,734
41,980,613
41,1003,621
41,1028,630
41,1054,619
41,1080,610
42,818,706
42,839,762
42,874,807
42,924,845
42,983,876
42,1048,886
42,1113,873
42,1172,844
42,1224,807
42,1262,759
42,1285,703
42,923,697
42,959,665
42,1003,654
42,1034,658
42,1068,653
42,1114,663
42,1156,688
42,1118,735
42,1072,755
42,1037,760
42,1004,758
42,959,742
42,936,696
42,1003,677
42,1034,679
42,1068,675
42,1141,689
42,1071,731
42,1036,735
42,1004,734
42,982,613
42,1004,622
42,1029,630
42,1056,619
42,1082,610
43,819,703
43,837,761
43,872,811
43,925,849
43,985,881
43,1052,890
43,1118,875
43,1177,843
43,1232,806
43,1272,758
43,1294,698
43,924,698
43,958,667
43,1002,655
43,1032,660
43,1065,655
43,1114,664
43,1159,688
43,1118,737
43,1072,758
43,1037,762
43,1004,760
43,960,743
43,937,697
43,1003,677
43,1033,678
43,1067,675
43,1141,689
43,1070,732
43,1035,737
43,1003,735
43,982,612
43,1006,621
43,1031,629
43,1058,618
43,1085,609
44,818,702
44,836,759
44,870,807
44,921,847
44,979,880
44,1044,892
44,1109,879
44,1168,847
44,1222,809
44,1264,762
44,1290,703
44,924,696
44,959,668
44,1001,658
44,1031,663
44,1064,658
44,1111,666
44,1158,687
44,1117,736
44,1071,754
44,1036,759
44,1004,757
44,962,742
44,940,696
44,1002,677
44,1031,678
44,1064,675
44,1140,689
44,1070,733
44,1035,737
44,1004,735
44,983,613
44,1005,622
44,1029,631
44,1056,621
44,1083,611
45,819,710
45,838,766
45,873,813
45,923,853
45,980,886
45,1046,897
45,1112,883
45,1171,850
45,1226,812
45,1263,766
45,1285,709
45,927,701
45,961,667
45,1003,655
45,1033,659
45,1066,654
45,1112,665
45,1154,691
45,1115,738
45,1070,758
45,1036,761
45,1003,760
45,961,745
45,941,701
45,1003,679
45,1033,680
45,1066,677
45,1138,693
45,1068,734
45,1034,738
45,1003,737
45,981,614
45,1003,623
45,1027,631
45,1053,621
45,1079,612
46,818,717
46,836,773
46,870,820
46,921,856
46,979,888
46,1044,898
46,1109,883
46,1166,852
46,1219,816
46,1257,771
46,1278,713
46,931,700
46,964,665
46,1003,653
46,1034,658
46,1069,652
46,1113,664
46,1153,693
46,1115,734
46,1072,749
46,1036,753
46,1003,751
46,963,740
46,946,697
46,1004,677
46,1035,678
46,1069,676
46,1135,693
46,1071,720
46,1036,724
46,1004,722
46,986,613
46,1008,621
46,1031,630
46,1057,619
46,1082,610
47,819,716
47,839,773
47,873,819
47,922,857
47,979,887
47,1042,898
47,1106,884
47,1163,854
47,1217,818
47,1256,771
47,1280,716
47,928,707
47,961,667
47,1001,654
47,1031,657
47,1064,653
47,1109,663
47,1149,696
47,1113,744
47,1068,764
47,1033,769
47,1001,767
47,960,751
47,942,705
47,1001,676
47,1031,676
47,1064,673
47,1133,695
47,1067,741
47,1033,746
47,1001,745
47,982,615
47,1003,624
47,1027,632
47,1054,622
47,1078,612
48,821,730
48,845,784
48,882,827
48,932,861
48,986,890
48,1048,899
48,1110,886
48,1166,855
48,1219,819
48,1258,773
48,1283,717
48,932,708
48,960,666
48,999,652
48,1029,656
48,1060,652
48,1105,664
48,1144,700
48,1108,750
48,1063,769
48,1030,773
48,999,771
48,959,753
48,945,705
48,1000,673
48,1029,674
48,1060,672
48,1128,698
48,1062,743
48,1029,748
48,999,746
48,982,614
48,1004,622
48,1028,630
48,1054,620
48,1079,610
49,829,730
49,851,784
49,886,829
49,936,865
49,989,894
49,1048,902
49,1107,886
