Frame,X,Y
0,833,745
0,852,799
0,885,844
0,938,874
0,999,896
0,1064,899
0,1129,888
0,1186,864
0,1237,835
0,1271,792
0,1292,737
0,966,744
0,997,709
0,1032,693
0,1054,697
0,1078,691
0,1115,705
0,1152,732
0,1115,747
0,1080,754
0,1055,756
0,1032,757
0,999,755
0,982,738
0,1033,719
0,1054,719
0,1079,717
0,1135,729
0,1079,727
0,1054,729
0,1033,729
0,1005,644
0,1028,650
0,1051,655
0,1076,648
0,1101,642
1,835,746
1,854,799
1,887,844
1,941,875
1,1002,896
1,1068,899
1,1133,887
1,1188,863
1,1239,834
1,1273,791
1,1292,737
1,968,745
1,999,708
1,1033,691
1,1054,696
1,1078,691
1,1114,705
1,1152,733
1,1114,748
1,1079,754
1,1055,757
1,1033,758
1,1000,755
1,983,738
1,1033,718
1,1054,717
1,1078,716
1,1134,730
1,1078,728
1,1054,731
1,1033,730
1,1004,643
1,1027,649
1,1050,655
1,1076,647
1,1101,641
2,831,756
2,851,809
2,886,852
2,941,883
2,1001,903
2,1067,907
2,1131,894
2,1187,870
2,1238,839
2,1274,797
2,1292,744
2,968,746
2,999,710
2,1032,694
2,1054,699
2,1079,693
2,1116,707
2,1153,736
2,1116,749
2,1082,754
2,1057,757
2,1034,757
2,1001,756
2,984,740
2,1034,722
2,1055,722
2,1080,720
2,1135,733
2,1080,726
2,1056,730
2,1034,729
2,1006,647
2,1028,653
2,1050,658
2,1075,650
2,1099,643
3,836,751
3,854,806
3,887,851
3,939,882
3,1001,906
3,1070,910
3,1135,897
3,1194,870
3,1247,837
3,1284,793
3,1305,738
3,971,748
3,1001,710
3,1034,693
3,1053,697
3,1076,692
3,1113,708
3,1151,738
3,1114,754
3,1080,761
3,1056,764
3,1035,765
3,1004,762
3,987,742
3,1034,721
3,1054,720
3,1078,719
3,1133,735
3,1078,731
3,1054,734
3,1035,734
3,1007,644
3,1029,651
3,1052,657
3,1077,649
3,1101,641
4,834,748
4,851,804
4,884,851
4,933,887
4,994,914
4,1064,919
4,1132,905
4,1190,875
4,1242,840
4,1276,793
4,1294,737
4,969,748
4,998,714
4,1031,695
4,1051,699
4,1074,693
4,1112,709
4,1149,737
4,1114,755
4,1078,763
4,1054,766
4,1033,767
4,1001,765
4,987,743
4,1032,722
4,1052,721
4,1075,718
4,1131,735
4,1077,734
4,1053,737
4,1033,738
4,1007,646
4,1028,653
4,1050,659
4,1075,651
4,1099,642
5,830,755
5,850,810
5,885,855
5,937,890
5,998,915
5,1066,920
5,1131,906
5,1189,878
5,1240,845
5,1275,801
5,1297,747
5,970,750
5,1002,712
5,1035,694
5,1055,699
5,1077,694
5,1113,710
5,1149,739
5,1113,754
5,1079,761
5,1056,763
5,1035,763
5,1005,761
5,989,744
5,1036,723
5,1055,723
5,1077,721
5,1130,736
5,1077,729
5,1055,732
5,1036,732
5,1008,646
5,1029,653
5,1051,658
5,1075,651
5,1099,643
6,835,749
6,852,804
6,884,852
6,934,888
6,996,915
6,1065,920
6,1133,906
6,1190,879
6,1239,843
6,1272,797
6,1291,741
6,971,750
6,1000,715
6,1032,698
6,1053,703
6,1078,697
6,1116,711
6,1150,739
6,1117,755
6,1082,763
6,1057,766
6,1035,767
6,1004,764
6,988,744
6,1034,724
6,1054,724
6,1079,721
6,1132,736
6,1080,732
6,1055,736
6,1035,735
6,1007,646
6,1028,653
6,1051,658
6,1077,650
6,1101,642
7,836,749
7,854,806
7,885,852
7,936,888
7,996,914
7,1064,921
7,1131,908
7,1189,879
7,1240,845
7,1274,798
7,1293,742
7,969,750
7,997,714
7,1030,695
7,1050,699
7,1072,693
7,1109,709
7,1147,741
7,1111,758
7,1077,764
7,1054,766
7,1033,767
7,1001,765
7,986,745
7,1031,723
7,1051,723
7,1074,721
7,1128,738
7,1075,733
7,1053,736
7,1033,736
7,1006,646
7,1027,652
7,1049,658
7,1074,651
7,1097,643
8,835,758
8,856,814
8,889,860
8,939,895
8,999,919
8,1066,924
8,1131,910
8,1190,883
8,1243,849
8,1281,806
8,1302,751
8,969,751
8,996,715
8,1028,697
8,1050,701
8,1073,695
8,1111,711
8,1146,742
8,1112,757
8,1078,765
8,1054,768
8,1032,768
8,1000,765
8,985,745
8,1030,725
8,1051,724
8,1075,722
8,1128,738
8,1076,735
8,1052,738
8,1031,738
8,1006,647
8,1027,653
8,1049,658
8,1073,650
8,1097,642
9,844,760
9,861,815
9,892,860
9,943,894
9,1002,917
9,1071,922
9,1138,908
9,1196,880
9,1248,845
9,1281,799
9,1298,742
9,970,751
9,998,713
9,1030,696
9,1053,701
9,1078,696
9,1115,713
9,1151,744
9,1116,760
9,1081,767
9,1055,769
9,1031,768
9,1000,764
9,987,745
9,1031,724
9,1054,725
9,1079,724
9,1133,741
9,1079,735
9,1054,737
9,1031,737
9,1007,645
9,1028,652
9,1050,657
9,1074,649
9,1098,641
10,837,754
10,856,810
10,888,857
10,939,892
10,998,920
10,1067,926
10,1135,911
10,1193,881
10,1244,845
10,1277,797
10,1295,740
10,970,750
10,999,712
10,1032,694
10,1055,699
10,1081,694
10,1117,710
10,1153,743
10,1117,763
10,1082,771
10,1056,773
10,1033,773
10,1000,767
10,987,744
10,1033,722
10,1056,722
10,1081,720
10,1134,740
10,1081,739
10,1055,742
10,1033,741
10,1007,645
10,1028,651
10,1050,656
10,1074,648
10,1099,642
11,838,764
11,858,819
11,891,865
11,942,900
11,1001,927
11,1069,931
11,1134,916
11,1189,885
11,1239,849
11,1274,801
11,1294,746
11,970,752
11,997,711
11,1031,693
11,1053,697
11,1077,692
11,1114,709
11,1147,745
11,1114,767
11,1079,778
11,1054,781
11,1030,781
11,998,775
11,986,746
11,1032,719
11,1053,718
11,1078,717
11,1129,742
11,1078,748
11,1053,750
11,1031,750
11,1009,646
11,1030,652
11,1051,658
11,1075,650
11,1098,642
12,845,761
12,864,817
12,895,865
12,942,902
12,997,930
12,1060,937
12,1123,924
12,1180,896
12,1231,861
12,1266,814
12,1288,759
12,969,754
12,994,707
12,1028,686
12,1049,689
12,1073,685
12,1112,704
12,1145,747
12,1114,778
12,1078,793
12,1052,797
12,1028,797
12,996,785
12,986,749
12,1029,713
12,1050,711
12,1075,711
12,1126,743
12,1076,758
12,1050,761
12,1028,760
12,1007,644
12,1027,651
12,1049,656
12,1073,648
12,1096,641
13,841,764
13,863,820
13,896,869
13,945,908
13,1002,939
13,1065,946
13,1129,931
13,1185,897
13,1236,859
13,1273,810
13,1294,753
13,970,758
13,992,707
13,1027,685
13,1050,688
13,1074,683
13,1112,704
13,1143,751
13,1114,789
13,1078,807
13,1052,811
13,1027,809
13,993,795
13,986,752
13,1028,710
13,1050,709
13,1074,708
13,1125,748
13,1076,770
13,1051,773
13,1027,772
13,1004,645
13,1025,651
13,1048,656
13,1071,648
13,1094,640
14,842,773
14,867,829
14,901,878
14,948,917
14,1002,948
14,1065,956
14,1127,940
14,1183,907
14,1234,868
14,1273,819
14,1298,763
14,973,760
14,992,708
14,1026,684
14,1048,688
14,1073,684
14,1112,706
14,1140,755
14,1113,796
14,1076,815
14,1049,819
14,1024,818
14,993,803
14,988,754
14,1027,711
14,1049,711
14,1074,710
14,1124,752
14,1074,777
14,1049,780
14,1025,778
14,1007,645
14,1027,651
14,1048,655
14,1071,648
14,1092,640
15,847,779
15,871,834
15,905,884
15,952,921
15,1004,952
