Frame,X,Y
0,790,701
0,812,753
0,848,793
0,898,822
0,955,844
0,1017,850
0,1077,837
0,1137,811
0,1192,781
0,1232,740
0,1254,689
0,916,692
0,949,660
0,981,643
0,1003,648
0,1023,641
0,1059,655
0,1101,681
0,1060,698
0,1027,706
0,1006,708
0,983,708
0,952,704
0,933,687
0,982,673
0,1004,673
0,1024,671
0,1081,679
0,1025,674
0,1004,676
0,983,677
0,959,601
0,978,607
0,1001,613
0,1025,603
0,1050,595
1,791,695
1,809,747
1,842,791
1,892,822
1,950,845
1,1014,850
1,1078,838
1,1137,811
1,1191,780
1,1228,738
1,1248,685
1,914,691
1,943,661
1,977,644
1,1001,647
1,1024,641
1,1061,654
1,1102,681
1,1062,693
1,1028,700
1,1003,702
1,979,702
1,947,699
1,930,686
1,978,672
1,1002,671
1,1025,669
1,1083,677
1,1026,670
1,1002,673
1,979,672
1,957,601
1,978,608
1,1000,614
1,1024,604
1,1048,595
2,789,690
2,807,744
2,840,788
2,890,822
2,948,845
2,1014,851
2,1080,839
2,1143,811
2,1198,779
2,1238,736
2,1262,684
2,915,691
2,945,660
2,978,644
2,1000,647
2,1020,642
2,1058,654
2,1101,680
2,1059,695
2,1023,703
2,1002,705
2,979,705
2,948,702
2,931,686
2,979,674
2,1001,673
2,1021,671
2,1083,677
2,1022,673
2,1002,675
2,980,676
2,957,604
2,976,610
2,999,615
2,1023,606
2,1048,597
3,790,694
3,811,746
3,845,790
3,895,821
3,954,844
3,1019,847
3,1084,834
3,1143,806
3,1196,773
3,1233,731
3,1254,678
3,916,693
3,948,661
3,982,643
3,1003,647
3,1024,641
3,1060,655
3,1100,680
3,1062,692
3,1029,700
3,1008,702
3,986,703
3,952,701
3,933,687
3,984,673
3,1004,672
3,1025,670
3,1080,677
3,1027,670
3,1006,672
3,986,673
3,958,600
3,979,608
3,1002,614
3,1026,604
3,1052,596
4,792,695
4,811,748
4,845,790
4,894,821
4,951,845
4,1016,850
4,1081,838
4,1142,812
4,1197,780
4,1236,738
4,1257,686
4,917,692
4,946,660
4,980,643
4,1003,647
4,1027,641
4,1063,655
4,1103,682
4,1064,695
4,1029,703
4,1006,705
4,982,705
4,949,703
4,933,686
4,980,672
4,1004,671
4,1027,669
4,1084,678
4,1027,674
4,1004,676
4,981,675
4,958,602
4,978,609
4,1001,615
4,1025,606
4,1050,597
5,793,695
5,811,746
5,843,790
5,893,821
5,951,846
5,1016,851
5,1082,840
5,1142,812
5,1194,782
5,1233,740
5,1256,689
5,918,693
5,948,662
5,981,645
5,1002,649
5,1023,643
5,1058,656
5,1100,683
5,1060,697
5,1027,704
5,1006,706
5,984,706
5,952,703
5,934,688
5,982,674
5,1003,674
5,1024,672
5,1080,680
5,1026,672
5,1004,675
5,983,675
5,959,602
5,979,608
5,1002,615
5,1026,606
5,1052,598
6,790,695
6,809,747
6,844,789
6,894,821
6,952,845
6,1015,851
6,1081,840
6,1142,811
6,1196,780
6,1232,739
6,1250,686
6,918,691
6,947,661
6,980,644
6,1002,648
6,1024,642
6,1060,656
6,1102,684
6,1061,696
6,1026,701
6,1004,703
6,981,704
6,949,702
6,934,687
6,981,674
6,1004,673
6,1025,672
6,1083,681
6,1025,673
6,1003,675
6,981,675
6,956,601
6,975,609
6,998,615
6,1023,606
6,1047,596
7,793,693
7,811,747
7,845,790
7,895,820
7,953,845
7,1018,849
7,1084,837
7,1144,810
7,1199,781
7,1238,739
7,1259,688
7,916,692
7,947,660
7,981,644
7,1003,649
7,1025,644
7,1062,657
7,1102,682
7,1062,698
7,1027,704
7,1005,706
7,982,705
7,949,702
7,932,687
7,982,673
7,1004,673
7,1026,671
7,1083,680
7,1026,673
7,1004,675
7,982,675
7,957,600
7,979,608
7,1003,614
7,1028,605
7,1054,598
8,790,698
8,808,750
8,843,792
8,894,823
8,951,846
8,1013,851
8,1076,841
8,1136,815
8,1190,784
8,1227,742
8,1246,688
8,916,691
8,944,661
8,977,645
8,1000,650
8,1022,644
8,1059,656
8,1099,683
8,1060,695
8,1025,700
8,1002,702
8,979,702
8,947,700
8,931,686
8,978,672
8,1001,672
8,1023,670
8,1081,679
8,1023,672
8,1001,674
8,978,674
8,955,603
8,976,610
8,999,615
8,1023,606
8,1048,597
9,788,694
9,805,746
9,838,790
9,889,821
9,948,845
9,1014,851
9,1078,840
9,1137,815
9,1191,785
9,1229,743
9,1249,689
9,916,693
9,946,661
9,978,644
9,1001,648
9,1023,643
9,1062,657
9,1103,684
9,1063,700
9,1027,705
9,1003,707
9,980,706
9,948,703
9,932,688
9,979,673
9,1002,673
9,1024,671
9,1085,682
9,1026,675
9,1003,677
9,981,676
9,957,600
9,978,609
9,1001,615
9,1026,606
9,1052,598
10,792,692
10,810,745
10,844,789
10,896,821
10,954,846
10,1020,850
10,1086,838
10,1144,810
10,1198,779
10,1235,736
10,1255,683
