Frame,X,Y
0,789,719
0,811,772
0,847,813
0,899,842
0,958,861
0,1024,864
0,1089,851
0,1150,827
0,1203,797
0,1241,755
0,1263,703
0,916,706
0,946,672
0,978,657
0,1002,661
0,1026,656
0,1064,670
0,1107,698
0,1067,716
0,1032,724
0,1007,726
0,983,726
0,950,720
0,932,702
0,980,686
0,1004,685
0,1028,683
0,1089,697
0,1029,694
0,1005,696
0,982,696
0,955,615
0,977,622
0,1001,627
0,1025,619
0,1050,611
1,783,712
1,801,765
1,835,808
1,888,838
1,948,861
1,1014,866
1,1079,855
1,1138,829
1,1190,798
1,1225,756
1,1243,703
1,913,708
1,945,675
1,980,660
1,1004,664
1,1027,658
1,1066,672
1,1106,699
1,1067,716
1,1031,721
1,1007,722
1,981,722
1,947,719
1,929,702
1,981,684
1,1005,684
1,1029,683
1,1089,697
1,1030,694
1,1006,695
1,981,694
1,954,616
1,976,623
1,1001,629
1,1026,620
1,1053,613
2,786,719
2,806,772
2,840,814
2,891,842
2,953,862
2,1018,866
2,1084,854
2,1143,831
2,1195,803
2,1230,762
2,1247,710
2,910,708
2,942,677
2,976,662
2,1002,667
2,1028,661
2,1066,674
2,1108,698
2,1068,712
2,1032,717
2,1006,719
2,978,719
2,945,717
2,926,704
2,977,692
2,1003,692
2,1030,689
2,1090,697
2,1030,688
2,1004,691
2,978,690
2,956,617
2,978,624
2,1001,630
2,1026,622
2,1051,614
3,786,714
3,807,766
3,841,808
3,894,838
3,954,860
3,1019,865
3,1085,854
3,1146,828
3,1201,797
3,1239,755
3,1259,702
3,916,707
3,946,674
3,980,658
3,1001,662
3,1023,657
3,1061,672
3,1104,697
3,1062,713
3,1027,716
3,1004,718
3,981,718
3,950,715
3,932,701
3,981,685
3,1002,685
3,1024,683
3,1085,695
3,1026,688
3,1003,690
3,981,690
3,956,613
3,977,621
3,1001,628
3,1026,619
3,1051,610
4,786,712
4,804,766
4,838,810
4,890,840
4,950,861
4,1018,865
4,1085,855
4,1146,832
4,1200,804
4,1239,765
4,1259,712
4,916,709
4,945,675
4,978,658
4,1002,662
4,1026,657
4,1067,671
4,1112,700
4,1069,717
4,1031,721
4,1006,722
4,982,722
4,949,719
4,932,704
4,980,688
4,1003,687
4,1027,686
4,1093,698
4,1029,691
4,1005,692
4,981,692
4,957,615
4,978,622
4,1001,627
4,1024,619
4,1050,611
5,786,714
5,804,767
5,837,808
5,888,838
5,948,861
5,1013,865
5,1078,857
5,1137,833
5,1189,803
5,1225,761
5,1243,708
5,911,707
5,942,676
5,977,659
5,1003,664
5,1029,658
5,1066,672
5,1109,698
5,1068,714
5,1032,719
5,1006,721
5,978,721
5,945,717
5,927,703
5,978,689
5,1004,688
5,1030,686
5,1091,697
5,1032,690
5,1005,692
5,979,691
5,955,615
5,977,622
5,1001,627
5,1026,619
5,1051,611
