Frame,X,Y
0,815,689
0,830,742
0,862,785
0,915,813
0,974,834
0,1040,837
0,1106,826
0,1164,804
0,1220,776
0,1257,736
0,1277,683
0,942,687
0,975,651
0,1009,633
0,1029,638
0,1049,632
0,1088,648
0,1127,676
0,1088,685
0,1053,686
0,1031,688
0,1011,689
0,978,690
0,958,679
0,1009,661
0,1029,660
0,1050,658
0,1109,671
0,1052,659
0,1030,661
0,1010,661
0,983,588
0,1005,594
0,1027,598
0,1053,591
0,1078,585
1,816,690
1,832,744
1,865,787
1,917,815
1,976,836
1,1040,837
1,1104,826
1,1164,802
1,1221,774
1,1257,732
1,1275,678
1,944,688
1,975,654
1,1009,635
1,1031,640
1,1053,634
1,1089,649
1,1126,676
1,1089,685
1,1056,690
1,1033,692
1,1010,693
1,978,692
1,960,682
1,1010,664
1,1032,664
1,1054,661
1,1109,673
1,1055,662
1,1032,666
1,1010,665
1,984,590
1,1005,595
1,1026,599
1,1050,592
1,1074,585
2,815,689
2,832,742
2,866,785
2,917,814
2,975,835
2,1041,837
2,1107,826
2,1165,804
2,1221,777
2,1257,739
2,1276,687
2,939,689
2,973,654
2,1007,634
2,1028,639
2,1050,632
2,1088,649
2,1129,678
2,1088,688
2,1054,690
2,1031,692
2,1008,693
2,976,695
2,956,682
2,1008,664
2,1029,663
2,1051,661
2,1110,674
2,1052,663
2,1030,666
2,1009,666
2,983,592
2,1005,598
2,1027,602
2,1051,595
2,1076,588
3,815,686
3,830,739
3,861,782
3,911,813
3,970,834
3,1035,838
3,1101,828
3,1162,805
3,1216,776
3,1254,735
3,1274,682
3,940,689
3,972,656
3,1008,637
3,1028,641
3,1049,635
3,1088,650
3,1129,678
3,1088,688
3,1051,691
3,1029,693
3,1007,694
3,974,695
3,956,683
3,1008,667
3,1029,665
3,1050,664
3,1112,674
3,1050,664
3,1029,666
3,1008,666
3,983,592
3,1004,598
3,1025,602
3,1049,595
3,1074,588
4,815,692
4,831,743
4,863,785
4,913,813
4,970,833
4,1034,837
4,1100,828
4,1159,806
4,1215,780
4,1254,743
4,1274,693
4,938,687
4,971,655
4,1006,635
4,1026,640
4,1048,633
4,1084,647
4,1126,677
4,1085,689
4,1051,694
4,1028,696
4,1007,698
4,974,699
4,955,681
4,1007,665
4,1027,664
4,1049,662
4,1108,673
4,1049,664
4,1028,666
4,1007,667
4,980,590
4,1001,596
4,1024,601
4,1049,593
4,1073,586
5,815,688
5,830,740
5,862,784
5,913,812
5,973,834
5,1040,838
5,1106,827
5,1164,804
5,1218,775
5,1254,735
5,1274,682
5,941,688
5,973,655
5,1006,635
5,1028,640
5,1049,633
5,1086,649
5,1126,677
5,1087,686
5,1052,689
5,1030,690
5,1008,692
5,976,694
5,956,682
5,1007,665
5,1028,664
5,1050,662
5,1109,673
5,1051,661
5,1030,663
5,1008,664
5,982,592
5,1003,597
5,1025,601
5,1050,594
5,1075,588
6,818,690
6,833,744
6,865,787
