Frame,X,Y
0,795,673
0,814,725
0,848,765
0,899,793
0,957,813
0,1023,818
0,1088,808
0,1145,786
0,1197,757
0,1232,713
0,1250,658
0,924,660
0,956,627
0,991,610
0,1015,616
0,1039,609
0,1075,624
0,1113,652
0,1075,667
0,1040,671
0,1016,672
0,991,673
0,958,671
0,939,655
0,991,638
0,1015,638
0,1039,636
0,1096,650
0,1039,642
0,1015,645
0,991,644
0,969,562
0,990,569
0,1013,575
0,1037,567
0,1061,561
1,790,664
1,807,717
1,838,759
1,888,791
1,947,815
1,1013,823
1,1079,814
1,1138,792
1,1190,763
1,1227,721
1,1246,668
1,922,658
1,953,626
1,988,608
1,1011,611
1,1034,606
1,1071,622
1,1108,652
1,1071,668
1,1036,673
1,1013,675
1,990,676
1,955,673
1,937,653
1,989,637
1,1012,636
1,1034,634
1,1091,649
1,1035,645
1,1012,647
1,990,647
1,966,562
1,987,569
1,1010,574
1,1034,568
1,1059,561
2,794,669
2,810,722
2,842,767
2,892,799
2,952,823
2,1016,829
2,1080,820
2,1139,797
2,1191,768
2,1226,726
2,1245,674
2,926,663
2,958,628
2,994,610
2,1015,613
2,1035,608
2,1071,625
2,1109,656
2,1072,676
2,1036,681
2,1015,683
2,993,683
2,959,680
2,943,658
2,994,638
2,1015,637
2,1035,637
2,1090,653
2,1035,654
2,1014,656
2,994,657
2,969,564
2,989,571
2,1011,577
2,1035,569
2,1059,562
3,794,672
3,811,726
3,843,770
3,894,802
3,954,825
3,1020,833
3,1086,822
3,1148,797
3,1201,764
3,1237,720
3,1257,665
3,925,661
3,955,626
3,989,610
3,1012,613
3,1033,609
3,1070,625
3,1108,657
3,1071,678
3,1036,684
3,1014,684
3,990,684
3,957,678
3,942,657
3,990,638
3,1013,638
3,1034,637
3,1089,655
3,1035,654
3,1013,655
3,990,655
3,967,562
3,988,570
3,1011,576
3,1035,569
3,1060,561
4,798,672
4,814,727
4,847,770
4,895,803
4,953,827
4,1018,834
4,1083,824
4,1142,801
4,1192,771
4,1227,728
4,1246,676
4,926,665
4,955,627
4,988,609
4,1011,612
4,1034,607
4,1071,624
4,1108,658
4,1074,678
4,1039,683
4,1015,685
4,991,685
4,958,681
4,944,659
4,989,637
4,1012,636
4,1035,635
4,1090,655
4,1037,654
4,1014,656
4,991,656
4,969,560
4,988,568
4,1010,574
4,1033,566
4,1056,557
5,792,675
5,812,728
5,845,772
5,895,805
5,952,828
5,1017,834
5,1081,824
5,1138,800
5,1190,771
5,1228,729
5,1250,677
5,928,665
5,959,627
5,992,610
5,1014,614
5,1036,609
5,1073,625
5,1107,659
5,1073,674
5,1039,679
5,1016,681
5,992,681
5,960,679
5,946,659
5,993,639
5,1015,638
5,1037,637
5,1088,655
5,1037,650
5,1015,652
5,993,652
5,969,563
5,989,570
5,1012,576
5,1035,569
5,1059,562
6,796,675
6,816,729
6,848,772
6,897,803
6,954,826
6,1017,834
6,1080,824
6,1137,802
6,1190,773
6,1226,732
6,1249,681
6,925,663
6,956,627
6,991,607
6,1013,611
6,1034,606
6,1071,624
6,1108,659
6,1072,678
6,1037,683
6,1014,683
6,992,684
6,958,680
6,941,659
6,992,637
6,1013,636
6,1035,636
6,1090,656
6,1035,654
6,1014,655
6,992,655
6,968,562
6,989,569
6,1012,574
6,1035,568
6,1059,561
7,792,676
7,811,729
7,844,772
7,892,806
7,951,829
7,1019,835
7,1085,824
7,1145,799
7,1199,770
7,1237,730
7,1259,677
7,925,665
7,956,625
7,990,607
7,1012,610
7,1034,605
7,1072,623
7,1110,660
7,1072,678
7,1037,684
7,1014,685
7,990,685
7,958,682
7,942,660
7,990,638
7,1012,636
7,1035,636
7,1091,656
7,1036,653
7,1013,654
7,991,654
7,970,562
7,989,568
7,1010,573
7,1033,566
7,1056,560
8,793,669
8,809,724
8,839,770
8,888,805
8,946,833
8,1014,841
8,1080,829
8,1139,804
8,1192,772
8,1230,731
8,1255,681
8,925,665
8,954,623
8,988,603
8,1010,608
8,1033,602
8,1072,622
8,1107,661
8,1071,685
8,1034,694
8,1011,696
8,988,695
8,956,687
8,943,661
8,989,636
8,1010,634
8,1033,634
8,1088,658
8,1034,663
8,1011,665
8,989,664
8,968,562
8,987,569
8,1009,575
8,1032,567
8,1056,561
9,792,665
9,809,720
9,840,769
9,888,807
9,947,835
9,1015,844
9,1082,830
9,1143,802
9,1197,768
9,1236,725
9,1260,671
9,929,665
9,958,626
9,991,605
9,1012,608
9,1034,603
9,1071,621
9,1109,658
9,1073,686
9,1037,696
9,1014,699
9,991,698
9,959,691
9,947,660
9,992,634
9,1012,632
9,1034,632
9,1090,656
9,1037,665
9,1013,667
9,992,667
9,968,560
9,986,567
9,1008,573
9,1032,565
9,1057,558
10,789,666
10,807,721
10,837,770
10,883,809
10,940,841
10,1007,851
10,1074,840
10,1134,811
10,1186,777
10,1224,733
10,1247,680
10,926,667
10,953,625
10,987,605
10,1010,608
10,1034,603
