Frame,X,Y
0,823,706
0,843,755
0,877,794
0,927,818
0,985,836
0,1049,838
0,1112,828
0,1170,807
0,1222,780
0,1258,741
0,1279,689
0,946,693
0,978,655
0,1012,636
0,1036,640
0,1060,634
0,1098,649
0,1138,682
0,1099,691
0,1064,695
0,1039,696
0,1015,697
0,982,699
0,962,686
0,1013,665
0,1037,664
0,1061,662
0,1121,678
0,1062,666
0,1038,667
0,1014,668
0,988,593
0,1008,598
0,1030,602
0,1053,594
0,1077,587
1,823,699
1,841,749
1,872,789
1,922,815
1,979,836
1,1044,839
1,1110,829
1,1170,808
1,1224,780
1,1260,741
1,1281,688
1,946,692
1,979,654
1,1013,635
1,1036,639
1,1060,633
1,1099,649
1,1138,681
1,1099,692
1,1063,696
1,1038,698
1,1015,699
1,982,699
1,963,686
1,1013,666
1,1037,665
1,1060,663
1,1121,678
1,1061,665
1,1037,667
1,1014,668
1,988,593
1,1008,598
1,1030,603
1,1054,595
1,1078,588
2,825,695
2,843,746
2,877,787
2,927,813
2,986,834
2,1051,837
2,1114,826
2,1171,804
2,1225,777
2,1262,738
2,1281,687
2,951,689
2,982,654
2,1016,635
2,1040,640
2,1065,634
2,1101,650
2,1140,679
2,1101,688
2,1067,690
2,1042,692
2,1017,693
2,985,694
2,966,683
2,1016,664
2,1041,664
2,1066,661
2,1122,676
2,1066,663
2,1041,665
2,1017,665
2,988,591
2,1010,598
2,1034,602
2,1059,594
2,1084,587
3,823,691
3,840,744
3,872,787
3,922,817
3,980,837
3,1047,840
3,1112,829
3,1170,806
3,1223,780
3,1260,741
3,1281,690
3,948,690
3,979,654
3,1013,635
3,1036,639
3,1062,634
3,1099,650
3,1136,678
3,1099,687
3,1064,690
3,1039,691
3,1014,692
3,982,694
3,964,683
3,1013,664
3,1037,663
3,1062,661
3,1120,675
3,1063,664
3,1038,666
3,1014,667
3,988,590
3,1010,596
3,1032,601
3,1056,593
3,1080,586
4,822,691
4,838,743
4,868,784
4,918,813
4,976,835
4,1042,840
4,1108,830
4,1165,806
4,1221,780
4,1261,743
4,1282,691
4,952,692
4,982,655
4,1014,635
4,1036,639
4,1059,633
4,1095,649
4,1133,678
4,1096,686
4,1063,690
4,1040,692
4,1017,694
4,985,695
4,969,685
4,1016,665
4,1037,662
4,1060,660
4,1115,674
4,1061,662
4,1038,665
4,1017,666
4,991,593
4,1010,598
4,1032,602
4,1056,594
4,1080,587
5,824,690
5,842,742
5,874,785
5,925,815
5,984,836
5,1050,840
5,1113,829
5,1170,807
5,1225,781
5,1264,743
5,1285,693
5,953,690
5,984,655
5,1017,637
5,1038,641
5,1061,636
5,1098,651
5,1138,678
5,1098,689
5,1064,690
5,1040,692
5,1019,693
5,987,694
5,969,684
5,1018,664
5,1039,663
5,1062,662
5,1120,675
5,1063,665
5,1039,666
5,1019,668
5,991,591
5,1012,597
5,1035,602
5,1059,594
5,1085,588
6,827,702
6,847,752
6,880,791
6,931,818
6,987,838
6,1051,840
6,1115,828
6,1172,804
6,1224,777
6,1260,738
6,1278,688
6,953,691
6,983,653
6,1016,633
6,1038,637
6,1061,632
6,1099,648
6,1140,679
6,1100,692
6,1065,695
6,1041,696
6,1019,698
6,986,698
6,970,685
6,1017,662
6,1039,661
6,1062,660
6,1122,676
6,1063,665
6,1040,666
6,1018,668
6,991,590
6,1010,595
6,1032,599
6,1055,591
6,1079,585
7,824,698
7,845,750
7,878,791
7,928,819
7,983,839
7,1045,842
7,1106,831
7,1165,809
7,1219,782
7,1260,746
7,1283,697
7,950,689
7,980,653
7,1014,633
7,1035,637
7,1057,631
7,1094,647
7,1134,678
7,1094,691
7,1059,696
7,1037,698
7,1015,700
7,983,701
7,967,683
7,1015,664
7,1036,662
7,1058,660
7,1116,675
7,1058,667
7,1036,668
7,1015,670
7,988,591
7,1008,598
7,1031,603
7,1055,594
7,1078,585
8,826,694
8,843,745
8,875,786
8,924,815
8,980,838
8,1045,842
8,1109,830
8,1168,806
8,1222,779
8,1259,742
8,1281,691
8,951,692
8,981,655
8,1014,636
8,1036,640
8,1061,634
8,1097,650
8,1136,680
8,1097,687
8,1063,691
8,1038,694
8,1015,695
8,984,697
8,967,685
8,1015,664
8,1037,663
8,1061,662
8,1118,676
8,1061,663
8,1037,666
8,1015,668
8,989,592
8,1010,598
8,1031,602
8,1055,594
8,1079,587
9,822,689
9,838,742
9,867,785
9,917,815
9,974,838
9,1038,843
9,1102,832
9,1161,810
9,1218,784
9,1258,744
9,1280,694
9,946,691
9,977,656
9,1011,637
9,1034,641
9,1055,635
9,1093,649
9,1132,680
9,1092,690
9,1057,695
9,1034,697
9,1011,699
9,979,700
9,962,685
9,1012,667
9,1034,666
9,1056,664
9,1115,676
9,1056,667
9,1034,669
9,1012,670
9,989,591
9,1009,597
9,1032,602
9,1057,594
9,1082,587
10,822,697
10,840,747
10,872,788
10,921,815
10,977,838
10,1041,844
10,1105,834
10,1163,812
10,1218,785
10,1256,745
10,1277,694
10,945,690
10,975,655
10,1009,637
10,1033,641
10,1057,635
10,1095,650
10,1134,680
10,1096,690
10,1061,695
10,1035,697
10,1011,699
10,978,699
10,960,685
10,1009,666
10,1033,665
10,1058,663
10,1117,677
10,1059,667
10,1034,669
10,1011,671
10,988,590
10,1009,596
10,1031,601
10,1054,593
10,1078,586
11,826,688
11,844,743
11,876,787
11,926,818
11,982,842
11,1045,846
11,1108,833
11,1167,808
11,1223,778
11,1263,738
11,1287,686
11,952,690
11,981,655
11,1014,636
11,1034,640
11,1057,635
11,1095,651
11,1136,681
11,1095,693
11,1059,697
11,1036,699
11,1015,700
11,983,701
11,968,685
11,1015,666
11,1036,665
11,1058,664
11,1118,678
11,1058,668
11,1035,669
11,1015,670
11,991,589
11,1011,596
11,1033,602
11,1058,593
11,1082,586
12,827,692
12,845,746
12,876,790
12,924,822
