Frame,X,Y
0,841,717
0,863,767
0,899,808
0,951,835
0,1007,858
0,1069,863
0,1131,851
0,1190,826
0,1241,795
0,1276,749
0,1294,695
0,967,706
0,999,673
0,1031,657
0,1052,662
0,1076,657
0,1112,672
0,1154,698
0,1113,716
0,1077,720
0,1054,721
0,1032,721
0,1001,719
0,982,701
0,1032,685
0,1053,685
0,1076,684
0,1138,695
0,1076,690
0,1053,693
0,1032,692
0,1003,611
0,1025,619
0,1049,625
0,1073,616
0,1097,607
1,833,723
1,855,773
1,892,809
1,946,836
1,1004,858
1,1067,863
1,1130,852
1,1187,825
1,1239,793
1,1274,749
1,1290,694
1,962,706
1,996,674
1,1029,658
1,1052,663
1,1076,658
1,1113,673
1,1155,698
1,1114,712
1,1079,716
1,1053,718
1,1030,717
1,998,716
1,979,701
1,1030,686
1,1052,687
1,1078,685
1,1138,696
1,1077,689
1,1053,692
1,1030,691
1,1003,612
1,1026,619
1,1050,625
1,1075,616
1,1099,608
2,840,726
2,862,775
2,898,811
2,950,838
2,1006,860
2,1069,864
2,1131,852
2,1189,827
2,1242,798
2,1277,756
2,1295,703
2,962,706
2,994,673
2,1026,657
2,1048,662
2,1073,656
2,1110,672
2,1151,697
2,1111,711
2,1075,716
2,1050,719
2,1027,719
2,996,717
2,978,701
2,1027,685
2,1049,685
2,1074,684
2,1134,695
2,1074,688
2,1050,691
2,1027,691
2,1003,613
2,1025,620
2,1048,625
2,1072,617
2,1095,610
3,840,721
3,862,771
3,897,810
3,950,838
3,1006,859
3,1069,861
3,1135,849
3,1192,822
3,1243,792
3,1278,749
3,1296,694
3,962,704
3,999,673
3,1031,656
3,1051,660
3,1073,656
3,1109,670
3,1152,694
3,1109,710
3,1074,715
3,1051,717
3,1030,717
3,1000,716
3,979,699
3,1032,685
3,1052,683
3,1074,683
3,1134,692
3,1072,685
3,1051,687
3,1031,687
3,1003,612
3,1025,617
3,1048,621
3,1073,612
3,1095,605
4,839,724
4,860,773
4,896,813
4,951,839
4,1008,859
4,1071,862
4,1134,849
4,1193,821
4,1246,788
4,1280,744
4,1295,689
4,963,707
4,998,675
4,1032,659
4,1052,664
4,1075,658
4,1111,672
4,1152,696
4,1112,710
4,1076,715
4,1053,717
4,1032,717
4,1000,716
4,979,702
4,1032,687
4,1053,688
4,1076,686
4,1135,694
4,1076,687
4,1052,690
4,1032,690
4,1004,614
4,1027,619
4,1051,624
4,1074,616
4,1098,610
5,837,720
5,858,769
5,895,807
5,948,834
5,1005,857
5,1068,861
5,1131,850
5,1190,824
5,1242,793
5,1275,748
5,1291,692
