Frame,X,Y
0,854,747
0,876,801
0,913,847
0,967,881
0,1028,905
0,1092,911
0,1155,896
0,1212,866
0,1263,829
0,1296,781
0,1312,725
0,987,740
0,1020,712
0,1054,698
0,1075,702
0,1095,697
0,1130,708
0,1169,730
0,1132,753
0,1101,762
0,1079,765
0,1057,764
0,1024,757
0,1004,736
0,1055,721
0,1075,720
0,1096,718
0,1150,729
0,1099,731
0,1078,734
0,1057,733
0,1031,642
0,1051,649
0,1074,655
0,1097,647
0,1120,638
1,853,745
1,876,799
1,911,844
1,964,878
1,1022,905
1,1086,912
1,1150,900
1,1207,871
1,1258,836
1,1295,790
1,1317,733
1,984,741
1,1016,715
1,1049,701
1,1071,705
1,1092,699
1,1126,711
1,1163,733
1,1126,751
1,1095,761
1,1073,763
1,1050,763
1,1018,756
1,1000,737
1,1050,726
1,1072,726
1,1093,724
1,1144,732
1,1093,732
1,1071,735
1,1049,734
1,1027,645
1,1048,652
1,1071,658
1,1096,650
1,1120,640
2,852,740
2,874,797
2,909,844
2,962,879
2,1023,905
2,1088,912
2,1154,898
2,1214,868
2,1266,831
2,1301,784
2,1321,728
2,986,740
2,1019,712
2,1053,696
2,1074,701
2,1095,695
2,1129,708
2,1167,732
2,1130,752
2,1098,761
2,1076,764
2,1054,763
2,1021,756
2,1002,736
2,1054,725
2,1075,725
2,1096,723
2,1148,730
2,1096,727
2,1075,730
2,1054,729
2,1031,645
2,1051,652
2,1074,657
2,1097,649
2,1120,640
3,857,744
3,879,799
3,913,845
3,965,879
3,1026,905
3,1092,911
3,1156,897
3,1211,867
3,1261,832
3,1296,787
3,1315,733
3,989,744
3,1019,713
3,1052,697
3,1074,701
3,1094,696
3,1129,709
3,1166,733
3,1131,754
3,1099,765
3,1076,768
3,1054,767
3,1022,761
3,1006,740
3,1053,727
3,1075,726
3,1095,725
3,1147,733
3,1096,733
3,1075,736
3,1054,735
3,1029,645
3,1050,652
3,1073,658
3,1096,650
3,1119,641
4,850,744
4,871,799
4,907,846
4,959,881
4,1020,908
4,1085,916
4,1151,903
4,1210,871
4,1264,835
4,1304,791
4,1328,737
4,987,742
4,1019,712
4,1053,696
4,1074,700
4,1096,695
4,1131,708
4,1168,733
4,1132,754
4,1100,764
4,1077,766
4,1055,766
4,1023,760
4,1004,738
4,1054,724
4,1074,723
4,1097,722
4,1148,732
4,1098,730
4,1075,733
4,1055,732
4,1029,645
4,1050,653
4,1074,660
4,1098,651
4,1122,642
5,853,738
5,874,796
5,910,844
5,963,881
5,1023,910
5,1089,916
5,1155,902
5,1214,869
5,1266,833
5,1305,787
5,1325,730
5,985,741
5,1014,710
5,1048,693
5,1070,698
5,1092,692
5,1130,706
5,1169,734
5,1131,757
5,1095,768
5,1072,770
5,1049,770
5,1016,763
5,1000,738
5,1049,725
5,1071,724
5,1094,723
5,1150,733
5,1093,731
5,1071,734
5,1049,734
5,1027,645
5,1047,653
5,1070,659
5,1094,650
5,1118,641
6,853,748
6,877,804
6,915,850
6,968,886
6,1027,913
6,1094,917
6,1157,902
6,1214,870
6,1264,833
6,1301,788
6,1321,733
6,984,742
6,1015,707
6,1049,690
6,1072,694
6,1094,689
6,1132,704
6,1170,734
6,1133,759
6,1099,771
6,1075,775
6,1050,774
6,1017,766
6,1001,739
6,1050,721
6,1073,720
6,1096,719
6,1151,733
6,1097,734
6,1074,738
6,1050,738
6,1028,645
6,1048,653
6,1072,659
6,1096,651
6,1119,642
7,854,747
7,877,804
7,913,852
7,966,888
7,1025,917
7,1090,924
7,1154,909
7,1212,875
7,1265,839
7,1303,791
7,1326,734
7,987,742
7,1017,707
7,1052,690
7,1072,692
7,1093,688
7,1131,703
7,1167,734
7,1133,764
7,1098,777
7,1075,780
7,1053,780
7,1019,770
7,1004,738
7,1053,718
7,1073,716
7,1094,715
7,1148,733
7,1096,745
7,1073,748
7,1053,748
7,1030,643
7,1050,651
7,1072,658
7,1097,649
7,1121,639
8,860,754
8,881,810
8,916,857
8,969,894
8,1027,922
8,1092,928
8,1156,912
8,1214,880
8,1267,844
8,1305,798
8,1330,743
8,986,746
8,1014,707
8,1050,689
8,1073,693
8,1096,687
8,1134,703
8,1169,737
8,1135,769
8,1100,784
8,1075,788
8,1050,788
8,1015,777
8,1002,743
8,1051,718
8,1074,718
8,1097,716
8,1151,736
8,1098,750
8,1074,753
8,1050,752
8,1028,646
8,1048,653
8,1072,659
8,1096,650
8,1120,640
9,855,754
9,878,811
9,914,860
9,966,898
9,1023,928
9,1090,935
9,1155,919
9,1215,883
9,1267,844
9,1304,797
9,1328,741
9,988,747
9,1015,708
9,1050,689
9,1073,693
9,1096,688
9,1134,704
9,1168,740
9,1136,770
9,1100,784
