Frame,X,Y
0,830,751
0,849,804
0,885,847
0,940,874
0,1003,894
0,1069,896
0,1134,885
0,1190,861
0,1242,831
0,1274,789
0,1291,737
0,966,739
0,998,702
0,1034,686
0,1058,690
0,1085,685
0,1122,698
0,1157,727
0,1123,741
0,1088,748
0,1060,751
0,1036,751
0,1001,749
0,981,734
0,1035,715
0,1059,715
0,1086,712
0,1140,725
0,1086,720
0,1059,723
0,1035,723
0,1007,645
0,1030,653
0,1054,659
0,1079,650
0,1103,642
1,837,747
1,854,801
1,888,845
1,942,875
1,1004,895
1,1073,897
1,1139,884
1,1196,859
1,1247,828
1,1282,786
1,1299,733
1,966,739
1,999,703
1,1033,688
1,1057,692
1,1085,687
1,1122,699
1,1159,727
1,1123,743
1,1088,750
1,1060,753
1,1035,754
1,1001,752
1,983,734
1,1034,714
1,1058,714
1,1086,711
1,1141,725
1,1086,725
1,1059,729
1,1034,729
1,1009,644
1,1031,653
1,1054,660
1,1079,650
1,1102,640
2,833,749
2,852,802
2,887,845
2,942,873
2,1004,892
2,1071,895
2,1139,884
2,1198,860
2,1250,831
2,1284,789
2,1301,735
2,968,739
2,999,703
2,1033,688
2,1057,692
2,1084,687
2,1122,700
2,1159,727
2,1123,740
2,1088,744
2,1061,747
2,1035,747
2,1002,747
2,985,733
2,1034,714
2,1058,714
2,1085,712
2,1142,725
2,1086,719
2,1059,721
2,1034,721
2,1009,643
2,1031,648
2,1054,654
2,1078,647
2,1102,640
3,828,744
3,847,798
3,882,842
3,936,872
3,1000,893
3,1067,898
3,1133,887
3,1190,861
3,1241,830
3,1274,788
3,1292,733
3,963,740
3,995,703
3,1031,687
3,1056,691
3,1083,686
3,1122,699
3,1159,728
3,1124,744
3,1087,751
3,1059,753
3,1033,753
3,998,751
3,979,734
3,1032,715
3,1057,715
3,1084,713
3,1142,726
3,1085,722
3,1057,724
3,1033,724
3,1008,644
3,1030,652
3,1054,658
3,1079,649
3,1103,641
4,837,752
4,856,804
4,891,847
4,944,876
4,1007,897
4,1074,899
4,1139,887
4,1195,862
4,1246,831
4,1280,791
4,1297,738
4,968,741
4,1000,704
4,1035,689
4,1060,694
4,1089,687
4,1126,701
4,1161,730
4,1127,745
4,1092,751
4,1063,754
4,1036,754
4,1002,752
4,986,735
4,1036,717
4,1061,716
4,1090,714
4,1143,728
4,1091,721
4,1061,724
4,1036,724
4,1010,643
4,1032,652
4,1057,659
4,1082,650
4,1107,642
5,835,750
5,854,804
5,889,846
5,944,875
5,1004,898
5,1070,902
5,1134,890
5,1192,866
5,1245,838
5,1284,798
5,1305,747
5,967,741
5,997,703
5,1032,687
5,1056,692
5,1082,686
5,1121,701
5,1158,732
5,1121,747
5,1085,753
5,1058,755
5,1034,755
5,999,753
5,982,736
5,1033,716
5,1056,716
5,1083,714
5,1140,730
5,1084,722
5,1056,725
5,1033,725
5,1007,644
5,1029,652
5,1052,658
5,1076,649
5,1100,641
6,834,750
6,853,804
6,888,847
6,942,878
6,1001,903
6,1067,911
6,1132,896
6,1188,868
6,1241,836
6,1277,793
6,1296,739
6,963,740
6,995,704
6,1032,687
6,1057,692
6,1084,687
6,1122,701
6,1157,731
6,1122,754
6,1085,765
6,1057,768
6,1031,768
6,995,761
6,979,735
6,1033,714
6,1057,714
6,1084,712
6,1139,730
6,1084,736
6,1056,740
6,1031,740
6,1008,644
6,1030,652
6,1054,659
6,1079,650
6,1103,641
7,842,759
7,864,812
7,899,855
7,951,888
7,1010,913
7,1074,918
7,1136,903
7,1190,874
7,1241,840
7,1274,795
7,1292,742
7,968,743
7,995,703
7,1031,686
7,1056,689
7,1083,684
7,1121,699
7,1155,733
7,1124,760
7,1087,774
7,1059,778
7,1033,777
7,998,769
7,983,739
7,1032,712
7,1057,711
7,1083,709
7,1139,731
7,1085,747
7,1058,750
7,1033,750
7,1007,644
7,1028,653
7,1052,659
7,1077,650
7,1101,639
8,841,758
8,864,813
8,901,860
8,954,894
8,1012,920
8,1076,925
8,1138,909
8,1193,877
8,1243,840
8,1279,795
8,1300,740
8,969,745
8,997,703
8,1034,685
8,1057,689
8,1085,684
8,1124,700
8,1154,737
8,1125,769
8,1089,784
8,1060,787
8,1034,787
8,999,776
8,985,740
8,1035,712
8,1058,711
8,1086,710
8,1136,735
8,1087,750
8,1059,754
8,1034,753
8,1008,643
8,1031,651
8,1055,658
8,1081,648
8,1106,640
9,846,769
9,868,824
9,902,869
9,952,902
9,1008,929
9,1070,934
9,1130,921
9,1184,891
9,1233,855
9,1268,810
9,1287,756
9,970,753
9,992,703
9,1028,682
9,1054,686
9,1081,680
9,1121,699
9,1150,745
9,1122,776
9,1085,792
9,1056,795
9,1028,794
9,994,782
9,985,749
9,1029,712
9,1054,711
9,1082,709
9,1134,743
9,1083,755
9,1055,759
9,1029,758
9,1008,642
9,1029,650
9,1052,657
9,1077,647
9,1100,637
10,838,758
10,861,817
10,898,867
10,949,905
10,1006,935
10,1069,942
10,1131,926
10,1186,895
10,1236,856
10,1274,806
10,1299,751
10,967,754
10,993,704
10,1032,683
10,1057,686
10,1084,681
10,1125,700
10,1156,746
10,1127,786
10,1089,806
10,1060,810
10,1032,809
10,994,793
10,982,749
10,1033,709
10,1058,708
10,1085,707
10,1140,744
10,1087,776
10,1059,780
10,1032,779
10,1010,643
10,1031,650
10,1055,656
10,1080,647
10,1105,638
11,842,773
11,866,829
11,902,876
11,952,913
11,1009,942
11,1073,948
11,1134,932
11,1187,900
11,1237,863
11,1273,820
11,1295,765
11,969,759
11,992,704
11,1030,682
11,1056,685
11,1083,680
11,1125,699
11,1152,749
11,1127,787
11,1089,805
11,1059,809
11,1031,809
11,994,796
11,983,754
11,1031,711
11,1056,709
11,1084,708
11,1137,747
11,1087,771
11,1058,775
11,1031,774
11,1009,641
11,1030,648
11,1053,654
11,1079,645
11,1102,636
12,838,772
12,862,828
12,899,877
12,949,914
12,1003,943
12,1065,950
12,1127,938
12,1183,907
12,1236,871
12,1274,825
12,1298,769
12,969,759
12,990,702
12,1028,676
12,1053,680
12,1081,674
12,1124,698
12,1152,754
12,1127,791
12,1087,811
12,1057,815
12,1029,814
12,993,798
12,983,754
12,1029,709
12,1054,707
12,1082,706
12,1136,751
12,1085,772
12,1056,776
12,1030,775
12,1007,640
12,1028,647
12,1052,653
12,1077,645
12,1101,636
13,840,768
13,862,825
13,897,872
13,944,913
13,999,946
13,1063,954
13,1125,942
13,1180,909
13,1230,871
13,1266,822
13,1288,765
13,968,756
13,990,701
13,1029,678
13,1055,682
13,1084,677
13,1125,696
13,1153,751
13,1127,794
13,1088,814
13,1057,818
13,1028,817
13,990,800
13,982,752
13,1030,709
13,1055,708
13,1085,707
13,1138,749
13,1087,777
13,1056,782
13,1029,780
13,1009,638
13,1028,646
13,1051,653
13,1076,643
13,1099,634
14,846,772
14,870,830
14,905,878
14,953,917
14,1009,945
14,1074,949
14,1137,932
14,1191,899
14,1239,859
14,1274,810
14,1294,755
14,967,759
14,988,700
14,1028,675
14,1054,678
14,1083,672
14,1125,694
14,1152,751
14,1128,793
14,1088,814
14,1057,818
14,1028,818
14,990,802
14,982,754
14,1029,708
14,1055,706
14,1084,705
14,1138,748
14,1086,776
14,1056,780
14,1028,779
14,1009,639
14,1029,645
14,1052,651
14,1076,642
14,1099,634
15,845,772
15,865,830
15,898,880
15,947,918
15,1004,947
15,1067,953
15,1130,937
15,1184,905
15,1234,867
15,1269,821
15,1289,765
15,968,758
15,990,699
15,1030,675
15,1054,679
15,1082,674
15,1124,695
15,1153,749
15,1126,791
15,1087,810
15,1058,814
15,1030,814
15,992,799
15,982,752
15,1031,705
15,1055,703
15,1083,702
15,1137,746
15,1085,775
15,1056,778
15,1030,777
15,1009,636
15,1031,644
15,1055,651
15,1081,642
15,1105,633
16,838,767
16,858,823
16,891,871
16,940,912
16,998,945
16,1064,953
16,1129,938
16,1184,907
16,1233,868
16,1268,820
16,1289,763
16,966,757
16,987,700
16,1027,675
16,1053,679
16,1081,674
16,1125,695
16,1152,750
16,1128,791
16,1087,811
16,1057,816
16,1027,815
16,990,799
16,980,752
16,1028,705
16,1054,704
16,1083,702
16,1137,747
16,1085,775
16,1055,779
16,1028,777
16,1009,636
16,1030,643
16,1053,649
16,1077,641
16,1100,633
17,846,770
17,867,826
17,899,876
17,945,916
17,1000,946
17,1062,953
17,1124,939
17,1178,909
17,1229,870
17,1264,822
17,1285,765
17,967,759
17,989,697
17,1028,673
17,1053,677
17,1082,672
17,1124,693
17,1151,749
17,1126,791
17,1087,811
17,1056,816
17,1028,815
17,991,800
17,981,754
17,1029,703
17,1054,702
17,1083,700
17,1136,746
17,1085,775
17,1055,780
17,1029,779
17,1009,635
17,1030,643
17,1054,649
17,1080,641
17,1102,633
18,840,769
18,862,826
18,894,875
18,942,915
18,999,945
18,1064,951
18,1127,937
18,1182,906
18,1230,866
18,1263,817
18,1284,758
18,967,757
18,988,699
18,1026,674
18,1052,677
18,1080,672
18,1122,693
18,1150,749
18,1125,788
18,1085,808
18,1055,813
18,1026,812
18,990,797
18,981,752
18,1027,704
18,1053,702
18,1081,701
18,1136,746
18,1083,776
18,1053,779
18,1026,778
18,1008,636
18,1028,644
18,1052,649
18,1076,640
18,1097,631
19,832,757
19,851,815
19,884,865
19,933,907
19,991,939
19,1056,950
19,1119,937
19,1173,907
19,1220,867
19,1256,817
19,1280,759
19,964,755
19,987,699
19,1027,676
19,1053,680
19,1081,674
19,1123,695
19,1149,747
19,1125,788
19,1085,810
19,1055,814
19,1026,813
19,988,796
19,979,750
19,1028,703
19,1053,702
19,1082,701
19,1133,744
19,1084,776
19,1054,780
19,1027,779
19,1007,635
19,1027,643
19,1050,649
19,1075,640
19,1097,631
20,834,761
20,854,820
20,888,872
20,937,912
20,996,944
20,1064,950
20,1129,934
20,1187,900
20,1240,859
20,1277,808
20,1300,749
20,968,757
20,989,698
20,1027,674
20,1052,678
20,1081,672
20,1122,693
20,1150,746
20,1124,786
20,1085,804
20,1055,808
20,1027,808
20,991,794
20,982,750
20,1028,703
20,1053,701
20,1082,700
20,1134,743
20,1084,771
20,1054,776
20,1028,774
20,1007,635
20,1029,642
20,1052,649
20,1077,640
20,1100,632
21,838,765
21,860,820
21,893,869
21,942,909
21,1000,939
21,1066,947
21,1129,932
21,1182,902
21,1230,865
21,1265,819
21,1288,763
21,968,754
21,988,696
21,1028,673
21,1052,676
21,1080,671
21,1123,693
21,1150,747
21,1125,787
21,1085,806
21,1055,811
21,1029,810
21,990,793
21,983,747
21,1029,701
21,1053,699
21,1081,699
21,1134,744
21,1083,774
21,1054,778
21,1029,777
21,1008,634
21,1028,642
21,1051,648
21,1076,639
21,1098,630
22,841,771
22,863,824
22,895,870
22,942,908
22,998,936
22,1063,944
22,1125,932
22,1180,902
22,1228,864
22,1262,817
22,1283,762
22,968,748
22,990,695
22,1028,672
22,1053,675
22,1080,671
22,1120,692
22,1149,747
22,1122,786
22,1084,803
22,1055,806
22,1027,804
22,991,788
22,982,743
22,1029,699
22,1054,699
22,1081,698
22,1133,744
22,1081,769
22,1053,772
22,1028,770
22,1009,634
22,1029,640
22,1051,646
22,1074,638
22,1096,631
23,838,761
23,859,818
23,891,868
23,939,907
23,997,937
23,1062,945
23,1123,931
23,1177,903
23,1225,864
23,1259,815
23,1281,758
23,969,748
23,990,694
23,1027,672
23,1052,675
23,1080,670
23,1121,691
23,1151,742
23,1124,781
23,1086,800
23,1056,804
23,1028,803
23,993,787
23,985,742
23,1029,698
23,1053,697
23,1082,696
23,1134,739
23,1084,767
23,1054,771
23,1028,769
23,1009,633
23,1029,641
23,1052,647
23,1076,638
23,1099,631
24,839,762
24,860,818
24,890,868
24,938,906
24,994,934
24,1057,944
24,1119,932
24,1174,905
24,1224,868
24,1259,820
24,1281,764
24,970,747
24,991,691
24,1028,670
24,1052,674
24,1080,668
24,1119,688
24,1145,742
24,1121,780
24,1085,798
24,1055,802
24,1027,800
24,993,784
24,986,741
24,1029,697
24,1053,696
24,1081,695
24,1129,738
24,1083,764
24,1054,768
24,1028,766
24,1007,632
24,1028,640
24,1051,647
24,1075,638
24,1098,630
25,845,770
25,869,826
25,900,873
25,950,906
25,1005,930
25,1069,937
25,1131,922
25,1187,894
25,1239,858
25,1274,811
25,1297,756
25,970,748
25,993,691
25,1029,670
25,1054,673
25,1082,668
25,1121,687
25,1149,738
25,1123,772
25,1087,792
25,1057,796
25,1030,796
25,994,782
25,985,741
25,1031,697
25,1055,696
25,1084,694
25,1131,733
25,1085,757
25,1055,762
25,1030,761
25,1008,633
25,1029,640
25,1052,645
25,1076,636
25,1098,628
26,839,759
26,860,817
26,895,865
26,945,902
26,1001,927
26,1064,936
26,1125,923
26,1179,895
26,1228,856
26,1260,807
26,1281,750
26,968,744
26,992,692
26,1027,671
26,1053,676
26,1081,670
26,1120,687
26,1148,736
26,1122,770
26,1086,790
26,1057,795
26,1028,793
26,995,777
26,983,739
26,1029,699
26,1055,700
26,1082,697
26,1132,732
26,1084,760
26,1055,765
26,1028,762
26,1009,635
26,1030,643
26,1052,648
26,1075,639
26,1096,629
27,840,761
27,863,816
27,897,865
27,947,901
27,1005,925
27,1067,931
27,1126,915
27,1179,886
27,1228,849
27,1263,803
27,1285,748
27,967,746
27,993,694
27,1029,673
27,1051,676
27,1076,671
27,1116,689
27,1143,736
27,1118,774
27,1082,793
27,1054,797
27,1030,797
27,995,782
27,982,739
27,1030,700
27,1052,699
27,1077,696
27,1126,732
27,1079,765
27,1052,770
27,1030,769
27,1011,635
27,1030,641
27,1051,646
27,1073,639
27,1094,631
28,835,753
28,856,809
28,888,858
28,937,895
28,993,925
28,1054,935
28,1115,922
28,1169,894
28,1220,858
28,1258,811
28,1282,755
28,967,747
28,993,696
28,1028,677
28,1050,680
28,1076,676
28,1114,694
28,1142,741
28,1114,774
28,1079,793
28,1052,796
28,1028,795
28,994,780
28,983,740
28,1029,703
28,1051,702
28,1076,701
28,1125,735
28,1078,760
28,1051,764
28,1028,762
28,1006,636
28,1027,642
28,1048,647
28,1072,640
28,1095,633
29,833,760
29,854,816
29,889,862
29,939,898
29,997,925
29,1057,935
29,1116,920
29,1170,890
29,1222,856
29,1261,812
29,1286,759
29,969,748
29,997,701
29,1032,680
29,1051,684
29,1075,680
29,1111,701
29,1139,743
29,1110,773
29,1076,789
29,1051,792
29,1029,791
29,997,778
29,985,742
29,1032,706
29,1052,706
29,1075,706
29,1123,738
