Frame,X,Y
0,789,734
0,807,788
0,837,834
0,884,869
0,940,897
0,1005,904
0,1071,893
0,1134,865
0,1192,834
0,1236,794
0,1263,741
0,915,737
0,944,697
0,977,674
0,1000,678
0,1021,672
0,1060,690
0,1099,729
0,1062,754
0,1025,763
0,1002,765
0,979,766
0,946,762
0,931,732
0,980,705
0,1001,702
0,1023,702
0,1080,726
0,1024,732
0,1001,735
0,979,736
0,959,630
0,977,636
0,999,641
0,1022,633
0,1047,626
1,786,726
1,802,782
1,834,831
1,884,867
1,943,898
1,1009,906
1,1076,894
1,1137,863
1,1194,830
1,1235,786
1,1260,730
1,915,740
1,940,698
1,974,675
1,999,678
1,1024,673
1,1063,690
1,1102,729
1,1065,752
1,1029,763
1,1003,767
1,977,767
1,943,763
1,930,736
1,976,706
1,1000,704
1,1024,703
1,1083,727
1,1027,732
1,1001,735
1,977,735
1,958,631
1,977,637
1,998,643
1,1022,634
1,1047,626
2,789,728
2,806,784
2,837,831
2,886,868
2,944,897
2,1012,905
2,1081,894
2,1145,863
2,1203,830
2,1248,788
2,1275,734
2,916,738
2,944,697
2,978,675
2,1001,679
2,1024,673
2,1062,691
2,1102,729
2,1065,753
2,1029,764
2,1004,768
2,980,767
2,947,762
2,933,733
2,980,705
2,1002,703
2,1025,702
2,1083,727
2,1026,730
2,1003,734
2,980,734
2,958,629
2,977,637
2,1001,643
2,1025,634
2,1051,626
3,793,731
3,812,787
3,842,832
3,889,868
3,946,896
3,1012,903
3,1077,890
3,1137,862
3,1191,832
3,1230,790
3,1253,737
3,917,740
3,942,697
3,976,675
3,1002,678
3,1026,673
3,1064,691
3,1101,731
3,1065,751
3,1030,761
3,1004,765
3,978,765
3,944,760
3,933,735
3,978,705
3,1002,704
3,1027,702
3,1082,728
3,1028,730
3,1003,733
3,978,734
3,956,630
3,976,638
3,998,643
3,1022,634
3,1047,626
4,789,734
4,809,789
4,842,834
4,893,870
4,952,897
4,1018,903
4,1084,888
4,1144,858
4,1199,825
4,1238,782
4,1263,726
4,919,740
4,947,696
4,980,674
4,1003,677
4,1027,672
4,1065,691
4,1104,730
4,1068,752
4,1033,761
4,1007,764
4,983,763
4,950,758
4,936,734
4,982,705
4,1005,702
4,1028,702
4,1084,727
4,1031,731
4,1006,732
4,983,733
4,959,630
4,979,636
4,1002,641
4,1026,634
4,1051,626
5,793,735
5,811,789
5,842,834
5,891,868
5,950,896
5,1018,901
5,1083,888
5,1141,857
5,1191,824
5,1226,778
5,1244,722
5,914,739
5,942,697
5,976,675
5,1000,678
5,1024,672
5,1062,689
5,1102,726
5,1066,750
5,1030,760
5,1005,763
5,980,765
5,946,760
5,931,734
5,978,705
5,1002,702
5,1025,702
5,1082,724
5,1027,729
5,1003,733
5,979,734
5,957,630
5,977,636
5,999,641
5,1023,633
5,1046,625
6,790,728
6,807,784
6,838,833
6,886,869
6,943,897
6,1009,903
6,1077,890
6,1138,863
6,1194,831
6,1234,790
6,1261,735
6,917,739
6,944,697
6,978,675
6,1000,678
6,1023,673
6,1062,691
6,1101,729
6,1063,750
6,1027,759
6,1003,763
6,979,762
6,947,759
6,934,734
6,979,707
6,1002,705
6,1024,704
6,1082,727
6,1025,727
6,1002,730
6,979,731
6,956,629
6,976,637
6,999,642
6,1024,634
6,1050,626
7,790,730
7,806,786
7,837,834
7,887,870
7,947,897
7,1015,902
7,1081,889
7,1138,859
7,1189,823
7,1224,777
7,1243,721
7,915,739
7,941,698
7,976,677
7,1001,680
7,1024,674
7,1061,690
7,1099,729
7,1065,750
7,1030,759
7,1005,761
7,980,762
7,945,758
7,932,734
7,978,707
7,1002,704
7,1025,704
7,1080,727
7,1027,729
7,1004,732
7,979,732
7,957,629
7,977,636
7,999,641
7,1023,633
7,1048,624
8,792,728
8,810,784
8,841,830
8,891,866
8,951,892
8,1018,898
8,1084,884
8,1147,856
8,1204,824
8,1248,785
8,1277,731
8,917,740
8,942,698
8,976,675
8,999,679
8,1022,672
8,1062,690
8,1104,727
8,1065,750
8,1029,759
8,1004,762
8,980,763
8,947,760
8,933,734
8,978,706
8,1001,703
8,1024,701
8,1084,725
8,1026,728
8,1002,732
8,979,734
8,956,630
8,976,637
8,1000,643
8,1025,634
8,1051,626
9,787,722
9,804,780
9,835,828
9,886,863
9,944,890
9,1009,897
9,1077,884
9,1141,856
9,1200,823
9,1244,783
9,1273,730
9,917,735
9,945,694
9,979,674
9,1001,677
9,1024,673
9,1063,690
9,1105,727
9,1065,750
9,1028,759
9,1004,762
9,981,762
9,947,756
9,935,730
9,981,704
9,1003,702
9,1026,701
9,1085,726
9,1027,730
9,1003,732
9,981,733
9,959,629
9,978,636
9,1001,641
9,1025,633
9,1050,625
10,784,723
10,800,778
10,829,826
10,877,863
10,935,896
10,1004,904
10,1072,891
10,1132,860
10,1185,827
10,1221,783
10,1244,727
10,913,739
10,938,698
10,972,677
10,997,679
10,1020,674
10,1058,690
10,1095,728
10,1061,750
10,1026,759
10,1001,762
10,975,763
10,941,760
10,930,734
10,973,704
10,998,702
10,1021,701
10,1077,726
10,1024,730
10,1000,733
10,975,734
10,952,629
10,971,637
10,994,642
10,1019,633
10,1044,624
11,790,728
11,807,784
11,837,830
11,885,866
11,942,894
11,1008,902
11,1074,889
11,1134,861
11,1188,828
11,1225,783
11,1246,726
11,914,735
11,938,698
11,971,677
11,996,680
11,1019,674
11,1057,690
11,1095,727
11,1059,750
11,1025,758
11,1000,762
11,973,763
11,941,758
11,930,731
11,973,705
11,997,703
11,1020,701
11,1077,725
11,1022,729
11,998,733
11,973,733
11,953,630
11,972,637
11,995,642
11,1019,634
11,1044,625
12,787,721
12,803,776
12,834,825
12,880,863
12,939,892
12,1006,900
12,1074,888
12,1135,860
12,1190,827
12,1229,785
12,1252,729
12,911,739
12,936,698
12,971,675
12,996,678
12,1019,672
12,1057,687
12,1098,724
12,1062,747
12,1027,758
12,1002,762
12,976,763
