Frame,X,Y
0,791,714
0,809,768
0,843,814
0,894,847
0,952,872
0,1015,880
0,1079,869
0,1139,842
0,1194,813
0,1234,772
0,1256,719
0,924,718
0,954,685
0,986,667
0,1007,672
0,1028,666
0,1063,682
0,1103,710
0,1066,726
0,1033,732
0,1011,734
0,989,734
0,958,729
0,942,711
0,987,695
0,1008,695
0,1029,693
0,1084,706
0,1032,701
0,1010,703
0,989,702
0,964,625
0,985,631
0,1008,636
0,1031,629
0,1056,623
1,795,721
1,812,773
1,846,816
1,895,847
1,951,873
1,1014,882
1,1078,871
1,1136,846
1,1190,819
1,1230,779
1,1254,728
1,925,718
1,953,687
1,983,670
1,1005,674
1,1025,669
1,1060,685
1,1103,711
1,1062,727
1,1029,734
1,1008,736
1,986,735
1,956,730
1,942,713
1,984,700
1,1006,701
1,1026,699
1,1083,708
1,1028,701
1,1007,703
1,986,702
1,962,626
1,982,632
1,1005,637
1,1029,630
1,1054,623
2,794,721
2,812,771
2,844,812
2,894,843
2,954,868
2,1017,876
2,1081,866
2,1139,842
2,1194,815
2,1234,774
2,1256,722
2,925,717
2,958,686
2,991,670
2,1011,675
2,1034,670
2,1069,685
2,1110,711
2,1069,726
2,1037,730
2,1014,732
2,992,731
2,961,727
2,943,711
2,991,696
2,1011,697
2,1034,695
2,1091,707
2,1036,700
2,1013,702
2,992,701
2,963,625
2,985,632
2,1009,638
2,1034,630
2,1060,623
3,794,715
3,811,769
3,843,812
3,891,845
3,949,871
3,1012,879
3,1077,868
3,1137,844
3,1193,817
3,1234,777
3,1257,724
3,925,717
3,955,686
3,985,670
3,1005,675
3,1026,670
3,1062,684
3,1103,710
3,1063,725
3,1029,730
3,1007,732
3,987,731
3,957,728
3,941,710
3,986,696
3,1006,696
3,1027,695
3,1086,706
3,1028,702
3,1007,705
3,987,703
3,962,624
3,983,631
3,1006,638
3,1031,629
3,1057,622
4,794,719
4,810,772
4,843,816
4,893,848
4,952,873
4,1016,880
4,1080,867
4,1141,843
4,1194,814
4,1233,775
4,1255,724
4,923,718
4,954,687
4,986,669
4,1007,675
4,1028,669
4,1063,684
4,1105,712
4,1065,724
4,1031,730
4,1010,732
4,987,732
4,956,728
4,941,712
4,987,697
4,1008,697
4,1029,695
4,1087,708
4,1031,699
4,1009,702
4,987,701
4,961,624
4,983,631
4,1007,638
4,1032,630
4,1058,622
5,793,729
5,811,781
5,845,822
5,896,850
5,954,873
5,1017,879
5,1080,867
5,1138,843
5,1191,816
5,1231,778
5,1253,726
5,924,717
5,954,686
5,986,668
5,1007,673
5,1027,668
5,1063,684
5,1105,711
5,1064,726
5,1029,730
5,1008,732
5,986,732
5,957,727
5,941,711
5,987,697
5,1007,697
5,1028,696
5,1087,707
5,1029,699
5,1008,701
5,987,700
5,960,624
5,981,632
5,1005,638
5,1030,629
5,1057,622
6,796,720
6,814,773
6,846,817
6,896,847
6,953,873
6,1015,879
6,1079,867
6,1138,842
6,1193,815
6,1231,773
6,1251,720
6,925,717
6,956,688
6,987,673
6,1008,677
6,1029,672
6,1064,686
6,1107,710
6,1065,726
6,1032,730
6,1010,732
6,989,732
6,958,728
6,942,711
6,988,697
6,1008,697
6,1030,696
6,1088,708
6,1031,701
6,1010,703
6,989,702
6,967,626
6,986,632
6,1008,638
6,1031,630
6,1056,622
7,790,726
7,810,777
7,846,820
7,897,851
7,958,874
7,1021,880
7,1085,866
7,1145,841
7,1199,812
7,1237,771
7,1259,719
7,926,720
7,955,688
7,988,670
7,1009,674
7,1030,669
7,1066,684
7,1106,710
7,1069,725
7,1035,732
7,1013,735
7,990,736
7,959,732
7,943,713
7,989,700
7,1010,699
7,1032,697
7,1088,707
7,1033,700
7,1011,703
7,990,702
7,960,625
7,982,632
7,1006,638
7,1031,629
7,1058,621
8,793,722
8,811,776
8,845,820
8,897,851
8,957,874
8,1020,880
8,1084,868
8,1144,845
8,1201,818
8,1241,778
8,1264,725
8,925,720
8,954,689
8,985,670
8,1005,673
8,1026,669
8,1063,687
8,1106,713
8,1064,729
8,1029,733
8,1008,735
8,987,735
8,958,731
8,943,715
8,986,698
8,1006,696
8,1027,695
8,1086,711
8,1028,703
8,1007,705
8,987,704
8,964,626
8,985,631
8,1007,635
8,1030,629
8,1054,623
9,796,720
9,813,774
9,845,818
9,894,850
9,952,876
9,1017,884
9,1083,874
9,1143,849
9,1196,817
9,1233,773
9,1254,721
9,926,722
9,952,691
9,983,674
9,1004,680
9,1025,673
9,1063,689
9,1104,716
9,1065,732
9,1031,736
9,1009,738
9,986,737
9,957,733
9,942,716
9,984,701
9,1005,702
9,1026,700
9,1085,713
9,1029,705
9,1008,708
9,986,707
9,962,626
9,982,632
9,1005,638
9,1030,630
9,1055,622
10,799,730
10,819,783
10,852,827
10,902,859
10,960,883
10,1024,889
10,1088,877
10,1148,851
10,1202,820
10,1239,776
10,1259,724
10,927,725
10,956,693
10,989,675
10,1009,680
10,1030,675
10,1067,691
10,1106,719
10,1068,735
10,1032,741
10,1011,742
10,990,742
10,958,737
10,943,720
10,989,704
10,1010,703
10,1031,702
10,1087,716
10,1031,709
10,1010,711
10,990,710
10,965,627
10,985,633
10,1007,639
10,1030,631
10,1055,624
11,795,721
11,812,777
11,845,823
11,895,859
11,955,886
11,1021,892
11,1087,878
11,1145,850
11,1197,818
11,1233,774
11,1254,720
11,928,728
11,956,695
11,986,678
11,1009,683
11,1031,677
11,1067,692
11,1105,720
11,1068,735
11,1035,741
11,1012,743
11,988,742
11,959,738
11,945,722
11,988,706
11,1010,706
11,1032,704
11,1087,717
11,1034,711
11,1011,714
11,989,712
11,966,629
11,985,636
11,1008,641
11,1031,633
11,1056,626
12,795,716
12,812,772
12,844,820
12,893,856
12,951,884
12,1018,893
12,1085,881
12,1146,854
12,1201,823
12,1240,780
12,1263,725
12,928,725
12,955,692
12,986,674
12,1007,679
12,1027,674
12,1065,691
12,1106,722
12,1066,741
12,1031,747
12,1009,749
12,987,748
12,958,743
12,946,720
12,987,702
12,1008,701
12,1028,700
12,1087,719
12,1029,715
12,1008,717
12,987,716
12,963,627
12,984,633
12,1007,640
12,1032,633
12,1058,626
13,799,726
13,818,780
13,851,826
13,901,861
13,957,889
13,1019,897
13,1084,885
13,1144,858
13,1200,825
13,1240,781
13,1265,726
13,928,727
13,954,691
13,984,673
13,1005,676
13,1026,672
13,1067,690
13,1108,723
13,1069,745
13,1032,754
13,1009,756
13,987,755
13,957,748
13,944,723
13,986,700
13,1006,699
13,1027,698
13,1090,720
13,1030,726
13,1008,728
13,987,727
13,965,625
13,985,631
13,1006,636
13,1031,629
13,1055,623
14,797,728
14,816,784
14,849,830
14,898,868
14,956,897
14,1021,904
14,1087,892
14,1149,861
14,1206,826
14,1247,783
14,1275,731
14,933,734
14,957,694
14,988,673
14,1007,677
14,1027,672
14,1067,691
14,1106,727
14,1068,751
14,1032,760
14,1011,762
14,990,762
14,960,756
14,949,728
14,989,702
14,1008,700
14,1028,700
14,1087,724
14,1030,730
14,1010,732
14,990,732
14,967,627
14,986,634
14,1007,639
14,1032,631
14,1056,624
15,799,729
15,818,786
15,850,835
15,896,874
15,953,905
15,1019,914
15,1085,901
15,1145,870
15,1200,835
15,1241,789
15,1267,734
15,928,738
15,952,694
15,985,671
15,1006,675
15,1028,670
15,1067,691
15,1103,733
15,1068,758
15,1033,769
15,1009,772
15,985,771
15,954,762
15,946,733
15,986,703
15,1007,701
15,1029,702
15,1083,730
15,1031,732
15,1008,734
15,986,734
15,966,627
15,985,634
15,1007,639
15,1031,632
15,1056,625
16,808,732
16,824,790
16,854,840
16,899,882
16,956,914
16,1023,923
16,1091,908
16,1151,876
16,1204,838
16,1240,789
16,1260,732
16,931,739
16,953,692
16,985,669
16,1009,673
16,1032,668
16,1071,689
16,1104,735
16,1072,762
16,1036,774
16,1012,777
16,987,776
16,955,767
16,947,736
16,986,702
16,1009,699
16,1033,700
16,1086,732
16,1035,736
16,1011,738
16,987,738
16,964,625
16,984,634
16,1007,639
16,1030,631
16,1054,622
17,803,728
17,820,789
17,851,841
17,896,885
17,951,919
17,1019,929
17,1087,916
17,1146,885
17,1199,848
17,1238,799
17,1262,742
17,930,742
17,950,695
17,985,672
17,1008,676
17,1031,671
17,1072,692
17,1105,740
17,1073,770
17,1035,784
17,1010,787
17,985,786
17,952,775
17,944,738
17,986,703
17,1009,701
17,1032,701
17,1088,737
17,1034,748
17,1009,750
17,986,750
17,966,626
17,984,633
17,1006,639
17,1029,631
17,1053,624
18,803,738
18,822,797
18,852,848
18,898,889
18,955,922
18,1020,933
18,1086,920
18,1147,888
18,1202,852
18,1244,807
18,1273,751
18,928,745
18,949,695
18,984,673
18,1007,676
18,1031,672
18,1072,692
18,1106,741
18,1074,775
18,1035,792
18,1009,795
18,983,793
18,950,780
18,943,740
18,985,702
18,1008,700
18,1032,700
18,1088,737
18,1034,756
18,1009,759
18,985,757
18,966,626
18,984,634
18,1007,641
18,1032,633
18,1057,625
19,796,737
19,815,796
19,846,847
19,893,890
19,950,926
19,1017,936
19,1085,922
19,1145,887
19,1198,848
19,1235,798
19,1257,739
19,926,744
19,948,694
19,985,670
19,1007,673
19,1031,669
19,1071,691
19,1105,741
19,1073,779
19,1035,795
19,1009,798
19,984,797
19,949,783
19,941,740
19,986,700
19,1008,698
19,1031,698
19,1087,737
19,1033,760
19,1009,763
19,986,762
19,968,627
19,987,633
19,1010,638
19,1033,630
19,1057,624
20,801,745
20,824,802
20,856,852
20,901,894
20,957,928
20,1022,938
20,1088,922
20,1147,888
20,1197,847
20,1233,797
20,1255,739
20,925,745
20,949,694
20,987,671
20,1010,675
20,1034,671
20,1073,693
20,1106,743
20,1075,781
20,1038,799
20,1012,802
20,986,801
20,951,787
20,941,741
20,988,701
20,1011,699
20,1034,699
20,1088,739
20,1036,765
20,1011,768
20,987,767
20,969,626
20,988,633
20,1010,638
20,1034,630
20,1057,622
21,804,741
21,824,800
21,854,852
21,899,897
21,954,930
21,1020,939
21,1085,925
21,1145,893
21,1197,853
21,1234,803
21,1258,747
21,924,744
21,946,693
21,982,669
21,1007,673
21,1034,668
21,1076,690
21,1110,742
21,1077,781
21,1038,800
21,1010,803
21,982,802
21,948,785
21,939,740
21,983,700
21,1008,698
21,1034,698
21,1093,739
21,1036,763
21,1009,767
21,983,765
21,965,625
21,984,632
21,1006,637
21,1030,629
21,1053,621
22,801,744
22,820,803
22,851,854
22,894,897
22,949,930
22,1014,941
22,1083,928
22,1145,898
22,1198,860
22,1237,812
22,1261,753
22,925,741
22,949,690
22,986,666
22,1009,670
22,1033,667
22,1074,689
22,1109,740
22,1076,782
22,1037,798
22,1011,801
22,985,799
22,950,783
22,941,737
22,987,698
22,1010,696
22,1033,697
22,1090,737
22,1036,756
22,1011,758
22,986,756
22,967,624
22,987,631
22,1010,637
22,1034,630
22,1059,624
23,801,737
23,819,797
23,849,851
23,894,896
23,951,930
23,1018,941
23,1085,925
23,1147,892
23,1198,852
23,1235,804
23,1260,746
23,923,737
23,948,688
23,986,666
23,1010,670
23,1034,666
23,1075,686
23,1110,736
23,1077,779
23,1037,797
23,1011,800
23,985,799
23,948,781
23,938,732
23,987,693
23,1010,691
23,1034,692
23,1093,733
23,1037,765
23,1011,768
23,986,768
23,966,622
23,986,631
23,1010,638
23,1034,629
23,1059,621
24,802,736
24,820,797
24,849,849
24,893,892
24,950,925
24,1017,935
24,1086,920
24,1147,888
24,1200,848
24,1237,797
24,1259,738
24,924,735
24,950,689
24,987,668
24,1010,671
24,1034,667
24,1075,685
24,1111,731
24,1078,770
24,1037,785
24,1012,788
24,987,788
24,951,774
24,940,730
24,988,694
24,1010,692
24,1034,692
24,1094,727
24,1036,755
24,1011,758
24,988,757
24,967,623
24,987,631
24,1009,637
24,1034,628
24,1057,619
25,796,730
25,816,790
25,847,844
25,894,887
25,952,921
25,1020,931
25,1088,915
25,1147,883
25,1201,844
25,1241,796
25,1267,739
25,921,733
25,948,689
25,985,669
25,1009,671
25,1033,667
25,1074,685
25,1109,728
25,1076,764
25,1038,778
25,1012,782
25,987,781
25,950,769
25,935,729
25,987,694
25,1010,692
25,1034,692
25,1093,724
25,1036,751
25,1011,754
25,987,753
25,962,621
25,983,629
25,1007,636
25,1033,627
25,1059,618
26,797,741
26,816,799
26,846,848
26,893,887
26,949,916
26,1016,926
26,1083,913
26,1141,883
26,1192,843
26,1228,795
26,1248,738
26,918,728
26,947,690
26,984,673
26,1009,677
26,1034,671
26,1073,686
26,1109,723
26,1076,756
26,1038,770
26,1011,773
26,985,772
26,949,761
26,932,723
26,985,694
26,1010,693
26,1035,692
26,1093,720
26,1037,748
26,1011,751
26,985,750
26,963,622
26,983,629
26,1006,636
26,1031,627
26,1057,619
27,796,737
27,817,795
27,848,843
27,896,881
27,953,909
27,1017,919
27,1083,906
27,1143,876
27,1196,839
27,1233,792
27,1256,736
27,920,724
27,950,687
27,987,670
27,1010,673
27,1032,669
27,1070,684
27,1107,722
27,1070,751
27,1034,763
27,1010,765
27,987,764
27,951,754
27,933,720
27,989,693
27,1010,693
27,1033,692
27,1090,718
27,1033,739
27,1010,741
27,987,740
27,964,621
27,985,629
27,1008,635
27,1032,627
27,1056,618
28,796,734
28,814,791
28,845,840
28,892,877
28,950,906
28,1017,915
28,1085,902
28,1143,872
28,1195,835
28,1231,788
28,1252,731
28,919,723
28,948,687
28,985,671
28,1008,674
28,1032,671
28,1071,686
28,1106,721
28,1071,750
28,1034,761
28,1008,763
28,984,762
28,948,751
28,933,718
28,986,692
28,1009,692
28,1033,691
28,1090,717
28,1033,739
28,1008,742
28,985,741
28,962,622
28,983,629
28,1007,635
28,1033,627
28,1060,619
29,797,735
29,816,791
29,847,839
29,894,879
29,951,909
29,1019,918
29,1087,904
29,1145,873
29,1195,834
29,1229,785
29,1249,728
29,916,725
29,946,686
29,982,668
29,1007,671
29,1032,667
29,1072,682
29,1109,720
29,1074,750
29,1036,762
29,1009,764
29,983,763
29,947,754
29,930,720
29,983,692
29,1007,691
29,1032,691
29,1093,717
29,1034,740
29,1008,742
29,983,742
29,963,621
29,983,629
29,1005,636
29,1029,626
29,1054,617
30,795,738
30,813,795
30,843,843
30,889,881
30,946,910
30,1014,920
30,1082,907
30,1141,877
30,1194,843
30,1232,797
30,1256,741
30,915,729
30,946,684
30,984,666
30,1009,670
30,1033,666
30,1074,682
30,1111,722
30,1075,756
30,1036,769
30,1009,771
30,983,770
30,945,759
30,930,724
30,984,692
30,1009,691
30,1033,691
30,1093,719
30,1035,744
30,1009,746
30,984,745
30,964,623
30,983,630
30,1006,636
30,1031,627
30,1055,619
31,795,735
31,813,793
31,844,845
31,890,887
31,949,918
31,1018,927
31,1087,913
31,1149,882
31,1202,843
31,1240,797
31,1262,739
31,918,731
31,944,684
31,983,664
31,1009,667
31,1035,663
31,1076,681
31,1112,727
31,1079,761
31,1040,774
31,1011,776
31,983,775
31,946,764
31,936,726
31,984,691
31,1009,690
31,1036,690
31,1092,725
31,1039,738
31,1010,741
31,984,740
31,962,621
31,983,628
31,1007,635
31,1033,626
31,1059,619
32,799,739
32,817,796
32,849,848
32,895,890
32,952,925
32,1019,934
32,1086,920
32,1145,887
32,1197,847
32,1234,798
32,1258,741
32,920,738
32,940,680
32,980,657
32,1007,660
32,1035,655
32,1079,677
32,1111,734
32,1083,777
32,1041,795
32,1011,799
32,981,798
32,942,781
32,932,734
32,981,689
32,1008,688
32,1036,688
32,1096,731
32,1039,760
32,1010,764
32,982,762
32,964,621
32,983,629
32,1006,635
32,1029,626
32,1052,619
33,801,748
33,822,804
33,855,852
33,901,892
33,957,925
33,1023,933
33,1089,919
33,1146,885
33,1197,847
33,1234,798
33,1256,740
33,919,743
33,940,682
33,980,657
33,1010,661
33,1042,654
33,1087,675
33,1115,734
33,1091,777
33,1049,797
33,1016,801
33,983,800
33,943,785
33,931,738
33,982,689
33,1011,688
33,1043,686
33,1101,731
33,1046,761
33,1014,766
33,982,764
33,964,622
33,984,628
33,1007,634
33,1031,624
33,1055,615
34,798,744
34,819,801
34,853,850
34,902,889
34,959,922
34,1025,931
34,1091,918
34,1147,885
34,1200,848
34,1237,799
34,1259,741
34,913,737
34,936,681
34,976,657
34,1008,661
34,1041,655
34,1088,675
34,1121,733
34,1094,777
34,1050,794
34,1015,798
34,980,796
34,939,780
34,927,733
34,978,686
34,1009,685
34,1043,683
34,1107,729
34,1048,763
34,1013,767
34,980,764
34,961,620
34,982,628
34,1006,636
34,1030,626
34,1055,616
35,799,734
35,819,791
35,853,838
35,902,877
35,959,908
35,1025,917
35,1090,902
35,1147,870
35,1200,834
35,1235,787
35,1255,730
35,912,724
35,936,674
35,978,654
35,1012,658
35,1046,652
35,1093,669
35,1127,722
35,1098,767
35,1052,788
35,1016,792
35,979,790
35,937,773
35,925,723
35,979,683
35,1013,683
35,1047,681
35,1113,720
35,1050,760
35,1015,764
35,979,761
35,963,621
35,984,629
35,1008,636
35,1034,625
35,1058,615
36,802,729
36,822,787
36,856,836
36,905,872
36,961,902
36,1026,910
36,1090,896
36,1147,864
36,1200,828
36,1241,782
36,1266,725
36,909,720
36,935,672
36,977,655
36,1010,659
36,1043,653
36,1091,669
36,1128,717
36,1096,762
36,1050,781
36,1015,785
36,979,783
36,937,766
36,922,717
36,979,682
36,1011,682
36,1045,680
36,1113,715
36,1049,755
