Frame,X,Y
0,824,719
0,843,773
0,876,814
0,927,847
0,984,870
0,1048,876
0,1112,863
0,1172,836
0,1224,804
0,1260,762
0,1279,710
0,947,704
0,974,669
0,1008,651
0,1031,655
0,1055,650
0,1095,666
0,1136,697
0,1097,715
0,1060,722
0,1035,724
0,1011,724
0,979,720
0,965,698
0,1009,681
0,1032,681
0,1056,679
0,1116,694
0,1058,688
0,1033,690
0,1010,690
0,983,606
0,1005,612
0,1027,618
0,1052,609
0,1077,601
1,833,727
1,854,777
1,887,817
1,936,848
1,992,869
1,1054,874
1,1119,858
1,1178,832
1,1230,798
1,1264,754
1,1280,699
1,951,701
1,981,669
1,1014,651
1,1035,654
1,1058,651
1,1097,669
1,1136,695
1,1098,715
1,1060,720
1,1036,721
1,1014,721
1,983,718
1,968,696
1,1015,677
1,1036,677
1,1059,677
1,1117,694
1,1058,691
1,1035,692
1,1014,691
1,989,605
1,1010,610
1,1032,615
1,1056,606
1,1080,600
2,828,719
2,847,772
2,879,813
2,929,846
2,989,869
2,1056,874
2,1123,860
2,1185,830
2,1235,793
2,1266,746
2,1281,690
2,950,704
2,982,670
2,1015,651
2,1038,655
2,1062,651
2,1100,668
2,1141,697
2,1103,716
2,1066,723
2,1041,724
2,1017,724
2,985,721
2,968,699
2,1016,679
2,1039,679
2,1063,678
2,1123,694
2,1064,691
2,1040,693
2,1016,692
2,987,605
2,1009,611
2,1032,615
2,1055,606
2,1078,599
3,835,719
3,853,770
3,883,811
3,930,843
3,988,866
3,1052,872
3,1118,857
3,1178,830
3,1229,796
3,1262,754
3,1279,702
3,951,704
3,980,670
3,1013,652
3,1035,657
3,1059,652
3,1097,669
3,1138,698
3,1099,716
3,1062,721
3,1038,723
3,1014,723
3,982,719
3,969,699
3,1014,681
3,1037,681
3,1060,679
3,1119,696
3,1060,691
3,1036,693
3,1013,692
3,988,606
3,1010,612
3,1032,617
3,1057,609
3,1082,602
4,826,724
4,846,777
4,880,819
4,929,849
4,988,872
4,1053,876
4,1119,861
4,1179,831
4,1230,795
4,1263,748
4,1279,693
4,947,707
4,977,672
4,1011,651
4,1035,656
4,1059,650
4,1098,669
4,1139,699
4,1098,717
4,1060,725
4,1036,727
4,1011,726
4,978,721
4,963,703
4,1012,682
4,1036,682
4,1059,682
4,1121,698
4,1059,691
4,1036,693
4,1011,693
4,986,607
4,1008,612
4,1031,616
4,1054,608
4,1078,602
5,831,724
5,850,775
5,881,814
5,927,844
5,981,870
5,1047,876
5,1113,862
5,1172,834
5,1223,800
5,1259,756
5,1277,704
5,951,703
5,980,671
5,1013,654
5,1037,660
5,1061,654
5,1100,668
5,1140,697
5,1101,716
5,1063,723
5,1037,725
5,1012,724
5,981,720
5,968,698
5,1013,680
5,1037,681
5,1062,680
5,1123,694
5,1062,691
5,1037,693
5,1012,692
5,988,605
5,1009,611
5,1031,617
5,1056,607
5,1081,600
6,832,727
6,850,777
6,883,816
6,930,845
6,985,870
6,1049,876
6,1115,865
6,1174,837
6,1225,802
6,1260,759
6,1278,704
6,951,703
6,981,668
