Frame,X,Y
0,806,714
0,824,767
0,858,809
0,910,839
0,971,860
0,1036,865
0,1100,855
0,1158,832
0,1210,804
0,1246,763
0,1266,710
0,936,712
0,972,678
0,1006,660
0,1027,663
0,1048,658
0,1084,673
0,1122,702
0,1083,715
0,1049,719
0,1027,721
0,1006,722
0,973,722
0,952,706
0,1007,687
0,1027,686
0,1049,684
0,1105,698
0,1049,696
0,1027,698
0,1006,699
0,983,611
0,1004,616
0,1026,621
0,1049,615
0,1073,610
1,810,711
1,827,766
1,859,809
1,912,837
1,970,859
1,1035,866
1,1099,856
1,1156,834
1,1209,808
1,1244,768
1,1265,717
1,939,713
1,972,678
1,1005,661
1,1026,665
1,1048,660
1,1084,675
1,1123,704
1,1084,716
1,1050,720
1,1027,722
1,1005,723
1,973,724
1,955,707
1,1006,688
1,1027,687
1,1049,685
1,1107,700
1,1049,699
1,1027,701
1,1006,701
1,981,613
1,1002,619
1,1024,623
1,1048,617
1,1072,611
2,811,717
2,830,769
2,864,811
2,917,840
2,976,860
2,1040,864
2,1104,854
2,1161,832
2,1214,803
2,1249,761
2,1267,707
2,938,712
2,970,676
2,1004,659
2,1025,663
2,1048,657
2,1087,673
2,1128,703
2,1087,717
2,1051,721
2,1028,722
2,1005,723
2,973,721
2,953,706
2,1004,686
2,1026,686
2,1049,685
2,1111,700
2,1050,697
2,1027,699
2,1005,699
2,981,612
2,1002,617
2,1024,621
2,1048,614
2,1073,609
3,808,712
3,827,766
3,860,810
3,913,838
3,973,859
3,1039,863
3,1103,853
3,1162,832
3,1214,803
3,1249,761
3,1269,707
3,941,713
3,973,677
3,1007,658
3,1026,662
3,1047,657
3,1085,673
3,1124,702
3,1086,715
3,1052,721
3,1030,723
3,1009,724
3,977,723
3,956,706
3,1007,685
3,1027,685
3,1048,683
3,1107,698
3,1050,698
3,1029,701
3,1008,701
3,983,612
3,1004,617
3,1025,620
3,1049,614
3,1073,609
4,810,712
4,827,766
4,860,810
4,911,839
4,970,860
4,1034,866
4,1099,857
4,1156,833
4,1208,804
4,1243,762
4,1264,709
4,939,711
4,972,676
4,1006,658
4,1027,663
4,1049,657
4,1085,672
4,1123,703
4,1086,715
4,1052,721
4,1029,723
4,1007,724
4,975,722
4,955,704
4,1006,686
4,1028,686
4,1050,684
4,1106,699
4,1050,695
4,1028,698
4,1007,698
4,982,612
4,1003,617
4,1025,621
4,1048,615
4,1072,608
5,809,715
5,828,768
5,862,811
5,913,842
5,971,868
5,1033,875
5,1096,864
5,1151,839
5,1205,812
5,1242,771
5,1264,718
5,941,710
5,971,677
5,1004,658
5,1026,660
5,1047,655
5,1084,671
5,1122,703
5,1085,720
5,1051,726
5,1029,729
5,1007,730
5,974,727
5,957,704
5,1006,686
5,1026,684
5,1048,683
5,1105,699
5,1050,697
5,1027,699
5,1006,700
5,982,612
5,1002,617
5,1024,621
5,1047,614
5,1070,609
6,817,729
6,837,782
6,870,825
6,919,857
6,975,882
6,1037,888
6,1098,876
6,1152,850
6,1203,820
6,1238,778
6,1258,726
6,938,719
6,968,676
6,1004,655
6,1028,658
6,1052,653
6,1089,671
6,1123,712
6,1090,737
6,1055,747
6,1030,750
6,1005,750
6,970,744
6,955,715
6,1005,685
6,1028,683
6,1052,682
6,1105,708
6,1053,715
6,1029,717
6,1005,718
6,980,612
6,1000,618
6,1023,623
6,1047,615
6,1070,608
7,815,728
7,835,781
7,866,825
7,913,860
7,968,889
7,1030,898
7,1091,886
7,1146,860
7,1197,829
7,1234,787
7,1257,734
7,938,720
7,965,677
7,1001,655
7,1024,658
7,1048,654
7,1087,673
7,1121,714
7,1087,742
7,1051,753
7,1026,757
7,1000,757
7,966,749
7,954,717
7,1002,687
7,1025,686
7,1048,685
7,1103,713
7,1050,718
7,1025,722
7,1001,722
7,983,614
7,1002,618
7,1023,623
7,1047,616
7,1070,610
8,815,728
8,833,783
8,866,828
8,913,864
8,968,895
8,1032,904
8,1096,891
8,1154,863
8,1211,831
8,1252,789
8,1276,734
8,939,722
8,966,678
8,1003,657
8,1024,660
8,1047,656
8,1087,675
8,1122,718
8,1088,749
8,1050,759
8,1025,762
8,1002,762
8,967,753
8,955,719
8,1003,689
8,1024,688
8,1048,687
8,1104,716
8,1049,724
8,1025,727
8,1003,727
8,983,613
8,1002,619
8,1024,624
8,1047,616
8,1071,611
9,815,731
9,835,787
9,868,831
9,917,867
9,972,896
9,1034,904
9,1096,893
9,1153,864
9,1207,832
9,1246,789
9,1268,735
9,937,721
9,966,677
9,1002,656
9,1025,658
9,1049,654
9,1090,674
9,1126,717
9,1092,750
9,1054,762
9,1028,765
9,1003,764
9,968,755
9,954,718
9,1004,685
9,1026,683
9,1050,683
9,1108,715
9,1052,729
9,1027,731
9,1004,730
9,982,614
9,1002,620
9,1024,623
9,1047,616
9,1070,610
10,819,729
10,838,784
10,869,830
10,916,868
10,970,899
10,1035,906
10,1099,893
10,1156,863
10,1209,829
10,1246,784
10,1271,730
10,938,722
10,965,678
10,1001,657
10,1025,659
10,1050,655
10,1090,674
10,1124,716
10,1091,750
10,1054,761
10,1028,764
10,1002,763
10,967,754
10,954,719
10,1003,685
10,1026,683
10,1050,683
10,1107,715
10,1052,731
10,1027,733
10,1003,732
10,982,610
10,1002,616
10,1023,621
10,1046,613
10,1069,606
11,820,743
11,844,797
11,880,840
11,928,872
11,980,900
11,1040,906
11,1100,893
11,1153,865
11,1206,833
11,1244,790
11,1268,736
11,937,725
11,966,678
11,1005,657
11,1028,660
11,1052,655
11,1093,674
11,1127,718
11,1095,754
11,1056,771
11,1031,774
11,1006,773
11,968,760
11,952,721
11,1006,684
11,1029,683
11,1052,682
11,1110,715
11,1054,741
11,1029,745
11,1006,744
11,981,611
11,1002,616
11,1025,621
11,1048,614
11,1071,607
12,823,746
12,845,799
12,879,840
12,928,874
12,981,902
12,1043,908
12,1105,893
12,1161,861
12,1212,824
12,1246,779
12,1266,723
12,936,721
12,962,674
12,1001,652
12,1026,656
12,1052,652
12,1094,673
12,1127,717
12,1095,753
12,1054,770
12,1025,773
12,998,772
12,962,757
12,951,717
12,1002,679
12,1026,678
12,1052,679
12,1110,715
12,1052,739
12,1025,742
12,999,741
12,981,608
12,1001,614
12,1024,619
12,1048,611
12,1072,604
13,817,726
13,837,782
13,869,828
13,917,865
13,971,894
13,1032,904
13,1095,892
13,1152,864
13,1206,831
13,1246,788
13,1271,734
13,937,719
13,962,672
13,999,650
13,1021,652
13,1045,648
13,1086,668
13,1122,715
13,1088,751
13,1049,764
13,1024,767
13,1000,766
13,964,752
13,953,716
13,1000,680
13,1022,678
13,1046,678
13,1103,713
13,1048,730
13,1024,733
13,1001,732
13,982,605
13,1001,611
13,1022,616
13,1046,609
13,1069,603
14,816,726
14,839,782
14,873,829
14,921,865
14,974,895
14,1036,903
14,1096,890
14,1148,861
14,1198,826
14,1235,780
14,1257,723
14,936,722
14,962,672
14,999,648
14,1023,651
14,1048,646
14,1091,667
14,1125,713
14,1093,752
14,1054,769
14,1027,773
14,1001,772
14,963,759
14,951,717
14,1001,676
14,1025,674
14,1049,673
14,1108,711
14,1052,740
14,1026,743
14,1001,743
14,981,604
14,1002,609
14,1024,614
14,1048,607
14,1072,601
15,814,729
15,834,784
15,867,830
15,917,867
15,973,897
15,1034,905
15,1095,891
15,1148,863
15,1199,830
15,1237,788
15,1261,735
15,935,720
15,960,670
