Frame,X,Y
0,843,708
0,862,758
0,896,798
0,946,827
0,1004,851
0,1071,855
0,1134,843
0,1192,817
0,1243,786
0,1278,744
0,1296,690
0,968,699
0,999,665
0,1032,650
0,1053,654
0,1078,650
0,1117,665
0,1159,691
0,1117,705
0,1080,709
0,1055,711
0,1033,711
0,1001,709
0,984,694
0,1033,679
0,1054,679
0,1079,679
0,1141,689
0,1079,681
0,1054,683
0,1032,683
0,1007,605
0,1029,610
0,1051,614
0,1074,607
0,1097,601
1,842,706
1,860,757
1,893,797
1,944,826
1,1004,849
1,1070,853
1,1134,842
1,1193,818
1,1243,790
1,1276,748
1,1293,694
1,968,698
1,998,665
1,1029,649
1,1052,655
1,1077,650
1,1115,666
1,1158,691
1,1116,703
1,1079,706
1,1053,707
1,1030,707
1,999,706
1,985,692
1,1030,677
1,1053,678
1,1078,677
1,1140,689
1,1078,679
1,1052,681
1,1029,680
1,1005,605
1,1028,609
1,1050,614
1,1075,607
1,1098,601
2,840,716
2,862,766
2,897,804
2,950,830
2,1008,851
2,1071,855
2,1135,844
2,1196,820
2,1248,789
2,1282,744
2,1298,689
2,967,698
2,999,665
2,1030,648
2,1052,653
2,1077,649
2,1113,664
2,1154,691
2,1114,704
2,1079,707
2,1054,709
2,1031,708
2,1001,707
2,983,692
2,1031,675
2,1053,676
2,1078,674
2,1137,688
2,1078,679
2,1054,681
2,1031,680
2,1004,602
2,1026,610
2,1050,616
2,1075,606
2,1098,598
3,843,713
3,862,764
3,896,803
3,947,830
3,1003,851
3,1064,857
3,1126,846
3,1186,823
3,1240,793
3,1278,751
3,1297,698
3,966,697
3,996,663
3,1029,646
3,1050,651
3,1075,646
3,1112,662
3,1152,691
3,1112,704
3,1076,708
3,1051,709
3,1028,708
3,997,708
3,981,692
3,1029,676
3,1051,677
3,1076,676
3,1136,687
3,1075,678
3,1051,679
3,1028,679
3,1002,602
3,1025,610
3,1049,616
3,1073,607
3,1096,599
4,839,726
4,862,773
4,899,808
4,951,833
4,1009,852
4,1072,856
4,1136,844
4,1194,817
4,1245,787
4,1278,744
4,1292,692
4,965,698
4,996,663
4,1029,646
4,1052,651
4,1077,646
4,1115,662
4,1156,690
4,1116,704
4,1080,707
4,1055,708
4,1032,708
4,999,707
4,980,692
4,1031,673
4,1054,674
4,1078,673
4,1139,687
4,1079,678
4,1054,680
4,1031,680
4,1005,604
4,1027,610
4,1051,616
4,1075,607
4,1098,599
5,839,715
5,859,764
5,894,801
5,946,828
5,1003,850
5,1065,855
5,1127,845
5,1187,821
5,1240,791
5,1275,749
5,1294,695
5,967,698
5,999,663
5,1030,643
5,1051,648
5,1076,642
5,1112,661
5,1152,690
5,1111,704
5,1076,709
5,1052,710
5,1029,710
5,1001,708
5,984,692
5,1031,671
5,1052,672
5,1076,671
5,1134,686
5,1074,677
5,1051,679
5,1029,678
5,1003,603
5,1025,610
5,1049,615
5,1073,606
5,1097,598
6,843,722
6,864,769
6,898,805
6,949,830
6,1008,850
6,1070,854
6,1130,842
6,1190,818
6,1241,788
6,1275,746
6,1292,694
6,967,698
6,998,663
6,1030,645
6,1053,650
6,1077,645
6,1114,662
6,1156,690
6,1114,704
6,1079,708
6,1055,709
6,1032,709
6,1001,707
6,983,692
6,1032,673
6,1054,674
6,1077,673
6,1139,687
6,1077,678
6,1053,680
6,1031,679
6,1004,603
6,1027,610
6,1049,615
6,1074,606
6,1098,599
7,844,724
7,866,771
7,901,806
7,952,830
7,1008,850
7,1069,853
7,1129,843
7,1189,818
7,1241,789
7,1276,748
7,1295,696
7,969,699
7,998,664
7,1030,646
7,1051,650
7,1074,645
7,1111,662
7,1152,692
7,1110,704
7,1075,708
7,1052,709
7,1030,709
7,999,709
7,984,693
7,1030,675
7,1052,675
7,1075,674
7,1135,688
7,1074,679
7,1051,681
7,1030,682
7,1005,603
7,1027,610
7,1050,616
7,1074,607
7,1097,599
8,841,714
8,861,763
8,897,801
8,950,828
8,1008,849
8,1072,852
8,1134,841
8,1193,817
8,1244,788
8,1276,746
8,1293,693
8,967,698
8,995,665
8,1027,649
8,1049,654
8,1074,649
8,1112,664
8,1153,690
8,1113,701
8,1077,705
8,1052,706
8,1029,705
8,998,705
8,982,692
8,1028,676
8,1050,677
8,1075,675
8,1135,687
8,1076,676
8,1052,679
8,1029,678
8,1004,604
8,1026,610
8,1049,615
8,1075,607
8,1099,601
9,841,720
9,863,769
9,898,804
9,950,831
9,1007,851
9,1070,855
9,1130,845
9,1188,822
9,1242,794
9,1278,753
9,1296,700
9,968,700
9,998,663
9,1030,644
9,1052,648
9,1076,644
9,1113,661
9,1156,692
9,1114,703
9,1078,706
9,1054,707
9,1032,707
9,1002,708
9,985,694
9,1031,674
9,1053,675
9,1076,674
9,1138,689
9,1076,677
9,1053,679
9,1031,679
9,1003,603
9,1025,610
9,1049,615
9,1074,607
9,1098,600
10,837,715
10,861,765
10,897,802
10,950,829
10,1009,851
10,1072,854
10,1134,842
10,1192,819
10,1242,788
10,1275,744
10,1294,691
10,969,700
10,1000,664
10,1031,646
10,1053,650
10,1078,646
10,1114,662
10,1155,692
10,1115,704
10,1080,707
10,1055,709
10,1032,709
10,1002,709
10,985,694
10,1032,674
10,1054,674
10,1078,673
10,1138,689
10,1079,678
10,1054,680
10,1032,680
10,1005,604
10,1028,611
10,1052,616
10,1077,607
10,1100,600
11,842,712
11,860,762
11,893,802
11,944,831
11,1003,853
11,1066,857
11,1127,846
11,1183,821
11,1236,793
11,1272,753
11,1291,701
11,968,702
11,998,665
11,1030,646
11,1052,651
11,1077,646
11,1114,662
11,1154,694
11,1114,706
11,1079,708
11,1053,710
11,1030,710
11,999,710
11,984,696
11,1030,677
11,1053,676
11,1078,675
11,1137,690
11,1078,679
11,1053,681
11,1030,682
11,1004,603
11,1026,611
11,1050,616
11,1076,607
11,1100,600
12,844,718
12,864,767
12,898,805
12,949,831
12,1006,854
12,1068,857
12,1129,845
12,1187,820
12,1240,791
12,1274,749
12,1292,698
12,969,703
12,998,667
12,1029,649
12,1053,654
12,1079,649
12,1115,666
12,1154,696
12,1115,706
12,1080,708
12,1054,710
12,1030,710
12,999,709
12,984,697
12,1030,676
12,1053,677
12,1079,676
12,1137,693
12,1079,680
12,1053,682
12,1029,682
12,1006,603
12,1028,609
12,1050,615
12,1075,606
12,1099,600
13,843,729
13,866,778
13,902,816
13,954,843
13,1010,864
13,1072,865
13,1134,852
13,1192,825
13,1244,794
13,1278,752
13,1297,698
13,967,704
13,996,665
13,1028,646
13,1050,649
13,1074,645
13,1111,662
13,1151,696
13,1112,711
13,1076,716
13,1051,718
13,1028,718
13,998,718
13,984,698
13,1029,675
13,1051,675
13,1074,674
13,1133,693
13,1075,683
13,1050,685
13,1028,685
13,1002,604
13,1024,611
13,1047,615
13,1072,606
13,1095,599
14,841,714
14,858,767
14,891,811
14,941,845
14,998,873
14,1062,880
