Frame,X,Y
0,820,758
0,842,814
0,878,859
0,933,893
0,990,919
0,1052,924
0,1114,909
0,1169,879
0,1222,845
0,1259,800
0,1282,744
0,950,754
0,977,713
0,1012,695
0,1035,699
0,1061,695
0,1099,710
0,1134,746
0,1101,771
0,1064,782
0,1037,786
0,1012,785
0,978,779
0,965,749
0,1013,721
0,1036,720
0,1062,719
0,1117,744
0,1063,756
0,1036,759
0,1012,759
0,990,652
0,1011,660
0,1034,666
0,1059,658
0,1083,650
1,820,755
1,843,811
1,878,856
1,931,891
1,987,917
1,1048,922
1,1109,909
1,1165,880
1,1219,847
1,1258,803
1,1283,747
1,949,753
1,976,712
1,1011,694
1,1034,698
1,1059,693
1,1097,709
1,1134,747
1,1099,772
1,1062,783
1,1035,786
1,1011,785
1,977,777
1,964,748
1,1011,721
1,1034,720
1,1060,719
1,1117,744
1,1061,756
1,1034,758
1,1011,758
1,988,652
1,1009,659
1,1032,665
1,1057,658
1,1081,649
2,821,752
2,841,810
2,876,855
2,930,888
2,988,914
2,1051,920
2,1114,906
2,1171,876
2,1224,843
2,1263,798
2,1284,742
2,948,752
2,977,713
2,1011,694
2,1034,698
2,1058,693
2,1098,710
2,1134,748
2,1100,773
2,1064,784
2,1038,787
2,1013,787
2,979,779
2,964,747
2,1013,720
2,1035,719
2,1059,718
2,1115,745
2,1062,757
2,1037,759
2,1014,759
2,989,651
2,1010,660
2,1033,666
2,1058,658
2,1083,649
3,815,751
3,836,807
3,871,854
3,925,890
3,983,918
3,1047,924
3,1111,911
3,1168,880
3,1223,845
3,1261,800
3,1281,744
3,944,754
3,971,713
3,1006,694
3,1030,698
3,1055,692
3,1096,708
3,1133,748
3,1098,775
3,1061,788
3,1034,791
3,1008,790
3,973,781
3,959,750
3,1007,722
3,1031,721
3,1056,720
3,1114,746
3,1059,761
3,1033,763
3,1008,763
3,987,653
3,1008,659
3,1030,665
3,1055,656
3,1078,647
4,820,754
4,842,811
4,877,857
4,930,892
4,988,918
4,1053,924
4,1115,910
4,1172,879
4,1225,843
4,1263,798
4,1287,745
4,949,754
4,975,713
4,1009,696
4,1032,699
4,1058,695
4,1096,710
4,1132,748
4,1099,772
4,1063,784
4,1036,787
4,1011,787
4,978,779
4,964,750
4,1010,721
4,1034,721
4,1059,720
4,1116,745
4,1061,759
4,1035,762
4,1010,762
4,989,650
4,1010,659
4,1032,666
4,1056,657
4,1080,647
5,824,763
5,845,816
5,879,858
5,930,891
5,985,916
5,1047,922
5,1108,912
5,1164,883
5,1217,849
5,1254,805
5,1276,751
5,950,756
5,976,713
5,1011,694
5,1034,698
5,1059,694
5,1098,711
5,1132,751
5,1099,774
5,1062,785
5,1035,788
5,1011,787
5,978,779
5,964,751
5,1011,721
5,1034,721
5,1060,720
5,1115,747
5,1061,759
5,1034,761
5,1011,760
5,990,653
5,1010,660
5,1033,666
5,1057,657
5,1080,650
6,819,761
6,840,816
6,877,860
6,930,892
6,988,918
6,1050,924
6,1111,911
6,1167,883
6,1224,853
6,1267,811
6,1296,758
6,949,756
6,977,714
6,1012,696
6,1035,699
6,1059,694
6,1097,711
6,1134,751
6,1098,774
6,1061,783
6,1036,786
6,1012,785
6,979,778
6,963,751
6,1013,721
6,1035,720
6,1059,720
6,1116,747
6,1060,757
6,1035,758
6,1012,758
6,989,654
6,1009,661
6,1032,666
6,1056,658
6,1080,650
7,822,761
7,844,815
7,880,860
7,934,893
7,991,920
7,1054,925
7,1116,911
7,1171,881
7,1227,850
7,1270,809
7,1297,756
7,948,753
7,975,712
7,1012,695
7,1035,699
7,1060,694
7,1100,710
7,1137,748
7,1100,773
7,1063,786
7,1037,789
7,1012,788
7,978,780
7,964,748
7,1013,721
7,1036,720
7,1061,719
7,1119,745
7,1061,759
7,1035,762
7,1012,762
7,991,652
7,1011,660
7,1034,666
7,1058,658
7,1083,650
8,822,764
8,845,819
8,881,864
8,935,896
8,990,921
8,1052,926
8,1113,913
8,1169,885
8,1224,853
8,1263,809
8,1288,754
8,948,754
8,973,713
8,1008,694
8,1033,698
8,1057,692
8,1098,709
8,1135,748
8,1101,775
8,1063,788
8,1037,791
8,1011,791
8,976,782
8,964,750
8,1010,722
8,1034,721
8,1058,720
8,1117,745
8,1061,762
8,1035,765
8,1010,765
8,986,652
8,1007,660
8,1031,667
8,1056,658
8,1080,649
9,824,756
9,845,813
9,880,859
9,932,893
9,989,920
9,1053,925
9,1114,911
9,1170,881
9,1225,849
9,1264,804
9,1287,748
9,949,753
9,975,712
9,1011,695
9,1034,699
9,1058,694
9,1097,710
9,1136,747
9,1100,774
9,1062,786
9,1037,789
9,1012,788
9,977,779
9,963,749
9,1012,720
9,1035,719
9,1059,719
9,1118,744
9,1060,760
9,1035,763
9,1011,762
9,988,650
9,1008,658
9,1031,665
9,1055,656
9,1079,648
10,821,754
10,844,809
10,878,856
10,930,890
10,987,917
10,1051,925
10,1112,912
10,1169,882
10,1225,848
10,1264,805
10,1291,750
10,948,754
10,975,713
10,1010,696
10,1033,700
10,1057,694
10,1097,711
10,1133,750
10,1099,777
10,1062,788
10,1036,791
10,1012,791
10,978,780
10,963,749
10,1011,721
10,1034,719
10,1059,718
10,1116,746
10,1061,762
10,1035,764
10,1011,764
10,987,650
