Frame,X,Y
0,798,727
0,815,779
0,848,821
0,897,851
0,957,874
0,1021,880
0,1085,871
0,1145,847
0,1198,817
0,1234,776
0,1254,722
0,920,724
0,954,695
0,987,680
0,1010,686
0,1031,681
0,1068,694
0,1111,720
0,1068,733
0,1033,737
0,1010,738
0,987,737
0,955,736
0,936,721
0,987,707
0,1010,708
0,1032,707
0,1093,718
0,1032,710
0,1010,711
0,987,710
0,963,631
0,985,637
0,1008,643
0,1032,636
0,1057,630
1,797,720
1,812,774
1,843,820
1,892,852
1,951,876
1,1017,882
1,1086,873
1,1149,850
1,1203,820
1,1240,778
1,1259,724
1,922,728
1,953,695
1,985,679
1,1008,683
1,1030,678
1,1066,693
1,1110,721
1,1067,731
1,1033,734
1,1010,736
1,986,736
1,955,736
1,937,722
1,986,708
1,1008,708
1,1031,707
1,1092,718
1,1032,706
1,1009,708
1,986,708
1,963,631
1,984,638
1,1006,644
1,1030,636
1,1056,630
2,799,727
2,818,781
2,851,825
2,903,854
2,961,876
2,1025,879
2,1090,869
2,1152,844
2,1208,815
2,1246,774
2,1268,722
2,924,728
2,956,696
2,988,679
2,1009,684
2,1030,678
2,1067,693
2,1109,720
2,1068,731
2,1033,733
2,1012,734
2,990,735
2,959,736
2,939,722
2,989,707
2,1010,706
2,1031,705
2,1092,718
2,1032,708
2,1011,709
2,990,709
2,967,631
2,986,637
2,1008,642
2,1031,635
2,1055,628
3,796,724
3,816,778
3,851,822
3,901,854
3,960,878
3,1025,883
3,1091,870
3,1153,843
3,1207,813
3,1247,772
3,1270,720
3,926,727
3,959,697
3,991,680
3,1010,685
3,1031,680
3,1068,695
3,1111,721
3,1068,733
3,1034,736
3,1013,737
3,992,737
3,962,736
3,941,723
3,991,708
3,1011,708
3,1032,707
3,1093,719
3,1032,708
3,1012,709
3,992,708
3,965,630
3,985,637
3,1008,643
3,1033,635
3,1059,628
4,792,724
4,811,779
4,846,824
4,897,856
4,958,878
4,1024,882
4,1090,870
4,1152,844
4,1207,815
4,1247,775
4,1268,723
4,921,729
