Frame,X,Y
0,849,708
0,866,759
0,898,800
0,948,829
0,1006,852
0,1070,858
0,1134,849
0,1192,827
0,1247,801
0,1286,764
0,1309,714
0,975,706
0,1007,676
0,1039,658
0,1062,662
0,1083,656
0,1119,672
0,1163,699
0,1121,709
0,1085,712
0,1064,713
0,1040,713
0,1010,712
0,991,700
0,1040,686
0,1062,687
0,1083,684
0,1145,696
0,1084,683
0,1063,685
0,1041,684
0,1015,612
0,1035,618
0,1058,622
0,1082,615
0,1109,608
1,852,718
1,868,769
1,900,808
1,952,835
1,1009,856
1,1072,862
1,1136,854
1,1195,833
1,1250,805
1,1288,766
1,1308,715
1,979,708
1,1008,676
1,1042,658
1,1064,663
1,1087,657
1,1124,673
1,1165,702
1,1126,712
1,1091,716
1,1068,717
1,1045,716
1,1012,715
1,995,702
1,1043,686
1,1065,686
1,1087,684
1,1148,697
1,1089,687
1,1067,689
1,1045,688
1,1017,611
1,1038,618
1,1061,623
1,1085,615
1,1110,608
2,858,717
2,874,769
2,907,810
2,959,836
2,1014,858
2,1076,862
2,1140,852
2,1200,827
2,1254,799
2,1290,757
2,1308,705
2,979,707
2,1010,675
2,1043,657
2,1064,661
2,1086,656
2,1121,672
2,1162,700
2,1122,713
2,1089,715
2,1067,717
2,1045,717
2,1014,716
2,995,702
2,1043,686
2,1065,685
2,1087,684
2,1143,697
2,1088,686
2,1066,688
2,1045,688
2,1019,612
2,1039,617
2,1061,622
2,1085,614
2,1110,607
3,851,716
3,870,767
3,903,807
3,953,834
3,1010,854
3,1073,860
3,1135,851
3,1193,830
3,1247,803
3,1285,765
3,1306,713
3,977,704
3,1008,673
3,1042,655
3,1065,658
3,1086,653
3,1123,671
3,1168,699
3,1124,714
3,1088,717
3,1066,718
3,1042,718
3,1010,716
3,992,699
3,1043,682
3,1066,682
3,1087,681
3,1150,696
3,1087,689
3,1066,690
3,1042,689
3,1018,611
3,1038,617
3,1062,622
3,1086,614
3,1112,608
4,853,712
4,871,764
4,903,806
4,953,834
4,1012,856
4,1076,860
4,1141,848
4,1199,826
4,1254,799
4,1291,760
4,1314,710
4,980,707
4,1012,674
4,1046,655
4,1066,659
4,1086,654
4,1123,671
4,1165,700
4,1123,714
4,1088,717
4,1068,718
4,1047,718
4,1015,716
4,997,701
4,1046,681
4,1067,681
4,1087,680
4,1147,696
4,1088,689
4,1067,690
4,1047,690
4,1020,610
4,1041,615
4,1063,620
4,1087,613
4,1113,607
5,854,705
5,869,758
5,900,803
5,949,834
5,1009,857
5,1074,863
5,1141,850
5,1202,826
5,1255,798
5,1292,756
5,1312,704
5,978,707
5,1009,675
5,1042,659
5,1065,662
5,1087,658
5,1122,672
5,1164,698
5,1123,709
5,1089,713
5,1067,715
5,1043,715
5,1012,715
5,992,700
5,1043,686
5,1065,686
5,1087,684
5,1145,695
5,1088,684
5,1065,687
5,1044,687
5,1019,610
5,1039,617
5,1062,623
5,1086,614
5,1112,608
6,852,719
6,871,769
6,907,810
6,958,836
6,1017,857
6,1081,859
6,1145,850
6,1203,827
6,1256,800
6,1291,757
6,1310,703
6,984,706
6,1014,674
6,1046,657
6,1067,661
6,1088,656
6,1124,674
6,1164,699
6,1126,712
6,1092,716
6,1071,717
6,1049,716
6,1018,714
6,1000,700
6,1047,682
6,1068,683
6,1089,681
6,1146,696
6,1090,687
6,1069,689
6,1048,688
6,1022,610
6,1043,614
6,1065,619
6,1088,612
6,1112,607
7,855,709
7,872,762
7,903,806
7,952,836
7,1010,858
7,1075,862
7,1141,851
7,1200,827
7,1253,797
7,1289,757
7,1309,706
7,976,706
7,1006,675
7,1039,658
7,1063,662
7,1086,656
7,1123,670
7,1166,697
7,1126,709
7,1090,713
7,1066,715
7,1042,716
7,1010,714
7,991,701
7,1040,684
7,1064,684
7,1087,681
7,1148,695
7,1089,687
7,1065,689
7,1041,689
7,1015,608
7,1035,615
7,1058,620
7,1083,611
7,1110,604
8,853,709
8,869,762
8,901,805
8,950,833
8,1005,857
8,1069,863
8,1135,855
8,1195,834
8,1252,808
8,1292,769
8,1314,717
8,976,704
8,1011,673
8,1045,655
8,1068,661
8,1092,656
8,1129,673
8,1174,699
8,1129,713
8,1092,716
8,1068,717
8,1045,716
8,1012,713
8,993,698
8,1045,681
8,1068,682
8,1092,680
8,1155,697
8,1092,688
8,1068,689
8,1045,688
8,1018,607
8,1041,612
8,1066,617
8,1092,611
8,1119,606
9,850,704
9,867,759
9,899,805
9,950,838
9,1011,862
9,1076,866
9,1142,855
9,1203,831
9,1257,800
9,1292,758
9,1310,705
9,982,705
9,1011,674
9,1043,655
9,1065,658
9,1087,653
9,1124,669
9,1165,698
9,1125,713
9,1091,717
9,1068,719
9,1046,718
9,1014,715
9,997,699
9,1045,682
9,1066,681
9,1088,680
9,1145,695
9,1090,686
9,1067,688
9,1046,688
9,1020,606
9,1041,611
9,1063,615
9,1087,608
9,1112,602
10,856,715
10,873,770
10,904,814
10,955,845
10,1012,868
10,1076,873
10,1141,863
10,1201,840
10,1255,810
10,1291,766
10,1309,713
10,983,709
10,1012,676
10,1044,657
10,1065,661
10,1087,656
10,1123,673
10,1161,702
10,1123,716
10,1090,720
10,1068,722
10,1046,722
10,1016,720
10,1000,704
10,1045,686
10,1066,685
10,1088,684
10,1142,698
10,1089,689
10,1067,691
10,1046,690
10,1021,611
10,1042,616
10,1064,620
10,1087,612
10,1111,606
11,851,713
11,867,766
11,898,812
11,949,843
11,1009,867
11,1076,873
11,1143,865
11,1201,842
11,1253,811
11,1287,767
11,1305,710
11,983,708
11,1012,676
11,1044,659
11,1066,663
11,1088,658
11,1125,672
11,1164,700
11,1127,714
11,1093,720
11,1071,723
11,1048,722
11,1017,719
11,999,703
11,1045,686
11,1067,685
11,1089,683
11,1146,697
11,1091,690
11,1069,693
11,1047,692
11,1022,610
11,1044,615
11,1066,620
11,1089,612
11,1113,605
12,851,712
12,867,765
12,897,811
12,943,845
12,1002,869
12,1068,877
12,1136,866
12,1197,842
12,1250,813
12,1289,774
12,1311,723
12,976,707
12,1005,677
12,1040,660
12,1064,665
12,1087,659
12,1124,674
12,1165,703
12,1125,714
12,1089,720
12,1066,722
12,1041,722
12,1007,718
12,990,702
12,1041,685
12,1064,686
12,1087,683
12,1148,698
12,1089,691
12,1066,694
12,1041,693
12,1016,611
12,1036,617
12,1060,623
12,1086,615
12,1114,608
13,853,712
13,868,767
13,897,814
13,946,849
13,1005,876
13,1074,883
13,1142,871
13,1202,843
13,1255,811
13,1290,767
13,1308,712
13,977,713
13,1008,678
13,1040,659
13,1064,663
13,1087,658
13,1122,675
13,1161,706
13,1123,721
13,1089,727
13,1065,729
13,1041,728
13,1010,726
13,995,708
13,1041,687
13,1065,687
13,1088,686
13,1141,703
13,1088,695
13,1065,697
13,1041,697
13,1018,611
13,1039,617
13,1062,622
13,1087,614
13,1112,607
14,855,713
14,870,770
14,899,819
14,947,859
14,1006,889
14,1075,896
14,1143,882
14,1205,851
14,1257,816
14,1292,768
14,1312,713
14,981,714
14,1007,677
14,1039,659
14,1062,663
14,1086,659
14,1123,677
14,1162,711
14,1124,732
14,1088,739
14,1064,741
14,1039,741
14,1008,735
14,997,710
14,1040,686
14,1063,687
14,1086,685
14,1143,708
14,1088,711
14,1064,714
14,1040,712
14,1020,611
14,1040,618
14,1062,624
14,1085,615
14,1109,608
15,855,714
15,871,771
15,901,822
15,946,865
15,1003,898
15,1074,907
15,1143,893
15,1203,861
15,1255,824
15,1291,778
15,1314,722
15,983,722
15,1007,677
15,1040,656
15,1062,659
15,1083,654
15,1121,674
15,1158,717
15,1123,741
15,1088,750
15,1065,752
15,1042,752
15,1009,745
15,999,716
15,1042,688
15,1063,686
15,1084,685
15,1138,714
15,1087,713
15,1065,715
15,1042,715
15,1020,609
15,1040,616
15,1063,622
15,1087,613
15,1111,607
16,859,724
16,876,781
16,904,833
16,947,876
16,1001,909
16,1069,919
16,1137,904
16,1197,872
16,1251,836
16,1289,790
16,1316,734
16,982,726
16,1003,678
16,1037,655
16,1059,659
16,1081,655
16,1122,676
16,1157,723
16,1124,756
16,1085,769
16,1060,771
16,1036,771
16,1004,760
16,997,722
16,1039,687
16,1059,685
16,1081,685
16,1139,720
16,1083,734
16,1060,736
16,1038,735
16,1021,609
16,1040,616
16,1060,621
16,1083,614
16,1107,607
17,853,728
17,871,785
17,900,837
17,945,883
17,1002,919
17,1068,930
17,1136,915
17,1197,883
17,1250,843
17,1287,795
17,1309,738
17,978,732
17,999,680
17,1035,654
17,1058,658
17,1081,653
17,1124,676
17,1159,725
17,1126,765
17,1087,783
17,1061,786
17,1035,785
17,1001,771
17,994,727
17,1036,690
17,1059,688
17,1082,688
17,1141,723
17,1085,742
17,1060,744
17,1036,743
17,1016,611
17,1035,618
17,1058,623
17,1082,616
17,1105,608
18,852,722
18,869,781
18,898,836
18,943,884
18,999,919
18,1067,931
18,1136,916
18,1194,884
18,1245,843
18,1283,796
18,1308,740
18,976,729
18,999,680
18,1036,654
18,1058,657
18,1081,652
18,1123,676
18,1158,726
18,1125,768
18,1086,785
18,1061,788
18,1036,787
18,1000,772
18,993,726
18,1037,690
18,1059,686
18,1081,687
18,1139,723
18,1084,744
18,1061,747
18,1037,746
18,1020,612
18,1038,618
18,1060,623
18,1083,615
18,1106,608
19,856,742
19,876,799
19,906,850
19,948,894
19,1005,927
19,1071,935
19,1137,918
19,1196,883
19,1246,841
19,1281,794
19,1303,738
19,978,730
19,1002,679
19,1040,655
19,1063,658
19,1086,654
19,1127,675
19,1160,723
19,1130,764
19,1090,784
19,1065,788
19,1039,788
19,1002,772
19,995,725
19,1041,685
19,1064,683
19,1087,683
19,1142,721
19,1089,746
19,1064,749
19,1040,748
19,1019,609
19,1039,616
19,1060,621
19,1085,614
19,1111,607
20,853,718
20,870,777
20,899,834
20,940,885
20,997,925
20,1066,937
20,1135,922
20,1197,889
20,1250,845
20,1289,794
20,1316,736
20,978,725
20,999,677
20,1036,652
20,1060,656
20,1082,650
20,1126,675
20,1160,728
20,1128,773
20,1088,792
20,1062,796
20,1036,794
20,1001,776
20,994,723
20,1038,684
20,1061,682
20,1083,681
20,1143,726
20,1085,754
20,1062,756
20,1038,755
20,1019,608
20,1038,615
20,1060,622
20,1083,614
20,1107,606
21,847,730
21,864,789
21,894,844
21,939,891
21,999,925
21,1069,936
21,1139,921
21,1197,888
21,1246,844
21,1281,792
21,1302,732
21,978,728
21,1003,678
21,1040,654
21,1064,657
21,1088,653
21,1128,675
21,1160,725
21,1130,767
21,1092,786
21,1066,789
21,1039,788
21,1003,772
21,995,725
21,1042,687
21,1066,684
21,1089,685
21,1142,723
21,1090,746
21,1065,749
21,1040,748
21,1023,610
21,1043,616
21,1065,621
21,1089,614
21,1112,608
22,855,735
22,875,793
22,904,845
22,946,889
22,1003,921
22,1072,930
22,1140,915
22,1201,882
22,1252,842
22,1289,792
22,1312,734
22,979,727
22,1001,676
22,1038,652
22,1061,655
22,1086,650
22,1127,672
22,1160,722
22,1129,762
22,1091,779
22,1064,782
22,1038,781
22,1003,767
22,996,723
22,1039,683
22,1062,681
22,1086,681
22,1140,719
22,1089,740
22,1063,743
22,1039,743
22,1018,609
22,1037,616
22,1060,622
22,1085,614
22,1111,606
23,852,732
23,871,790
23,902,842
23,949,884
23,1006,913
23,1068,922
23,1133,907
23,1193,877
23,1244,837
23,1280,789
23,1302,733
23,970,718
23,998,676
23,1038,656
23,1065,660
23,1091,655
23,1130,672
23,1163,715
23,1132,752
23,1094,769
23,1066,772
23,1037,771
23,998,758
23,985,715
23,1039,679
23,1066,678
23,1091,677
23,1146,713
23,1093,740
23,1066,743
23,1038,742
23,1016,609
23,1038,615
23,1063,621
23,1088,613
23,1113,606
24,842,730
24,862,788
24,895,836
24,943,875
24,1003,903
24,1067,912
24,1130,899
24,1188,871
24,1242,833
24,1279,787
24,1301,732
24,968,713
24,1001,675
24,1043,656
24,1069,660
24,1092,655
24,1130,671
24,1164,706
24,1131,740
24,1096,754
24,1070,758
24,1042,758
24,1002,746
24,983,709
24,1044,678
24,1069,677
24,1093,675
24,1148,705
24,1096,728
24,1070,732
24,1044,731
24,1024,608
24,1045,612
24,1068,617
24,1092,610
24,1117,604
25,846,727
25,865,786
25,897,834
25,945,873
25,1005,902
25,1070,911
25,1137,898
25,1198,869
25,1251,830
25,1290,781
25,1310,724
25,974,716
25,1007,672
25,1050,653
25,1075,656
25,1101,651
25,1140,670
25,1171,710
25,1140,742
25,1104,753
25,1077,756
25,1050,756
25,1009,746
25,989,710
25,1050,678
25,1075,677
25,1102,675
25,1155,707
25,1104,727
25,1076,731
25,1050,729
25,1026,604
25,1049,608
25,1073,612
25,1098,606
25,1123,601
26,830,726
26,853,785
26,890,832
26,942,870
26,1005,896
26,1071,903
26,1136,890
26,1191,862
26,1241,825
26,1278,776
26,1300,718
26,970,711
26,1011,671
26,1059,653
26,1085,658
26,1110,653
26,1148,670
26,1178,706
26,1147,741
26,1110,752
26,1083,755
26,1055,754
26,1009,744
