Frame,X,Y
0,770,727
0,788,783
0,819,831
0,867,871
0,923,902
0,987,911
0,1051,897
0,1110,866
0,1163,830
0,1203,784
0,1226,727
0,893,735
0,919,692
0,953,672
0,977,677
0,1003,672
0,1042,689
0,1077,728
0,1043,757
0,1006,770
0,978,772
0,953,771
0,921,762
0,910,732
0,954,703
0,977,702
0,1003,701
0,1061,727
0,1004,734
0,978,736
0,954,736
0,931,630
0,951,638
0,974,644
0,999,636
0,1023,628
1,770,727
1,788,784
1,819,832
1,867,871
1,923,902
1,987,911
1,1051,897
1,1110,866
1,1164,830
1,1203,784
1,1226,727
1,893,735
1,919,692
1,953,672
1,977,677
1,1003,672
1,1042,689
1,1077,728
1,1043,757
1,1006,770
1,978,772
1,953,771
1,921,762
1,910,732
1,954,703
1,977,702
1,1003,701
1,1061,727
1,1004,734
1,978,736
1,954,736
1,931,630
1,951,638
1,974,644
1,999,636
1,1023,628
2,770,731
2,789,785
2,819,832
2,866,869
2,924,899
2,989,908
2,1055,895
2,1114,865
2,1167,831
2,1207,786
2,1230,729
2,895,736
2,920,693
2,954,673
2,977,677
2,1002,672
2,1042,689
2,1077,728
2,1044,755
2,1007,769
2,980,772
2,954,771
2,922,762
2,911,732
2,954,701
2,978,700
2,1003,699
2,1060,725
2,1005,736
2,979,739
2,954,739
2,933,631
2,953,638
2,975,643
2,999,635
2,1024,628
3,773,735
3,794,790
3,827,838
3,876,875
3,932,905
3,996,911
3,1059,896
3,1117,863
3,1170,827
3,1208,781
3,1232,725
3,895,737
3,919,694
3,954,674
3,977,677
3,1004,673
3,1043,690
3,1080,730
3,1046,759
3,1009,772
3,982,776
3,956,775
3,922,765
3,911,733
3,956,702
3,979,700
3,1005,699
3,1061,728
3,1007,740
3,980,743
3,955,743
3,931,630
3,951,637
3,974,643
3,998,634
3,1023,626
4,769,733
4,788,789
4,821,837
4,869,874
4,925,904
4,990,911
4,1056,898
4,1117,868
4,1171,834
4,1212,790
4,1239,736
4,895,738
4,920,693
4,951,672
4,975,676
4,1000,671
4,1040,689
4,1078,731
4,1042,758
4,1005,770
4,977,773
4,952,772
4,921,764
4,911,733
4,953,702
4,975,701
4,1001,700
4,1060,729
4,1002,734
4,976,736
4,952,735
4,926,628
4,946,637
4,970,643
4,997,635
4,1023,627
5,767,716
5,782,773
5,811,824
5,857,865
5,915,899
5,981,911
5,1049,899
5,1109,868
5,1163,833
5,1202,788
5,1228,733
5,894,738
5,916,694
5,950,673
5,974,677
5,999,671
5,1039,689
5,1075,731
5,1042,758
5,1005,768
5,978,772
5,952,771
5,919,764
5,910,733
5,951,703
5,975,702
5,1000,700
5,1058,728
5,1003,734
5,977,737
5,952,736
5,929,628
5,949,636
5,972,642
5,996,634
5,1020,626
6,771,731
6,789,787
6,820,836
6,866,875
6,922,906
6,988,913
6,1053,900
6,1113,870
6,1165,834
6,1204,787
6,1228,731
6,890,740
6,916,693
6,950,672
6,975,676
6,1001,671
6,1041,689
6,1076,733
6,1043,761
6,1005,774
6,977,777
6,951,776
6,917,768
6,906,736
6,951,702
6,975,701
6,1002,700
6,1058,730
6,1003,737
6,976,740
6,951,740
6,928,629
6,949,637
6,973,644
6,998,635
6,1024,627
7,769,732
7,788,788
7,821,836
7,868,874
7,923,904
7,987,912
7,1050,900
7,1109,871
7,1162,835
7,1201,789
7,1228,733
7,895,738
7,920,693
7,953,673
7,976,677
7,1002,672
7,1040,690
7,1076,731
7,1042,760
7,1006,771
7,978,774
7,953,774
7,922,765
7,911,734
7,954,703
7,977,702
7,1003,700
7,1059,729
7,1004,736
7,977,739
7,954,738
7,929,629
7,950,637
7,973,643
7,998,633
7,1023,626
8,770,738
8,789,794
8,821,840
8,870,877
8,924,904
8,989,912
8,1052,898
8,1112,868
8,1166,831
8,1205,785
8,1230,729
8,892,737
8,919,692
8,954,673
8,978,678
8,1004,673
8,1043,690
8,1078,732
8,1043,761
8,1006,774
8,978,776
8,954,775
8,920,766
8,909,733
8,955,700
8,978,699
8,1004,699
8,1061,729
8,1005,744
8,978,745
8,954,744
8,931,629
8,950,638
8,973,643
8,998,635
8,1023,627
9,765,727
9,783,785
9,815,834
9,863,874
9,922,904
9,986,913
9,1050,899
9,1111,868
9,1166,831
9,1204,785
9,1229,730
9,892,737
9,917,693
9,952,672
9,976,676
9,1001,671
9,1040,689
9,1077,730
9,1042,758
9,1005,770
9,978,774
9,952,773
9,919,764
9,908,733
9,953,703
9,977,701
9,1002,700
9,1059,728
9,1004,734
9,977,737
9,952,738
9,929,630
9,949,638
9,971,644
9,996,634
9,1021,626
10,770,734
10,789,788
10,820,835
10,866,872
10,922,903
10,986,912
10,1049,900
10,1107,871
10,1159,837
10,1196,790
10,1218,735
10,894,741
10,917,692
10,949,671
10,975,675
10,1002,671
10,1040,690
10,1074,733
10,1041,760
10,1005,771
10,977,774
10,950,773
10,918,765
10,909,735
10,951,702
10,976,701
10,1003,700
10,1057,730
10,1004,736
10,976,739
10,950,738
10,932,629
10,952,636
10,975,642
10,999,633
10,1023,625
11,771,744
11,791,798
11,824,844
11,872,881
11,929,912
11,993,919
11,1056,904
11,1116,872
11,1169,834
11,1207,789
11,1228,733
11,893,739
11,918,691
11,951,669
11,976,674
11,1004,668
11,1043,688
11,1077,732
11,1043,759
11,1006,773
11,978,776
11,951,775
11,919,766
11,910,735
11,953,701
