Frame,X,Y
0,797,730
0,815,786
0,845,833
0,892,868
0,950,897
0,1018,903
0,1087,889
0,1147,859
0,1199,825
0,1237,780
0,1258,725
0,921,737
0,947,696
0,981,674
0,1004,678
0,1026,672
0,1065,689
0,1104,728
0,1069,751
0,1033,760
0,1009,763
0,984,763
0,951,759
0,936,733
0,982,704
0,1005,701
0,1027,700
0,1086,726
0,1030,732
0,1007,734
0,984,734
0,962,632
0,980,637
0,1002,643
0,1025,634
0,1049,626
1,797,731
1,815,787
1,846,834
1,893,870
1,951,898
1,1018,904
1,1085,890
1,1144,860
1,1197,826
1,1234,781
1,1256,726
1,921,736
1,948,696
1,982,675
1,1006,679
1,1030,673
1,1067,690
1,1105,728
1,1070,752
1,1034,761
1,1010,764
1,984,764
1,951,760
1,937,733
1,984,704
1,1008,702
1,1030,701
1,1087,726
1,1033,733
1,1009,735
1,985,736
1,963,633
1,982,638
1,1003,643
1,1026,635
1,1051,628
2,803,736
2,820,791
2,848,835
2,893,869
2,950,895
2,1015,900
2,1081,888
2,1143,863
2,1197,831
2,1235,789
2,1257,735
2,922,738
2,948,694
2,981,674
2,1005,679
2,1028,674
2,1065,692
2,1105,730
2,1066,754
2,1029,763
2,1005,765
2,981,764
2,949,760
2,938,734
2,982,705
2,1005,704
2,1028,704
2,1087,728
2,1028,733
2,1005,734
2,981,734
2,961,631
2,980,639
2,1001,644
2,1025,636
2,1050,627
3,795,721
3,812,778
3,842,826
3,890,865
3,948,894
3,1017,900
3,1086,887
3,1144,856
3,1196,820
3,1232,774
3,1251,718
3,917,735
3,945,695
3,979,675
3,1003,680
3,1026,674
3,1065,690
3,1106,725
3,1067,752
3,1030,761
3,1005,764
3,980,764
3,947,759
3,933,731
3,980,705
3,1004,703
3,1027,702
3,1087,724
3,1028,732
3,1005,734
3,980,735
3,960,631
3,980,637
3,1002,643
3,1026,634
3,1051,625
4,793,726
4,809,782
4,840,829
4,887,865
4,944,894
4,1013,902
4,1080,890
4,1142,863
4,1196,831
4,1235,788
4,1260,733
4,922,736
4,946,694
4,979,674
4,1002,678
4,1024,672
4,1063,691
4,1102,730
4,1065,754
4,1028,763
4,1005,765
4,981,765
4,949,759
4,936,733
4,981,705
4,1003,704
4,1025,702
4,1083,727
4,1026,732
4,1004,735
4,981,735
4,961,632
4,979,639
4,1001,644
4,1025,636
4,1051,628
5,797,726
5,816,781
5,846,830
5,893,868
5,951,896
5,1018,902
5,1085,889
5,1146,859
5,1201,824
5,1239,779
5,1264,724
5,923,739
5,947,695
5,981,674
5,1004,677
5,1028,672
5,1067,689
5,1105,728
5,1069,752
5,1034,761
5,1008,764
5,983,764
5,951,759
5,940,734
5,982,702
5,1005,701
5,1029,700
5,1087,726
5,1032,732
5,1007,734
5,983,734
5,962,630
5,982,636
5,1003,640
5,1027,632
5,1052,625
6,792,728
6,811,783
6,843,830
6,891,868
6,949,896
6,1015,903
6,1082,890
6,1145,861
6,1199,827
6,1239,783
6,1263,726
6,920,735
6,945,695
6,979,674
6,1002,678
6,1026,673
6,1064,691
6,1103,729
6,1066,752
6,1030,761
6,1005,764
6,980,764
6,947,758
6,934,731
6,980,704
6,1003,702
6,1027,702
6,1086,727
6,1028,732
6,1004,735
6,980,734
6,961,631
6,980,636
6,1002,642
6,1026,634
6,1050,627
7,798,738
7,817,793
7,847,836
7,894,871
7,951,897
7,1016,903
7,1083,891
7,1146,863
7,1201,831
7,1239,786
7,1259,730
7,919,737
7,943,695
7,977,675
7,1002,679
7,1027,673
7,1067,690
7,1106,730
7,1068,752
7,1031,763
7,1005,765
7,980,766
7,946,760
7,935,733
7,979,704
7,1004,702
7,1028,701
7,1088,727
7,1029,732
7,1004,735
7,979,735
7,960,631
7,979,638
7,1000,643
7,1024,634
7,1048,627
8,798,728
8,814,783
8,844,832
8,891,869
8,949,898
8,1016,904
8,1083,891
8,1144,865
8,1197,831
8,1236,787
8,1259,732
8,922,738
8,946,694
8,979,672
8,1002,677
8,1025,671
8,1065,690
8,1104,729
8,1067,754
8,1029,763
8,1005,766
8,980,766
