Frame,X,Y
0,806,716
0,826,769
0,860,811
0,914,840
0,974,861
0,1037,865
0,1100,855
0,1157,832
0,1208,803
0,1243,760
0,1261,708
0,935,709
0,967,676
0,1001,660
0,1024,664
0,1046,658
0,1084,671
0,1124,701
0,1086,715
0,1050,721
0,1026,723
0,1003,723
0,970,721
0,950,704
0,1002,686
0,1025,685
0,1047,683
0,1108,697
0,1048,697
0,1026,699
0,1003,700
0,980,613
0,1000,620
0,1021,625
0,1044,617
0,1067,609
1,805,717
1,825,771
1,861,813
1,915,841
1,975,861
1,1038,865
1,1101,855
1,1157,832
1,1209,803
1,1243,760
1,1261,708
1,935,709
1,967,676
1,1002,660
1,1025,663
1,1047,657
1,1084,671
1,1124,700
1,1086,715
1,1050,721
1,1027,723
1,1004,723
1,970,721
1,950,704
1,1003,686
1,1025,685
1,1047,683
1,1108,697
1,1049,697
1,1026,699
1,1003,700
1,980,613
1,1000,619
1,1022,624
1,1044,616
1,1067,609
2,811,712
2,829,766
2,861,810
2,912,838
2,968,860
2,1031,866
2,1093,857
2,1149,835
2,1201,807
2,1238,765
2,1259,711
2,936,709
2,968,677
2,1002,661
2,1023,664
2,1045,658
2,1082,671
2,1123,700
2,1083,716
2,1049,722
2,1026,724
2,1004,725
2,971,723
2,951,704
2,1002,684
2,1024,683
2,1045,681
2,1106,697
2,1048,702
2,1026,705
2,1004,706
2,979,612
2,999,618
2,1021,623
2,1043,616
2,1068,609
3,806,717
3,826,771
3,860,811
3,912,839
3,971,858
3,1033,864
3,1095,855
3,1152,832
3,1204,804
3,1240,762
3,1260,709
3,935,708
3,968,675
3,1003,658
3,1025,662
3,1048,657
3,1085,672
3,1125,700
3,1085,715
3,1050,721
3,1026,723
3,1003,723
3,970,721
3,950,702
3,1003,683
3,1026,682
3,1049,680
3,1107,696
3,1048,699
3,1025,701
3,1003,702
3,981,613
3,1002,619
3,1024,625
3,1048,618
3,1072,611
4,807,720
4,828,772
4,863,812
4,917,839
4,975,859
4,1038,864
4,1099,855
4,1156,832
4,1207,803
4,1242,762
4,1261,708
4,936,708
4,968,674
4,1004,656
4,1026,660
4,1048,656
4,1086,670
4,1126,700
4,1086,716
4,1050,721
4,1027,723
4,1004,723
4,970,720
4,950,702
4,1004,680
4,1027,680
4,1048,679
4,1108,696
4,1048,702
4,1026,704
4,1004,704
4,980,611
4,1001,617
4,1024,622
4,1047,615
4,1071,608
5,809,712
5,828,765
5,860,807
5,912,836
5,971,857
5,1037,863
5,1102,853
5,1160,832
5,1212,804
5,1247,764
5,1267,711
5,939,707
5,970,673
5,1005,657
5,1026,661
5,1048,657
5,1086,670
5,1125,700
5,1086,715
5,1050,719
5,1028,720
5,1006,720
