Frame,X,Y
0,851,735
0,871,787
0,907,828
0,962,857
0,1024,876
0,1091,879
0,1155,868
0,1214,844
0,1265,816
0,1301,775
0,1319,720
0,982,725
0,1013,690
0,1047,672
0,1071,676
0,1094,670
0,1131,684
0,1173,712
0,1134,729
0,1100,736
0,1076,738
0,1051,738
0,1017,735
0,998,720
0,1049,702
0,1072,702
0,1096,700
0,1155,710
0,1098,704
0,1074,707
0,1050,707
0,1026,629
0,1047,635
0,1070,640
0,1094,633
0,1118,626
1,852,734
1,872,787
1,907,828
1,960,856
1,1021,876
1,1088,879
1,1154,869
1,1212,846
1,1264,818
1,1298,775
1,1314,723
1,982,725
1,1011,690
1,1045,674
1,1070,679
1,1095,672
1,1132,684
1,1173,713
1,1135,728
1,1100,734
1,1074,737
1,1049,738
1,1015,735
1,997,720
1,1045,703
1,1071,703
1,1096,700
1,1155,711
1,1098,706
1,1073,709
1,1048,709
1,1025,630
1,1047,636
1,1070,642
1,1094,633
1,1118,626
2,851,737
2,875,788
2,914,828
2,968,854
2,1028,874
2,1091,878
2,1156,868
2,1215,843
2,1269,815
2,1307,774
2,1330,721
2,984,721
2,1018,689
2,1054,671
2,1077,674
2,1100,669
2,1138,682
2,1179,707
2,1140,727
2,1105,733
2,1081,735
2,1057,735
2,1022,733
2,1000,715
2,1055,697
2,1077,696
2,1101,694
2,1162,705
2,1103,702
2,1079,704
2,1056,704
2,1026,627
2,1050,631
2,1075,634
2,1100,627
2,1126,621
3,850,725
3,868,780
3,903,825
3,958,856
3,1022,876
3,1089,879
3,1156,867
3,1215,842
3,1269,813
3,1306,770
3,1324,715
3,983,724
3,1015,689
3,1051,671
3,1075,676
3,1099,669
3,1137,681
3,1176,710
3,1139,727
3,1105,735
3,1080,738
3,1055,739
3,1019,737
3,999,718
3,1052,700
3,1077,699
3,1101,696
3,1157,708
3,1103,704
3,1079,708
3,1054,708
3,1026,628
3,1048,634
3,1072,640
3,1097,631
3,1123,623
4,853,728
4,870,783
4,904,826
4,959,855
4,1023,874
4,1089,877
4,1155,866
4,1213,844
4,1267,818
4,1305,778
4,1324,726
4,982,723
4,1013,687
4,1047,670
4,1073,674
4,1098,667
4,1135,680
4,1175,709
4,1138,725
4,1103,730
4,1078,733
4,1051,733
4,1017,733
4,998,716
4,1049,698
4,1074,696
4,1099,694
4,1157,707
4,1101,701
4,1076,704
4,1051,704
4,1028,627
4,1049,633
4,1073,639
4,1097,630
4,1123,623
5,851,728
5,870,782
5,904,824
5,960,852
5,1021,874
5,1088,877
5,1156,866
5,1215,841
5,1270,814
5,1309,773
5,1330,720
5,984,721
5,1017,685
5,1052,669
5,1075,673
5,1100,667
5,1136,680
5,1175,708
5,1139,725
5,1105,731
5,1079,734
5,1055,735
5,1021,733
5,1001,715
5,1053,697
5,1076,696
5,1101,694
5,1156,706
5,1103,703
5,1078,706
5,1054,706
5,1029,627
5,1050,632
5,1074,637
5,1098,629
5,1123,623
6,855,727
6,872,780
6,904,823
6,956,852
6,1015,874
6,1082,880
6,1151,870
6,1211,845
6,1262,816
6,1298,772
6,1314,718
6,980,720
6,1011,686
6,1045,670
6,1071,673
6,1098,667
6,1135,679
6,1176,708
6,1139,725
6,1103,732
6,1077,736
6,1049,735
6,1015,732
6,997,714
6,1046,699
6,1072,698
6,1098,695
6,1159,705
6,1102,704
6,1075,708
6,1049,707
6,1024,626
6,1046,634
6,1070,640
6,1095,630
6,1121,622
7,854,729
7,870,779
7,901,821
7,952,850
7,1013,873
7,1081,878
7,1149,868
7,1210,845
7,1263,816
7,1299,774
7,1319,721
7,980,724
7,1014,688
7,1050,669
7,1073,673
7,1097,666
7,1133,680
7,1173,710
7,1136,727
7,1101,735
7,1077,738
7,1052,739
7,1017,736
7,996,718
7,1051,699
7,1074,698
7,1098,695
7,1155,708
7,1100,707
7,1075,711
7,1051,711
7,1026,627
7,1048,635
7,1073,641
7,1098,632
7,1123,623
8,853,737
8,873,788
8,909,829
8,963,855
8,1024,876
8,1089,879
8,1154,868
8,1210,845
8,1262,817
8,1297,776
8,1314,723
8,983,721
8,1014,685
8,1048,668
8,1074,672
8,1100,666
8,1136,680
8,1175,709
8,1139,724
8,1105,730
8,1079,733
8,1052,733
8,1019,733
8,1000,715
8,1049,699
8,1075,699
8,1101,696
8,1157,707
8,1103,700
8,1077,703
8,1051,703
8,1026,626
8,1048,633
8,1072,639
8,1097,629
8,1121,621
9,851,724
9,869,777
9,904,821
9,959,850
9,1021,871
9,1088,875
9,1155,865
9,1214,842
9,1267,815
9,1305,775
9,1324,723
9,985,719
9,1016,686
9,1051,669
9,1076,674
9,1102,668
9,1139,681
9,1178,708
9,1141,721
9,1106,727
9,1080,730
9,1054,731
9,1020,729
9,1001,714
9,1053,698
9,1077,698
9,1103,695
9,1161,705
9,1105,697
9,1078,701
9,1054,701
9,1030,625
9,1052,629
9,1074,633
9,1098,627
9,1123,621
10,850,728
10,869,781
10,904,824
10,958,853
10,1019,875
10,1086,879
10,1152,868
10,1208,844
10,1260,816
10,1297,777
10,1316,724
10,982,723
10,1010,687
10,1045,669
10,1071,673
10,1095,666
10,1134,680
10,1173,708
10,1137,722
10,1102,728
10,1077,731
10,1051,733
10,1016,732
10,997,717
10,1047,699
10,1072,698
10,1097,695
10,1156,706
10,1100,699
10,1075,702
10,1050,703
10,1026,627
10,1048,632
10,1072,638
10,1097,630
10,1121,622
11,855,731
11,876,783
11,912,825
11,966,852
11,1027,872
11,1095,875
11,1162,863
11,1221,838
11,1273,808
11,1309,764
11,1326,710
11,985,723
11,1016,686
11,1049,666
11,1076,669
11,1101,663
11,1137,678
11,1176,708
11,1140,723
11,1107,729
11,1081,732
11,1054,733
11,1020,731
11,1002,716
11,1052,695
11,1077,694
11,1102,692
11,1158,705
11,1104,699
11,1078,702
11,1053,703
11,1029,625
11,1050,629
11,1073,633
11,1096,625
11,1120,618
12,854,730
12,873,783
12,909,826
12,965,852
12,1026,872
12,1093,875
12,1159,864
12,1219,839
12,1275,812
12,1314,770
12,1334,716
12,983,721
12,1015,685
12,1049,667
12,1072,670
12,1095,664
12,1135,679
12,1175,707
12,1137,724
12,1101,731
12,1078,733
12,1054,734
12,1020,732
12,1000,715
12,1051,696
12,1073,696
12,1097,694
12,1155,705
12,1099,702
12,1076,704
12,1053,705
12,1029,625
12,1050,630
12,1072,634
12,1096,627
12,1121,621
13,854,733
13,875,785
13,913,826
13,968,852
13,1028,872
13,1095,874
13,1161,862
13,1219,837
13,1271,807
13,1306,763
13,1323,709
13,986,720
13,1018,685
13,1051,668
13,1076,672
13,1102,665
13,1137,679
13,1176,706
13,1139,719
13,1106,724
13,1081,726
13,1055,727
13,1023,727
13,1003,715
13,1052,696
13,1077,696
13,1103,693
13,1158,704
13,1105,694
13,1079,698
13,1054,697
13,1030,625
13,1051,630
13,1074,634
13,1097,627
13,1121,620
14,854,730
14,872,784
14,908,826
14,963,853
14,1026,872
14,1093,874
14,1159,862
14,1216,837
14,1269,809
14,1304,768
14,1322,715
14,985,721
14,1015,684
14,1048,667
14,1073,671
14,1098,664
14,1137,678
14,1176,708
14,1140,721
14,1105,726
14,1080,730
14,1054,731
14,1019,730
14,1002,715
14,1050,697
14,1075,696
14,1100,693
14,1158,706
14,1103,696
14,1077,700
14,1053,700
14,1030,624
14,1050,629
14,1072,635
14,1096,627
14,1120,619
15,852,732
15,870,784
15,905,824
15,959,851
15,1020,872
15,1087,875
15,1155,866
15,1214,843
15,1267,814
15,1302,775
15,1319,722
15,984,721
15,1013,685
15,1047,668
15,1073,672
15,1097,665
15,1135,677
15,1175,708
15,1137,723
15,1102,727
15,1077,729
15,1051,729
15,1017,728
15,1000,715
15,1049,697
15,1074,696
15,1099,693
15,1156,706
15,1100,698
15,1075,701
15,1050,701
15,1025,624
15,1047,630
15,1070,636
15,1094,627
15,1118,619
16,859,733
16,874,784
16,906,827
16,958,855
16,1018,873
16,1084,876
16,1150,866
16,1207,844
16,1259,818
16,1295,780
16,1314,729
16,981,720
16,1013,685
16,1049,667
16,1073,670
16,1096,663
16,1136,677
16,1175,706
16,1139,721
16,1102,729
16,1077,732
16,1052,732
16,1017,730
16,997,714
16,1050,695
16,1074,694
16,1098,692
16,1158,704
16,1100,697
16,1076,700
16,1052,700
16,1028,625
16,1049,630
16,1071,636
16,1095,627
16,1121,620
17,849,732
17,869,786
17,906,828
17,961,855
17,1022,874
17,1088,876
17,1153,866
17,1211,843
17,1266,816
17,1305,774
17,1326,719
17,980,723
17,1011,686
17,1045,667
17,1070,671
17,1095,663
17,1134,678
17,1177,707
17,1139,722
17,1103,728
17,1077,731
17,1051,732
17,1017,732
17,996,717
17,1047,696
17,1072,695
17,1098,691
17,1158,706
17,1101,698
17,1075,702
17,1050,703
17,1024,625
17,1046,631
17,1070,637
17,1096,629
17,1122,621
18,854,730
18,873,783
18,909,826
18,962,854
18,1024,872
18,1091,873
18,1157,860
18,1215,836
18,1267,808
18,1304,768
18,1322,717
18,986,720
18,1017,685
18,1052,667
18,1075,669
18,1098,664
18,1135,677
18,1175,705
18,1137,719
18,1103,724
18,1079,727
18,1055,729
18,1021,729
18,1002,715
18,1053,696
18,1076,693
18,1100,691
18,1157,703
18,1101,696
18,1077,698
18,1054,701
18,1030,625
18,1050,629
18,1072,634
18,1095,626
18,1120,619
19,853,730
19,870,783
19,903,826
19,955,853
19,1018,872
19,1085,876
19,1151,864
19,1209,840
19,1259,813
19,1294,773
19,1313,721
19,981,720
19,1015,685
19,1051,668
19,1075,672
19,1100,666
19,1137,679
19,1175,707
19,1139,720
19,1105,727
19,1079,729
19,1053,730
19,1018,729
19,998,714
19,1051,697
19,1076,695
19,1102,693
19,1157,705
19,1103,697
19,1077,700
19,1052,701
19,1027,625
19,1050,631
19,1074,636
19,1098,627
19,1124,620
20,850,729
20,867,782
20,901,825
20,955,854
20,1018,875
20,1084,878
20,1149,867
20,1208,843
20,1259,815
20,1295,774
20,1313,722
20,981,723
20,1013,686
20,1050,669
20,1074,672
20,1097,666
20,1136,679
20,1175,709
20,1139,728
20,1103,734
20,1079,737
