Frame,X,Y
0,827,758
0,847,812
0,882,856
0,935,888
0,994,911
0,1061,917
0,1126,906
0,1184,880
0,1236,850
0,1273,806
0,1291,751
0,958,760
0,991,727
0,1024,709
0,1047,715
0,1071,709
0,1108,724
0,1146,752
0,1108,765
0,1073,770
0,1048,771
0,1026,771
0,993,770
0,974,755
0,1025,738
0,1047,737
0,1071,736
0,1129,749
0,1072,742
0,1048,744
0,1026,744
0,1003,663
0,1023,668
0,1045,673
0,1069,666
0,1092,659
1,830,758
1,850,811
1,885,854
1,938,885
1,996,909
1,1061,914
1,1126,904
1,1184,878
1,1237,848
1,1274,806
1,1291,751
1,958,761
1,987,726
1,1022,709
1,1043,714
1,1067,709
1,1106,723
1,1147,752
1,1108,765
1,1071,771
1,1047,773
1,1024,773
1,991,770
1,974,755
1,1022,737
1,1044,737
1,1068,736
1,1129,749
1,1070,743
1,1046,744
1,1024,745
1,1002,662
1,1023,667
1,1045,673
1,1069,666
1,1092,658
2,828,765
2,849,817
2,884,858
2,937,888
2,997,911
2,1062,916
2,1126,905
2,1181,879
2,1232,849
2,1267,805
2,1286,750
2,959,757
2,989,725
2,1024,711
2,1048,716
2,1073,710
2,1110,723
2,1146,751
2,1109,764
2,1074,770
2,1048,772
2,1025,771
2,991,769
2,974,752
2,1024,739
2,1048,738
2,1073,737
2,1128,748
2,1073,741
2,1048,743
2,1024,743
2,999,663
2,1022,671
2,1046,677
2,1071,669
2,1096,660
3,831,768
3,852,820
3,886,862
3,939,891
3,999,913
3,1064,917
3,1127,905
3,1184,879
3,1235,850
3,1269,807
3,1288,754
3,960,759
3,991,725
3,1025,710
3,1047,715
3,1072,710
3,1110,724
3,1148,753
3,1110,765
3,1075,771
3,1050,773
3,1026,773
3,993,770
3,976,754
3,1025,738
3,1048,738
3,1073,737
3,1130,750
3,1074,743
3,1049,745
3,1026,745
3,1001,665
3,1023,672
3,1046,679
3,1071,671
3,1095,662
4,829,769
4,851,823
4,888,864
4,940,892
4,999,914
4,1065,919
4,1129,908
4,1186,881
4,1238,849
4,1274,805
4,1293,751
4,960,759
4,990,726
4,1023,711
4,1046,716
4,1071,710
4,1108,724
4,1147,753
4,1109,765
4,1073,772
4,1048,774
4,1025,773
4,992,771
4,975,754
4,1024,738
4,1047,738
4,1071,737
4,1130,750
4,1072,744
4,1047,746
4,1024,745
4,998,665
4,1020,673
4,1044,680
4,1070,671
4,1094,661
5,828,768
5,850,821
5,886,863
5,938,893
5,999,915
5,1065,919
5,1130,906
5,1188,878
5,1239,846
5,1273,802
5,1291,749
5,959,761
5,991,726
5,1025,709
5,1047,713
5,1070,708
5,1107,723
5,1147,753
5,1108,765
5,1073,771
5,1049,773
5,1025,773
5,993,771
5,975,756
5,1025,738
5,1048,738
5,1071,737
5,1129,750
5,1071,740
5,1048,743
5,1025,743
5,1000,664
5,1021,672
5,1044,678
5,1069,669
5,1092,660
6,826,765
6,849,819
6,887,861
6,943,890
6,1003,913
6,1069,916
6,1133,904
6,1190,877
6,1239,844
6,1272,797
6,1289,741
6,962,761
6,993,728
6,1027,713
6,1051,718
6,1075,712
6,1113,725
6,1150,753
6,1112,765
6,1077,770
6,1052,772
6,1028,771
6,995,769
6,978,756
6,1028,740
6,1052,740
6,1076,738
6,1133,750
6,1075,741
6,1051,743
6,1027,743
6,999,663
6,1021,670
6,1045,676
6,1071,668
6,1095,659
7,833,770
7,853,822
7,888,863
7,941,892
7,1001,915
7,1066,920
7,1127,908
7,1183,883
7,1234,852
7,1268,808
7,1286,754
7,962,761
7,991,726
7,1024,711
7,1048,715
7,1073,711
7,1110,723
7,1148,752
7,1110,767
7,1075,774
7,1050,776
7,1026,775
7,994,772
7,977,755
7,1025,737
7,1048,738
7,1074,736
7,1131,749
7,1074,747
7,1049,749
7,1025,748
7,1000,665
7,1022,672
7,1045,678
7,1070,669
7,1094,661
8,831,767
8,853,820
8,889,863
8,942,892
8,1001,915
8,1066,918
8,1128,907
8,1186,880
8,1239,848
8,1275,803
8,1294,749
8,961,763
8,990,728
8,1024,712
8,1048,718
8,1074,711
8,1110,724
8,1148,755
8,1111,766
8,1076,772
8,1051,774
8,1026,774
8,993,772
8,976,758
8,1025,740
8,1049,740
8,1074,739
8,1132,752
8,1075,744
8,1049,747
8,1025,747
8,1000,664
8,1022,672
