Frame,X,Y
0,815,700
0,831,752
0,860,795
0,910,825
0,968,848
0,1033,854
0,1099,845
0,1159,823
0,1212,794
0,1249,752
0,1269,698
0,935,699
0,967,665
0,1001,648
0,1023,651
0,1046,645
0,1083,659
0,1124,688
0,1085,702
0,1049,707
0,1026,709
0,1004,710
0,970,711
0,950,694
0,1001,677
0,1024,675
0,1046,673
0,1108,685
0,1048,678
0,1025,680
0,1003,681
0,980,602
0,1001,608
0,1023,612
0,1046,605
0,1069,598
1,814,700
1,831,752
1,860,794
1,909,824
1,967,847
1,1033,852
1,1099,844
1,1159,821
1,1213,792
1,1249,749
1,1269,695
1,935,699
1,966,666
1,1000,649
1,1023,652
1,1046,646
1,1083,659
1,1124,688
1,1084,700
1,1049,704
1,1026,707
1,1003,708
1,970,710
1,950,695
1,1001,677
1,1023,676
1,1046,674
1,1108,685
1,1048,676
1,1025,679
1,1003,680
1,979,602
1,999,608
1,1022,613
1,1045,605
1,1068,598
2,811,709
2,830,761
2,862,801
2,913,830
2,970,852
2,1035,856
2,1101,845
2,1159,821
2,1211,794
2,1247,753
2,1268,700
2,936,700
2,968,665
2,1002,647
2,1024,650
2,1046,645
2,1084,660
2,1124,690
2,1084,704
2,1048,709
2,1025,711
2,1003,712
2,971,711
2,953,694
2,1002,677
2,1024,676
2,1046,674
2,1107,687
2,1047,681
2,1025,683
2,1003,683
2,979,603
2,1000,609
2,1022,614
2,1046,606
2,1070,599
3,809,706
3,827,758
3,860,799
3,911,828
3,970,849
3,1037,853
3,1105,843
3,1164,819
3,1218,790
3,1254,749
3,1271,695
3,934,702
3,968,669
3,1002,650
3,1024,654
3,1046,648
3,1084,662
3,1125,690
3,1084,704
3,1049,710
3,1027,711
3,1004,712
3,971,712
3,950,696
3,1003,677
3,1025,675
3,1047,674
3,1108,687
3,1048,684
3,1026,686
3,1003,687
3,978,603
3,1000,608
3,1023,612
3,1046,604
3,1070,597
4,810,711
4,829,764
4,864,805
4,915,832
4,973,852
4,1038,854
4,1105,843
4,1164,821
4,1217,792
4,1254,752
4,1274,701
4,936,699
4,967,667
4,1003,649
4,1024,652
4,1045,648
4,1084,662
4,1126,690
4,1085,703
4,1048,708
4,1026,710
4,1004,710
4,971,709
4,951,693
4,1004,677
4,1025,676
4,1046,675
4,1108,688
4,1047,679
4,1025,680
4,1004,680
4,978,603
4,998,608
4,1021,613
4,1046,606
4,1072,599
5,814,703
5,829,755
5,862,798
5,912,827
5,972,849
5,1038,853
5,1105,840
5,1164,816
5,1217,787
5,1254,748
5,1274,696
5,935,701
5,967,666
5,1001,649
5,1024,653
5,1047,647
5,1087,662
5,1127,689
5,1088,701
5,1051,706
5,1027,709
5,1003,709
5,970,709
5,951,695
5,1002,677
5,1024,676
5,1048,674
5,1108,687
5,1050,678
5,1026,681
5,1003,681
5,978,603
5,999,610
5,1023,616
5,1048,607
5,1073,599
6,809,703
6,826,756
6,859,799
6,912,827
6,972,848
6,1039,852
6,1108,839
6,1167,814
6,1222,785
6,1257,744
6,1276,691
6,936,700
6,969,664
6,1003,646
6,1025,649
6,1048,644
6,1087,659
6,1127,688
6,1089,702
6,1053,709
6,1030,711
6,1006,712
6,973,710
6,952,694
6,1003,674
6,1026,672
6,1049,670
6,1109,685
6,1052,682
6,1028,684
6,1006,684
6,977,602
6,998,609
6,1022,615
6,1047,606
6,1074,597
7,812,712
7,832,763
7,867,803
7,920,831
7,978,850
7,1043,853
7,1107,841
7,1166,819
7,1218,790
7,1254,751
7,1272,701
7,938,699
7,968,664
7,1002,646
7,1024,650
7,1048,645
7,1085,661
7,1123,690
7,1085,701
7,1051,705
7,1027,707
7,1004,707
7,971,707
7,954,693
7,1003,676
7,1025,675
7,1049,673
7,1105,686
7,1049,677
7,1026,679
7,1003,679
7,978,604
7,999,611
7,1022,616
7,1047,607
7,1071,600
8,814,707
8,834,760
8,867,802
8,921,829
8,980,849
8,1046,851
8,1113,837
8,1172,812
8,1227,783
8,1263,742
8,1283,688
8,937,700
8,968,665
8,1001,648
8,1023,653
8,1047,646
8,1087,659
8,1127,687
8,1089,701
8,1054,706
8,1030,709
8,1007,709
8,973,708
8,952,694
8,1003,675
8,1025,674
8,1049,671
8,1108,685
8,1051,680
8,1027,682
8,1005,683
8,978,602
8,999,608
8,1022,613
8,1046,605
8,1071,598
9,806,700
9,826,755
9,862,797
9,913,825
9,972,847
9,1036,853
9,1101,840
9,1161,817
9,1216,789
9,1257,750
9,1280,698
9,937,697
9,967,664
9,1000,647
9,1023,652
9,1047,645
9,1085,659
9,1127,688
9,1086,699
9,1050,704
9,1026,706
9,1002,707
9,970,707
9,951,691
9,1001,673
9,1024,672
9,1048,670
9,1109,684
9,1049,676
9,1025,679
9,1003,679
9,977,602
9,999,607
9,1022,612
9,1047,604
9,1073,598
10,810,709
10,831,759
10,865,798
10,916,826
10,973,848
10,1036,854
10,1099,844
10,1157,822
10,1211,795
10,1249,756
10,1269,705
10,934,697
10,966,662
10,1000,643
10,1023,648
10,1047,643
10,1086,659
10,1125,689
10,1086,704
10,1050,710
10,1025,711
10,1001,711
10,968,709
10,950,691
10,1001,672
10,1023,671
10,1048,670
10,1106,685
10,1049,681
10,1024,682
10,1001,682
10,978,601
10,999,606
10,1021,611
10,1045,603
10,1070,597
11,813,714
11,833,766
11,866,806
11,919,834
11,975,857
11,1037,862
11,1098,849
11,1156,822
11,1211,792
11,1249,751
11,1269,699
11,936,696
11,967,663
11,999,647
11,1024,650
11,1048,646
11,1083,660
11,1125,690
11,1084,704
11,1049,709
11,1024,711
11,999,711
11,967,709
11,952,691
11,1000,672
11,1024,672
11,1049,671
11,1107,687
11,1048,681
11,1023,683
11,999,683
11,976,602
11,997,608
11,1019,613
11,1044,605
11,1069,598
12,817,714
12,837,766
12,871,806
12,921,835
12,976,861
12,1039,868
12,1101,853
12,1158,824
12,1212,795
12,1251,754
12,1271,702
12,937,696
12,966,659
12,1000,640
12,1024,643
12,1048,639
12,1086,654
12,1125,690
12,1088,714
12,1050,722
12,1025,724
12,1000,724
12,967,719
12,953,691
12,1001,666
12,1024,665
12,1048,664
12,1107,687
12,1049,696
12,1024,698
12,999,697
12,973,598
12,994,605
12,1017,612
12,1043,602
12,1069,593
13,818,722
13,840,774
13,873,816
13,922,847
13,976,875
13,1038,883
13,1100,870
13,1156,840
13,1207,809
13,1244,767
13,1264,715
13,940,704
13,967,657
13,1000,635
13,1025,639
13,1051,633
13,1087,653
13,1119,697
13,1089,726
13,1054,735
13,1027,739
13,1001,738
13,968,732
13,957,701
13,1001,664
13,1025,662
13,1051,661
13,1102,695
13,1053,703
13,1026,707
13,1001,706
13,979,595
13,998,601
13,1020,605
13,1043,597
13,1067,591
14,823,725
14,844,780
14,877,826
14,923,864
14,979,894
14,1043,903
14,1108,889
14,1165,856
14,1214,817
14,1248,768
14,1268,712
14,940,712
14,962,655
14,998,629
14,1024,632
14,1051,627
14,1093,650
14,1123,708
14,1098,746
14,1059,762
14,1030,766
14,1002,765
14,966,751
14,956,708
14,1000,662
14,1026,659
14,1052,658
14,1107,704
14,1056,728
14,1029,730
14,1001,729
14,976,593
14,996,598
14,1019,602
14,1043,594
14,1067,588
15,818,728
15,838,784
15,870,832
15,915,874
15,969,908
15,1031,919
15,1093,906
15,1149,874
15,1198,834
15,1237,784
15,1261,727
15,942,717
15,959,653
15,995,626
15,1023,629
15,1050,624
15,1092,649
15,1118,710
15,1097,755
15,1057,775
15,1028,779
15,999,776
15,964,760
15,956,712
15,997,657
15,1024,655
15,1051,654
15,1103,706
15,1055,738
15,1026,741
15,998,738
15,978,588
15,998,593
15,1021,596
15,1044,589
15,1066,583
16,820,724
16,840,781
16,871,836
16,915,880
16,972,915
16,1037,925
16,1100,912
16,1156,878
16,1205,835
16,1240,783
16,1265,723
16,943,715
16,961,651
16,997,622
16,1021,625
16,1048,620
16,1089,646
16,1117,705
16,1093,754
16,1055,775
16,1027,779
16,1000,778
16,964,763
16,958,710
16,999,653
16,1023,650
16,1048,649
16,1099,701
16,1052,736
16,1025,742
16,1000,740
16,983,581
16,1001,586
16,1022,590
16,1045,584
16,1067,578
17,819,736
17,842,795
17,875,846
17,919,889
17,973,921
17,1036,930
17,1100,915
17,1157,881
17,1209,840
17,1245,790
17,1268,732
17,944,721
17,960,649
17,997,616
17,1022,620
17,1046,614
17,1089,644
17,1115,713
17,1093,762
17,1054,785
17,1026,788
17,998,787
17,963,769
17,959,714
17,999,651
17,1023,648
17,1047,648
17,1100,707
17,1051,742
17,1025,746
17,999,744
17,982,580
17,1000,585
17,1021,589
17,1043,581
17,1064,575
18,814,725
18,834,784
18,864,839
18,908,887
18,963,923
18,1029,935
18,1095,919
18,1156,885
18,1210,842
18,1249,791
18,1274,733
18,940,719
18,956,648
18,994,616
18,1018,618
18,1043,613
18,1086,642
18,1110,711
18,1089,761
18,1050,784
18,1021,788
18,994,786
18,959,768
18,955,713
18,995,650
18,1019,648
18,1043,648
18,1095,705
18,1047,741
18,1021,745
18,995,743
18,977,576
18,996,581
18,1018,584
18,1041,578
18,1064,572
19,816,733
19,839,793
19,871,846
19,915,891
19,966,926
19,1031,937
19,1095,921
19,1152,888
19,1203,847
19,1242,799
19,1269,741
19,942,718
19,957,644
19,996,613
19,1019,615
19,1043,611
19,1087,641
19,1109,714
19,1089,766
19,1049,789
19,1021,793
19,995,792
19,958,771
19,956,711
19,997,647
19,1019,643
19,1043,644
19,1094,707
19,1046,746
19,1021,749
19,996,749
19,979,569
19,997,575
19,1017,579
19,1040,572
19,1061,566
20,816,727
20,837,787
20,867,844
20,910,892
20,962,928
20,1029,941
20,1096,924
20,1154,889
20,1205,844
20,1241,789
20,1266,730
20,942,722
20,956,644
20,993,609
20,1017,611
20,1042,606
20,1086,638
20,1110,711
20,1090,768
20,1049,794
20,1020,799
20,993,798
20,958,776
20,960,713
20,995,645
20,1018,642
20,1042,642
20,1093,704
20,1046,748
20,1020,751
20,995,750
20,974,571
20,993,576
20,1015,578
20,1039,572
20,1062,567
21,812,730
21,832,792
21,861,847
21,905,895
21,960,932
21,1023,942
21,1086,929
21,1146,897
21,1195,852
21,1232,797
21,1258,736
21,939,724
21,952,643
21,991,609
21,1016,611
21,1040,607
21,1084,636
21,1107,712
21,1087,773
21,1047,800
21,1019,804
21,991,803
21,954,781
21,954,716
21,992,644
21,1016,640
21,1040,640
21,1092,706
21,1043,755
21,1018,759
21,992,758
21,974,568
21,993,573
21,1015,576
21,1038,570
21,1060,564
22,818,728
22,838,787
22,865,843
22,904,893
22,957,931
22,1024,944
22,1092,929
22,1153,895
22,1205,849
22,1242,793
22,1267,731
22,940,721
22,955,641
22,993,606
22,1016,609
22,1041,604
22,1085,636
22,1109,712
22,1087,770
22,1046,799
22,1017,804
22,990,803
22,956,780
22,956,714
22,993,645
22,1016,642
22,1041,643
22,1092,705
22,1044,749
22,1017,753
22,993,752
22,975,568
22,994,573
22,1016,575
22,1040,570
22,1063,563
23,809,724
23,831,785
23,861,843
23,902,895
23,957,933
23,1023,946
23,1090,931
23,1150,898
23,1199,849
23,1235,794
23,1260,734
23,941,718
23,955,647
23,994,614
23,1017,618
23,1041,613
23,1084,641
23,1109,710
23,1087,769
23,1047,797
23,1019,802
23,992,800
23,957,776
23,958,712
23,994,650
23,1017,648
23,1041,647
23,1092,704
23,1044,751
23,1019,755
23,994,753
23,976,568
23,994,573
23,1015,575
23,1038,570
23,1060,564
24,814,727
24,835,787
24,864,846
24,904,900
24,958,939
24,1024,952
24,1092,937
24,1154,903
24,1204,854
24,1241,798
24,1268,736
24,938,722
24,952,649
24,991,617
24,1015,622
24,1038,616
24,1082,644
24,1107,714
24,1086,777
24,1045,806
24,1016,811
24,988,808
24,953,782
24,954,716
24,992,654
24,1015,653
24,1039,652
24,1090,709
24,1042,759
24,1016,763
24,991,760
24,975,568
24,993,572
24,1014,575
24,1036,570
24,1058,564
25,816,729
25,840,788
25,869,843
25,909,896
25,961,934
25,1027,948
25,1097,935
25,1158,898
25,1206,847
25,1241,788
25,1266,728
25,939,721
25,953,644
25,992,610
25,1015,613
25,1038,608
25,1084,640
25,1107,716
25,1087,777
25,1046,805
25,1018,809
25,992,807
25,956,781
25,955,715
25,994,645
25,1016,642
25,1039,644
25,1090,710
25,1042,760
25,1017,763
25,993,761
25,974,569
25,993,572
25,1015,574
25,1038,570
25,1061,565
26,815,739
26,836,801
26,864,858
26,905,912
26,960,951
26,1027,964
26,1096,950
26,1156,914
26,1206,863
26,1240,805
26,1261,742
26,937,728
26,950,645
26,990,610
26,1013,613
26,1037,608
26,1082,642
26,1105,722
26,1086,784
26,1045,814
26,1017,818
26,990,816
26,952,790
26,955,721
26,991,649
26,1014,645
26,1037,647
26,1087,716
26,1041,766
26,1016,769
26,991,768
26,975,570
26,993,574
26,1014,576
26,1036,571
26,1057,567
27,814,733
27,834,796
27,862,854
27,904,908
27,960,945
27,1030,958
27,1101,942
27,1163,907
27,1210,855
27,1243,795
27,1264,731
27,939,728
27,955,657
27,991,624
27,1016,628
27,1041,621
27,1083,649
27,1108,715
27,1089,771
27,1050,800
27,1021,807
27,993,805
27,958,784
27,957,722
27,993,664
27,1017,661
27,1042,659
27,1090,708
27,1047,753
27,1020,759
27,994,757
27,977,576
27,996,577
27,1016,577
27,1038,572
27,1059,568
28,814,745
28,836,807
28,865,864
28,906,917
28,961,954
28,1029,968
28,1097,951
28,1158,914
28,1205,862
28,1240,804
28,1262,741
28,941,729
28,953,647
28,992,612
28,1015,613
28,1037,609
28,1082,642
28,1106,719
28,1086,780
28,1046,811
28,1020,816
28,993,814
28,957,790
28,956,721
28,994,650
28,1016,646
28,1038,647
28,1090,712
28,1042,763
28,1018,767
28,994,767
28,975,571
28,993,574
28,1014,576
28,1036,571
28,1058,566
29,819,738
29,841,798
29,869,856
29,911,908
29,967,946
29,1033,958
29,1101,942
29,1161,907
29,1212,858
29,1249,802
29,1274,739
29,943,730
29,956,648
29,994,612
29,1015,615
29,1039,610
29,1086,645
29,1111,722
29,1089,787
29,1047,814
29,1020,818
29,993,815
29,958,790
29,960,722
29,995,650
29,1017,647
29,1039,649
29,1093,715
29,1043,765
29,1019,767
29,995,766
29,979,571
29,996,575
29,1016,576
29,1039,572
29,1060,568
30,816,734
30,838,795
30,866,853
30,909,906
30,966,943
30,1032,953
30,1099,938
30,1159,901
30,1206,850
30,1240,791
30,1264,727
30,942,728
30,957,658
30,995,625
30,1019,628
30,1044,622
30,1086,651
30,1108,713
30,1088,769
30,1050,799
30,1021,804
30,994,803
30,959,781
30,959,723
30,996,665
30,1020,662
30,1044,661
30,1091,709
30,1047,751
30,1021,757
30,995,755
30,979,576
30,998,579
30,1018,580
30,1039,575
30,1059,569
31,810,738
31,832,797
31,862,854
31,906,905
31,962,941
31,1031,952
31,1098,935
31,1158,899
31,1209,852
31,1245,798
31,1269,738
31,940,727
31,953,650
31,991,615
31,1014,617
31,1038,613
31,1084,645
31,1109,717
31,1087,778
31,1046,806
31,1019,811
31,992,809
31,956,784
31,956,721
31,993,649
31,1015,646
31,1038,647
31,1092,712
31,1043,760
31,1018,764
31,993,763
31,974,572
31,994,577
31,1015,580
31,1039,575
31,1060,567
32,817,730
32,836,789
32,864,846
32,905,896
32,958,933
32,1024,946
32,1091,931
32,1151,897
32,1202,850
32,1238,795
32,1262,734
32,942,725
32,954,650
32,992,615
32,1015,618
32,1040,613
32,1084,645
32,1108,720
32,1087,773
32,1046,799
32,1018,803
32,992,801
32,957,780
32,958,719
32,994,651
32,1016,649
32,1040,650
32,1092,714
32,1043,753
32,1018,756
32,994,755
32,980,575
32,996,578
32,1016,580
32,1037,575
32,1057,570
33,821,740
33,842,799
33,871,851
33,914,895
33,966,928
33,1029,937
33,1092,921
33,1150,889
33,1201,849
33,1239,800
33,1263,741
33,943,725
33,955,649
33,994,617
33,1016,619
33,1040,616
33,1083,645
33,1107,720
33,1085,766
33,1045,788
33,1019,792
33,993,793
33,957,775
33,958,717
33,995,650
33,1017,647
33,1040,648
33,1092,712
33,1042,746
33,1018,750
33,995,750
33,978,572
33,996,576
33,1017,579
33,1039,573
33,1061,567
34,817,738
34,838,795
34,870,846
34,913,888
34,966,920
34,1030,926
34,1094,910
34,1151,878
34,1200,838
34,1237,789
34,1261,733
34,941,720
34,958,649
34,996,616
34,1019,619
34,1043,614
34,1085,644
34,1113,711
34,1087,755
34,1048,776
34,1022,781
34,996,781
34,960,765
34,956,713
34,998,653
34,1021,649
34,1044,649
34,1097,706
34,1046,734
34,1021,738
34,997,738
34,980,574
34,998,579
34,1019,581
34,1041,575
34,1062,569
35,819,726
35,839,783
35,867,832
35,911,873
35,963,905
35,1025,912
35,1089,897
35,1146,868
35,1196,831
35,1234,784
35,1258,728
35,932,712
35,953,649
35,991,620
35,1015,622
35,1040,617
35,1084,644
35,1114,705
35,1086,747
35,1045,765
35,1017,769
35,991,769
35,954,756
35,947,707
35,993,653
35,1016,649
35,1041,650
35,1099,700
35,1042,726
35,1017,729
35,992,730
35,975,573
35,994,578
35,1016,582
35,1039,576
35,1060,571
36,810,707
36,827,765
36,856,817
36,901,860
36,955,894
36,1020,906
36,1086,893
36,1144,863
36,1194,824
36,1232,775
36,1257,718
36,932,708
36,954,650
36,993,621
36,1016,623
36,1041,618
36,1085,644
36,1119,704
36,1087,748
36,1045,764
36,1018,768
36,993,768
36,956,756
36,946,705
36,994,657
36,1017,653
36,1041,654
36,1103,700
36,1043,725
36,1018,727
36,994,728
36,976,576
